代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920436.BJ,大地电气,2021-11-15,25,40,25,31.4,18440258,
920436.BJ,大地电气,2021-11-16,27.83,29.88,26,26.12,8024049,
920436.BJ,大地电气,2021-11-17,26,26,22.68,23.47,5616390,
920436.BJ,大地电气,2021-11-18,23.68,25.25,23,23.96,3920608,
920436.BJ,大地电气,2021-11-19,24.27,24.6,22.71,22.9,2756658,
920436.BJ,大地电气,2021-11-22,23.15,25.2,22.81,24.77,4131266,
920436.BJ,大地电气,2021-11-23,24.8,29.67,24.8,27.53,6030522,
920436.BJ,大地电气,2021-11-24,26.8,28.2,26.08,26.55,3347661,
920436.BJ,大地电气,2021-11-25,26.75,27.58,25.8,25.86,2460330,
920436.BJ,大地电气,2021-11-26,25.85,25.95,24.66,25.2,1881888,
920436.BJ,大地电气,2021-11-29,24.9,25.47,23.98,24.15,1950252,
920436.BJ,大地电气,2021-11-30,24.27,24.57,23.17,23.48,1949567,
920436.BJ,大地电气,2021-12-01,23.59,23.75,22.86,22.89,1454651,
920436.BJ,大地电气,2021-12-02,22.83,23.98,22.76,23.33,1817841,
920436.BJ,大地电气,2021-12-03,23.49,23.5,21.93,22.01,2436962,
920436.BJ,大地电气,2021-12-06,21.9,22.15,21.02,21.12,1597360,
920436.BJ,大地电气,2021-12-07,21.13,21.37,20.39,20.58,1232153,
920436.BJ,大地电气,2021-12-08,20.8,21,20.52,20.63,822457,
920436.BJ,大地电气,2021-12-09,20.5,20.95,20.31,20.61,1095456,
920436.BJ,大地电气,2021-12-10,20.61,20.61,20.23,20.24,818184,
920436.BJ,大地电气,2021-12-13,20.24,22.05,20.24,21.81,2449480,
920436.BJ,大地电气,2021-12-14,22.22,22.52,21.48,21.88,1920574,
920436.BJ,大地电气,2021-12-15,21.49,21.85,21.02,21.02,1044117,
920436.BJ,大地电气,2021-12-16,21.37,21.37,20.72,20.85,879353,
920436.BJ,大地电气,2021-12-17,20.89,20.89,20,20.08,1189902,
920436.BJ,大地电气,2021-12-20,20.08,20.08,19.1,19.25,1274678,
920436.BJ,大地电气,2021-12-21,19,19.47,18.93,19.17,528021,
920436.BJ,大地电气,2021-12-22,19.2,20.28,19.2,19.3,943778,
920436.BJ,大地电气,2021-12-23,19.25,19.47,18.68,18.69,1046744,
920436.BJ,大地电气,2021-12-24,18.75,18.83,17.78,17.83,993624,
920436.BJ,大地电气,2021-12-27,17.8,18.32,17.66,18.15,548784,
