代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688581.SH,安杰思,2023-05-19,122,130.28,113.23,124.3,7278380,
688581.SH,安杰思,2023-05-22,127,135.33,124.9,134.26,4753590,
688581.SH,安杰思,2023-05-23,132.75,137.6,128.9,132.55,2367315,
688581.SH,安杰思,2023-05-24,130,135,129.3,132.9,2040694,
688581.SH,安杰思,2023-05-25,131.6,132,125.33,129.52,1502611,
688581.SH,安杰思,2023-05-26,128.9,131.55,126.62,128.61,1012047,
688581.SH,安杰思,2023-05-29,127.7,133,124.5,126,1106334,
688581.SH,安杰思,2023-05-30,127.67,133.18,121.83,128.28,2252907,
688581.SH,安杰思,2023-05-31,126,130,123.18,128.52,1264686,
688581.SH,安杰思,2023-06-01,127.52,134.65,125.5,131.12,1036600,
688581.SH,安杰思,2023-06-02,129.5,130.98,127.76,130.48,571155,
688581.SH,安杰思,2023-06-05,129,131.39,124.5,125,931060,
688581.SH,安杰思,2023-06-06,124.01,126.06,118,121.63,1640532,
688581.SH,安杰思,2023-06-07,120.77,121.27,118,120,776130,
688581.SH,安杰思,2023-06-08,119.96,120.4,115.15,117.29,961177,
688581.SH,安杰思,2023-06-09,117,121.96,116.08,117.96,963914,
688581.SH,安杰思,2023-06-12,115.62,126.23,115.62,125.3,1078662,
688581.SH,安杰思,2023-06-13,125.3,125.77,121.8,124.78,517292,
688581.SH,安杰思,2023-06-14,124.09,125.49,122.02,122.9,320727,
688581.SH,安杰思,2023-06-15,122.6,126,121.22,123.35,376649,
688581.SH,安杰思,2023-06-16,123.77,128.51,121.3,121.56,408868,
688581.SH,安杰思,2023-06-19,119.74,124.89,119.74,124.3,583706,
688581.SH,安杰思,2023-06-20,124.13,126.2,120.12,125.18,649426,
688581.SH,安杰思,2023-06-21,124.88,124.89,121.75,122.65,276107,
688581.SH,安杰思,2023-06-26,123.78,123.78,117,120.99,421999,
688581.SH,安杰思,2023-06-27,120.5,125.8,119.3,121.82,454014,
688581.SH,安杰思,2023-06-28,121.81,121.81,115.58,117.7,625605,
688581.SH,安杰思,2023-06-29,117.07,120.77,117.07,120.24,257435,
688581.SH,安杰思,2023-06-30,120.08,123.98,119.68,122.49,369226,
688581.SH,安杰思,2023-07-03,122.3,125.32,120.8,124.11,335366,
688581.SH,安杰思,2023-07-04,124.4,132.78,124.4,128.78,1184682,
688581.SH,安杰思,2023-07-05,128.87,128.87,125.3,125.55,309972,
688581.SH,安杰思,2023-07-06,125.12,126.18,122.02,123.68,375503,
688581.SH,安杰思,2023-07-07,123.12,125.25,121,125,239277,
688581.SH,安杰思,2023-07-10,125,125.55,122.51,125,280468,
688581.SH,安杰思,2023-07-11,124.9,125.16,124.09,125.16,209160,
