ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603039.SH,ทบฮขอ๘ย็,2020-06-08,194.0762,202.7814,192.9649,193.6131,1188153,
603039.SH,ทบฮขอ๘ย็,2020-06-09,194.0453,199.0461,192.0697,197.4409,640744,
603039.SH,ทบฮขอ๘ย็,2020-06-10,197.4409,200.1883,195.7431,199.6944,515171,
603039.SH,ทบฮขอ๘ย็,2020-06-11,202.9357,207.0722,200.1883,202.164,1282362,
603039.SH,ทบฮขอ๘ย็,2020-06-12,197.6262,202.8122,197.6262,202.1948,686158,
603039.SH,ทบฮขอ๘ย็,2020-06-15,201.3922,204.8496,194.817,195.6814,874035,
603039.SH,ทบฮขอ๘ย็,2020-06-16,197.8731,199.8796,193.8601,198.3053,608624,
603039.SH,ทบฮขอ๘ย็,2020-06-17,200.2809,210.19,196.8544,208.3687,1134216,
603039.SH,ทบฮขอ๘ย็,2020-06-18,209.48,215.16,208.5231,214.0796,1055716,
603039.SH,ทบฮขอ๘ย็,2020-06-19,212.9683,216.7035,210.5913,212.3817,1051899,
603039.SH,ทบฮขอ๘ย็,2020-06-22,211.7644,215.2835,210.0974,211.147,823024,
603039.SH,ทบฮขอ๘ย็,2020-06-23,211.9187,217.9382,209.9122,217.2591,827779,
603039.SH,ทบฮขอ๘ย็,2020-06-24,218.8026,224.9147,215.623,221.1487,1357776,
603039.SH,ทบฮขอ๘ย็,2020-06-29,220.5621,229.9773,218.0309,221.8895,1594901,
603039.SH,ทบฮขอ๘ย็,2020-06-30,226.0878,240.1642,219.7287,238.4973,1418958,
603039.SH,ทบฮขอ๘ย็,2020-07-01,240.7508,240.7508,228.7734,235.5338,1269962,
603039.SH,ทบฮขอ๘ย็,2020-07-02,238.1577,238.1577,225.3469,233.5273,1588553,
603039.SH,ทบฮขอ๘ย็,2020-07-03,233.0951,234.6077,225.7791,229.6378,1302228,
603039.SH,ทบฮขอ๘ย็,2020-07-06,230.0699,232.1382,226.0569,231.5208,1772086,
603039.SH,ทบฮขอ๘ย็,2020-07-07,234.5769,245.8442,228.866,241.9547,1687720,
603039.SH,ทบฮขอ๘ย็,2020-07-08,237.9725,243.1894,232.6938,240.7816,1200478,
603039.SH,ทบฮขอ๘ย็,2020-07-09,238.5899,252.8207,237.1082,248.9003,1661703,
603039.SH,ทบฮขอ๘ย็,2020-07-10,245.7516,248.7768,240.7816,243.5599,1224760,
603039.SH,ทบฮขอ๘ย็,2020-07-13,242.9734,246.9247,239.7321,245.5047,994180,
603039.SH,ทบฮขอ๘ย็,2020-07-14,244.5168,246.5851,234.6077,240.8742,1100764,
603039.SH,ทบฮขอ๘ย็,2020-07-15,240.8742,247.7273,237.3243,237.4169,1694480,
603039.SH,ทบฮขอ๘ย็,2020-07-16,239.4234,245.4738,226.026,228.4339,2028321,
603039.SH,ทบฮขอ๘ย็,2020-07-17,228.9895,237.0773,225.3469,234.8238,968693,
603039.SH,ทบฮขอ๘ย็,2020-07-20,237.4477,240.6582,231.6751,235.4412,1215088,
603039.SH,ทบฮขอ๘ย็,2020-07-21,235.5338,248.8077,233.0643,246.9864,1268960,
603039.SH,ทบฮขอ๘ย็,2020-07-22,249.8881,261.4642,242.4795,258.9946,1496899,
603039.SH,ทบฮขอ๘ย็,2020-07-23,256.525,259.7972,244.1773,249.2399,1246802,
603039.SH,ทบฮขอ๘ย็,2020-07-24,249.2399,252.2959,239.2073,240.0408,1215431,
603039.SH,ทบฮขอ๘ย็,2020-07-27,264.0572,264.0572,264.0572,264.0572,639362,
603039.SH,ทบฮขอ๘ย็,2020-07-28,282.4245,282.4554,261.8346,267.638,2462158,
603039.SH,ทบฮขอ๘ย็,2020-07-29,265.0141,265.4772,257.6055,262.2359,1684010,
603039.SH,ทบฮขอ๘ย็,2020-07-30,263.9337,264.7054,251.3081,260.2294,1527502,
603039.SH,ทบฮขอ๘ย็,2020-07-31,258.6859,263.9337,254.2716,256.9572,947809,
603039.SH,ทบฮขอ๘ย็,2020-08-03,260.2602,261.9889,251.8946,258.2537,1134599,
603039.SH,ทบฮขอ๘ย็,2020-08-04,256.8029,263.5015,252.759,257.235,1087279,
603039.SH,ทบฮขอ๘ย็,2020-08-05,258.0376,263.9337,256.2472,258.3772,981294,
603039.SH,ทบฮขอ๘ย็,2020-08-06,257.1424,279.3684,253.3146,273.7502,2281595,
603039.SH,ทบฮขอ๘ย็,2020-08-07,267.8541,295.9453,267.8541,291.7779,2149469,
603039.SH,ทบฮขอ๘ย็,2020-08-10,293.2597,305.237,283.9988,289.0306,1310989,
603039.SH,ทบฮขอ๘ย็,2020-08-11,294.4636,308.2314,289.0614,297.5814,1571757,
603039.SH,ทบฮขอ๘ย็,2020-08-12,297.5814,301.7179,275.4171,276.8989,1981672,
603039.SH,ทบฮขอ๘ย็,2020-08-13,279.5845,283.9371,270.4163,271.8054,1060962,
603039.SH,ทบฮขอ๘ย็,2020-08-14,272.608,299.0014,268.5641,297.3344,1312473,
603039.SH,ทบฮขอ๘ย็,2020-08-17,296.1305,300.4523,285.1719,296.5627,1188151,
603039.SH,ทบฮขอ๘ย็,2020-08-18,295.4514,307.1818,295.4514,302.2118,811205,
603039.SH,ทบฮขอ๘ย็,2020-08-19,306.194,314.22,299.4953,302.7675,1069028,
603039.SH,ทบฮขอ๘ย็,2020-08-20,302.6749,308.9414,297.8901,303.7862,614410,
603039.SH,ทบฮขอ๘ย็,2020-08-21,306.9657,326.1665,303.4775,324.1291,1146286,
603039.SH,ทบฮขอ๘ย็,2020-08-24,324.0983,336.1065,319.8074,330.5191,982999,
603039.SH,ทบฮขอ๘ย็,2020-08-25,330.55,333.39,312.337,326.1974,1208592,
603039.SH,ทบฮขอ๘ย็,2020-08-26,327.3704,338.2982,319.3752,320.9804,1157935,
603039.SH,ทบฮขอ๘ย็,2020-08-27,328.4508,331.5378,320.7026,323.8204,1371384,
603039.SH,ทบฮขอ๘ย็,2020-08-28,323.2339,325.6417,311.9048,320.7335,1385268,
603039.SH,ทบฮขอ๘ย็,2020-08-31,321.783,325.6726,314.5905,314.8683,1246536,
603039.SH,ทบฮขอ๘ย็,2020-09-01,313.4792,320.7026,310.917,318.5418,889500,
603039.SH,ทบฮขอ๘ย็,2020-09-02,315.177,333.39,315.177,322.277,1250876,
603039.SH,ทบฮขอ๘ย็,2020-09-03,323.913,323.913,309.034,321.0113,1233737,
603039.SH,ทบฮขอ๘ย็,2020-09-04,311.7196,316.4118,297.4271,314.2509,1472745,
603039.SH,ทบฮขอ๘ย็,2020-09-07,315.4857,323.0796,311.627,311.7813,728544,
603039.SH,ทบฮขอ๘ย็,2020-09-08,310.207,316.2265,305.6075,307.2127,877819,
603039.SH,ทบฮขอ๘ย็,2020-09-09,302.5823,305.9162,284.7088,287.6414,1837227,
603039.SH,ทบฮขอ๘ย็,2020-09-10,290.5123,296.2231,283.9988,288.6293,1157521,
603039.SH,ทบฮขอ๘ย็,2020-09-11,283.8754,293.2597,281.2206,293.2597,1067259,
603039.SH,ทบฮขอ๘ย็,2020-09-14,292.2101,302.3662,287.3019,297.8901,609420,
603039.SH,ทบฮขอ๘ย็,2020-09-15,297.8901,302.4588,293.2597,299.6497,671115,
603039.SH,ทบฮขอ๘ย็,2020-09-16,298.6618,299.6188,287.4562,292.1175,584218,
603039.SH,ทบฮขอ๘ย็,2020-09-17,292.8584,297.8284,288.5675,295.9453,566105,
603039.SH,ทบฮขอ๘ย็,2020-09-18,296.6862,297.8592,288.6601,290.2036,460910,
603039.SH,ทบฮขอ๘ย็,2020-09-21,287.0858,290.9136,282.6406,283.8445,458200,
603039.SH,ทบฮขอ๘ย็,2020-09-22,283.9062,286.5301,279.6154,281.4984,412462,
603039.SH,ทบฮขอ๘ย็,2020-09-23,281.9615,287.0549,279.0289,283.1962,588941,
603039.SH,ทบฮขอ๘ย็,2020-09-24,283.2271,285.4806,273.6885,275.695,464234,
603039.SH,ทบฮขอ๘ย็,2020-09-25,283.5667,283.5667,271.6819,277.115,514153,
603039.SH,ทบฮขอ๘ย็,2020-09-28,277.3002,282.1776,269.5828,276.868,627695,
603039.SH,ทบฮขอ๘ย็,2020-09-29,281.5293,282.4554,273.1945,273.9663,451184,
603039.SH,ทบฮขอ๘ย็,2020-09-30,273.2254,287.0241,272.3611,276.2197,484396,
603039.SH,ทบฮขอ๘ย็,2020-10-09,278.9671,281.9306,272.3611,274.6763,629211,
603039.SH,ทบฮขอ๘ย็,2020-10-12,275.9419,296.2849,275.8184,281.0663,1018755,
603039.SH,ทบฮขอ๘ย็,2020-10-13,277.8558,309.1883,273.9971,309.1883,1245820,
603039.SH,ทบฮขอ๘ย็,2020-10-14,307.9844,307.9844,287.1475,299.0323,1835534,
603039.SH,ทบฮขอ๘ย็,2020-10-15,297.7975,303.6936,291.7162,299.4336,741644,
603039.SH,ทบฮขอ๘ย็,2020-10-16,300.1127,307.1509,288.6293,294.5562,837420,
603039.SH,ทบฮขอ๘ย็,2020-10-19,293.2905,295.4823,278.2571,282.0541,764413,
603039.SH,ทบฮขอ๘ย็,2020-10-20,282.4554,285.0793,278.4423,285.0793,291865,
603039.SH,ทบฮขอ๘ย็,2020-10-21,286.0671,296.0071,282.5171,292.6732,706732,
603039.SH,ทบฮขอ๘ย็,2020-10-22,291.0679,292.7966,276.1889,277.9176,574163,
603039.SH,ทบฮขอ๘ย็,2020-10-23,277.9793,289.1849,274.4911,285.2336,640872,
603039.SH,ทบฮขอ๘ย็,2020-10-26,282.4554,287.981,275.6332,284.7397,365452,
603039.SH,ทบฮขอ๘ย็,2020-10-27,285.8201,287.0858,278.8128,281.0045,341174,
603039.SH,ทบฮขอ๘ย็,2020-10-28,278.535,283.6284,276.9915,282.2702,302010,
603039.SH,ทบฮขอ๘ย็,2020-10-29,278.8437,283.258,274.4293,281.2206,454745,
603039.SH,ทบฮขอ๘ย็,2020-10-30,282.0541,290.0184,278.288,284.7088,572854,
603039.SH,ทบฮขอ๘ย็,2020-11-02,285.4806,290.3888,277.4545,289.6171,681439,
603039.SH,ทบฮขอ๘ย็,2020-11-03,287.0858,290.6358,280.5415,290.1419,914436,
603039.SH,ทบฮขอ๘ย็,2020-11-04,295.9453,298.8162,284.6471,296.7788,745549,
603039.SH,ทบฮขอ๘ย็,2020-11-05,299.1557,301.5636,294.8649,299.4336,521681,
603039.SH,ทบฮขอ๘ย็,2020-11-06,299.4336,302.3353,296.3466,298.5075,323284,
603039.SH,ทบฮขอ๘ย็,2020-11-09,297.5197,302.4896,295.8218,302.2118,465357,
603039.SH,ทบฮขอ๘ย็,2020-11-10,301.0079,313.3248,294.124,302.4896,578912,
603039.SH,ทบฮขอ๘ย็,2020-11-11,302.3044,314.8065,300.1436,306.0705,433793,
603039.SH,ทบฮขอ๘ย็,2020-11-12,307.9844,307.9844,301.0079,302.5514,260542,
603039.SH,ทบฮขอ๘ย็,2020-11-13,302.5514,306.6261,300.977,302.7057,267238,
603039.SH,ทบฮขอ๘ย็,2020-11-16,305.5457,308.324,301.4401,306.8731,193709,
603039.SH,ทบฮขอ๘ย็,2020-11-17,305.5457,312.7692,302.5205,307.6757,420391,
603039.SH,ทบฮขอ๘ย็,2020-11-18,304.6196,321.9683,303.5701,319.2517,555929,
603039.SH,ทบฮขอ๘ย็,2020-11-19,321.0113,329.9943,318.9122,325.6726,462646,
603039.SH,ทบฮขอ๘ย็,2020-11-20,327.4013,336.4152,322.277,325.3639,408646,
603039.SH,ทบฮขอ๘ย็,2020-11-23,324.1291,328.5743,314.2509,316.9674,436726,
603039.SH,ทบฮขอ๘ย็,2020-11-24,316.9674,317.9552,310.8244,314.4361,317812,
603039.SH,ทบฮขอ๘ย็,2020-11-25,315.0844,315.0844,304.3727,304.9901,282654,
603039.SH,ทบฮขอ๘ย็,2020-11-26,304.9901,308.6018,295.6366,299.4336,357995,
603039.SH,ทบฮขอ๘ย็,2020-11-27,296.3775,298.8162,287.9501,289.9875,331082,
603039.SH,ทบฮขอ๘ย็,2020-11-30,289.9258,292.951,279.461,284.2458,472425,
603039.SH,ทบฮขอ๘ย็,2020-12-01,286.4684,296.3158,284.0606,292.5806,474641,
603039.SH,ทบฮขอ๘ย็,2020-12-02,292.5806,296.1923,290.4814,291.7779,240718,
603039.SH,ทบฮขอ๘ย็,2020-12-03,291.0062,292.6114,287.4562,291.3149,218716,
603039.SH,ทบฮขอ๘ย็,2020-12-04,291.5619,293.9079,287.7032,289.0923,205295,
603039.SH,ทบฮขอ๘ย็,2020-12-07,287.8575,291.7162,287.1167,289.1849,187893,
603039.SH,ทบฮขอ๘ย็,2020-12-08,287.1475,292.0249,285.851,290.9136,261620,
603039.SH,ทบฮขอ๘ย็,2020-12-09,290.9136,299.0631,287.4254,296.9949,240611,
603039.SH,ทบฮขอ๘ย็,2020-12-10,296.964,296.964,286.7771,290.2653,281039,
603039.SH,ทบฮขอ๘ย็,2020-12-11,287.1475,295.791,282.7949,291.8706,539726,
603039.SH,ทบฮขอ๘ย็,2020-12-14,294.8649,298.8162,288.8454,296.9023,278552,
603039.SH,ทบฮขอ๘ย็,2020-12-15,297.4888,301.5944,287.1475,289.2775,395900,
603039.SH,ทบฮขอ๘ย็,2020-12-16,287.1784,294.8032,287.1784,293.2288,198072,
603039.SH,ทบฮขอ๘ย็,2020-12-17,293.3214,294.8032,286.7154,294.3401,327085,
603039.SH,ทบฮขอ๘ย็,2020-12-18,293.7845,296.1305,289.154,293.5066,340614,
603039.SH,ทบฮขอ๘ย็,2020-12-21,292.8892,299.7423,290.3271,298.4149,281240,
603039.SH,ทบฮขอ๘ย็,2020-12-22,297.3036,299.1557,291.3149,293.2597,301336,
603039.SH,ทบฮขอ๘ย็,2020-12-23,290.8519,294.7414,287.8267,289.9566,346327,
603039.SH,ทบฮขอ๘ย็,2020-12-24,290.0184,291.531,276.2815,284.6471,855452,
603039.SH,ทบฮขอ๘ย็,2020-12-25,283.9988,284.6471,277.825,280.9119,574545,
603039.SH,ทบฮขอ๘ย็,2020-12-28,279.1832,286.7462,278.9671,280.6341,560621,
603039.SH,ทบฮขอ๘ย็,2020-12-29,281.0663,297.3653,281.0663,295.7292,925563,
603039.SH,ทบฮขอ๘ย็,2020-12-30,296.3466,305.6075,296.3466,304.9283,664857,
603039.SH,ทบฮขอ๘ย็,2020-12-31,304.9283,313.2939,304.9283,311.6579,463603,
603039.SH,ทบฮขอ๘ย็,2021-01-04,311.1022,316.4118,305.7309,314.8374,649165,
603039.SH,ทบฮขอ๘ย็,2021-01-05,311.7813,316.6896,310.4848,314.2509,427792,
603039.SH,ทบฮขอ๘ย็,2021-01-06,314.8374,320.4248,308.6944,309.744,396207,
603039.SH,ทบฮขอ๘ย็,2021-01-07,308.6635,312.0592,280.9119,298.847,652934,
603039.SH,ทบฮขอ๘ย็,2021-01-08,299.7423,303.1379,288.3514,290.1727,613254,
603039.SH,ทบฮขอ๘ย็,2021-01-11,290.3271,299.4027,287.4871,292.3027,338663,
603039.SH,ทบฮขอ๘ย็,2021-01-12,297.8901,299.4336,288.938,292.0249,353300,
603039.SH,ทบฮขอ๘ย็,2021-01-13,292.1175,298.384,289.154,291.6545,374815,
603039.SH,ทบฮขอ๘ย็,2021-01-14,289.401,296.2849,285.4497,287.1475,339744,
603039.SH,ทบฮขอ๘ย็,2021-01-15,283.9988,294.4945,283.9988,293.4758,384534,
603039.SH,ทบฮขอ๘ย็,2021-01-18,292.6423,308.324,290.3888,307.5214,588999,
603039.SH,ทบฮขอ๘ย็,2021-01-19,305.237,310.207,287.0549,288.8762,879313,
603039.SH,ทบฮขอ๘ย็,2021-01-20,288.8762,288.8762,281.1589,283.1962,517769,
603039.SH,ทบฮขอ๘ย็,2021-01-21,279.4302,286.9314,277.2076,284.1223,864957,
603039.SH,ทบฮขอ๘ย็,2021-01-22,283.3815,283.5667,277.825,280.6032,328080,
603039.SH,ทบฮขอ๘ย็,2021-01-25,282.6406,282.7641,275.0776,276.2815,408726,
603039.SH,ทบฮขอ๘ย็,2021-01-26,276.5902,287.1475,274.4293,280.5723,444405,
603039.SH,ทบฮขอ๘ย็,2021-01-27,280.6032,280.6032,274.738,274.7998,354634,
603039.SH,ทบฮขอ๘ย็,2021-01-28,273.2254,279.3684,272.8858,275.4171,295838,
603039.SH,ทบฮขอ๘ย็,2021-01-29,298.8162,298.8162,280.9428,287.981,1069760,
603039.SH,ทบฮขอ๘ย็,2021-02-01,276.2815,286.3141,270.4163,283.1962,855816,
603039.SH,ทบฮขอ๘ย็,2021-02-02,277.8558,287.0241,277.3619,284.6162,401030,
603039.SH,ทบฮขอ๘ย็,2021-02-03,285.7275,305.6075,285.7275,303.5083,1426726,
603039.SH,ทบฮขอ๘ย็,2021-02-04,303.4466,304.8975,280.5106,283.3506,989575,
603039.SH,ทบฮขอ๘ย็,2021-02-05,282.6715,295.9762,277.825,292.2719,880372,
603039.SH,ทบฮขอ๘ย็,2021-02-08,287.981,293.5684,283.4123,290.5432,487766,
603039.SH,ทบฮขอ๘ย็,2021-02-09,290.574,294.5871,287.1167,289.864,487154,
603039.SH,ทบฮขอ๘ย็,2021-02-10,287.1784,289.864,284.1532,284.4928,372756,
603039.SH,ทบฮขอ๘ย็,2021-02-18,286.4375,289.8023,277.825,279.0289,663973,
603039.SH,ทบฮขอ๘ย็,2021-02-19,274.8306,279.9241,272.2685,273.2563,684407,
603039.SH,ทบฮขอ๘ย็,2021-02-22,273.1637,276.2197,268.5641,275.9728,775159,
603039.SH,ทบฮขอ๘ย็,2021-02-23,271.6511,280.5415,270.1076,280.2945,537524,
603039.SH,ทบฮขอ๘ย็,2021-02-24,281.8689,281.8689,268.2554,271.8054,895155,
603039.SH,ทบฮขอ๘ย็,2021-02-25,272.6389,280.6649,272.6389,277.7324,393927,
603039.SH,ทบฮขอ๘ย็,2021-02-26,274.3676,279.9241,273.318,277.825,682402,
603039.SH,ทบฮขอ๘ย็,2021-03-01,279.7389,291.6853,279.7389,284.678,746114,
603039.SH,ทบฮขอ๘ย็,2021-03-02,286.6845,294.0314,284.9867,288.9071,727034,
603039.SH,ทบฮขอ๘ย็,2021-03-03,287.7649,291.531,283.9988,288.0119,377611,
603039.SH,ทบฮขอ๘ย็,2021-03-04,286.3758,289.7714,277.825,280.881,600349,
603039.SH,ทบฮขอ๘ย็,2021-03-05,281.7145,290.9445,281.7145,289.9875,591300,
603039.SH,ทบฮขอ๘ย็,2021-03-08,291.7162,292.6114,277.8558,277.8558,824909,
603039.SH,ทบฮขอ๘ย็,2021-03-09,279.6463,279.6463,257.482,258.5007,1176345,
603039.SH,ทบฮขอ๘ย็,2021-03-10,262.0815,266.4033,258.5316,259.3033,506501,
603039.SH,ทบฮขอ๘ย็,2021-03-11,259.365,263.3163,248.036,257.6672,707319,
603039.SH,ทบฮขอ๘ย็,2021-03-12,257.8216,260.1985,248.499,253.1603,448541,
603039.SH,ทบฮขอ๘ย็,2021-03-15,251.4933,252.2033,237.9416,247.8507,947582,
603039.SH,ทบฮขอ๘ย็,2021-03-16,249.3016,252.1725,243.8994,251.2464,557918,
603039.SH,ทบฮขอ๘ย็,2021-03-17,251.339,252.759,246.9555,247.4186,443180,
603039.SH,ทบฮขอ๘ย็,2021-03-18,248.252,253.1294,247.4186,248.6225,361385,
603039.SH,ทบฮขอ๘ย็,2021-03-19,246.9555,252.512,242.8499,251.092,437309,
603039.SH,ทบฮขอ๘ย็,2021-03-22,250.9377,257.019,248.3138,251.4625,434856,
603039.SH,ทบฮขอ๘ย็,2021-03-23,251.4316,263.2855,250.1659,260.6924,622498,
603039.SH,ทบฮขอ๘ย็,2021-03-24,260.7233,266.2489,259.3959,263.1002,389886,
603039.SH,ทบฮขอ๘ย็,2021-03-25,263.5324,268.4098,260.2294,267.7615,227449,
603039.SH,ทบฮขอ๘ย็,2021-03-26,271.6202,271.6202,264.9524,267.9159,347964,
603039.SH,ทบฮขอ๘ย็,2021-03-29,268.5333,273.318,264.3968,268.5641,346339,
603039.SH,ทบฮขอ๘ย็,2021-03-30,274.7071,274.7071,267.2676,268.1011,294893,
603039.SH,ทบฮขอ๘ย็,2021-03-31,267.2676,286.6228,267.2676,280.9736,1248284,
603039.SH,ทบฮขอ๘ย็,2021-04-01,285.3262,299.4027,284.6471,293.2288,1247115,
603039.SH,ทบฮขอ๘ย็,2021-04-02,291.7779,298.0753,288.5058,291.3458,837377,
603039.SH,ทบฮขอ๘ย็,2021-04-06,291.7162,297.2727,290.2036,295.6984,623151,
603039.SH,ทบฮขอ๘ย็,2021-04-07,294.0005,299.094,294.0005,295.6984,677336,
603039.SH,ทบฮขอ๘ย็,2021-04-08,293.6301,296.3466,291.7162,294.4327,427698,
603039.SH,ทบฮขอ๘ย็,2021-04-09,296.8405,298.1988,288.1045,297.211,614310,
603039.SH,ทบฮขอ๘ย็,2021-04-12,295.0192,297.8592,290.6358,293.6301,514399,
603039.SH,ทบฮขอ๘ย็,2021-04-13,295.544,295.8836,287.3327,292.3645,431822,
603039.SH,ทบฮขอ๘ย็,2021-04-14,295.6366,295.7292,288.5984,295.5131,447692,
603039.SH,ทบฮขอ๘ย็,2021-04-15,294.3401,296.2849,290.5123,292.1792,277998,
603039.SH,ทบฮขอ๘ย็,2021-04-16,294.2475,296.3466,290.1727,291.0988,303606,
603039.SH,ทบฮขอ๘ย็,2021-04-19,290.2345,297.7666,287.7032,294.9884,528641,
603039.SH,ทบฮขอ๘ย็,2021-04-20,292.1175,298.4457,290.3888,296.9023,742037,
603039.SH,ทบฮขอ๘ย็,2021-04-21,297.1184,297.8284,293.2597,295.3588,393328,
603039.SH,ทบฮขอ๘ย็,2021-04-22,295.3897,297.8901,293.2597,294.6488,458633,
603039.SH,ทบฮขอ๘ย็,2021-04-23,292.3645,295.9145,291.4075,292.3336,412449,
603039.SH,ทบฮขอ๘ย็,2021-04-26,293.5375,296.8097,290.2036,290.2653,503480,
603039.SH,ทบฮขอ๘ย็,2021-04-27,288.3206,296.3158,284.8323,294.5562,529780,
603039.SH,ทบฮขอ๘ย็,2021-04-28,297.7049,298.8162,291.8706,292.9819,485058,
603039.SH,ทบฮขอ๘ย็,2021-04-29,291.6853,295.1118,269.9841,278.8745,1535721,
603039.SH,ทบฮขอ๘ย็,2021-04-30,277.0532,277.0532,259.3033,259.5811,1025992,
603039.SH,ทบฮขอ๘ย็,2021-05-06,259.5811,259.7046,247.4803,248.7459,1177692,
603039.SH,ทบฮขอ๘ย็,2021-05-07,246.3073,248.7459,236.3982,237.0156,989736,
603039.SH,ทบฮขอ๘ย็,2021-05-10,237.6329,240.0099,228.4339,232.3543,975293,
603039.SH,ทบฮขอ๘ย็,2021-05-11,233.3112,243.6525,231.6134,239.2073,872636,
603039.SH,ทบฮขอ๘ย็,2021-05-12,241.9855,246.9555,234.9164,239.6703,788299,
603039.SH,ทบฮขอ๘ย็,2021-05-13,238.2195,241.2755,234.9782,236.1512,564846,
603039.SH,ทบฮขอ๘ย็,2021-05-14,236.213,240.6273,234.2373,238.4973,660296,
603039.SH,ทบฮขอ๘ย็,2021-05-17,237.849,253.1294,237.849,246.4307,1066664,
603039.SH,ทบฮขอ๘ย็,2021-05-18,248.9929,263.9337,246.9864,261.4024,1211079,
603039.SH,ทบฮขอ๘ย็,2021-05-19,261.4333,261.4333,251.7712,257.3894,750726,
603039.SH,ทบฮขอ๘ย็,2021-05-20,256.2164,263.0076,253.6542,258.655,664574,
603039.SH,ทบฮขอ๘ย็,2021-05-21,262.8533,262.8842,248.7459,250.4746,633009,
603039.SH,ทบฮขอ๘ย็,2021-05-24,259.79,260.6807,247.9138,249.1386,1052675,
603039.SH,ทบฮขอ๘ย็,2021-05-25,249.1757,260.7178,249.1757,260.5322,1234322,
603039.SH,ทบฮขอ๘ย็,2021-05-26,260.5693,264.3919,252.5529,253.4808,847767,
603039.SH,ทบฮขอ๘ย็,2021-05-27,254.0746,254.0746,248.7303,251.7365,534246,
603039.SH,ทบฮขอ๘ย็,2021-05-28,251.4024,255.0024,248.8788,251.254,709993,
603039.SH,ทบฮขอ๘ย็,2021-05-31,251.2911,253.6292,246.5035,250.6602,661133,
603039.SH,ทบฮขอ๘ย็,2021-06-01,250.6973,257.823,249.1386,253.221,685878,
603039.SH,ทบฮขอ๘ย็,2021-06-02,252.256,254.5199,239.0439,242.2727,1277902,
603039.SH,ทบฮขอ๘ย็,2021-06-03,241.2335,246.9489,239.5634,240.2686,837113,
603039.SH,ทบฮขอ๘ย็,2021-06-04,240.4913,243.2376,238.5243,239.7861,517742,
603039.SH,ทบฮขอ๘ย็,2021-06-07,239.7861,242.8294,238.2645,242.8294,636924,
603039.SH,ทบฮขอ๘ย็,2021-06-08,243.8314,244.3139,237.8934,239.081,528789,
603039.SH,ทบฮขอ๘ย็,2021-06-09,237.9676,239.3408,234.5532,238.7099,400251,
603039.SH,ทบฮขอ๘ย็,2021-06-10,239.3408,244.1654,238.0789,244.017,962814,
603039.SH,ทบฮขอ๘ย็,2021-06-11,244.017,246.0211,237.7078,242.2727,1133816,
603039.SH,ทบฮขอ๘ย็,2021-06-15,242.7552,244.2026,235.6666,238.0789,862829,
603039.SH,ทบฮขอ๘ย็,2021-06-16,238.0789,240.0459,231.9553,238.0047,1158192,
603039.SH,ทบฮขอ๘ย็,2021-06-17,237.5594,238.5985,234.1821,237.5594,688518,
603039.SH,ทบฮขอ๘ย็,2021-06-18,237.114,238.8212,231.2873,237.6336,938429,
603039.SH,ทบฮขอ๘ย็,2021-06-21,237.6336,248.6561,233.811,246.8005,1425623,
603039.SH,ทบฮขอ๘ย็,2021-06-22,251.254,256.0044,245.0561,253.1839,1259472,
603039.SH,ทบฮขอ๘ย็,2021-06-23,253.1839,256.9694,248.6561,253.6663,974523,
603039.SH,ทบฮขอ๘ย็,2021-06-24,255.8189,255.8189,248.6561,251.254,914110,
603039.SH,ทบฮขอ๘ย็,2021-06-25,249.955,254.7797,248.8417,252.9612,1343264,
603039.SH,ทบฮขอ๘ย็,2021-06-28,252.3674,254.0375,248.953,252.4045,868077,
603039.SH,ทบฮขอ๘ย็,2021-06-29,251.5509,261.126,250.5489,254.223,794160,
603039.SH,ทบฮขอ๘ย็,2021-06-30,254.223,254.8911,244.9819,246.986,683350,
603039.SH,ทบฮขอ๘ย็,2021-07-01,247.3943,247.4685,240.6397,241.4562,483815,
603039.SH,ทบฮขอ๘ย็,2021-07-02,241.2335,244.8335,234.4048,237.5222,737828,
603039.SH,ทบฮขอ๘ย็,2021-07-05,237.7078,261.2745,236.8171,261.2745,1620734,
603039.SH,ทบฮขอ๘ย็,2021-07-06,268.4744,287.4019,267.2125,287.4019,3353855,
603039.SH,ทบฮขอ๘ย็,2021-07-07,298.7584,302.3955,284.2102,295.0472,3032412,
603039.SH,ทบฮขอ๘ย็,2021-07-08,295.0472,296.4574,284.6556,286.1401,2034046,
603039.SH,ทบฮขอ๘ย็,2021-07-09,281.501,286.1401,275.3773,281.1298,1803922,
603039.SH,ทบฮขอ๘ย็,2021-07-12,285.2123,287.1792,278.4577,282.4659,1197653,
603039.SH,ทบฮขอ๘ย็,2021-07-13,282.2432,287.9215,275.3031,285.9916,1436254,
603039.SH,ทบฮขอ๘ย็,2021-07-14,283.3195,284.0246,275.4145,280.3876,1069504,
603039.SH,ทบฮขอ๘ย็,2021-07-15,280.3876,286.5112,278.1979,283.5051,867133,
603039.SH,ทบฮขอ๘ย็,2021-07-16,284.2844,285.7318,272.4083,274.264,878853,
603039.SH,ทบฮขอ๘ย็,2021-07-19,277.0103,291.3359,272.7423,282.9855,1221155,
603039.SH,ทบฮขอ๘ย็,2021-07-20,282.7999,282.7999,275.7485,279.7567,739820,
