¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
000888.SZ,∂Î√º…ΩA,2015-01-05,56.8767,58.0579,54.5142,56.9062,4999105,
000888.SZ,∂Î√º…ΩA,2015-01-06,56.9948,57.9103,56.7586,57.674,2531705,
000888.SZ,∂Î√º…ΩA,2015-01-07,57.6445,58.2351,57.4378,58.0579,2177345,
000888.SZ,∂Î√º…ΩA,2015-01-08,58.0579,58.8848,57.615,58.3828,3641012,
000888.SZ,∂Î√º…ΩA,2015-01-09,58.3828,59.4164,57.7921,58.7076,5184807,
000888.SZ,∂Î√º…ΩA,2015-01-12,58.5304,60.2728,57.9989,58.0875,5653570,
000888.SZ,∂Î√º…ΩA,2015-01-13,58.0579,58.0579,56.9948,57.7626,2300709,
000888.SZ,∂Î√º…ΩA,2015-01-14,57.3197,58.2646,56.9948,57.4378,1874521,
000888.SZ,∂Î√º…ΩA,2015-01-15,57.2901,57.7036,57.0539,57.615,1207354,
000888.SZ,∂Î√º…ΩA,2015-01-16,57.6445,58.9143,57.5264,58.7667,2643222,
000888.SZ,∂Î√º…ΩA,2015-01-19,57.8217,59.3868,57.615,57.8807,4535183,
000888.SZ,∂Î√º…ΩA,2015-01-20,58.1465,61.6016,58.0875,61.2768,5497870,
000888.SZ,∂Î√º…ΩA,2015-01-21,62.1037,62.901,61.011,62.0151,3401146,
000888.SZ,∂Î√º…ΩA,2015-01-22,61.454,66.5924,61.4245,65.5883,5936139,
000888.SZ,∂Î√º…ΩA,2015-01-23,65.2635,66.1494,63.9346,64.6729,2553756,
000888.SZ,∂Î√º…ΩA,2015-01-26,64.791,66.4152,64.791,65.6769,3554810,
000888.SZ,∂Î√º…ΩA,2015-01-27,65.3225,66.5333,64.6729,66.238,3215897,
000888.SZ,∂Î√º…ΩA,2015-01-28,66.2675,67.2125,64.9682,64.9682,3099881,
000888.SZ,∂Î√º…ΩA,2015-01-29,64.6138,64.6729,63.4916,64.6729,2068655,
000888.SZ,∂Î√º…ΩA,2015-01-30,64.3776,64.8501,63.4916,63.7279,2004540,
000888.SZ,∂Î√º…ΩA,2015-02-02,63.4621,64.9386,63.1077,64.0232,2201846,
000888.SZ,∂Î√º…ΩA,2015-02-03,64.4957,66.7696,63.6393,65.1158,2898906,
000888.SZ,∂Î√º…ΩA,2015-02-04,65.5883,66.2971,64.3185,64.5252,2536863,
000888.SZ,∂Î√º…ΩA,2015-02-05,65.3816,65.4111,64.1118,64.3776,2409961,
000888.SZ,∂Î√º…ΩA,2015-02-06,64.3776,64.7319,62.9896,63.4621,2583016,
