測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
601865.SH,腦應杻,2020-06-18,15.0854,15.5587,15.0249,15.1961,6330383,
601865.SH,腦應杻,2020-06-19,15.0249,15.5889,14.9947,15.1256,7807362,
601865.SH,腦應杻,2020-06-22,15.0551,15.7601,15.0451,15.3673,9054451,
601865.SH,腦應杻,2020-06-23,15.2767,16.0722,15.0048,16.042,11728744,
601865.SH,腦應杻,2020-06-24,16.032,17.6432,15.8406,17.6231,20578472,
601865.SH,腦應杻,2020-06-29,17.613,19.3854,17.1296,19.3854,29066465,
601865.SH,腦應杻,2020-06-30,18.5093,19.2847,17.4519,18.9322,24943336,
601865.SH,腦應杻,2020-07-01,19.2343,20.1407,18.7107,19.2545,20578949,
601865.SH,腦應杻,2020-07-02,19.4861,21.1477,19.4861,20.614,22761058,
601865.SH,腦應杻,2020-07-03,20.0299,20.4831,18.9926,20.3421,19103553,
601865.SH,腦應杻,2020-07-06,19.9493,20.9463,19.7076,20.4126,18597670,
601865.SH,腦應杻,2020-07-07,20.3421,21.9231,19.8587,20.6744,22124655,
601865.SH,腦應杻,2020-07-08,20.1407,20.9161,20.04,20.6845,14586762,
601865.SH,腦應杻,2020-07-09,20.6945,21.8325,20.5938,20.8456,17531031,
601865.SH,腦應杻,2020-07-10,20.5435,22.0842,20.3219,21.4498,17627640,
601865.SH,腦應杻,2020-07-13,21.6009,23.3632,21.6009,22.9704,19505113,
601865.SH,腦應杻,2020-07-14,22.7086,22.91,20.6744,20.7046,24122970,
601865.SH,腦應杻,2020-07-15,20.1407,22.1144,19.8184,21.3793,22242110,
601865.SH,腦應杻,2020-07-16,20.4428,21.047,19.2444,19.2545,14290625,
601865.SH,腦應杻,2020-07-17,19.5364,20.4831,19.043,19.8386,11232454,
601865.SH,腦應杻,2020-07-20,20.2313,21.5606,20.2313,21.1477,19243429,
601865.SH,腦應杻,2020-07-21,21.5505,23.0006,21.2484,22.1547,18034709,
601865.SH,腦應杻,2020-07-22,22.2151,22.5374,21.6512,21.8224,13248944,
601865.SH,腦應杻,2020-07-23,21.8325,23.2725,21.6613,23.1517,17581099,
601865.SH,腦應杻,2020-07-24,22.5878,22.8999,20.9463,21.047,16051066,
601865.SH,腦應杻,2020-07-27,21.8929,22.8194,21.3491,21.6009,14749539,
601865.SH,腦應杻,2020-07-28,21.4699,22.9604,21.2685,21.9533,16417569,
601865.SH,腦應杻,2020-07-29,21.9231,22.7388,20.9664,22.5676,18022040,
601865.SH,腦應杻,2020-07-30,22.9604,23.0308,21.8929,22.6683,12766164,
601865.SH,腦應杻,2020-07-31,22.3461,24.0278,22.2151,22.9503,20868668,
601865.SH,腦應杻,2020-08-03,23.2625,24.0177,22.5575,23.5646,19355272,
601865.SH,腦應杻,2020-08-04,23.7962,25.921,23.2625,25.921,23954255,
601865.SH,腦應杻,2020-08-05,25.1053,27.1698,23.9271,26.4648,23582802,
601865.SH,腦應杻,2020-08-06,26.4346,27.5323,25.6592,26.4447,16119535,
601865.SH,腦應杻,2020-08-07,26.2332,26.5454,24.4105,25.2765,15612021,
601865.SH,腦應杻,2020-08-10,25.1355,25.8103,24.8234,25.4779,10073437,
601865.SH,腦應杻,2020-08-11,25.7599,26.7468,25.2866,25.4175,13117520,
601865.SH,腦應杻,2020-08-12,25.1758,25.5887,23.3632,24.2191,14403064,
601865.SH,腦應杻,2020-08-13,24.3702,24.481,23.625,23.6955,7632442,
601865.SH,腦應杻,2020-08-14,23.6955,24.2292,23.6149,24.199,6099859,
601865.SH,腦應杻,2020-08-17,23.9674,24.632,23.7458,24.5414,8618236,
601865.SH,腦應杻,2020-08-18,24.5515,24.7529,24.2191,24.6018,6806872,
601865.SH,腦應杻,2020-08-19,24.5716,24.6622,23.2625,23.2625,9301968,
601865.SH,腦應杻,2020-08-20,23.2121,23.766,22.3561,22.5072,11024646,
601865.SH,腦應杻,2020-08-21,22.6985,23.343,22.5777,22.769,7108182,
601865.SH,腦應杻,2020-08-24,22.5878,23.5948,22.2655,23.3229,6907723,
601865.SH,腦應杻,2020-08-25,23.202,23.7358,23.0208,23.2323,5094470,
601865.SH,腦應杻,2020-08-26,23.3732,23.4236,21.8526,22.2756,9826870,
601865.SH,腦應杻,2020-08-27,22.3662,23.1215,22.054,22.7892,6206900,
601865.SH,腦應杻,2020-08-28,23.051,23.4941,22.6784,23.2524,6469623,
601865.SH,腦應杻,2020-08-31,23.4941,24.8234,23.2524,24.2091,11819990,
601865.SH,腦應杻,2020-09-01,24.2191,25.3269,24.0782,24.8234,11609588,
601865.SH,腦應杻,2020-09-02,24.6924,25.0348,24.0278,24.491,6979828,
601865.SH,腦應杻,2020-09-03,24.7025,24.7529,24.0782,24.6119,7492951,
601865.SH,腦應杻,2020-09-04,24.1184,24.6018,23.3027,24.5213,7100216,
601865.SH,腦應杻,2020-09-07,24.2997,24.9543,23.1315,23.2524,7271002,
601865.SH,腦應杻,2020-09-08,23.0006,23.3732,22.1648,22.618,6211524,
601865.SH,腦應杻,2020-09-09,22.1547,22.3461,20.7247,20.765,11153832,
601865.SH,腦應杻,2020-09-10,21.2484,21.2585,19.9292,20.1407,6905957,
601865.SH,腦應杻,2020-09-11,20.1407,22.1547,19.6472,22.054,9327396,
601865.SH,腦應杻,2020-09-14,22.8596,24.1487,22.3461,23.5042,12930546,
601865.SH,腦應杻,2020-09-15,23.8868,23.9472,22.5072,23.343,7233300,
601865.SH,腦應杻,2020-09-16,23.8465,25.2564,23.6149,24.5011,13093991,
601865.SH,腦應杻,2020-09-17,24.6018,26.1224,24.6018,25.4578,15824088,
601865.SH,腦應杻,2020-09-18,25.5182,26.1325,25.0751,25.3067,9603335,
601865.SH,腦應杻,2020-09-21,25.7196,26.2231,25.4477,25.6088,8274324,
601865.SH,腦應杻,2020-09-22,25.2362,25.4276,24.491,24.5716,9035480,
601865.SH,腦應杻,2020-09-23,25.0147,25.7096,24.7327,25.3269,11335950,
601865.SH,腦應杻,2020-09-24,25.7196,27.1295,25.1758,25.3772,15758024,
601865.SH,腦應杻,2020-09-25,25.9915,26.2836,24.8334,25.0449,7919306,
601865.SH,腦應杻,2020-09-28,25.921,27.2705,25.5988,26.8072,15631632,
601865.SH,腦應杻,2020-09-29,27.1093,27.774,26.2634,27.3913,13715929,
601865.SH,腦應杻,2020-09-30,27.5927,30.1304,27.3208,30.1304,17784780,
601865.SH,腦應杻,2020-10-09,33.1415,33.1415,33.1415,33.1415,1821265,
601865.SH,腦應杻,2020-10-12,36.4546,36.4546,36.4546,36.4546,10448878,
601865.SH,腦應杻,2020-10-13,36.5553,39.8785,36.1323,38.2673,37040156,
601865.SH,腦應杻,2020-10-14,37.6932,42.094,36.7869,39.7375,33203775,
601865.SH,腦應杻,2020-10-15,39.5059,39.5764,35.9108,37.2904,30258612,
601865.SH,腦應杻,2020-10-16,37.663,39.2239,37.0588,38.9722,25042933,
601865.SH,腦應杻,2020-10-19,39.2743,39.3951,35.075,35.075,15771254,
601865.SH,腦應杻,2020-10-20,34.1082,34.3801,32.6178,34.1888,29341280,
601865.SH,腦應杻,2020-10-21,34.4909,34.7426,31.933,33.4335,25284734,
601865.SH,腦應杻,2020-10-22,32.7286,33.9773,31.4496,33.5644,19364788,
601865.SH,腦應杻,2020-10-23,33.6349,34.1183,32.2251,33.2321,12018293,
601865.SH,腦應杻,2020-10-26,32.8293,35.0447,32.6077,34.7426,18223792,
601865.SH,腦應杻,2020-10-27,34.2895,38.1464,33.9471,37.4012,21535687,
601865.SH,腦應杻,2020-10-28,36.5553,38.237,36.1223,36.656,20472447,
601865.SH,腦應杻,2020-10-29,36.223,40.3216,35.7597,40.3216,17636564,
601865.SH,腦應杻,2020-10-30,41.1675,44.2994,38.7708,41.0869,25755256,
601865.SH,腦應杻,2020-11-02,41.4696,45.1956,41.4696,44.7425,25038041,
601865.SH,腦應杻,2020-11-03,44.2994,45.1554,41.0064,42.094,20286726,
601865.SH,腦應杻,2020-11-04,42.7989,44.9137,38.2673,39.8986,35609046,
601865.SH,腦應杻,2020-11-05,41.0869,41.9228,39.6267,41.3588,22400221,
601865.SH,腦應杻,2020-11-06,42.1947,43.2017,38.519,39.6167,25579773,
601865.SH,腦應杻,2020-11-09,39.1225,39.6368,37.1154,38.7796,25225219,
601865.SH,腦應杻,2020-11-10,39.425,39.4351,36.0161,37.5995,19806665,
601865.SH,腦應杻,2020-11-11,37.4382,39.183,36.6918,37.5188,18898106,
601865.SH,腦應杻,2020-11-12,37.5188,38.5375,37.3171,38.2047,12037159,
601865.SH,腦應杻,2020-11-13,37.8315,39.0014,36.6918,38.9107,14818203,
601865.SH,腦應杻,2020-11-16,39.2838,39.2838,36.0867,36.6414,18717046,
601865.SH,腦應杻,2020-11-17,36.2279,36.2985,33.3333,34.0695,22196187,
601865.SH,腦應杻,2020-11-18,34.2914,35.8749,34.0695,35.5824,18877364,
601865.SH,腦應杻,2020-11-19,35.532,35.9051,34.1502,35.4109,12006796,
601865.SH,腦應杻,2020-11-20,35.9455,36.0463,34.6848,35.6429,12634158,
601865.SH,腦應杻,2020-11-23,36.2178,38.3862,35.9858,37.3171,20183915,
601865.SH,腦應杻,2020-11-24,37.2465,38.0836,35.7538,36.6616,12256485,
601865.SH,腦應杻,2020-11-25,36.8128,37.0146,35.0882,35.2092,12147182,
601865.SH,腦應杻,2020-11-26,34.9974,35.7034,34.0998,35.7034,9612644,
601865.SH,腦應杻,2020-11-27,35.5017,35.6832,34.8058,35.4614,4909674,
601865.SH,腦應杻,2020-11-30,35.6227,35.653,33.7871,34.6948,7248330,
601865.SH,腦應杻,2020-12-01,34.8058,35.7034,34.483,35.532,8144487,
601865.SH,腦應杻,2020-12-02,35.8547,36.5405,34.6444,35.1184,7958727,
601865.SH,腦應杻,2020-12-03,35.1184,35.8244,34.473,35.7236,8021188,
601865.SH,腦應杻,2020-12-04,33.8174,34.0897,32.1532,32.1532,24599004,
601865.SH,腦應杻,2020-12-07,31.1648,32.4054,31.1447,31.7801,18533896,
601865.SH,腦應杻,2020-12-08,31.77,32.9601,31.3766,32.4558,19109368,
601865.SH,腦應杻,2020-12-09,32.4558,33.0811,31.7095,31.7196,16993156,
601865.SH,腦應杻,2020-12-10,31.6187,33.4644,31.4775,32.4962,22716567,
601865.SH,腦應杻,2020-12-11,32.4962,33.3534,32.123,32.829,21083138,
601865.SH,腦應杻,2020-12-14,33.1618,35.421,33.1618,35.0075,37723489,
601865.SH,腦應杻,2020-12-15,35.2193,35.653,33.7468,35.3706,30722728,
601865.SH,腦應杻,2020-12-16,36.0262,37.0347,33.8678,34.12,39567733,
601865.SH,腦應杻,2020-12-17,32.0423,33.0811,30.711,32.7886,42515727,
601865.SH,腦應杻,2020-12-18,32.2743,33.777,31.5985,33.414,24142227,
601865.SH,腦應杻,2020-12-21,34.4427,36.3287,34.3721,36.1573,35797067,
601865.SH,腦應杻,2020-12-22,36.2077,37.307,35.5723,35.8043,30932256,
601865.SH,腦應杻,2020-12-23,36.8128,39.3847,36.3691,39.3847,46350353,
601865.SH,腦應杻,2020-12-24,39.3343,39.3343,37.7206,38.5274,33818066,
601865.SH,腦應杻,2020-12-25,38.3257,39.6873,37.3877,39.536,30440951,
601865.SH,腦應杻,2020-12-28,39.8285,40.7967,38.5476,39.4351,24516844,
601865.SH,腦應杻,2020-12-29,38.83,39.1326,35.4916,35.4916,35120643,
601865.SH,腦應杻,2020-12-30,37.1154,37.307,36.0362,36.5809,30785531,
601865.SH,腦應杻,2020-12-31,40.242,40.242,40.242,40.242,13175731,
601865.SH,腦應杻,2021-01-04,40.7967,44.2662,40.3529,44.2662,54313947,
601865.SH,腦應杻,2021-01-05,44.2763,46.5456,43.3484,44.478,53757567,
601865.SH,腦應杻,2021-01-06,44.3872,45.2445,43.2475,44.1855,32174380,
601865.SH,腦應杻,2021-01-07,45.0428,46.2026,43.8728,45.2949,43344550,
601865.SH,腦應杻,2021-01-08,46.1522,47.0398,42.8744,43.4089,35922592,
601865.SH,腦應杻,2021-01-11,42.8643,42.9147,40.3025,40.5546,37805856,
601865.SH,腦應杻,2021-01-12,40.7463,41.5229,40.3428,40.7362,24764567,
601865.SH,腦應杻,2021-01-13,40.3227,41.9162,38.6888,39.3343,32916006,
601865.SH,腦應杻,2021-01-14,38.5778,38.8804,37.1255,37.7811,24631984,
601865.SH,腦應杻,2021-01-15,37.7508,38.4669,36.2581,37.7306,21280007,
601865.SH,腦應杻,2021-01-18,37.7407,39.2939,36.9742,38.83,22658753,
601865.SH,腦應杻,2021-01-19,38.83,40.5244,36.7523,36.9137,31992329,
601865.SH,腦應杻,2021-01-20,36.9843,38.1542,36.6716,37.6399,20136555,
601865.SH,腦應杻,2021-01-21,38.83,39.8285,38.2047,39.4351,30838703,
601865.SH,腦應杻,2021-01-22,41.7952,42.7432,40.7564,41.2808,39128411,
601865.SH,腦應杻,2021-01-25,41.0388,42.2894,39.3444,40.7362,38871788,
601865.SH,腦應杻,2021-01-26,40.1411,40.1411,38.4972,38.5274,24526670,
601865.SH,腦應杻,2021-01-27,38.5274,39.8184,37.1154,39.8083,24417810,
601865.SH,腦應杻,2021-01-28,38.4266,39.1931,36.8431,36.9742,23300147,
601865.SH,腦應杻,2021-01-29,37.1356,37.7306,34.1502,35.3807,22840573,
601865.SH,腦應杻,2021-02-01,34.9066,36.3792,34.5436,35.9959,14176242,
601865.SH,腦應杻,2021-02-02,36.2985,36.9238,35.5723,36.8734,15769050,
601865.SH,腦應杻,2021-02-03,36.8128,37.8214,35.3,35.4916,17873230,
601865.SH,腦應杻,2021-02-04,35.4714,36.0161,34.7654,35.5521,13299216,
601865.SH,腦應杻,2021-02-05,35.5521,36.8532,35.1285,35.2697,14745609,
601865.SH,腦應杻,2021-02-08,34.5032,34.5637,31.9314,34.1906,19822565,
601865.SH,腦應杻,2021-02-09,36.3086,37.4482,35.5118,37.2163,24726089,
601865.SH,腦應杻,2021-02-10,37.3978,38.6283,36.5103,38.0433,22736491,
601865.SH,腦應杻,2021-02-18,39.6167,39.7175,36.9641,37.297,19550655,
601865.SH,腦應杻,2021-02-19,37.2566,37.2566,35.0882,36.1976,16063586,
601865.SH,腦應杻,2021-02-22,36.4598,36.9641,35.4008,35.4412,16220722,
601865.SH,腦應杻,2021-02-23,35.0983,35.7337,34.3418,34.8865,11935970,
601865.SH,腦應杻,2021-02-24,34.7957,35.0983,32.829,33.3736,18269042,
601865.SH,腦應杻,2021-02-25,33.767,34.1502,32.6374,33.6762,12698846,
601865.SH,腦應杻,2021-02-26,32.5365,33.4846,32.2743,32.6374,10884099,
601865.SH,腦應杻,2021-03-01,33.0811,33.6358,32.7886,33.3837,10254427,
601865.SH,腦應杻,2021-03-02,33.4946,33.9283,32.6777,32.8391,11133018,
601865.SH,腦應杻,2021-03-03,32.8693,33.061,32.0826,32.9904,9470408,
601865.SH,腦應杻,2021-03-04,32.5365,32.6374,30.7614,31.0539,17117099,
601865.SH,腦應杻,2021-03-05,30.126,31.064,29.5612,30.4992,11787815,
601865.SH,腦應杻,2021-03-08,30.7412,30.8623,27.9576,28.0988,18806075,
601865.SH,腦應杻,2021-03-09,27.302,27.9576,26.0211,26.6061,18021390,
601865.SH,腦應杻,2021-03-10,27.4936,27.9273,27.0398,27.1709,13186558,
601865.SH,腦應杻,2021-03-11,27.2718,28.3106,27.2718,28.2097,12523449,
601865.SH,腦應杻,2021-03-12,28.6434,29.2486,27.3827,28.0584,10827556,
601865.SH,腦應杻,2021-03-15,27.413,28.3207,27.1003,27.534,11184685,
601865.SH,腦應杻,2021-03-16,27.6449,27.9979,27.07,27.2516,8185002,
601865.SH,腦應杻,2021-03-17,27.2516,27.8366,26.8582,27.7155,8324596,
601865.SH,腦應杻,2021-03-18,27.655,28.1089,27.4634,27.7861,10345281,
601865.SH,腦應杻,2021-03-19,27.1406,27.4936,26.6364,26.9591,14912403,
601865.SH,腦應杻,2021-03-22,26.9087,27.3323,26.5456,26.9288,10510185,
601865.SH,腦應杻,2021-03-23,27.06,27.1003,25.7589,26.1623,15762434,
601865.SH,腦應杻,2021-03-24,26.3338,26.4044,25.3353,25.7589,10550316,
601865.SH,腦應杻,2021-03-25,25.7488,26.2027,25.4059,25.9909,7079478,
601865.SH,腦應杻,2021-03-26,26.0211,27.3524,26.0211,27.1104,13659144,
601865.SH,腦應杻,2021-03-29,27.5138,27.6147,26.4346,26.7271,11638410,
601865.SH,腦應杻,2021-03-30,26.6767,28.0887,26.5355,27.9979,25923408,
601865.SH,腦應杻,2021-03-31,27.9576,27.9576,27.0297,27.1406,17964575,
601865.SH,腦應杻,2021-04-01,27.1507,28.0887,26.707,27.8265,17524454,
601865.SH,腦應杻,2021-04-02,27.6046,27.9979,27.4634,27.655,11627027,
601865.SH,腦應杻,2021-04-06,27.6651,28.472,27.4836,28.1593,12285456,
601865.SH,腦應杻,2021-04-07,28.3408,28.3509,27.2516,27.4634,12364621,
601865.SH,腦應杻,2021-04-08,27.4029,27.534,27.0095,27.1507,8463596,
601865.SH,腦應杻,2021-04-09,27.2314,27.7357,26.949,27.4533,9712725,
601865.SH,腦應杻,2021-04-12,27.2314,27.4331,25.5774,25.6984,14012003,
601865.SH,腦應杻,2021-04-13,25.6984,26.011,25.1941,25.2143,8895023,
601865.SH,腦應杻,2021-04-14,25.2143,26.0716,25.1739,25.9808,7444687,
601865.SH,腦應杻,2021-04-15,25.9404,25.9808,25.3151,25.7387,8692237,
601865.SH,腦應杻,2021-04-16,25.7387,25.8194,24.7907,25.2748,13378281,
601865.SH,腦應杻,2021-04-19,25.0126,26.1825,24.8108,26.0917,16454687,
601865.SH,腦應杻,2021-04-20,26.0917,26.8582,25.9001,26.354,13342106,
601865.SH,腦應杻,2021-04-21,26.2632,26.7776,25.769,25.9203,9825077,
601865.SH,腦應杻,2021-04-22,25.9203,27.2718,25.9203,26.8078,15401618,
601865.SH,腦應杻,2021-04-23,26.8179,27.7357,26.6565,27.0902,13835549,
601865.SH,腦應杻,2021-04-26,26.8179,27.1003,26.3136,26.3237,14580382,
601865.SH,腦應杻,2021-04-27,26.3136,26.3237,25.2748,25.537,11120173,
601865.SH,腦應杻,2021-04-28,25.537,26.2128,25.2244,26.1724,9340628,
601865.SH,腦應杻,2021-04-29,27.2314,28.7443,26.2531,28.593,36668764,
601865.SH,腦應杻,2021-04-30,28.5526,28.8552,27.6046,28.6838,27886277,
601865.SH,腦應杻,2021-05-06,27.7357,27.7357,25.8194,25.8396,35408886,
601865.SH,腦應杻,2021-05-07,25.3151,26.1422,25.1033,25.416,20233373,
601865.SH,腦應杻,2021-05-10,25.2143,25.8698,23.7317,25.6177,21898366,
601865.SH,腦應杻,2021-05-11,24.9924,25.1739,24.4175,24.8512,12893562,
601865.SH,腦應杻,2021-05-12,24.6091,26.7876,24.5789,26.3842,24085939,
601865.SH,腦應杻,2021-05-13,26.364,27.3222,25.8598,26.9087,19191489,
601865.SH,腦應杻,2021-05-14,26.9793,27.1003,26.1422,26.5658,13764216,
601865.SH,腦應杻,2021-05-17,26.7977,28.2501,26.7977,28.1492,22835468,
601865.SH,腦應杻,2021-05-18,27.9979,29.531,27.8668,29.1578,22567512,
601865.SH,腦應杻,2021-05-19,29.0569,29.3393,28.3408,29.0973,15662481,
601865.SH,腦應杻,2021-05-20,28.8552,28.8552,28.2501,28.6636,11590349,
601865.SH,腦應杻,2021-05-21,28.9561,30.0151,28.361,29.541,20695840,
601865.SH,腦應杻,2021-05-24,29.2486,29.2788,28.1492,28.8149,14616354,
601865.SH,腦應杻,2021-05-25,28.825,28.9964,28.3408,28.8048,15756687,
601865.SH,腦應杻,2021-05-26,28.825,29.5007,28.4215,28.6232,12291205,
601865.SH,腦應杻,2021-05-27,28.7745,29.0468,27.9878,29.0468,21095778,
601865.SH,腦應杻,2021-05-28,28.6938,29.2082,27.9576,28.5426,16602733,
601865.SH,腦應杻,2021-05-31,28.5022,30.8925,28.1896,30.6303,27211065,
601865.SH,腦應杻,2021-06-01,30.8118,32.6979,30.4084,31.7196,33915391,
601865.SH,腦應杻,2021-06-02,31.6994,32.0625,30.8623,31.1346,16152298,
601865.SH,腦應杻,2021-06-03,31.064,31.2556,29.8234,29.9344,14841169,
601865.SH,腦應杻,2021-06-04,29.3998,29.7024,28.7846,28.946,17670569,
601865.SH,腦應杻,2021-06-07,28.9056,29.541,28.361,28.8149,13094585,
601865.SH,腦應杻,2021-06-08,28.6838,28.8149,28.0383,28.2904,10985791,
601865.SH,腦應杻,2021-06-09,28.2702,28.7443,28.008,28.7039,8512777,
601865.SH,腦應杻,2021-06-10,28.825,31.5784,28.825,31.5784,36356768,
601865.SH,腦應杻,2021-06-11,32.2642,33.6157,31.0741,32.9198,41802346,
601865.SH,腦應杻,2021-06-15,32.9399,33.7266,31.6086,33.071,23758407,
601865.SH,腦應杻,2021-06-16,32.2743,32.7786,29.9041,30.1563,27462356,
601865.SH,腦應杻,2021-06-17,30.3479,31.0438,29.8335,30.1462,14716843,
601865.SH,腦應杻,2021-06-18,30.0352,33.1618,30.0352,33.1618,25773501,
601865.SH,腦應杻,2021-06-21,33.5854,36.2783,33.5854,35.2294,40345387,
601865.SH,腦應杻,2021-06-22,36.4699,38.7493,35.7538,38.7493,49461012,
601865.SH,腦應杻,2021-06-23,38.1823,38.9619,37.0888,38.3645,35237679,
601865.SH,腦應杻,2021-06-24,39.4884,40.0352,38.4759,38.9822,30849512,
601865.SH,腦應杻,2021-06-25,38.7797,39.6909,37.757,38.4557,22202146,
601865.SH,腦應杻,2021-06-28,37.8178,39.7821,36.9976,39.4986,33413741,
601865.SH,腦應杻,2021-06-29,40.501,41.0275,39.5998,40.4807,25580454,
601865.SH,腦應杻,2021-06-30,39.4884,41.0072,38.5873,40.0251,17225851,
601865.SH,腦應杻,2021-07-01,40.0352,43.5385,38.8809,40.9667,23991500,
601865.SH,腦應杻,2021-07-02,41.311,41.9489,38.2734,39.0227,21449607,
601865.SH,腦應杻,2021-07-05,39.2758,40.987,39.0227,40.3086,17930483,
601865.SH,腦應杻,2021-07-06,40.2985,40.4807,38.4759,39.9036,17452476,
601865.SH,腦應杻,2021-07-07,38.8708,43.8929,38.5367,43.8929,22228222,
601865.SH,腦應杻,2021-07-08,44.9966,46.3736,43.741,43.9435,25195861,
601865.SH,腦應杻,2021-07-09,42.5058,43.5385,42.04,42.5058,25803329,
601865.SH,腦應杻,2021-07-12,43.336,43.498,41.0072,41.6856,25792795,
601865.SH,腦應杻,2021-07-13,41.4224,43.6195,41.2097,42.1109,20559392,
601865.SH,腦應杻,2021-07-14,41.1085,41.1085,38.2734,39.9947,28036150,
601865.SH,腦應杻,2021-07-15,39.5897,43.9233,39.2151,42.7994,27415308,
601865.SH,腦應杻,2021-07-16,43.4373,43.6094,41.3009,41.4527,15662214,
601865.SH,腦應杻,2021-07-19,41.2097,42.8095,39.7517,40.4503,31926375,
601865.SH,腦應杻,2021-07-20,39.7517,40.825,39.1847,39.8934,17593716,
601865.SH,腦應杻,2021-07-21,40.5415,43.8828,40.5415,43.5892,38887734,
601865.SH,腦應杻,2021-07-22,43.5993,45.0168,42.9918,44.5409,24704065,
601865.SH,腦應杻,2021-07-23,44.5409,47.133,43.0829,46.2723,29227848,
601865.SH,腦應杻,2021-07-26,46.0698,47.5886,43.3462,45.4218,28582147,
601865.SH,腦應杻,2021-07-27,45.3307,46.2217,40.8756,40.8756,32105830,
601865.SH,腦應杻,2021-07-28,38.3443,40.8857,36.785,38.9822,22722734,
601865.SH,腦應杻,2021-07-29,40.1162,42.8804,39.6099,42.8095,24571938,
601865.SH,腦應杻,2021-07-30,42.3944,44.7941,41.8274,43.3867,18376428,
601865.SH,腦應杻,2021-08-02,46.9609,47.7304,45.1586,47.7304,20959591,
601865.SH,腦應杻,2021-08-03,49.6339,49.9377,45.594,46.2318,42970500,
601865.SH,腦應杻,2021-08-04,46.6166,50.8591,46.2521,50.8591,28748884,
601865.SH,腦應杻,2021-08-05,49.7656,54.9801,49.7656,53.3195,30261859,
601865.SH,腦應杻,2021-08-06,52.955,55.2636,52.8538,53.9574,18766504,
601865.SH,腦應杻,2021-08-09,53.6638,55.8306,50.93,54.6763,24391609,
601865.SH,腦應杻,2021-08-10,54.6763,55.4964,50.3224,52.3475,22753698,
601865.SH,腦應杻,2021-08-11,52.3475,52.6512,47.4874,49.4517,28873263,
601865.SH,腦應杻,2021-08-12,49.6137,50.2009,47.5886,49.0973,22913483,
601865.SH,腦應杻,2021-08-13,48.9859,49.5934,47.5886,48.0341,13736313,
601865.SH,腦應杻,2021-08-16,47.4165,48.0949,45.4218,46.4242,18147127,
601865.SH,腦應杻,2021-08-17,46.5761,47.0317,42.607,43.4272,27289840,
601865.SH,腦應杻,2021-08-18,43.8119,46.5052,43.8119,44.8953,24138126,
601865.SH,腦應杻,2021-08-19,44.8953,46.1508,43.7917,46.0698,24641826,
601865.SH,腦應杻,2021-08-20,45.3915,45.3915,42.1817,42.8804,35499381,
601865.SH,腦應杻,2021-08-23,42.2526,43.2348,41.1996,42.6374,23671053,
601865.SH,腦應杻,2021-08-24,42.5463,45.6648,42.0805,45.1991,30083798,
601865.SH,腦應杻,2021-08-25,45.2092,49.7149,45.2092,49.7149,30826630,
601865.SH,腦應杻,2021-08-26,50.8287,54.6459,50.5553,51.8412,41628994,
601865.SH,腦應杻,2021-08-27,51.1628,57.0254,51.1628,54.6763,31818523,
601865.SH,腦應杻,2021-08-30,53.7853,60.1237,53.7853,59.2327,26365271,
601865.SH,腦應杻,2021-08-31,59.2529,59.7895,55.9926,59.3845,20586140,
601865.SH,腦應杻,2021-09-01,59.7794,60.1642,53.5625,54.9801,23007147,
601865.SH,腦應杻,2021-09-02,56.0736,60.4781,54.9801,60.4781,28017360,
601865.SH,腦應杻,2021-09-03,59.7389,60.9337,54.6763,55.4154,23379872,
601865.SH,腦應杻,2021-09-06,55.4357,55.6888,49.8769,51.1628,26908934,
601865.SH,腦應杻,2021-09-07,51.1426,52.631,48.9049,52.2462,23940705,
601865.SH,腦應杻,2021-09-08,52.2969,52.7322,48.105,49.6137,30515632,
601865.SH,腦應杻,2021-09-09,49.2795,49.8567,46.7989,49.8567,28521384,
601865.SH,腦應杻,2021-09-10,49.6137,53.9675,47.7203,53.3499,37719985,
601865.SH,腦應杻,2021-09-13,52.55,52.55,48.9657,49.9276,29273899,
601865.SH,腦應杻,2021-09-14,49.2998,51.8615,48.0443,50.4743,22937452,
601865.SH,腦應杻,2021-09-15,50.1706,52.226,49.2998,51.416,18099842,
601865.SH,腦應杻,2021-09-16,51.3552,51.3552,47.1026,47.1836,24383440,
601865.SH,腦應杻,2021-09-17,46.7077,49.1479,44.9966,47.7911,21194565,
601865.SH,腦應杻,2021-09-22,46.5761,48.9555,45.6142,48.5809,16455508,
601865.SH,腦應杻,2021-09-23,48.8037,51.1325,48.8037,49.6137,16790321,
601865.SH,腦應杻,2021-09-24,48.8037,51.8919,47.7911,50.1604,17621624,
601865.SH,腦應杻,2021-09-27,50.6667,50.7072,45.5636,46.8697,22373940,
601865.SH,腦應杻,2021-09-28,46.08,47.6089,45.675,46.3938,12128319,
601865.SH,腦應杻,2021-09-29,46.0192,46.7381,44.8346,45.3307,11346739,
601865.SH,腦應杻,2021-09-30,45.5636,47.6899,44.6017,46.728,15500268,
601865.SH,腦應杻,2021-10-08,47.2039,47.2039,42.7893,43.5385,20542901,
601865.SH,腦應杻,2021-10-11,43.5385,44.7637,41.5945,43.903,15275186,
601865.SH,腦應杻,2021-10-12,43.8929,44.8953,42.7386,43.5993,11214544,
601865.SH,腦應杻,2021-10-13,43.8322,47.2646,43.2753,46.3736,15689005,
