´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002047.SZ,*ST±¦Ó¥,2015-01-05,17.2103,18.5121,17.0197,18.0676,10095034,
002047.SZ,*ST±¦Ó¥,2015-01-06,17.9723,18.0676,17.6866,18.0676,5486049,
002047.SZ,*ST±¦Ó¥,2015-01-07,17.9723,18.2581,17.6866,17.8136,8495721,
002047.SZ,*ST±¦Ó¥,2015-01-08,17.8453,17.9406,17.7183,17.8771,5318067,
002047.SZ,*ST±¦Ó¥,2015-01-09,17.8771,17.8771,17.5278,17.5278,5062446,
002047.SZ,*ST±¦Ó¥,2015-01-12,17.496,17.496,17.115,17.242,3201570,
002047.SZ,*ST±¦Ó¥,2015-01-13,17.242,17.5913,17.1468,17.4643,3204154,
002047.SZ,*ST±¦Ó¥,2015-01-14,17.4008,17.5595,17.2103,17.3055,2111517,
002047.SZ,*ST±¦Ó¥,2015-01-15,17.4008,17.5278,17.2738,17.369,2738260,
002047.SZ,*ST±¦Ó¥,2015-01-16,17.3373,17.7501,17.3373,17.6231,3676126,
002047.SZ,*ST±¦Ó¥,2015-01-19,17.4008,17.8453,16.7022,17.2103,4564889,
002047.SZ,*ST±¦Ó¥,2015-01-20,17.2103,17.7818,17.1785,17.6866,5803547,
002047.SZ,*ST±¦Ó¥,2015-01-21,17.6866,18.0358,17.5595,18.0041,9918000,
002047.SZ,*ST±¦Ó¥,2015-01-22,18.0041,18.1629,17.8453,18.0676,9467831,
002047.SZ,*ST±¦Ó¥,2015-01-23,18.1946,18.1946,17.7183,17.7818,9933561,
002047.SZ,*ST±¦Ó¥,2015-01-26,17.7818,18.3534,17.7501,18.1946,12715938,
002047.SZ,*ST±¦Ó¥,2015-01-27,18.0994,18.2581,17.8453,18.0994,12690793,
002047.SZ,*ST±¦Ó¥,2015-01-28,18.0676,18.2899,17.9088,18.2264,14244816,
002047.SZ,*ST±¦Ó¥,2015-01-29,18.0994,19.4012,18.0676,18.8614,39120161,
002047.SZ,*ST±¦Ó¥,2015-01-30,18.9884,20.1951,18.7344,18.8614,37358375,
002047.SZ,*ST±¦Ó¥,2015-02-02,18.7979,20.7349,18.6074,20.7349,43609516,
002047.SZ,*ST±¦Ó¥,2015-02-03,21.8462,22.7988,21.4334,22.7988,56762484,
002047.SZ,*ST±¦Ó¥,2015-02-04,23.9737,24.45,21.878,22.6083,109868911,
002047.SZ,*ST±¦Ó¥,2015-02-05,22.2273,23.3704,21.9097,22.1638,73339119,
002047.SZ,*ST±¦Ó¥,2015-02-06,21.751,22.3225,21.0524,21.0842,40581785,
002047.SZ,*ST±¦Ó¥,2015-02-09,21.0524,21.878,20.8619,21.1159,43687693,
002047.SZ,*ST±¦Ó¥,2015-02-10,21.1794,21.1794,20.4173,21.1794,28210142,
002047.SZ,*ST±¦Ó¥,2015-02-11,21.1477,22.386,20.9571,22.1638,48623443,
002047.SZ,*ST±¦Ó¥,2015-02-12,22.2273,22.9258,22.0685,22.6083,49705718,
002047.SZ,*ST±¦Ó¥,2015-02-13,22.8306,22.8306,22.2273,22.6083,21338475,
002047.SZ,*ST±¦Ó¥,2015-02-16,22.259,23.5609,22.259,23.2434,29560963,
002047.SZ,*ST±¦Ó¥,2015-02-17,23.2116,25.5614,22.9576,25.5614,31488177,
002047.SZ,*ST±¦Ó¥,2015-02-25,26.641,28.1016,26.1012,26.895,47289628,
002047.SZ,*ST±¦Ó¥,2015-02-26,27.5618,27.5618,26.4505,26.641,27422848,
002047.SZ,*ST±¦Ó¥,2015-02-27,25.9107,29.3082,25.5931,28.2286,48564262,
002047.SZ,*ST±¦Ó¥,2015-03-02,27.9429,29.4353,27.3078,28.1969,42111829,
002047.SZ,*ST±¦Ó¥,2015-03-03,28.2604,28.7684,27.4666,27.6888,30604313,
002047.SZ,*ST±¦Ó¥,2015-03-04,27.5618,27.9746,27.149,27.5618,18004494,
002047.SZ,*ST±¦Ó¥,2015-03-05,27.6571,29.3718,27.3713,29.0542,35024872,
002047.SZ,*ST±¦Ó¥,2015-03-06,28.7684,30.1656,28.3874,28.832,26225966,
002047.SZ,*ST±¦Ó¥,2015-03-09,29.467,29.6893,28.2921,29.0542,19271343,
002047.SZ,*ST±¦Ó¥,2015-03-10,29.2447,29.4035,27.8794,28.1969,24891451,
002047.SZ,*ST±¦Ó¥,2015-03-11,28.1969,28.8002,27.3713,28.1016,26146222,
002047.SZ,*ST±¦Ó¥,2015-03-12,28.6097,28.6097,27.6888,28.0381,15293467,
002047.SZ,*ST±¦Ó¥,2015-03-13,28.0064,28.0381,27.5301,27.8476,12223601,
002047.SZ,*ST±¦Ó¥,2015-03-16,28.1334,29.8481,28.0381,29.4988,26708391,
002047.SZ,*ST±¦Ó¥,2015-03-17,29.5305,30.8959,29.2447,30.4514,34001715,
002047.SZ,*ST±¦Ó¥,2015-03-18,30.4514,30.7371,29.7528,30.1338,23614623,
002047.SZ,*ST±¦Ó¥,2015-03-19,30.4196,30.4196,29.1495,29.5305,28288310,
002047.SZ,*ST±¦Ó¥,2015-03-20,30.3879,32.1025,29.6575,29.8798,42761273,
002047.SZ,*ST±¦Ó¥,2015-03-23,29.9433,30.3244,29.3718,29.9433,39904383,
002047.SZ,*ST±¦Ó¥,2015-03-24,29.9751,30.0386,28.3239,29.213,43282404,
002047.SZ,*ST±¦Ó¥,2015-03-25,29.213,30.3561,28.6414,30.2608,42655166,
002047.SZ,*ST±¦Ó¥,2015-03-26,30.2608,30.2608,30.2608,30.2608,0,
002047.SZ,*ST±¦Ó¥,2015-03-27,30.2608,30.2608,30.2608,30.2608,0,
002047.SZ,*ST±¦Ó¥,2015-03-30,30.2608,30.2608,30.2608,30.2608,0,
