代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688038.SH,中科通达,2021-07-13,40,42.83,31.01,31.22,20054735,
688038.SH,中科通达,2021-07-14,30.5,33.4,30.2,31.51,14002687,
688038.SH,中科通达,2021-07-15,30.6,30.6,27.13,27.17,9905467,
688038.SH,中科通达,2021-07-16,28,28.33,25.8,27.2,6713218,
688038.SH,中科通达,2021-07-19,27.09,27.7,25.88,27.12,5219156,
688038.SH,中科通达,2021-07-20,26.5,27.65,25.85,25.89,3942540,
688038.SH,中科通达,2021-07-21,26.12,26.26,25.56,25.65,3929007,
688038.SH,中科通达,2021-07-22,25.55,25.82,24.42,24.48,4072751,
688038.SH,中科通达,2021-07-23,24.69,24.9,23.48,23.5,2801066,
688038.SH,中科通达,2021-07-26,23.27,23.41,22.63,23.12,2318643,
688038.SH,中科通达,2021-07-27,23.3,24.39,22.92,23.31,2773787,
688038.SH,中科通达,2021-07-28,23.38,23.4,21.92,21.92,2168270,
688038.SH,中科通达,2021-07-29,21.84,22.84,21.61,22.38,2181048,
688038.SH,中科通达,2021-07-30,22.22,23,21.85,22.88,1996505,
688038.SH,中科通达,2021-08-02,22.51,24.48,22.18,23.73,3463157,
688038.SH,中科通达,2021-08-03,23.5,24.43,23.3,23.76,2896998,
688038.SH,中科通达,2021-08-04,23.55,24.18,23.39,23.85,2106188,
688038.SH,中科通达,2021-08-05,23.62,23.86,22.88,23.01,1878752,
688038.SH,中科通达,2021-08-06,23.01,23.25,22.18,22.39,1437689,
688038.SH,中科通达,2021-08-09,22.38,24.28,22.08,23.95,2639640,
688038.SH,中科通达,2021-08-10,23.82,24.12,23.38,24.08,1974770,
688038.SH,中科通达,2021-08-11,24,24.79,23.62,24.08,2350301,
688038.SH,中科通达,2021-08-12,24.2,24.68,24,24.55,2745450,
688038.SH,中科通达,2021-08-13,24.8,25.28,23.95,24.13,2366718,
688038.SH,中科通达,2021-08-16,23.65,23.92,23.13,23.8,1540774,
688038.SH,中科通达,2021-08-17,23.99,24.5,23.5,23.51,1957334,
688038.SH,中科通达,2021-08-18,23.15,23.66,23.13,23.34,1597762,
688038.SH,中科通达,2021-08-19,23.25,23.6,22.94,22.95,1182330,
688038.SH,中科通达,2021-08-20,22.86,22.86,22.1,22.24,1301595,
688038.SH,中科通达,2021-08-23,22.11,23.07,22.11,22.89,1169357,
688038.SH,中科通达,2021-08-24,22.89,23.24,22.89,23.05,980761,
688038.SH,中科通达,2021-08-25,22.87,22.89,22.45,22.67,1124884,
688038.SH,中科通达,2021-08-26,22.67,22.67,21.76,21.8,1683292,
