´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603580.SH,*ST°¬°¬,2017-05-25,11.77,14.13,11.77,14.13,5600,
603580.SH,*ST°¬°¬,2017-05-26,15.54,15.54,15.54,15.54,1700,
603580.SH,*ST°¬°¬,2017-05-31,17.09,17.09,17.09,17.09,3500,
603580.SH,*ST°¬°¬,2017-06-01,18.8,18.8,18.8,18.8,3225,
603580.SH,*ST°¬°¬,2017-06-02,20.68,20.68,20.68,20.68,49836,
603580.SH,*ST°¬°¬,2017-06-05,22.75,22.75,22.75,22.75,26600,
603580.SH,*ST°¬°¬,2017-06-06,25.03,25.03,25.03,25.03,29600,
603580.SH,*ST°¬°¬,2017-06-07,27.53,27.53,27.53,27.53,45400,
603580.SH,*ST°¬°¬,2017-06-08,30.28,30.28,30.28,30.28,122300,
603580.SH,*ST°¬°¬,2017-06-09,33.31,33.31,33.31,33.31,229200,
603580.SH,*ST°¬°¬,2017-06-12,36.64,36.64,36.64,36.64,271900,
603580.SH,*ST°¬°¬,2017-06-13,40.3,40.3,40.3,40.3,262500,
603580.SH,*ST°¬°¬,2017-06-14,44.33,44.33,44.33,44.33,2008393,
603580.SH,*ST°¬°¬,2017-06-15,44.4,46.25,42.71,45.47,13053296,
603580.SH,*ST°¬°¬,2017-06-16,43.6,43.99,40.99,41.38,9433003,
603580.SH,*ST°¬°¬,2017-06-19,41.2,42,39.84,40.3,5531385,
603580.SH,*ST°¬°¬,2017-06-20,40.49,40.97,39.7,40,3483300,
603580.SH,*ST°¬°¬,2017-06-21,40.09,40.63,39.31,40.51,3265748,
603580.SH,*ST°¬°¬,2017-06-22,40.56,40.7,38.51,38.65,2976343,
603580.SH,*ST°¬°¬,2017-06-23,38.06,39,36.8,37.71,3079064,
603580.SH,*ST°¬°¬,2017-06-26,37.69,38.23,37.31,38,1802185,
603580.SH,*ST°¬°¬,2017-06-27,38.02,38.49,37.52,37.82,1727401,
603580.SH,*ST°¬°¬,2017-06-28,37.7,37.7,36.7,36.77,1774596,
603580.SH,*ST°¬°¬,2017-06-29,36.93,37.18,36.7,36.8,1330139,
603580.SH,*ST°¬°¬,2017-06-30,36.79,38.4,36.52,37.64,2334187,
603580.SH,*ST°¬°¬,2017-07-03,37.4,37.79,37,37.59,1332894,
603580.SH,*ST°¬°¬,2017-07-04,37.68,37.95,37.5,37.57,1020035,
603580.SH,*ST°¬°¬,2017-07-05,37.56,38.58,37.5,38.28,2070128,
603580.SH,*ST°¬°¬,2017-07-06,38.28,39.27,37.7,39.24,2517287,
603580.SH,*ST°¬°¬,2017-07-07,39,40.94,38.9,40.09,3621598,
603580.SH,*ST°¬°¬,2017-07-10,39.38,39.5,38.12,38.25,2264361,
603580.SH,*ST°¬°¬,2017-07-11,38.2,38.75,37.5,37.85,1322097,
603580.SH,*ST°¬°¬,2017-07-12,38,38.58,37.28,38.5,1206400,
603580.SH,*ST°¬°¬,2017-07-13,38.49,38.49,37.51,37.6,1000739,
603580.SH,*ST°¬°¬,2017-07-14,37.6,37.9,36.83,37,804500,
603580.SH,*ST°¬°¬,2017-07-17,36.26,36.7,33.3,33.3,2737300,
603580.SH,*ST°¬°¬,2017-07-18,33,33.51,32.02,33.13,1095918,
603580.SH,*ST°¬°¬,2017-07-19,33,33,32.2,32.8,732359,
603580.SH,*ST°¬°¬,2017-07-20,32.71,33.61,32.51,32.63,760909,
603580.SH,*ST°¬°¬,2017-07-21,32.6,33.6,32.21,32.76,734909,
603580.SH,*ST°¬°¬,2017-07-24,32.3,33.35,32.3,33.19,662109,
603580.SH,*ST°¬°¬,2017-07-25,33.19,34.8,33.08,34.04,2104859,
603580.SH,*ST°¬°¬,2017-07-26,33.8,34.2,32.82,33.2,944300,
603580.SH,*ST°¬°¬,2017-07-27,32.9,34.36,32.78,34.06,1143862,
603580.SH,*ST°¬°¬,2017-07-28,33.98,34.14,33.05,33.11,744300,
603580.SH,*ST°¬°¬,2017-07-31,33.11,33.36,32.92,33.04,499200,
603580.SH,*ST°¬°¬,2017-08-01,33.2,33.41,32.85,33.31,617200,
603580.SH,*ST°¬°¬,2017-08-02,33.03,33.31,32.01,32.09,877100,
603580.SH,*ST°¬°¬,2017-08-03,31.94,33,31.94,32.36,564300,
603580.SH,*ST°¬°¬,2017-08-04,32.37,32.48,31.7,31.81,570596,
603580.SH,*ST°¬°¬,2017-08-07,32.32,32.5,31.9,32.03,453100,
603580.SH,*ST°¬°¬,2017-08-08,32.1,32.1,31.39,31.62,537000,
603580.SH,*ST°¬°¬,2017-08-09,31.59,31.67,31.03,31.35,570500,
603580.SH,*ST°¬°¬,2017-08-10,31.3,31.45,30.12,30.35,946313,
603580.SH,*ST°¬°¬,2017-08-11,30.2,30.24,29.81,30,871300,
603580.SH,*ST°¬°¬,2017-08-14,30.01,30.56,30,30.36,571800,
603580.SH,*ST°¬°¬,2017-08-15,30.49,31.27,30.43,30.84,742200,
603580.SH,*ST°¬°¬,2017-08-16,30.9,31.85,30.66,31.6,944700,
603580.SH,*ST°¬°¬,2017-08-17,31.58,31.66,31.21,31.49,698100,
603580.SH,*ST°¬°¬,2017-08-18,31.14,31.43,31.07,31.28,557800,
603580.SH,*ST°¬°¬,2017-08-21,31.43,32.3,31.27,32.12,1290100,
