´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600830.SH,ÏãÒçÈÚÍ¨,2015-01-05,100.4119,104.0773,99.8332,101.1836,15807782,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-06,100.219,102.2446,98.1934,102.1482,17220408,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-07,101.2801,104.6561,100.7978,103.6915,18541111,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-08,103.6915,103.7879,100.0261,100.3155,13760840,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-09,100.3155,102.7269,99.3509,99.4474,11814709,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-12,99.6403,99.8332,95.5891,95.6855,11613754,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-13,95.5891,96.9395,95.4926,96.4572,6417043,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-14,96.843,98.0005,95.5891,95.8785,6718393,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-15,95.8785,98.2899,95.6855,98.097,10162198,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-16,98.2899,98.6757,96.4572,98.1934,9696200,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-19,93.5635,94.9139,88.3548,88.3548,17131453,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-20,88.6442,91.2485,88.6442,90.6698,12094619,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-21,91.7308,99.7367,90.8627,99.7367,28236054,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-22,101.2801,108.4179,99.8332,104.6561,54829038,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-23,103.4021,104.6561,101.3765,102.2446,27067136,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-26,101.3765,105.5242,101.3765,104.3667,23776468,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-27,104.1738,107.9356,102.2446,106.4887,27736094,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-28,105.4277,105.5242,103.4021,105.0419,14431598,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-29,103.2092,110.4435,101.8588,106.6817,30487404,
600830.SH,ÏãÒçÈÚÍ¨,2015-01-30,104.6561,106.3923,103.3057,103.4021,15614797,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-02,102.2446,105.91,100.4119,103.7879,10921223,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-03,103.7879,109.1896,103.7879,107.6462,24480263,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-04,107.3569,114.0124,106.7781,109.6718,36038513,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-05,111.8904,112.3726,107.1639,107.2604,22342924,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-06,106.2958,111.4081,104.2702,108.8037,22022050,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-09,108.0321,108.8037,104.9454,106.1994,14958676,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-10,106.1994,106.7781,103.4021,105.91,12548524,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-11,106.0065,115.5557,105.6206,111.5045,29562514,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-12,111.5045,114.3018,109.7683,113.1443,25925801,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-13,113.1443,120.475,112.8549,113.3372,39628539,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-16,113.1443,117.8707,112.8549,116.038,25955204,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-17,116.2309,121.3432,116.2309,119.3176,34276553,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-25,119.1246,119.1246,113.916,116.038,24321770,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-26,114.4947,117.3884,113.6266,117.099,19310473,
600830.SH,ÏãÒçÈÚÍ¨,2015-02-27,117.0026,117.0026,114.5912,115.6522,16847854,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-02,116.1345,118.0636,115.1699,116.5203,21633712,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-03,115.8451,115.8451,111.6974,112.2762,23558930,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-04,111.9868,123.4652,111.9868,123.4652,42239212,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-05,125.3944,131.1818,122.1148,128.1916,67678484,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-06,127.3235,128.8668,123.5617,125.105,33940763,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-09,124.9121,128.7704,121.3432,127.1306,32838277,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-10,126.8412,132.6287,124.6227,128.8668,33700578,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-11,127.6129,140.1523,127.1306,132.918,38221590,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-12,131.5676,138.7055,129.1562,129.9278,42702684,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-13,130.2172,131.6641,127.3235,130.4101,23395391,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-16,129.4456,136.6799,129.3491,135.5224,31263635,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-17,135.8117,144.6858,133.9791,143.7212,43101354,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-18,142.7567,144.5893,140.0559,143.3354,27895631,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-19,141.7921,149.0264,139.67,144.3,31719841,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-20,142.2744,152.4024,141.985,146.3256,30987936,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-23,146.3256,148.737,144.6858,146.9043,29347830,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-24,146.6149,146.6149,137.1621,141.6956,33882649,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-25,141.6956,141.6956,137.9338,140.5381,22047853,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-26,140.4417,151.4378,137.6444,146.3256,38585356,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-27,144.3,145.8433,141.5992,144.8787,19903427,
600830.SH,ÏãÒçÈÚÍ¨,2015-03-30,144.8787,147.4831,143.7212,146.0362,25828406,
