代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920870.BJ,恒进感应,2022-07-05,21.2,21.58,19.5,20,5612945,
920870.BJ,恒进感应,2022-07-06,19.6,19.96,19.05,19.21,1221600,
920870.BJ,恒进感应,2022-07-07,19.6,20.11,19.22,20,1112634,
920870.BJ,恒进感应,2022-07-08,20.01,20.09,19.83,20,680670,
920870.BJ,恒进感应,2022-07-11,20,20.07,19.88,19.99,461856,
920870.BJ,恒进感应,2022-07-12,19.96,19.96,19.81,19.83,235579,
920870.BJ,恒进感应,2022-07-13,19.82,20,19.77,19.94,173905,
920870.BJ,恒进感应,2022-07-14,19.83,19.92,19.83,19.84,168375,
920870.BJ,恒进感应,2022-07-15,19.85,19.85,19.74,19.76,228625,
920870.BJ,恒进感应,2022-07-18,19.92,19.92,19.61,19.66,264975,
920870.BJ,恒进感应,2022-07-19,19.55,19.66,19.55,19.64,129202,
920870.BJ,恒进感应,2022-07-20,19.63,20.44,19.61,20.09,992509,
920870.BJ,恒进感应,2022-07-21,19.96,19.96,19.62,19.7,407785,
920870.BJ,恒进感应,2022-07-22,19.68,19.99,19.6,19.96,288650,
920870.BJ,恒进感应,2022-07-25,19.96,20.41,19.96,20.19,672902,
920870.BJ,恒进感应,2022-07-26,20.36,23.79,20.23,22.64,2707873,
920870.BJ,恒进感应,2022-07-27,22.15,24.98,22.15,23.3,2535052,
920870.BJ,恒进感应,2022-07-28,22.58,22.96,21.2,21.8,1841627,
920870.BJ,恒进感应,2022-07-29,21.95,21.95,20.81,20.82,1168263,
920870.BJ,恒进感应,2022-08-01,20.95,21.38,20.47,20.96,449584,
920870.BJ,恒进感应,2022-08-02,20,20.49,19.72,20.13,1013423,
920870.BJ,恒进感应,2022-08-03,20.18,20.86,20.18,20.35,548740,
920870.BJ,恒进感应,2022-08-04,20.44,20.58,20.05,20.4,372041,
920870.BJ,恒进感应,2022-08-05,20.41,20.55,20.22,20.45,283990,
920870.BJ,恒进感应,2022-08-08,20.42,20.57,20.18,20.28,341186,
920870.BJ,恒进感应,2022-08-09,20.36,20.4,20.2,20.26,183289,
920870.BJ,恒进感应,2022-08-10,20.36,21.67,20.18,21.5,1065780,
920870.BJ,恒进感应,2022-08-11,21.77,22.12,21.4,21.62,843949,
920870.BJ,恒进感应,2022-08-12,21.8,21.8,20.7,20.95,598669,
920870.BJ,恒进感应,2022-08-15,21,21.59,20.8,21.43,426739,
920870.BJ,恒进感应,2022-08-16,21.13,21.87,21.13,21.38,271358,
920870.BJ,恒进感应,2022-08-17,21.38,21.49,21.1,21.14,199876,
920870.BJ,恒进感应,2022-08-18,21.1,21.35,21.06,21.1,142730,
920870.BJ,恒进感应,2022-08-19,20.99,21.24,20.7,20.88,254287,
920870.BJ,恒进感应,2022-08-22,21.09,21.09,20.46,20.53,258892,
920870.BJ,恒进感应,2022-08-23,20.65,20.65,20.11,20.26,214386,
920870.BJ,恒进感应,2022-08-24,20.26,20.36,20,20.23,282552,
920870.BJ,恒进感应,2022-08-25,20.1,20.27,19.96,20.18,168425,
