代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920509.BJ,同惠电子,2021-01-11,6.25,6.33,6,6.27,5270457,
920509.BJ,同惠电子,2021-01-12,6.2,6.4,6.1,6.31,1657911,
920509.BJ,同惠电子,2021-01-13,6.26,6.31,6.22,6.3,376533,
920509.BJ,同惠电子,2021-01-14,6.3,6.32,6.22,6.3,352527,
920509.BJ,同惠电子,2021-01-15,6.27,6.31,6.25,6.26,125623,
920509.BJ,同惠电子,2021-01-18,6.25,6.31,6.24,6.3,299529,
920509.BJ,同惠电子,2021-01-19,6.28,6.75,6.28,6.46,1293048,
920509.BJ,同惠电子,2021-01-20,6.47,6.57,6.4,6.46,737176,
920509.BJ,同惠电子,2021-01-21,6.42,6.5,6.41,6.43,607147,
920509.BJ,同惠电子,2021-01-22,6.43,7.99,6.43,7.92,2190966,
920509.BJ,同惠电子,2021-01-25,7.85,9.18,7.72,7.9,1964310,
920509.BJ,同惠电子,2021-01-26,7.95,8,7.3,7.33,995119,
920509.BJ,同惠电子,2021-01-27,7.34,7.34,6.8,6.89,731557,
920509.BJ,同惠电子,2021-01-28,6.79,6.95,6.59,6.85,260303,
920509.BJ,同惠电子,2021-01-29,6.85,6.97,6.7,6.85,237660,
920509.BJ,同惠电子,2021-02-01,6.8,7.39,6.8,7.1,211735,
920509.BJ,同惠电子,2021-02-02,7.1,7.35,7.06,7.08,198918,
920509.BJ,同惠电子,2021-02-03,7.24,7.24,6.84,6.86,486085,
920509.BJ,同惠电子,2021-02-04,6.84,6.93,6.65,6.67,381537,
920509.BJ,同惠电子,2021-02-05,6.66,6.94,6.66,6.72,142005,
920509.BJ,同惠电子,2021-02-08,6.83,6.97,6.66,6.76,163226,
920509.BJ,同惠电子,2021-02-09,6.7,6.86,6.68,6.78,278661,
920509.BJ,同惠电子,2021-02-10,6.79,7.05,6.78,7.03,257636,
920509.BJ,同惠电子,2021-02-18,7.04,7.07,6.9,6.99,172790,
920509.BJ,同惠电子,2021-02-19,6.92,7.02,6.92,7.02,158216,
920509.BJ,同惠电子,2021-02-22,6.92,7,6.88,6.9,255498,
920509.BJ,同惠电子,2021-02-23,6.9,6.98,6.86,6.92,185288,
920509.BJ,同惠电子,2021-02-24,6.93,6.94,6.87,6.94,94898,
920509.BJ,同惠电子,2021-02-25,6.93,6.95,6.92,6.92,64500,
920509.BJ,同惠电子,2021-02-26,6.97,6.97,6.88,6.89,80474,
920509.BJ,同惠电子,2021-03-01,7.05,7.06,6.75,6.81,569856,
920509.BJ,同惠电子,2021-03-02,6.83,6.85,6.52,6.58,485906,
920509.BJ,同惠电子,2021-03-03,6.57,6.68,6.45,6.67,287419,
920509.BJ,同惠电子,2021-03-04,6.67,7.11,6.67,6.95,356122,
920509.BJ,同惠电子,2021-03-05,6.9,7,6.9,6.92,119162,
920509.BJ,同惠电子,2021-03-08,6.92,7.08,6.82,6.82,93742,
920509.BJ,同惠电子,2021-03-09,6.81,6.87,6.66,6.74,49624,
920509.BJ,同惠电子,2021-03-10,6.73,6.78,6.73,6.76,82819,
920509.BJ,同惠电子,2021-03-11,6.72,6.83,6.72,6.76,54548,
920509.BJ,同惠电子,2021-03-12,6.77,6.79,6.71,6.79,59301,
920509.BJ,同惠电子,2021-03-15,6.58,6.88,6.58,6.83,58423,
920509.BJ,同惠电子,2021-03-16,6.83,6.89,6.83,6.87,66971,
920509.BJ,同惠电子,2021-03-17,6.82,6.93,6.82,6.87,109500,
920509.BJ,同惠电子,2021-03-18,6.81,7.02,6.81,6.98,96548,
920509.BJ,同惠电子,2021-03-19,6.98,7,6.94,6.98,63265,
920509.BJ,同惠电子,2021-03-22,7.05,7.37,7,7.36,333803,
920509.BJ,同惠电子,2021-03-23,7.33,7.42,7.33,7.36,240908,
920509.BJ,同惠电子,2021-03-24,7.23,7.59,7.23,7.42,129233,
920509.BJ,同惠电子,2021-03-25,7.38,7.41,7.28,7.32,91195,
920509.BJ,同惠电子,2021-03-26,7.3,7.34,7.28,7.28,41984,
920509.BJ,同惠电子,2021-03-29,7.3,7.45,7.3,7.4,63558,
920509.BJ,同惠电子,2021-03-30,7.26,7.38,7.11,7.11,114454,
920509.BJ,同惠电子,2021-03-31,7,7.1,6.93,7.1,126186,
920509.BJ,同惠电子,2021-04-01,7.06,7.16,7.06,7.15,29940,
920509.BJ,同惠电子,2021-04-02,6.98,7.18,6.95,7.18,41738,
920509.BJ,同惠电子,2021-04-06,7.08,7.24,7.08,7.24,52747,
920509.BJ,同惠电子,2021-04-07,7.17,7.38,7.17,7.35,65530,
920509.BJ,同惠电子,2021-04-08,7.35,7.48,7.35,7.43,218076,
920509.BJ,同惠电子,2021-04-09,7.37,7.65,7.35,7.62,235684,
920509.BJ,同惠电子,2021-04-12,7.68,8.36,7.6,8.13,526360,
920509.BJ,同惠电子,2021-04-13,8.13,8.29,7.89,8.01,232383,
920509.BJ,同惠电子,2021-04-14,7.82,8.29,7.82,8.21,162806,
920509.BJ,同惠电子,2021-04-15,8.21,8.39,8.21,8.3,124579,
920509.BJ,同惠电子,2021-04-16,8.32,8.33,8.18,8.28,112168,
