代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603639.SH,海利尔,2017-01-12,35.93,35.93,35.93,35.93,14444,
603639.SH,海利尔,2017-01-13,39.52,39.52,39.52,39.52,7766,
603639.SH,海利尔,2017-01-16,43.47,43.47,43.47,43.47,125755,
603639.SH,海利尔,2017-01-17,47.7,47.82,45.33,47.82,11598159,
603639.SH,海利尔,2017-01-18,50.32,52.5,48.4,48.84,16114715,
603639.SH,海利尔,2017-01-19,45.2,48.6,45.2,45.92,10748670,
603639.SH,海利尔,2017-01-20,45.1,49.85,44.88,48.23,10134784,
603639.SH,海利尔,2017-01-23,48.56,51.75,48.03,49.08,8218843,
603639.SH,海利尔,2017-01-24,49.1,49.1,46.77,47.05,5862771,
603639.SH,海利尔,2017-01-25,46.55,49.78,46.51,48.89,6384873,
603639.SH,海利尔,2017-01-26,49,50.5,48.21,49.89,6477223,
603639.SH,海利尔,2017-02-03,49.5,49.5,48.01,48.73,4595291,
603639.SH,海利尔,2017-02-06,49.22,51.3,49.22,50.96,6503960,
603639.SH,海利尔,2017-02-07,50.65,50.79,49.64,50.18,4868550,
603639.SH,海利尔,2017-02-08,50.02,51.58,49.47,50.79,6194504,
603639.SH,海利尔,2017-02-09,50.79,52.63,49.88,49.92,7625644,
603639.SH,海利尔,2017-02-10,49.65,49.99,48.38,48.58,5637526,
603639.SH,海利尔,2017-02-13,48.35,50.49,48.32,50.11,5209341,
603639.SH,海利尔,2017-02-14,50.12,51.33,49.7,50.55,5223370,
603639.SH,海利尔,2017-02-15,50.23,55.38,50.11,53.29,11044118,
603639.SH,海利尔,2017-02-16,52.24,53.12,51.53,53.05,6708013,
603639.SH,海利尔,2017-02-17,53.06,55.38,52.43,52.9,7781126,
603639.SH,海利尔,2017-02-20,51.86,52.25,49.89,51.54,4889981,
603639.SH,海利尔,2017-02-21,51.21,54.67,51.21,54.44,6750158,
603639.SH,海利尔,2017-02-22,54.12,54.93,53.01,54.26,4587865,
603639.SH,海利尔,2017-02-23,54.14,56.66,53.51,54.62,7079740,
603639.SH,海利尔,2017-02-24,54.41,56.6,53.99,55.62,5483710,
603639.SH,海利尔,2017-02-27,55.97,58.3,55.59,56.31,5875460,
603639.SH,海利尔,2017-02-28,56.43,58,55.3,57.74,5147023,
603639.SH,海利尔,2017-03-01,57.69,57.69,55.4,55.51,5290151,
603639.SH,海利尔,2017-03-02,55.68,56.7,55.4,55.84,3819111,
603639.SH,海利尔,2017-03-03,55.5,55.95,54.7,55.75,2999881,
603639.SH,海利尔,2017-03-06,55.6,57.35,55.6,57.06,3683927,
603639.SH,海利尔,2017-03-07,57,57.52,56.52,57.18,3467112,
603639.SH,海利尔,2017-03-08,57.1,57.5,56.6,57.47,3031017,
603639.SH,海利尔,2017-03-09,57.4,57.4,55.51,55.8,3484297,
603639.SH,海利尔,2017-03-10,56,56.99,55.9,55.97,2866086,
603639.SH,海利尔,2017-03-13,55.75,56.94,54.86,56.76,3075242,
603639.SH,海利尔,2017-03-14,56.5,57.88,56.42,57.14,3683023,
603639.SH,海利尔,2017-03-15,56.6,57.38,56.12,56.76,2347080,
603639.SH,海利尔,2017-03-16,56.9,59.4,56.9,58.97,5918858,
603639.SH,海利尔,2017-03-17,58.6,59.1,56.9,57.06,4835046,
603639.SH,海利尔,2017-03-20,57.17,59.79,57.17,59.76,4774411,
603639.SH,海利尔,2017-03-21,59.91,60.17,59.18,59.99,3655704,
603639.SH,海利尔,2017-03-22,59.45,61.16,58.82,60.56,4595604,
603639.SH,海利尔,2017-03-23,60.66,60.99,58.22,59.75,4017994,
603639.SH,海利尔,2017-03-24,59.6,61.51,59.51,61.25,3871046,
603639.SH,海利尔,2017-03-27,61.5,64.28,60.8,62.95,4774189,
603639.SH,海利尔,2017-03-28,60,60.8,58.5,58.57,6639196,
603639.SH,海利尔,2017-03-29,58.43,59.33,56.73,56.84,3983664,
603639.SH,海利尔,2017-03-30,56.35,57.32,55.68,56.47,2627075,
603639.SH,海利尔,2017-03-31,56.69,57.25,54.01,55,2872713,
603639.SH,海利尔,2017-04-05,54.34,55.82,54.32,55.64,1874185,
603639.SH,海利尔,2017-04-06,55.55,56.76,55.2,55.6,2144591,
603639.SH,海利尔,2017-04-07,55.55,55.82,53.81,54.12,2255270,
603639.SH,海利尔,2017-04-10,53.96,53.96,50.9,50.99,3290067,
603639.SH,海利尔,2017-04-11,50.93,52.28,50.03,52.02,1782791,
603639.SH,海利尔,2017-04-12,51.61,52.3,51.03,51.25,1205281,
603639.SH,海利尔,2017-04-13,51.78,52,51.09,51.37,946069,
603639.SH,海利尔,2017-04-14,51.2,51.51,50.21,50.72,1013858,
603639.SH,海利尔,2017-04-17,49.15,50.12,48.51,49.22,1361591,
603639.SH,海利尔,2017-04-18,49.59,50.39,49.34,49.7,1079977,
603639.SH,海利尔,2017-04-19,49.99,52.99,49.9,52.51,2426611,
603639.SH,海利尔,2017-04-20,52,53.72,51.62,53.27,2801442,
603639.SH,海利尔,2017-04-21,53.6,54.38,53.02,53.9,2057692,
603639.SH,海利尔,2017-04-24,54.01,54.95,52.6,54.49,2367433,
603639.SH,海利尔,2017-04-25,51.63,52.68,51.2,51.47,4632031,
603639.SH,海利尔,2017-04-26,51.5,52.28,50.76,51.78,2228242,
603639.SH,海利尔,2017-04-27,51.7,56.5,51.18,55.8,5057623,
603639.SH,海利尔,2017-04-28,55.3,56.37,55.2,55.38,2857303,
603639.SH,海利尔,2017-05-02,55.67,55.67,54.86,55.53,1690108,
603639.SH,海利尔,2017-05-03,55.26,56.38,54.88,55.45,2379565,
603639.SH,海利尔,2017-05-04,55.4,55.4,53.11,53.23,2494320,
603639.SH,海利尔,2017-05-05,53.08,54.4,53.08,53.31,1917824,
603639.SH,海利尔,2017-05-08,53.03,53.98,52.27,52.38,1325502,
603639.SH,海利尔,2017-05-09,51.94,53.7,51.91,53.56,1513473,
603639.SH,海利尔,2017-05-10,53.3,54.41,52.61,52.67,1927226,
603639.SH,海利尔,2017-05-11,52.2,54.65,52.02,54.49,2417575,
