´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300581.SZ,³¿êØº½¿Õ,2016-12-20,31.99,34.89,31.99,34.89,2600,
300581.SZ,³¿êØº½¿Õ,2016-12-21,38.38,38.38,38.38,38.38,1500,
300581.SZ,³¿êØº½¿Õ,2016-12-22,42.22,42.22,42.22,42.22,1100,
300581.SZ,³¿êØº½¿Õ,2016-12-23,46.44,46.44,46.44,46.44,2700,
300581.SZ,³¿êØº½¿Õ,2016-12-26,51.08,51.08,51.08,51.08,2200,
300581.SZ,³¿êØº½¿Õ,2016-12-27,56.19,56.19,56.19,56.19,3200,
300581.SZ,³¿êØº½¿Õ,2016-12-28,61.81,61.81,61.81,61.81,6600,
300581.SZ,³¿êØº½¿Õ,2016-12-29,67.99,67.99,67.99,67.99,12900,
300581.SZ,³¿êØº½¿Õ,2016-12-30,74.79,74.79,74.79,74.79,20132,
300581.SZ,³¿êØº½¿Õ,2017-01-03,82.27,82.27,82.27,82.27,12200,
300581.SZ,³¿êØº½¿Õ,2017-01-04,90.5,90.5,90.5,90.5,25372,
300581.SZ,³¿êØº½¿Õ,2017-01-05,99.55,99.55,99.55,99.55,90719,
300581.SZ,³¿êØº½¿Õ,2017-01-06,109.51,109.51,109.11,109.51,2075306,
300581.SZ,³¿êØº½¿Õ,2017-01-09,108.88,112.88,101.11,106.3,6756966,
300581.SZ,³¿êØº½¿Õ,2017-01-10,106.6,112.5,106.6,107.52,3758311,
300581.SZ,³¿êØº½¿Õ,2017-01-11,107,111.12,104.45,107.7,3104456,
300581.SZ,³¿êØº½¿Õ,2017-01-12,106.2,107.5,102.5,106,2558777,
300581.SZ,³¿êØº½¿Õ,2017-01-13,104.9,105.68,99.1,99.59,1800591,
300581.SZ,³¿êØº½¿Õ,2017-01-16,96.89,98.4,90.15,96,1790803,
300581.SZ,³¿êØº½¿Õ,2017-01-17,94.8,101.48,91.68,98.61,1732402,
300581.SZ,³¿êØº½¿Õ,2017-01-18,97,97.3,93.82,95.36,1153733,
300581.SZ,³¿êØº½¿Õ,2017-01-19,94.11,98,91.7,95.1,1151223,
300581.SZ,³¿êØº½¿Õ,2017-01-20,95.11,104.3,94.19,101.58,1382207,
300581.SZ,³¿êØº½¿Õ,2017-01-23,104.01,111.74,102.49,111.74,3134581,
300581.SZ,³¿êØº½¿Õ,2017-01-24,109.2,114.77,108.48,111.59,2454523,
300581.SZ,³¿êØº½¿Õ,2017-01-25,110.03,117.5,109.28,113.84,1894408,
300581.SZ,³¿êØº½¿Õ,2017-01-26,112.7,119.53,112.7,118,2033497,
300581.SZ,³¿êØº½¿Õ,2017-02-03,118.2,127.77,118,122.18,2167608,
300581.SZ,³¿êØº½¿Õ,2017-02-06,122,124,120,124,1711504,
300581.SZ,³¿êØº½¿Õ,2017-02-07,122.01,123.8,116.46,118,1608204,
300581.SZ,³¿êØº½¿Õ,2017-02-08,117.2,121.96,117.2,121.6,1239839,
300581.SZ,³¿êØº½¿Õ,2017-02-09,121.01,122,117.5,120,1209997,
300581.SZ,³¿êØº½¿Õ,2017-02-10,120.18,121.76,113.5,113.9,1385211,
300581.SZ,³¿êØº½¿Õ,2017-02-13,112.5,116.95,112,114.85,1068663,
300581.SZ,³¿êØº½¿Õ,2017-02-14,115.02,117.27,114.75,115.1,607011,
300581.SZ,³¿êØº½¿Õ,2017-02-15,115.1,119.49,114,115.7,1086431,
300581.SZ,³¿êØº½¿Õ,2017-02-16,114.98,115.9,111,112.45,1079011,
300581.SZ,³¿êØº½¿Õ,2017-02-17,112.05,114.89,108.09,113.81,1143635,
300581.SZ,³¿êØº½¿Õ,2017-02-20,112.5,113.1,106.66,109.85,912285,
300581.SZ,³¿êØº½¿Õ,2017-02-21,109.4,117.55,108.03,117.3,1217312,
300581.SZ,³¿êØº½¿Õ,2017-02-22,117.78,117.78,114.5,116.1,1028291,
300581.SZ,³¿êØº½¿Õ,2017-02-23,115.02,117.29,113,114.93,1057647,
300581.SZ,³¿êØº½¿Õ,2017-02-24,114.9,119.57,112.51,118.94,1406410,
300581.SZ,³¿êØº½¿Õ,2017-02-27,116.53,118,113.1,114.8,1043995,
300581.SZ,³¿êØº½¿Õ,2017-02-28,114.58,115.96,113.7,115.62,772106,
300581.SZ,³¿êØº½¿Õ,2017-03-01,115.1,121,114.8,115.49,1295906,
300581.SZ,³¿êØº½¿Õ,2017-03-02,114.99,118.08,112.55,116.31,1410736,
300581.SZ,³¿êØº½¿Õ,2017-03-03,115,116.2,113.61,115.25,638507,
300581.SZ,³¿êØº½¿Õ,2017-03-06,115,126.78,114.8,126.78,3717071,
300581.SZ,³¿êØº½¿Õ,2017-03-07,126.7,130.26,123.88,126.8,3177990,
300581.SZ,³¿êØº½¿Õ,2017-03-08,126.4,131.1,121.8,123.7,3382050,
300581.SZ,³¿êØº½¿Õ,2017-03-09,121.21,122.28,117.11,119.02,2119696,
300581.SZ,³¿êØº½¿Õ,2017-03-10,118.7,120.18,117.77,117.77,1154173,
300581.SZ,³¿êØº½¿Õ,2017-03-13,117,121.94,115.12,121.66,1695402,
300581.SZ,³¿êØº½¿Õ,2017-03-14,120.6,122.8,118.81,119.84,1293912,
300581.SZ,³¿êØº½¿Õ,2017-03-15,118.88,123.11,118.8,119.89,1300133,
300581.SZ,³¿êØº½¿Õ,2017-03-16,119.99,123.73,119.89,123.58,1614555,
300581.SZ,³¿êØº½¿Õ,2017-03-17,123,124.43,118.19,118.79,2377006,
300581.SZ,³¿êØº½¿Õ,2017-03-20,117.51,120.12,116.09,120,1047030,
300581.SZ,³¿êØº½¿Õ,2017-03-21,119.68,122.78,119.68,122.05,1278915,
300581.SZ,³¿êØº½¿Õ,2017-03-22,120.4,133.9,119.96,128,2837280,
300581.SZ,³¿êØº½¿Õ,2017-03-23,129.5,130,121.65,125.1,2240244,
300581.SZ,³¿êØº½¿Õ,2017-03-24,124.5,130,124,129,1572889,
300581.SZ,³¿êØº½¿Õ,2017-03-27,129.5,133.87,128.08,130,1496837,
300581.SZ,³¿êØº½¿Õ,2017-03-28,129.7,133,126.01,126.01,1402048,
300581.SZ,³¿êØº½¿Õ,2017-03-29,125.7,126.88,115,116.52,1613299,
300581.SZ,³¿êØº½¿Õ,2017-03-30,115.68,115.7,108.5,109.01,1494145,
300581.SZ,³¿êØº½¿Õ,2017-03-31,110.5,111.95,106.88,108.27,1139305,
300581.SZ,³¿êØº½¿Õ,2017-04-05,108.46,112.06,104.03,111.01,999441,
300581.SZ,³¿êØº½¿Õ,2017-04-06,110.88,113.1,109.7,110.19,833825,
300581.SZ,³¿êØº½¿Õ,2017-04-07,109.17,112.2,108.5,108.53,791636,
300581.SZ,³¿êØº½¿Õ,2017-04-10,103.33,104.23,97.68,97.68,1554775,
300581.SZ,³¿êØº½¿Õ,2017-04-11,97,103,96.06,102.56,1317631,
300581.SZ,³¿êØº½¿Õ,2017-04-12,102.89,103.98,99.23,100.53,840261,
300581.SZ,³¿êØº½¿Õ,2017-04-13,99.5,102.5,99.5,99.99,594486,
300581.SZ,³¿êØº½¿Õ,2017-04-14,100.5,102.14,99.66,100.11,571500,
300581.SZ,³¿êØº½¿Õ,2017-04-17,95.79,95.8,90.1,90.11,1047600,
300581.SZ,³¿êØº½¿Õ,2017-04-18,89.9,91.48,88.8,88.8,631400,
300581.SZ,³¿êØº½¿Õ,2017-04-19,88.83,91.96,88.06,91.41,677699,
