代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300493.SZ,润欣科技,2015-12-10,9.06,9.89,9.06,9.89,10000,
300493.SZ,润欣科技,2015-12-11,10.88,10.88,10.88,10.88,5600,
300493.SZ,润欣科技,2015-12-14,11.97,11.97,11.97,11.97,3100,
300493.SZ,润欣科技,2015-12-15,13.17,13.17,13.17,13.17,2900,
300493.SZ,润欣科技,2015-12-16,14.49,14.49,14.49,14.49,3870,
300493.SZ,润欣科技,2015-12-17,15.94,15.94,15.94,15.94,2900,
300493.SZ,润欣科技,2015-12-18,17.53,17.53,17.53,17.53,12500,
300493.SZ,润欣科技,2015-12-21,19.28,19.28,19.28,19.28,8890,
300493.SZ,润欣科技,2015-12-22,21.21,21.21,21.21,21.21,9610,
300493.SZ,润欣科技,2015-12-23,23.33,23.33,23.33,23.33,16380,
300493.SZ,润欣科技,2015-12-24,25.66,25.66,25.66,25.66,26460,
300493.SZ,润欣科技,2015-12-25,28.23,28.23,28.23,28.23,29200,
300493.SZ,润欣科技,2015-12-28,31.05,31.05,31.05,31.05,39777,
300493.SZ,润欣科技,2015-12-29,34.16,34.16,34.16,34.16,106382,
300493.SZ,润欣科技,2015-12-30,37.58,37.58,37.58,37.58,75801,
300493.SZ,润欣科技,2015-12-31,41.34,41.34,41.34,41.34,301286,
300493.SZ,润欣科技,2016-01-04,45.47,45.47,45.47,45.47,316486,
300493.SZ,润欣科技,2016-01-05,50.02,50.02,50.02,50.02,648190,
300493.SZ,润欣科技,2016-01-06,55.02,55.02,55.02,55.02,92166,
300493.SZ,润欣科技,2016-01-07,60.52,60.52,60.52,60.52,136000,
300493.SZ,润欣科技,2016-01-08,66.57,66.57,66.57,66.57,301440,
300493.SZ,润欣科技,2016-01-11,73.23,73.23,73.23,73.23,6261575,
300493.SZ,润欣科技,2016-01-12,69.8,73,65.91,65.91,14676848,
300493.SZ,润欣科技,2016-01-13,61.5,63,59.32,59.32,12930453,
300493.SZ,润欣科技,2016-01-14,55.5,62,55.5,58,9924921,
300493.SZ,润欣科技,2016-01-15,58,59.4,52.2,52.2,8271304,
300493.SZ,润欣科技,2016-01-18,47.93,52.5,46.98,49.13,8684224,
300493.SZ,润欣科技,2016-01-19,48.55,53.98,48.55,52.96,8934664,
300493.SZ,润欣科技,2016-01-20,51.51,53.7,49,50.19,7745568,
300493.SZ,润欣科技,2016-01-21,49.35,52.4,48,48,6235746,
300493.SZ,润欣科技,2016-01-22,48.95,50.5,45.67,49.52,6136113,
300493.SZ,润欣科技,2016-01-25,50.41,50.8,48.56,50.16,4997047,
300493.SZ,润欣科技,2016-01-26,48.95,48.98,45.14,45.14,4883390,
300493.SZ,润欣科技,2016-01-27,42.88,45.81,40.63,44.5,6384933,
300493.SZ,润欣科技,2016-01-28,43,43.51,40.05,40.05,3955154,
300493.SZ,润欣科技,2016-01-29,39.5,42.42,39,41.52,5280812,
300493.SZ,润欣科技,2016-02-01,40.8,43.21,39.9,40.86,4454685,
300493.SZ,润欣科技,2016-02-02,40.44,43.97,40.44,42.78,5409448,
300493.SZ,润欣科技,2016-02-03,41.5,43.3,41.01,42.95,3558261,
300493.SZ,润欣科技,2016-02-04,43,47.2,43,45.99,5457505,
300493.SZ,润欣科技,2016-02-05,45.1,46.2,43.65,43.65,4188609,
300493.SZ,润欣科技,2016-02-15,40.8,43.28,40.18,42.5,3316815,
300493.SZ,润欣科技,2016-02-16,43,46.36,43,45.25,4225074,
300493.SZ,润欣科技,2016-02-17,45.01,48.97,44.81,47.2,5504335,
300493.SZ,润欣科技,2016-02-18,47.9,51.92,46.6,50.9,8300962,
300493.SZ,润欣科技,2016-02-19,49.98,53.45,49.5,51,6708383,
300493.SZ,润欣科技,2016-02-22,51.52,56.1,51.3,55.55,8611652,
300493.SZ,润欣科技,2016-02-23,54.7,56.87,54.4,56,8046426,
300493.SZ,润欣科技,2016-02-24,55,55.55,50.4,50.97,8288284,
300493.SZ,润欣科技,2016-02-25,51.1,51.45,45.87,45.89,6533071,
300493.SZ,润欣科技,2016-02-26,46.5,46.83,43.02,44.5,4561640,
300493.SZ,润欣科技,2016-02-29,43.52,43.7,40.05,40.05,3825493,
300493.SZ,润欣科技,2016-03-01,39.4,41.88,37.25,40.96,5101051,
300493.SZ,润欣科技,2016-03-02,40.41,44.22,40.31,43.71,4588472,
300493.SZ,润欣科技,2016-03-03,43.4,44.98,41.77,41.78,4627897,
300493.SZ,润欣科技,2016-03-04,41.03,41.97,37.6,37.77,4934346,
300493.SZ,润欣科技,2016-03-07,38,41.1,38,39.69,3613855,
300493.SZ,润欣科技,2016-03-08,39.01,40.46,36.5,40.31,4198206,
300493.SZ,润欣科技,2016-03-09,39.01,41.3,38.2,40.18,4154121,
300493.SZ,润欣科技,2016-03-10,40,41,38.86,38.92,3039853,
300493.SZ,润欣科技,2016-03-11,38.4,39.75,37.5,39.06,2698078,
300493.SZ,润欣科技,2016-03-14,40.5,42.44,40.03,41.79,4593343,
300493.SZ,润欣科技,2016-03-15,41.38,42.28,40.45,40.49,3385537,
300493.SZ,润欣科技,2016-03-16,41.95,42,40,40.25,3157020,
300493.SZ,润欣科技,2016-03-17,40.5,43.17,40.36,43.08,5145194,
300493.SZ,润欣科技,2016-03-18,43.68,46.9,43,46.65,5925340,
300493.SZ,润欣科技,2016-03-21,47.88,49.45,46.65,48.6,5966230,
300493.SZ,润欣科技,2016-03-22,47.3,49.19,47.01,47.61,3848921,
300493.SZ,润欣科技,2016-03-23,47.45,49.09,47.03,49.02,4742529,
300493.SZ,润欣科技,2016-03-24,48.08,48.2,45.7,46.08,5024809,
300493.SZ,润欣科技,2016-03-25,46.3,46.87,44.91,45.92,3229371,
300493.SZ,润欣科技,2016-03-28,46.31,49.96,46,46.75,5143938,
300493.SZ,润欣科技,2016-03-29,46.15,46.48,43.74,44.38,4096634,
300493.SZ,润欣科技,2016-03-30,45.33,47.23,44.78,47.05,3456400,
300493.SZ,润欣科技,2016-03-31,47.89,48.98,47.09,48.05,4392906,
300493.SZ,润欣科技,2016-04-01,47.5,48.15,45.5,46.99,3343215,
300493.SZ,润欣科技,2016-04-05,46.9,49.35,46.6,49.06,3815043,
300493.SZ,润欣科技,2016-04-06,48.7,49.55,47.7,48.5,3857358,
300493.SZ,润欣科技,2016-04-07,48.9,48.99,46.07,46.35,3767642,
300493.SZ,润欣科技,2016-04-08,46,48.3,45.79,48.19,4526077,
300493.SZ,润欣科技,2016-04-11,49.18,50.8,48,50.62,5876100,
300493.SZ,润欣科技,2016-04-12,50.15,52.57,47.88,48.95,7289333,
300493.SZ,润欣科技,2016-04-13,49.44,51.86,49.03,49.91,4630688,
300493.SZ,润欣科技,2016-04-14,50.11,54.9,50.11,54.9,7623198,
300493.SZ,润欣科技,2016-04-15,52.9,54.33,52.2,53.08,8077292,
300493.SZ,润欣科技,2016-04-18,52.8,52.8,49.58,49.9,4721154,
300493.SZ,润欣科技,2016-04-19,50.62,52.2,49.78,50.85,4210532,
300493.SZ,润欣科技,2016-04-20,51.39,51.39,45.77,46,6020032,
300493.SZ,润欣科技,2016-04-21,45.4,46.27,43.61,43.77,3761663,
300493.SZ,润欣科技,2016-04-22,43.23,44.9,42.81,44.88,2586383,
300493.SZ,润欣科技,2016-04-25,44.8,44.88,43.2,44.5,2157985,
300493.SZ,润欣科技,2016-04-26,44.51,45.53,44.38,45.47,2303503,
300493.SZ,润欣科技,2016-04-27,45.48,45.92,44.68,44.7,2417972,
300493.SZ,润欣科技,2016-04-28,44.7,44.9,42.81,44.81,2470105,
300493.SZ,润欣科技,2016-04-29,44.18,45.32,44.17,44.55,1899188,
300493.SZ,润欣科技,2016-05-03,44.98,48.98,44.3,48.64,4537245,
300493.SZ,润欣科技,2016-05-04,48.34,51.51,48.17,50.33,6039037,
300493.SZ,润欣科技,2016-05-05,50.6,51.98,49.34,51.58,5557252,
300493.SZ,润欣科技,2016-05-06,51.46,52.8,48.65,48.69,5924907,
300493.SZ,润欣科技,2016-05-09,48.01,53.5,47.58,52.2,9840182,
300493.SZ,润欣科技,2016-05-10,51.95,56.88,50.8,54.3,10479899,
300493.SZ,润欣科技,2016-05-11,54.32,56.17,49.5,50.12,7696784,
300493.SZ,润欣科技,2016-05-12,48.15,49.87,45.3,48.46,6041114,
300493.SZ,润欣科技,2016-05-13,48.97,53,48.32,52.9,7330437,
300493.SZ,润欣科技,2016-05-16,51.92,55.53,51.01,54.9,6865884,
300493.SZ,润欣科技,2016-05-17,54.56,56.5,53.15,54.1,6582460,
300493.SZ,润欣科技,2016-05-18,53.18,53.19,48.7,49.7,5702089,
300493.SZ,润欣科技,2016-05-19,49.7,54.67,49.7,54.35,8844291,
300493.SZ,润欣科技,2016-05-20,53.2,58.8,52.81,57.91,10550262,
300493.SZ,润欣科技,2016-05-23,57.4,61.61,56.76,59.9,8988870,
300493.SZ,润欣科技,2016-05-24,59.05,60.98,58.18,59.17,6519416,
300493.SZ,润欣科技,2016-05-25,60.2,63.58,59.28,60.38,7869015,
300493.SZ,润欣科技,2016-05-26,58.52,62.5,56.5,62.5,7183660,
300493.SZ,润欣科技,2016-05-27,62,63.75,59.6,59.85,5837369,
300493.SZ,润欣科技,2016-05-30,58.11,61.49,57.65,57.7,5039371,
300493.SZ,润欣科技,2016-05-31,58,63.47,57.99,63.47,7987680,
300493.SZ,润欣科技,2016-06-01,63.19,65.75,62.65,63.63,8371880,
300493.SZ,润欣科技,2016-06-02,63.01,68.45,62.81,67.74,7480704,
300493.SZ,润欣科技,2016-06-03,67.59,69.47,65.51,66.5,6975451,
300493.SZ,润欣科技,2016-06-06,66.48,69.37,65.85,69,5484604,
300493.SZ,润欣科技,2016-06-07,69.24,72.25,68.01,71.8,6895977,
300493.SZ,润欣科技,2016-06-08,71.6092,71.6092,66.2769,67.2811,6404431,
300493.SZ,润欣科技,2016-06-13,65.1623,65.8351,60.553,60.553,5397269,
300493.SZ,润欣科技,2016-06-14,58.2936,61.2258,58.2936,59.7497,3569380,
300493.SZ,润欣科技,2016-06-15,59.0467,64.9112,58.9965,63.666,4758619,
300493.SZ,润欣科技,2016-06-16,63.7162,65.3732,62.4409,63.0635,4410777,
300493.SZ,润欣科技,2016-06-17,63.8869,65.5439,63.0635,65.2627,4948707,
300493.SZ,润欣科技,2016-06-20,65.9757,69.3598,63.9472,67.6828,5776804,
300493.SZ,润欣科技,2016-06-21,67.6426,71.2979,66.0661,67.2108,7665999,
300493.SZ,润欣科技,2016-06-22,66.2769,69.7916,65.7748,69.2795,5443267,
300493.SZ,润欣科技,2016-06-23,72.4025,75.9373,70.1732,73.1256,8572638,
300493.SZ,润欣科技,2016-06-24,74.4913,80.4361,70.595,79.0001,9218925,
300493.SZ,润欣科技,2016-06-27,76.3289,83.2177,76.2185,80.7273,8131463,
300493.SZ,润欣科技,2016-06-28,79.1306,82.1231,76.9013,79.0905,7023907,
300493.SZ,润欣科技,2016-06-29,80.3357,82.334,77.3231,80.4562,5705608,
300493.SZ,润欣科技,2016-06-30,77.2026,78.0059,72.4126,72.4126,6912676,
300493.SZ,润欣科技,2016-07-01,74.7624,78.8294,73.3163,75.9875,6124998,
300493.SZ,润欣科技,2016-07-04,74.8126,83.5893,74.5917,83.5893,6990209,
300493.SZ,润欣科技,2016-07-05,87.3651,88.9718,83.6997,86.2504,7913563,
300493.SZ,润欣科技,2016-07-06,87.3651,88.8111,80.1348,82.8361,7269831,
300493.SZ,润欣科技,2016-07-07,80.6771,83.6495,78.8294,81.9424,5547796,
300493.SZ,润欣科技,2016-07-08,81.9324,81.9324,78.9198,78.9198,3806398,
300493.SZ,润欣科技,2016-07-11,78.9198,78.9198,78.9198,78.9198,0,
300493.SZ,润欣科技,2016-07-12,78.9198,78.9198,78.9198,78.9198,0,
300493.SZ,润欣科技,2016-07-13,78.9198,78.9198,78.9198,78.9198,0,
