測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
600660.SH,腦珓產薛,2017-07-03,1884.2238,1888.5636,1830.6988,1845.8883,16138047,
600660.SH,腦珓產薛,2017-07-04,1845.165,1845.165,1788.7468,1799.5964,19792161,
600660.SH,腦珓產薛,2017-07-05,1790.9167,1832.8687,1785.1302,1830.6988,13898281,
600660.SH,腦珓產薛,2017-07-06,1822.7424,1840.8251,1793.81,1814.786,11578199,
600660.SH,腦珓產薛,2017-07-07,1813.3393,1813.3393,1777.8971,1779.3438,12523279,
600660.SH,腦珓產薛,2017-07-10,1775.7272,1796.7032,1757.6444,1763.4309,14840448,
600660.SH,腦珓產薛,2017-07-11,1758.3678,1821.2958,1758.3678,1808.2762,18449217,
600660.SH,腦珓產薛,2017-07-12,1808.2762,1812.616,1761.9843,1778.6204,18180628,
600660.SH,腦珓產薛,2017-07-13,1780.0671,1782.9603,1735.9451,1744.6249,25603535,
600660.SH,腦珓產薛,2017-07-14,1738.1151,1762.7076,1728.712,1750.4113,14330990,
600660.SH,腦珓產薛,2017-07-17,1753.3046,1775.7272,1697.6097,1748.2414,19260216,
600660.SH,腦珓產薛,2017-07-18,1738.8384,1754.0279,1722.2022,1746.0715,10194907,
600660.SH,腦珓產薛,2017-07-19,1751.1346,1812.616,1751.1346,1800.3198,21467480,
600660.SH,腦珓產薛,2017-07-20,1800.3198,1806.1062,1779.3438,1801.7664,12888859,
600660.SH,腦珓產薛,2017-07-21,1798.8731,1798.8731,1785.8536,1790.1934,8739432,
600660.SH,腦珓產薛,2017-07-24,1793.81,1793.81,1754.0279,1768.4941,18137952,
600660.SH,腦珓產薛,2017-07-25,1761.261,1777.1738,1759.0911,1764.8775,7244894,
600660.SH,腦珓產薛,2017-07-26,1764.8775,1769.2174,1703.3962,1716.4157,18634246,
600660.SH,腦珓產薛,2017-07-27,1714.9691,1717.1391,1681.6968,1696.1631,11644909,
600660.SH,腦珓產薛,2017-07-28,1694.7164,1703.3962,1677.357,1693.2698,10412011,
600660.SH,腦珓產薛,2017-07-31,1693.2698,1696.1631,1667.2306,1681.6968,12839661,
600660.SH,腦珓產薛,2017-08-01,1686.76,1724.3722,1686.0367,1714.9691,16002480,
600660.SH,腦珓產薛,2017-08-02,1709.906,1725.0955,1691.0999,1693.9931,13906581,
600660.SH,腦珓產薛,2017-08-03,1698.333,1709.1826,1654.9344,1668.6773,19592103,
600660.SH,腦珓產薛,2017-08-04,1667.9539,1669.4006,1635.405,1651.3178,16010264,
600660.SH,腦珓產薛,2017-08-07,1605.7492,1681.6968,1591.283,1673.0171,31194470,
600660.SH,腦珓產薛,2017-08-08,1663.6141,1665.0607,1640.4681,1652.0411,14102056,
600660.SH,腦珓產薛,2017-08-09,1652.0411,1691.8232,1639.0215,1670.1239,18229708,
600660.SH,腦珓產薛,2017-08-10,1667.9539,1690.3766,1647.7013,1661.4441,12290621,
600660.SH,腦珓產薛,2017-08-11,1636.8516,1660.7208,1604.3026,1613.7057,18008971,
600660.SH,腦珓產薛,2017-08-14,1615.1523,1657.8276,1615.1523,1645.5313,13402849,
600660.SH,腦珓產薛,2017-08-15,1647.7013,1691.8232,1647.7013,1686.0367,18127772,
600660.SH,腦珓產薛,2017-08-16,1691.0999,1708.4593,1675.187,1680.9735,11617191,
600660.SH,腦珓產薛,2017-08-17,1680.9735,1704.8428,1670.8472,1704.8428,12348685,
600660.SH,腦珓產薛,2017-08-18,1693.9931,1726.5421,1689.6533,1714.9691,12294834,
600660.SH,腦珓產薛,2017-08-21,1713.5225,1724.3722,1703.3962,1714.9691,6585116,
600660.SH,腦珓產薛,2017-08-22,1715.6924,1720.0323,1694.7164,1712.7992,9086208,
600660.SH,腦珓產薛,2017-08-23,1712.0759,1735.2218,1704.1195,1707.0127,9614033,
600660.SH,腦珓產薛,2017-08-24,1707.736,1727.2654,1691.0999,1714.2458,8361539,
600660.SH,腦珓產薛,2017-08-25,1712.7992,1720.7556,1699.7796,1707.736,6825424,
600660.SH,腦珓產薛,2017-08-28,1705.5661,1707.0127,1685.3134,1693.2698,14381181,
600660.SH,腦珓產薛,2017-08-29,1692.5465,1693.2698,1656.381,1659.2742,13855963,
600660.SH,腦珓產薛,2017-08-30,1663.6141,1674.4637,1654.9344,1656.381,9018365,
600660.SH,腦珓產薛,2017-08-31,1659.9975,1670.8472,1645.5313,1661.4441,8763147,
600660.SH,腦珓產薛,2017-09-01,1660.7208,1662.1675,1633.235,1646.2546,13827590,
600660.SH,腦珓產薛,2017-09-04,1640.4681,1645.5313,1628.1719,1644.808,8527272,
600660.SH,腦珓產薛,2017-09-05,1637.5749,1657.1043,1637.5749,1644.808,9069101,
600660.SH,腦珓產薛,2017-09-06,1644.808,1653.4877,1630.3418,1637.5749,7341176,
600660.SH,腦珓產薛,2017-09-07,1641.9148,1696.1631,1638.2982,1686.0367,24663844,
600660.SH,腦珓產薛,2017-09-08,1690.3766,1695.4397,1670.8472,1683.8668,10843039,
600660.SH,腦珓產薛,2017-09-11,1684.5901,1705.5661,1668.6773,1694.7164,12678696,
600660.SH,腦珓產薛,2017-09-12,1691.0999,1720.7556,1690.3766,1707.0127,14439660,
600660.SH,腦珓產薛,2017-09-13,1710.6293,1764.8775,1700.5029,1756.1978,21571477,
600660.SH,腦珓產薛,2017-09-14,1766.3242,1769.2174,1738.1151,1749.688,11028195,
600660.SH,腦珓產薛,2017-09-15,1756.1978,1757.6444,1728.712,1738.8384,7872700,
600660.SH,腦珓產薛,2017-09-18,1740.285,1752.5813,1730.1586,1739.5617,7627952,
600660.SH,腦珓產薛,2017-09-19,1738.8384,1753.3046,1725.8188,1740.285,8392167,
600660.SH,腦珓產薛,2017-09-20,1740.285,1749.688,1730.882,1742.4549,6384322,
600660.SH,腦珓產薛,2017-09-21,1746.0715,1772.1107,1735.2218,1771.3873,14713572,
600660.SH,腦珓產薛,2017-09-22,1772.834,1808.2762,1772.1107,1798.1498,14434067,
600660.SH,腦珓產薛,2017-09-25,1798.1498,1823.4657,1780.7904,1806.1062,14734977,
600660.SH,腦珓產薛,2017-09-26,1797.4265,1810.4461,1788.0235,1808.2762,8260041,
600660.SH,腦珓產薛,2017-09-27,1812.616,1848.7816,1806.8296,1832.8687,9770905,
600660.SH,腦珓產薛,2017-09-28,1832.8687,1865.4177,1832.8687,1858.1846,12334706,
600660.SH,腦珓產薛,2017-09-29,1853.8447,1862.5245,1829.9755,1843.7184,8765379,
600660.SH,腦珓產薛,2017-10-09,1829.9755,1887.117,1829.9755,1883.5005,14230697,
600660.SH,腦珓產薛,2017-10-10,1880.6072,1880.6072,1855.2914,1871.2042,12327495,
600660.SH,腦珓產薛,2017-10-11,1871.2042,1871.2042,1837.2086,1838.6552,11808878,
600660.SH,腦珓產薛,2017-10-12,1842.2718,1850.2282,1808.2762,1840.8251,11567000,
600660.SH,腦珓產薛,2017-10-13,1841.5485,1911.7096,1832.1454,1898.69,14810376,
600660.SH,腦珓產薛,2017-10-16,1902.3065,1926.8991,1869.7576,1873.3741,9970646,
600660.SH,腦珓產薛,2017-10-17,1873.3741,1885.6704,1851.6748,1880.6072,6715749,
600660.SH,腦珓產薛,2017-10-18,1887.8403,1900.1366,1873.3741,1898.69,6804670,
600660.SH,腦珓產薛,2017-10-19,1905.9231,1905.9231,1839.3785,1856.0147,11429490,
600660.SH,腦珓產薛,2017-10-20,1844.4417,1861.8011,1842.9951,1849.5049,4935621,
600660.SH,腦珓產薛,2017-10-23,1850.2282,1921.1126,1850.2282,1916.0494,14204865,
600660.SH,腦珓產薛,2017-10-24,1908.093,1915.3261,1882.0538,1896.5201,10341291,
600660.SH,腦珓產薛,2017-10-25,1916.7727,1939.1954,1894.3501,1920.3893,13293051,
600660.SH,腦珓產薛,2017-10-26,1908.093,2005.0166,1895.7967,1989.8271,21880092,
600660.SH,腦珓產薛,2017-10-27,1989.8271,1992.7203,1958.7248,1989.8271,9443327,
600660.SH,腦珓產薛,2017-10-30,1991.2737,2017.3129,1967.4045,1985.4872,12845025,
600660.SH,腦珓產薛,2017-10-31,1985.4872,1986.2106,1939.9187,1961.618,10622104,
600660.SH,腦珓產薛,2017-11-01,1962.3413,2002.8467,1942.0886,1952.215,11085719,
600660.SH,腦珓產薛,2017-11-02,1957.2781,1965.9579,1917.4961,1944.9819,8681091,
600660.SH,腦珓產薛,2017-11-03,1940.642,1986.2106,1940.642,1959.4481,8890420,
600660.SH,腦珓產薛,2017-11-06,1965.2345,2013.6963,1965.2345,2010.8031,14128490,
600660.SH,腦珓產薛,2017-11-07,2002.1234,2023.0994,1984.0406,1994.8903,13810859,
600660.SH,腦珓產薛,2017-11-08,1989.1038,2025.2693,1945.7052,1950.7683,14456087,
600660.SH,腦珓產薛,2017-11-09,1937.7487,1999.9534,1936.3021,1995.6136,11287002,
600660.SH,腦珓產薛,2017-11-10,1996.3369,2032.5024,1985.4872,2028.8859,18214970,
600660.SH,腦珓產薛,2017-11-13,2044.0754,2090.3673,2044.0754,2079.5176,17961354,
600660.SH,腦珓產薛,2017-11-14,2083.1342,2140.999,2057.8183,2085.3041,16845161,
600660.SH,腦珓產薛,2017-11-15,2083.8575,2139.5524,2057.095,2072.2845,14583861,
600660.SH,腦珓產薛,2017-11-16,2073.0078,2075.901,2032.5024,2065.0514,12901548,
600660.SH,腦珓產薛,2017-11-17,2068.6679,2105.5568,2046.9686,2073.0078,21744244,
600660.SH,腦珓產薛,2017-11-20,2065.7747,2065.7747,2001.4001,2052.0318,15417570,
600660.SH,腦珓產薛,2017-11-21,2046.9686,2145.3389,2046.9686,2117.8531,21902402,
600660.SH,腦珓產薛,2017-11-22,2125.0862,2127.9794,2062.1581,2087.474,17302668,
600660.SH,腦珓產薛,2017-11-23,2086.7507,2088.9206,1996.3369,2001.4001,19437145,
600660.SH,腦珓產薛,2017-11-24,1992.7203,1994.167,1917.4961,1971.7443,21359603,
600660.SH,腦珓產薛,2017-11-27,1962.3413,1978.9774,1925.4525,1942.8119,10615472,
600660.SH,腦珓產薛,2017-11-28,1926.8991,1960.8947,1924.0059,1950.045,8864616,
600660.SH,腦珓產薛,2017-11-29,1963.0646,1983.3173,1935.5788,1955.8315,9281479,
600660.SH,腦珓產薛,2017-11-30,1955.8315,1955.8315,1903.0298,1904.4765,8612079,
600660.SH,腦珓產薛,2017-12-01,1899.4133,1923.2825,1866.141,1916.0494,8323965,
600660.SH,腦珓產薛,2017-12-04,1989.1038,2005.7399,1923.2825,1940.642,13317820,
600660.SH,腦珓產薛,2017-12-05,1942.0886,1951.4916,1917.4961,1937.7487,7038010,
600660.SH,腦珓產薛,2017-12-06,1931.239,1942.8119,1903.0298,1926.1758,6939129,
600660.SH,腦珓產薛,2017-12-07,1930.5156,1964.5112,1926.8991,1942.0886,9709664,
600660.SH,腦珓產薛,2017-12-08,1937.7487,1967.4045,1918.2194,1958.7248,9983414,
600660.SH,腦珓產薛,2017-12-11,1958.7248,1994.8903,1939.9187,1983.3173,9068438,
600660.SH,腦珓產薛,2017-12-12,1985.4872,2005.0166,1983.3173,1986.9339,7682486,
600660.SH,腦珓產薛,2017-12-13,1986.9339,2042.6288,1986.9339,2041.1821,12868848,
600660.SH,腦珓產薛,2017-12-14,2041.1821,2043.3521,2010.8031,2028.8859,7332457,
600660.SH,腦珓產薛,2017-12-15,2011.5264,2021.6528,1987.6572,1990.5504,5933478,
600660.SH,腦珓產薛,2017-12-18,1989.8271,2010.0798,1973.191,1999.9534,7626925,
600660.SH,腦珓產薛,2017-12-19,2000.6768,2022.3761,1989.8271,2018.0362,6957800,
600660.SH,腦珓產薛,2017-12-20,2015.8663,2024.546,2005.0166,2016.5896,7141338,
600660.SH,腦珓產薛,2017-12-21,2016.5896,2070.8379,2009.3565,2056.3717,13494617,
600660.SH,腦珓產薛,2017-12-22,2056.3717,2096.1537,2048.4153,2067.9446,9870586,
600660.SH,腦珓產薛,2017-12-25,2067.2213,2088.1973,2049.1386,2085.3041,8898605,
600660.SH,腦珓產薛,2017-12-26,2086.7507,2108.45,2072.2845,2108.45,11633699,
600660.SH,腦珓產薛,2017-12-27,2097.6004,2108.45,2039.7355,2059.2649,11473640,
600660.SH,腦珓產薛,2017-12-28,2057.095,2097.6004,2041.9055,2074.4544,10242701,
600660.SH,腦珓產薛,2017-12-29,2095.4304,2125.8095,2083.1342,2097.6004,10726225,
600660.SH,腦珓產薛,2018-01-02,2104.8335,2162.6983,2104.8335,2161.975,15333788,
600660.SH,腦珓產薛,2018-01-03,2162.6983,2169.9314,2124.3629,2136.6591,12927047,
600660.SH,腦珓產薛,2018-01-04,2135.9358,2153.2953,2117.1297,2142.4456,10279068,
600660.SH,腦珓產薛,2018-01-05,2140.2757,2140.999,2105.5568,2123.6395,13692353,
600660.SH,腦珓產薛,2018-01-08,2120.023,2168.4848,2083.8575,2154.7419,18820497,
600660.SH,腦珓產薛,2018-01-09,2155.4652,2161.2517,2133.7659,2143.8922,9838423,
600660.SH,腦珓產薛,2018-01-10,2139.5524,2169.9314,2126.5328,2169.9314,10734517,
600660.SH,腦珓產薛,2018-01-11,2169.9314,2185.8442,2140.999,2154.7419,8271828,
600660.SH,腦珓產薛,2018-01-12,2159.8051,2166.3149,2112.0666,2125.8095,9972193,
600660.SH,腦珓產薛,2018-01-15,2125.0862,2125.0862,2057.8183,2060.7115,17022181,
600660.SH,腦珓產薛,2018-01-16,2055.6484,2093.9838,2038.2889,2088.9206,12903586,
600660.SH,腦珓產薛,2018-01-17,2079.5176,2079.5176,2010.8031,2036.119,19412203,
600660.SH,腦珓產薛,2018-01-18,2038.2889,2050.5852,2028.8859,2046.2453,10273442,
600660.SH,腦珓產薛,2018-01-19,2045.522,2074.4544,2040.4588,2054.925,9023208,
600660.SH,腦珓產薛,2018-01-22,2054.925,2096.8771,2039.7355,2096.1537,13501064,
600660.SH,腦珓產薛,2018-01-23,2097.6004,2117.8531,2073.0078,2084.5808,11134669,
600660.SH,腦珓產薛,2018-01-24,2080.9642,2080.9642,2036.8423,2052.7551,15759186,
600660.SH,腦珓產薛,2018-01-25,2039.0122,2050.5852,1986.2106,2002.8467,20917347,
600660.SH,腦珓產薛,2018-01-26,2002.1234,2020.2061,1996.3369,2012.2497,11401091,
600660.SH,腦珓產薛,2018-01-29,2021.6528,2023.8227,1915.3261,1919.666,26254903,
600660.SH,腦珓產薛,2018-01-30,1915.3261,1942.8119,1909.5396,1942.0886,14344986,
600660.SH,腦珓產薛,2018-01-31,1941.3653,1963.7879,1924.0059,1959.4481,11977534,
600660.SH,腦珓產薛,2018-02-01,1959.4481,1968.1278,1910.263,1934.8555,11609903,
600660.SH,腦珓產薛,2018-02-02,1928.3457,1959.4481,1902.3065,1950.045,10679955,
600660.SH,腦珓產薛,2018-02-05,1913.1562,1955.8315,1908.093,1936.3021,11364632,
600660.SH,腦珓產薛,2018-02-06,1898.69,1913.1562,1858.9079,1860.3545,17211224,
600660.SH,腦珓產薛,2018-02-07,1889.2869,1922.5592,1863.9711,1871.2042,14312517,
600660.SH,腦珓產薛,2018-02-08,1871.9275,1906.6464,1857.4613,1901.5832,13537947,
600660.SH,腦珓產薛,2018-02-09,1858.9079,1858.9079,1786.5769,1833.592,14577787,
600660.SH,腦珓產薛,2018-02-12,1834.3154,1871.2042,1834.3154,1855.2914,9568499,
600660.SH,腦珓產薛,2018-02-13,1877.714,1918.9427,1877.714,1900.1366,7488061,
600660.SH,腦珓產薛,2018-02-14,1900.1366,1918.2194,1884.2238,1895.0734,6406941,
600660.SH,腦珓產薛,2018-02-22,1931.239,1945.7052,1910.9863,1944.9819,8318587,
600660.SH,腦珓產薛,2018-02-23,1954.3849,1967.4045,1932.6856,1949.3217,7193769,
600660.SH,腦珓產薛,2018-02-26,1952.9383,1978.2541,1931.239,1974.6376,9333058,
600660.SH,腦珓產薛,2018-02-27,1981.8707,1984.7639,1929.7923,1933.4089,9241034,
600660.SH,腦珓產薛,2018-02-28,1927.6224,1927.6224,1889.2869,1893.6268,11250388,
600660.SH,腦珓產薛,2018-03-01,1885.6704,1911.7096,1876.2674,1900.8599,8527369,
600660.SH,腦珓產薛,2018-03-02,1892.1802,1895.0734,1866.141,1880.6072,10154519,
600660.SH,腦珓產薛,2018-03-05,1884.2238,1900.8599,1858.9079,1870.4809,7857576,
600660.SH,腦珓產薛,2018-03-06,1882.7772,1916.0494,1863.9711,1916.0494,8299903,
600660.SH,腦珓產薛,2018-03-07,1916.0494,1926.1758,1888.5636,1900.1366,8173335,
600660.SH,腦珓產薛,2018-03-08,1893.6268,1907.3697,1876.2674,1903.7532,7300823,
600660.SH,腦珓產薛,2018-03-09,1909.5396,1934.8555,1903.0298,1925.4525,10824768,
600660.SH,腦珓產薛,2018-03-12,1929.069,1952.215,1911.7096,1948.5984,12657435,
600660.SH,腦珓產薛,2018-03-13,1938.4721,1951.4916,1918.9427,1921.8359,8140336,
600660.SH,腦珓產薛,2018-03-14,1929.069,1942.8119,1910.9863,1929.7923,8102834,
600660.SH,腦珓產薛,2018-03-15,1924.0059,1952.9383,1921.1126,1948.5984,10583333,
600660.SH,腦珓產薛,2018-03-16,1952.215,1962.3413,1925.4525,1931.239,8101363,
600660.SH,腦珓產薛,2018-03-19,1924.0059,1924.0059,1866.8643,1882.0538,18287192,
600660.SH,腦珓產薛,2018-03-20,1858.9079,1901.5832,1855.2914,1895.0734,6708605,
600660.SH,腦珓產薛,2018-03-21,1895.0734,1895.0734,1864.6944,1882.0538,11206998,
600660.SH,腦珓產薛,2018-03-22,1873.3741,1879.8839,1848.7816,1873.3741,7454683,
600660.SH,腦珓產薛,2018-03-23,1808.9995,1873.3741,1772.1107,1869.0343,21099058,
600660.SH,腦珓產薛,2018-03-26,1837.9319,1855.2914,1805.3829,1840.8251,8005192,
600660.SH,腦珓產薛,2018-03-27,1850.2282,1866.141,1808.9995,1824.9123,10551099,
600660.SH,腦珓產薛,2018-03-28,1806.8296,1806.8296,1758.3678,1766.3242,14550965,
600660.SH,腦珓產薛,2018-03-29,1765.6009,1779.3438,1688.9299,1735.2218,18155490,
600660.SH,腦珓產薛,2018-03-30,1741.0083,1792.3633,1735.9451,1791.64,12756166,
600660.SH,腦珓產薛,2018-04-02,1791.64,1805.3829,1757.6444,1760.5377,10311316,
600660.SH,腦珓產薛,2018-04-03,1735.9451,1757.6444,1716.4157,1743.1782,9675010,
600660.SH,腦珓產薛,2018-04-04,1757.6444,1778.6204,1746.7948,1755.4745,11309180,
600660.SH,腦珓產薛,2018-04-09,1743.1782,1751.1346,1708.4593,1725.0955,9845994,
600660.SH,腦珓產薛,2018-04-10,1734.4985,1769.2174,1727.9887,1767.7708,10449473,
600660.SH,腦珓產薛,2018-04-11,1777.8971,1778.6204,1744.6249,1758.3678,10877710,
600660.SH,腦珓產薛,2018-04-12,1762.7076,1762.7076,1738.8384,1741.0083,6477647,
600660.SH,腦珓產薛,2018-04-13,1754.0279,1754.0279,1713.5225,1714.9691,10016673,
600660.SH,腦珓產薛,2018-04-16,1714.2458,1730.1586,1686.76,1695.4397,11067209,
600660.SH,腦珓產薛,2018-04-17,1699.0563,1708.4593,1654.9344,1657.1043,11733730,
600660.SH,腦珓產薛,2018-04-18,1672.2938,1679.5269,1623.832,1647.7013,13072594,
600660.SH,腦珓產薛,2018-04-19,1631.0651,1669.4006,1629.6185,1653.4877,11542971,
600660.SH,腦珓產薛,2018-04-20,1654.9344,1659.9975,1620.2155,1647.7013,14250320,
600660.SH,腦珓產薛,2018-04-23,1646.9779,1666.5073,1632.5117,1656.381,10739777,
600660.SH,腦珓產薛,2018-04-24,1664.3374,1746.7948,1664.3374,1709.1826,23614937,
600660.SH,腦珓產薛,2018-04-25,1710.6293,1732.3286,1704.1195,1714.2458,12384531,
600660.SH,腦珓產薛,2018-04-26,1727.9887,1735.9451,1701.2262,1713.5225,10367792,
600660.SH,腦珓產薛,2018-04-27,1652.7644,1675.187,1544.2679,1625.2786,37879278,
600660.SH,腦珓產薛,2018-05-02,1620.2155,1675.9104,1602.1327,1670.1239,13574989,
600660.SH,腦珓產薛,2018-05-03,1684.5901,1718.5857,1672.2938,1715.6924,13304435,
600660.SH,腦珓產薛,2018-05-04,1710.6293,1731.6053,1696.1631,1703.3962,8007066,
600660.SH,腦珓產薛,2018-05-07,1699.7796,1743.1782,1697.6097,1737.3917,8877152,
600660.SH,腦珓產薛,2018-05-08,1741.7316,1773.5573,1729.4353,1761.9843,11122941,
600660.SH,腦珓產薛,2018-05-09,1772.1107,1779.3438,1748.9647,1767.0475,10816854,
600660.SH,腦珓產薛,2018-05-10,1772.834,1803.213,1772.834,1794.5333,10867336,
600660.SH,腦珓產薛,2018-05-11,1793.81,1806.8296,1774.2806,1790.1934,7363617,
600660.SH,腦珓產薛,2018-05-14,1790.9167,1825.6356,1783.6836,1821.2958,10371530,
600660.SH,腦珓產薛,2018-05-15,1829.9755,1864.6944,1808.9995,1856.738,17445532,
600660.SH,腦珓產薛,2018-05-16,1845.8883,1890.0103,1827.0822,1835.0387,17216753,
600660.SH,腦珓產薛,2018-05-17,1832.8687,1856.0147,1819.8491,1825.6356,8602144,
600660.SH,腦珓產薛,2018-05-18,1825.6356,1836.4853,1798.8731,1825.6356,7177915,
600660.SH,腦珓產薛,2018-05-21,1844.4417,1873.3741,1837.2086,1842.9951,7113629,
600660.SH,腦珓產薛,2018-05-22,1857.4613,1866.141,1841.5485,1855.2914,6418142,
600660.SH,腦珓產薛,2018-05-23,1858.1846,1858.9079,1808.2762,1811.1694,9220829,
600660.SH,腦珓產薛,2018-05-24,1799.5964,1828.5289,1797.4265,1814.786,6606254,
600660.SH,腦珓產薛,2018-05-25,1811.8927,1835.762,1808.9995,1829.9755,5788166,
600660.SH,腦珓產薛,2018-05-28,1841.5485,1854.568,1817.6792,1835.762,9163253,
600660.SH,腦珓產薛,2018-05-29,1826.0726,1845.4513,1799.9859,1843.9607,7824498,
600660.SH,腦珓產薛,2018-05-30,1820.8553,1867.0661,1777.6258,1823.8366,10219938,
600660.SH,腦珓產薛,2018-05-31,1826.0726,1875.2648,1826.0726,1857.3767,9888070,
600660.SH,腦珓產薛,2018-06-01,1857.3767,1878.2461,1833.526,1870.0474,9096630,
600660.SH,腦珓產薛,2018-06-04,1872.2834,1883.4635,1852.1594,1858.122,7982059,
600660.SH,腦珓產薛,2018-06-05,1852.1594,1864.8301,1826.8179,1858.8674,8887849,
600660.SH,腦珓產薛,2018-06-06,1853.65,1853.65,1820.8553,1824.5819,7390308,
600660.SH,腦珓產薛,2018-06-07,1820.8553,1844.706,1803.7125,1806.6939,9314011,
600660.SH,腦珓產薛,2018-06-08,1806.6939,1826.0726,1795.5138,1825.3273,7755336,
600660.SH,腦珓產薛,2018-06-11,1823.8366,1855.886,1807.4392,1846.942,12013654,
600660.SH,腦珓產薛,2018-06-12,1863.3394,1890.1715,1855.886,1877.5008,15045790,
600660.SH,腦珓產薛,2018-06-13,1884.9541,1922.2209,1874.5194,1879.7368,16778796,
600660.SH,腦珓產薛,2018-06-14,1896.1342,1919.2396,1884.9541,1905.8235,12900898,
600660.SH,腦珓產薛,2018-06-15,1919.2396,1921.4756,1872.2834,1914.0222,10883668,
600660.SH,腦珓產薛,2018-06-19,1905.0782,1932.6556,1871.5381,1923.7116,30519804,
600660.SH,腦珓產薛,2018-06-20,1905.0782,1970.6677,1874.5194,1964.7051,20346506,
600660.SH,腦珓產薛,2018-06-21,1966.1957,1997.4998,1938.6183,1955.761,22700106,
600660.SH,腦珓產薛,2018-06-22,1942.345,1971.4131,1922.9663,1950.5437,10234410,
600660.SH,腦珓產薛,2018-06-25,1941.5997,1960.9784,1928.9289,1934.1463,9075593,
600660.SH,腦珓產薛,2018-06-26,1914.7676,1928.9289,1840.9793,1903.5875,12929154,
600660.SH,腦珓產薛,2018-06-27,1902.8422,1941.5997,1877.5008,1905.0782,9043149,
600660.SH,腦珓產薛,2018-06-28,1864.0847,1936.3823,1864.0847,1896.8795,7270588,
600660.SH,腦珓產薛,2018-06-29,1896.8795,1935.637,1896.8795,1916.2582,6459003,
600660.SH,腦珓產薛,2018-07-02,1922.9663,1926.6929,1848.4327,1864.0847,8318555,
600660.SH,腦珓產薛,2018-07-03,1852.1594,1915.5129,1791.7872,1892.4075,16061953,
600660.SH,腦珓產薛,2018-07-04,1884.9541,1906.5689,1873.0288,1876.7554,9058510,
600660.SH,腦珓產薛,2018-07-05,1873.0288,1907.3142,1867.0661,1906.5689,7701678,
600660.SH,腦珓產薛,2018-07-06,1906.5689,1921.4756,1851.414,1889.4262,10014904,
600660.SH,腦珓產薛,2018-07-09,1896.8795,1911.0409,1876.7554,1892.4075,7843978,
600660.SH,腦珓產薛,2018-07-10,1897.6248,1899.8609,1870.7928,1883.4635,5461351,
600660.SH,腦珓產薛,2018-07-11,1860.3581,1886.4448,1849.178,1873.0288,5221029,
600660.SH,腦珓產薛,2018-07-12,1848.4327,1885.6995,1848.4327,1875.2648,9447687,
600660.SH,腦珓產薛,2018-07-13,1870.7928,1877.5008,1862.5941,1870.7928,4456182,
600660.SH,腦珓產薛,2018-07-16,1870.0474,1921.4756,1864.0847,1920.7303,9388095,
600660.SH,腦珓產薛,2018-07-17,1915.5129,1925.9476,1895.3888,1905.8235,4361965,
600660.SH,腦珓產薛,2018-07-18,1898.3702,1949.7983,1896.8795,1932.6556,7404967,
600660.SH,腦珓產薛,2018-07-19,1932.6556,1952.0344,1912.5316,1931.165,4479126,
600660.SH,腦珓產薛,2018-07-20,1935.637,1945.3263,1905.8235,1924.4569,4634295,
600660.SH,腦珓產薛,2018-07-23,1921.4756,1930.4196,1901.3515,1921.4756,4348086,
600660.SH,腦珓產薛,2018-07-24,1922.2209,1960.233,1916.2582,1958.7424,9917639,
600660.SH,腦珓產薛,2018-07-25,1958.7424,1974.3944,1941.5997,1948.3077,7737897,
600660.SH,腦珓產薛,2018-07-26,1955.0157,1955.0157,1908.0595,1908.8049,5095285,
600660.SH,腦珓產薛,2018-07-27,1907.3142,1907.3142,1885.6995,1886.4448,4024118,
600660.SH,腦珓產薛,2018-07-30,1885.6995,1899.1155,1873.0288,1877.5008,4059546,
600660.SH,腦珓產薛,2018-07-31,1884.2088,1895.3888,1865.5754,1878.9915,5207222,
600660.SH,腦珓產薛,2018-08-01,1880.4821,1894.6435,1852.1594,1852.9047,6855575,
600660.SH,腦珓產薛,2018-08-02,1850.6687,1860.3581,1792.5325,1832.7806,7980949,
600660.SH,腦珓產薛,2018-08-03,1839.4887,1858.8674,1803.7125,1813.4019,6864331,
600660.SH,腦珓產薛,2018-08-06,1817.1286,1821.6006,1676.2601,1710.5456,13461845,
600660.SH,腦珓產薛,2018-08-07,1727.6883,1814.8926,1721.7256,1808.9299,9618888,
600660.SH,腦珓產薛,2018-08-08,1807.4392,1820.1099,1763.4644,1778.3711,5366034,
600660.SH,腦珓產薛,2018-08-09,1773.8991,1814.8926,1758.9924,1800.7312,7681019,
600660.SH,腦珓產薛,2018-08-10,1793.2778,1804.4579,1744.0857,1761.2284,9690494,
600660.SH,腦珓產薛,2018-08-13,1757.5017,1777.6258,1736.6323,1769.4271,6669049,
600660.SH,腦珓產薛,2018-08-14,1753.775,1802.2219,1753.775,1797.7499,8572437,
600660.SH,腦珓產薛,2018-08-15,1799.9859,1802.2219,1743.3403,1756.0111,7420044,
600660.SH,腦珓產薛,2018-08-16,1735.887,1773.8991,1716.5083,1719.4896,8420787,
600660.SH,腦珓產薛,2018-08-17,1726.1976,1745.5763,1654.6454,1662.8441,9689616,
600660.SH,腦珓產薛,2018-08-20,1677.0055,1697.1295,1646.4467,1669.5521,9680647,
600660.SH,腦珓產薛,2018-08-21,1766.4458,1826.0726,1760.4831,1797.0045,23650126,
