´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300699.SZ,¹âÍþ¸´²Ä,2017-09-01,13.51,16.21,13.51,16.21,20000,
300699.SZ,¹âÍþ¸´²Ä,2017-09-04,17.83,17.83,17.83,17.83,10002,
300699.SZ,¹âÍþ¸´²Ä,2017-09-05,19.61,19.61,19.61,19.61,20984,
300699.SZ,¹âÍþ¸´²Ä,2017-09-06,21.57,21.57,21.57,21.57,19761,
300699.SZ,¹âÍþ¸´²Ä,2017-09-07,23.73,23.73,23.73,23.73,21501,
300699.SZ,¹âÍþ¸´²Ä,2017-09-08,26.1,26.1,26.1,26.1,35792,
300699.SZ,¹âÍþ¸´²Ä,2017-09-11,28.71,28.71,28.71,28.71,39669,
300699.SZ,¹âÍþ¸´²Ä,2017-09-12,31.58,31.58,31.58,31.58,122092,
300699.SZ,¹âÍþ¸´²Ä,2017-09-13,34.74,34.74,34.74,34.74,143422,
300699.SZ,¹âÍþ¸´²Ä,2017-09-14,38.21,38.21,38.21,38.21,163077,
300699.SZ,¹âÍþ¸´²Ä,2017-09-15,42.03,42.03,42.03,42.03,399792,
300699.SZ,¹âÍþ¸´²Ä,2017-09-18,46.23,46.23,46.23,46.23,396036,
300699.SZ,¹âÍþ¸´²Ä,2017-09-19,50.85,50.85,50.85,50.85,1204953,
300699.SZ,¹âÍþ¸´²Ä,2017-09-20,55.94,55.94,55.94,55.94,1045737,
300699.SZ,¹âÍþ¸´²Ä,2017-09-21,61.53,61.53,61.53,61.53,462793,
300699.SZ,¹âÍþ¸´²Ä,2017-09-22,67.68,67.68,67.68,67.68,1611649,
300699.SZ,¹âÍþ¸´²Ä,2017-09-25,74.45,74.45,74.45,74.45,3158199,
300699.SZ,¹âÍþ¸´²Ä,2017-09-26,77.98,78,69.09,69.98,60636671,
300699.SZ,¹âÍþ¸´²Ä,2017-09-27,69.95,73.26,68.02,71.9,31876410,
300699.SZ,¹âÍþ¸´²Ä,2017-09-28,71,79.09,70.5,79.09,40201710,
300699.SZ,¹âÍþ¸´²Ä,2017-09-29,78.73,80,71.18,71.59,36876710,
300699.SZ,¹âÍþ¸´²Ä,2017-10-09,73.09,76.5,71.08,73.7,25526778,
300699.SZ,¹âÍþ¸´²Ä,2017-10-10,72.01,75.95,71.01,73.03,20126173,
300699.SZ,¹âÍþ¸´²Ä,2017-10-11,74.65,79.6,71.99,72.65,28945913,
300699.SZ,¹âÍþ¸´²Ä,2017-10-12,71,71,67.01,67.2,22735908,
300699.SZ,¹âÍþ¸´²Ä,2017-10-13,68.5,70.01,68.08,68.65,13146950,
300699.SZ,¹âÍþ¸´²Ä,2017-10-16,69,73.54,67.3,71.83,19725417,
300699.SZ,¹âÍþ¸´²Ä,2017-10-17,71.5,74.74,70.7,73.22,17941797,
300699.SZ,¹âÍþ¸´²Ä,2017-10-18,72.94,74.47,71.51,72.66,13781945,
300699.SZ,¹âÍþ¸´²Ä,2017-10-19,73.31,79.89,73,77.88,24646106,
300699.SZ,¹âÍþ¸´²Ä,2017-10-20,76.88,80.8,76.5,79.5,20051356,
300699.SZ,¹âÍþ¸´²Ä,2017-10-23,80.75,81.5,76.88,78.05,15012350,
300699.SZ,¹âÍþ¸´²Ä,2017-10-24,77.57,78.26,72.58,74.66,18200179,
300699.SZ,¹âÍþ¸´²Ä,2017-10-25,74,75.86,73.25,75.4,10955191,
300699.SZ,¹âÍþ¸´²Ä,2017-10-26,74.93,76.6,72.59,76.35,12740393,
300699.SZ,¹âÍþ¸´²Ä,2017-10-27,75.83,77.39,74.68,74.9,8998510,
300699.SZ,¹âÍþ¸´²Ä,2017-10-30,73,73.5,70.6,70.74,12507461,
300699.SZ,¹âÍþ¸´²Ä,2017-10-31,70.57,77.8,70.57,77,17751302,
300699.SZ,¹âÍþ¸´²Ä,2017-11-01,77.6,84.7,77.6,83.7,29023335,
300699.SZ,¹âÍþ¸´²Ä,2017-11-02,83.01,85.8,81.91,83.7,21013034,
300699.SZ,¹âÍþ¸´²Ä,2017-11-03,85.3,87.5,83.71,87.5,18847747,
300699.SZ,¹âÍþ¸´²Ä,2017-11-06,88.33,90.4,86,87.86,14914139,
300699.SZ,¹âÍþ¸´²Ä,2017-11-07,87.5,95.61,87.15,93.59,19214655,
300699.SZ,¹âÍþ¸´²Ä,2017-11-08,92.95,94.88,86.5,87.01,20841143,
300699.SZ,¹âÍþ¸´²Ä,2017-11-09,88,88.75,86.21,87.75,15064823,
300699.SZ,¹âÍþ¸´²Ä,2017-11-10,88.07,93.45,87.3,92.33,15592241,
300699.SZ,¹âÍþ¸´²Ä,2017-11-13,91.8,97.67,90.5,97.52,15429382,
300699.SZ,¹âÍþ¸´²Ä,2017-11-14,96,99.77,90.77,92.14,18618233,
300699.SZ,¹âÍþ¸´²Ä,2017-11-15,91,93.14,87.1,88.85,13852529,
300699.SZ,¹âÍþ¸´²Ä,2017-11-16,88.17,91.95,87.31,89.06,9731524,
300699.SZ,¹âÍþ¸´²Ä,2017-11-17,87,87.96,80.15,80.19,19255613,
300699.SZ,¹âÍþ¸´²Ä,2017-11-20,79,82.3,76.55,81.56,9995107,
300699.SZ,¹âÍþ¸´²Ä,2017-11-21,80.36,82.76,74.5,77.9,14960709,
300699.SZ,¹âÍþ¸´²Ä,2017-11-22,77.23,81.49,76.5,81.03,11771094,
300699.SZ,¹âÍþ¸´²Ä,2017-11-23,80.46,82.19,76.54,76.54,10345219,
300699.SZ,¹âÍþ¸´²Ä,2017-11-24,76.05,76.54,70.7,70.87,11763009,
300699.SZ,¹âÍþ¸´²Ä,2017-11-27,69.06,72.27,67.87,68.36,8580519,
300699.SZ,¹âÍþ¸´²Ä,2017-11-28,69.55,72.39,69.4,71.9,8430985,
300699.SZ,¹âÍþ¸´²Ä,2017-11-29,71.9,71.9,68.71,71.15,8669250,
300699.SZ,¹âÍþ¸´²Ä,2017-11-30,71.49,72.44,70.12,71.31,6859894,
300699.SZ,¹âÍþ¸´²Ä,2017-12-01,70.84,74.65,70.23,73.38,8755553,
300699.SZ,¹âÍþ¸´²Ä,2017-12-04,72.96,72.99,66.04,66.1,13271739,
300699.SZ,¹âÍþ¸´²Ä,2017-12-05,65.1,67.47,61.53,63.15,9957821,
300699.SZ,¹âÍþ¸´²Ä,2017-12-06,63.14,66.69,62.45,66.25,8498254,
300699.SZ,¹âÍþ¸´²Ä,2017-12-07,65.37,67.17,64.7,65.67,6673059,
300699.SZ,¹âÍþ¸´²Ä,2017-12-08,66.7,69.84,66.67,68.02,9892003,
300699.SZ,¹âÍþ¸´²Ä,2017-12-11,67.11,68.95,66.78,68.2,6205873,
300699.SZ,¹âÍþ¸´²Ä,2017-12-12,68.2,69.4,67.2,67.38,6018168,
300699.SZ,¹âÍþ¸´²Ä,2017-12-13,66.57,67.87,65.19,67.65,5832063,
300699.SZ,¹âÍþ¸´²Ä,2017-12-14,68.8,70.94,68.58,70.29,9764373,
300699.SZ,¹âÍþ¸´²Ä,2017-12-15,69.18,69.97,67.61,67.94,7578269,
300699.SZ,¹âÍþ¸´²Ä,2017-12-18,67.5,67.92,64.05,65.19,6403089,
300699.SZ,¹âÍþ¸´²Ä,2017-12-19,65,66.35,64.92,65.4,3707888,
300699.SZ,¹âÍþ¸´²Ä,2017-12-20,65.49,65.7,63.3,63.5,5207145,
300699.SZ,¹âÍþ¸´²Ä,2017-12-21,63.11,64.98,61.76,64.61,6367473,
