代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603108.SH,润达医疗,2015-05-27,24.48,24.48,24.48,24.48,10500,
603108.SH,润达医疗,2015-05-28,26.93,26.93,26.93,26.93,1900,
603108.SH,润达医疗,2015-05-29,29.62,29.62,29.62,29.62,5500,
603108.SH,润达医疗,2015-06-01,32.58,32.58,32.58,32.58,2500,
603108.SH,润达医疗,2015-06-02,35.84,35.84,35.84,35.84,5100,
603108.SH,润达医疗,2015-06-03,39.42,39.42,39.42,39.42,4500,
603108.SH,润达医疗,2015-06-04,43.36,43.36,43.36,43.36,12400,
603108.SH,润达医疗,2015-06-05,47.7,47.7,47.7,47.7,7000,
603108.SH,润达医疗,2015-06-08,52.47,52.47,52.47,52.47,19300,
603108.SH,润达医疗,2015-06-09,57.72,57.72,57.72,57.72,22100,
603108.SH,润达医疗,2015-06-10,63.49,63.49,63.49,63.49,43700,
603108.SH,润达医疗,2015-06-11,69.84,69.84,69.84,69.84,19900,
603108.SH,润达医疗,2015-06-12,76.82,76.82,76.82,76.82,39200,
603108.SH,润达医疗,2015-06-15,84.5,84.5,84.5,84.5,98428,
603108.SH,润达医疗,2015-06-16,92.95,92.95,83.01,92.95,11986572,
603108.SH,润达医疗,2015-06-17,83.73,88.4,83.66,83.66,6663703,
603108.SH,润达医疗,2015-06-18,83.49,92.03,82.5,92.03,7680681,
603108.SH,润达医疗,2015-06-19,83.8,101,83.8,86.21,8059463,
603108.SH,润达医疗,2015-06-23,90.5,94.83,87,94.83,2553297,
603108.SH,润达医疗,2015-06-24,104.31,104.31,92,98.04,8315149,
603108.SH,润达医疗,2015-06-25,95,95,88.24,88.24,6119986,
603108.SH,润达医疗,2015-06-26,80.6,81.99,79.42,79.42,2997700,
603108.SH,润达医疗,2015-06-29,76,79.31,71.48,71.48,2680451,
603108.SH,润达医疗,2015-06-30,67,73.8,64.33,71.58,4338626,
603108.SH,润达医疗,2015-07-01,69,75,64.42,64.42,4385583,
603108.SH,润达医疗,2015-07-02,61,66.68,57.98,58,4550199,
603108.SH,润达医疗,2015-07-03,57,62.88,52.2,57.33,4203533,
603108.SH,润达医疗,2015-07-06,63.06,63.06,53.01,58.43,4163086,
603108.SH,润达医疗,2015-07-07,55.55,57.4,52.59,52.59,2195569,
603108.SH,润达医疗,2015-07-08,52.59,52.59,52.59,52.59,0,
603108.SH,润达医疗,2015-07-09,52.59,52.59,52.59,52.59,0,
603108.SH,润达医疗,2015-07-10,52.59,52.59,52.59,52.59,0,
603108.SH,润达医疗,2015-07-13,57.85,57.85,57.85,57.85,72200,
603108.SH,润达医疗,2015-07-14,63.64,63.64,63.64,63.64,35000,
603108.SH,润达医疗,2015-07-15,70,70,63,63.49,5937408,
603108.SH,润达医疗,2015-07-16,57.88,68.3,57.88,65.68,2765564,
603108.SH,润达医疗,2015-07-17,66,72.16,65,71.08,3624619,
603108.SH,润达医疗,2015-07-20,69.08,76.69,69.01,75.85,4009866,
603108.SH,润达医疗,2015-07-21,73.5,75.89,72.5,74.68,2711305,
603108.SH,润达医疗,2015-07-22,74,80,73.45,77.04,2913641,
603108.SH,润达医疗,2015-07-23,76.5,84,75.32,82.46,2851216,
603108.SH,润达医疗,2015-07-24,82.12,85,74.21,77.3,3940076,
603108.SH,润达医疗,2015-07-27,74.2,79.58,69.8,69.93,2919433,
603108.SH,润达医疗,2015-07-28,66,72.48,63.55,66.32,2071388,
603108.SH,润达医疗,2015-07-29,68,72,64.12,71.97,2253459,
603108.SH,润达医疗,2015-07-30,70.01,74,68.2,70.84,2477492,
603108.SH,润达医疗,2015-07-31,68.15,73.5,67.02,68.55,1972082,
603108.SH,润达医疗,2015-08-03,66.49,68,61.7,62.44,2922750,
603108.SH,润达医疗,2015-08-04,63.11,66.5,62,66.43,2290981,
603108.SH,润达医疗,2015-08-05,65.8,69.69,64.88,67.43,2512637,
603108.SH,润达医疗,2015-08-06,64.7,69.2,64,67.34,1783165,
603108.SH,润达医疗,2015-08-07,68,71.98,67,70.97,2163100,
603108.SH,润达医疗,2015-08-10,71.95,75.43,70,75.01,2158985,
603108.SH,润达医疗,2015-08-11,74.2,75.18,72.08,72.81,1890916,
603108.SH,润达医疗,2015-08-12,71.51,73.96,70.21,70.6,1312783,
603108.SH,润达医疗,2015-08-13,69.52,70.99,68.2,70.63,1465529,
603108.SH,润达医疗,2015-08-14,71.36,71.99,68.89,69.37,1698064,
603108.SH,润达医疗,2015-08-17,69.3,69.3,65.01,66.58,1370035,
603108.SH,润达医疗,2015-08-18,66.66,67.98,60.18,61.37,1820054,
603108.SH,润达医疗,2015-08-19,61.37,63.4,55.85,61.79,2664234,
603108.SH,润达医疗,2015-08-20,60.98,62.35,59,59.88,1239791,
603108.SH,润达医疗,2015-08-21,59.5,61.88,58.01,58.36,1232948,
603108.SH,润达医疗,2015-08-24,56,56,52.52,52.52,2330492,
603108.SH,润达医疗,2015-08-25,51.7,54.5,47.9,48.28,1771520,
603108.SH,润达医疗,2015-08-26,50.11,53.01,47.9,50.6,1795752,
603108.SH,润达医疗,2015-08-27,51.82,54,49.35,52.5,1345420,
603108.SH,润达医疗,2015-08-28,53.7,57.55,53.7,56.7,2210465,
603108.SH,润达医疗,2015-08-31,55.8,59.9,54.79,54.8,2107801,
603108.SH,润达医疗,2015-09-01,53.5,53.68,49.34,49.76,1736443,
603108.SH,润达医疗,2015-09-02,49.15,53.51,47.08,50,1483373,
603108.SH,润达医疗,2015-09-07,51,53,50.46,51.43,879068,
603108.SH,润达医疗,2015-09-08,51,55.98,50.07,55.76,1212619,
603108.SH,润达医疗,2015-09-09,56.03,58.8,56.03,57.79,1937141,
603108.SH,润达医疗,2015-09-10,56.95,60.58,56.5,59.1,1986209,
603108.SH,润达医疗,2015-09-11,59.3,60.48,58.5,59.94,1100050,
603108.SH,润达医疗,2015-09-14,59.4,60.8,53.95,53.99,1568329,
603108.SH,润达医疗,2015-09-15,53.85,56.4,53.15,54.94,1146097,
603108.SH,润达医疗,2015-09-16,55,60.43,53.88,60.42,1299731,
603108.SH,润达医疗,2015-09-17,59.5,64.62,59.5,60.33,2275853,
