´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301586.SZ,¼ÑÁ¦Ææ,2024-08-28,60.01,68.16,58.5,62.29,15506451,
301586.SZ,¼ÑÁ¦Ææ,2024-08-29,59.98,67.06,57.2,57.69,13408272,
301586.SZ,¼ÑÁ¦Ææ,2024-08-30,52.52,55.55,51,54,10859204,
301586.SZ,¼ÑÁ¦Ææ,2024-09-02,52.83,60.03,51.8,56.47,10624115,
301586.SZ,¼ÑÁ¦Ææ,2024-09-03,57,57.57,51.5,52.67,7661663,
301586.SZ,¼ÑÁ¦Ææ,2024-09-04,50.85,50.85,45.7,45.7,9000234,
301586.SZ,¼ÑÁ¦Ææ,2024-09-05,44.99,45.5,43.02,43.21,6673007,
301586.SZ,¼ÑÁ¦Ææ,2024-09-06,43.36,45.3,43.01,43.01,6237308,
301586.SZ,¼ÑÁ¦Ææ,2024-09-09,41.69,42.86,41.2,41.8,4574932,
301586.SZ,¼ÑÁ¦Ææ,2024-09-10,41.96,42.43,39.85,40,5467060,
301586.SZ,¼ÑÁ¦Ææ,2024-09-11,39.51,39.67,38.55,38.75,4568995,
301586.SZ,¼ÑÁ¦Ææ,2024-09-12,38.97,39.12,37.66,37.71,3940722,
301586.SZ,¼ÑÁ¦Ææ,2024-09-13,37.93,38.3,36.85,36.9,4213461,
301586.SZ,¼ÑÁ¦Ææ,2024-09-18,36.87,37.4,36,36.89,3437133,
301586.SZ,¼ÑÁ¦Ææ,2024-09-19,37.1,37.88,36.54,37.09,3762540,
301586.SZ,¼ÑÁ¦Ææ,2024-09-20,37.38,37.47,35.66,36.01,4082533,
301586.SZ,¼ÑÁ¦Ææ,2024-09-23,36,36.5,35.67,36.16,3506378,
301586.SZ,¼ÑÁ¦Ææ,2024-09-24,36.18,37.38,35.45,37.34,5158344,
301586.SZ,¼ÑÁ¦Ææ,2024-09-25,37.34,38.65,37.15,37.96,5977266,
301586.SZ,¼ÑÁ¦Ææ,2024-09-26,37.54,38.55,37.26,38.5,4731282,
301586.SZ,¼ÑÁ¦Ææ,2024-09-27,38.87,41.65,38.82,41.11,7221826,
301586.SZ,¼ÑÁ¦Ææ,2024-09-30,43,49.33,42.26,49.33,9423062,
301586.SZ,¼ÑÁ¦Ææ,2024-10-08,59.2,59.2,56,59.2,7465002,
301586.SZ,¼ÑÁ¦Ææ,2024-10-09,59.2,69.77,56.3,57.53,12178358,
301586.SZ,¼ÑÁ¦Ææ,2024-10-10,55.1,57.49,51.38,51.4,7887425,
301586.SZ,¼ÑÁ¦Ææ,2024-10-11,50.1,52.42,48.01,48.63,4757947,
301586.SZ,¼ÑÁ¦Ææ,2024-10-14,50.68,54.99,50.68,54.9,6430906,
301586.SZ,¼ÑÁ¦Ææ,2024-10-15,52.44,57.22,51.8,53.95,6745436,
301586.SZ,¼ÑÁ¦Ææ,2024-10-16,52.61,54.99,51.42,51.95,4507558,
301586.SZ,¼ÑÁ¦Ææ,2024-10-17,51.53,53.12,51.53,51.94,3688557,
301586.SZ,¼ÑÁ¦Ææ,2024-10-18,51.89,56.27,50.63,54.79,5160829,
301586.SZ,¼ÑÁ¦Ææ,2024-10-21,56,64,54.89,59.7,6952348,
301586.SZ,¼ÑÁ¦Ææ,2024-10-22,58.68,59.92,56.29,57.31,5034505,
301586.SZ,¼ÑÁ¦Ææ,2024-10-23,56.51,60.38,56.11,56.33,5212744,
301586.SZ,¼ÑÁ¦Ææ,2024-10-24,55.19,57.8,53.76,55.72,3927299,
301586.SZ,¼ÑÁ¦Ææ,2024-10-25,55.5,56,53.85,54.9,3498362,
301586.SZ,¼ÑÁ¦Ææ,2024-10-28,56,58.39,55.21,55.66,4226420,
301586.SZ,¼ÑÁ¦Ææ,2024-10-29,55,56.25,52.99,53.35,3723104,
301586.SZ,¼ÑÁ¦Ææ,2024-10-30,52.8,55.95,52.2,54.09,3580472,
301586.SZ,¼ÑÁ¦Ææ,2024-10-31,56.2,63.96,55.55,59.71,7059642,
301586.SZ,¼ÑÁ¦Ææ,2024-11-01,57.91,59.89,53.01,53.09,6511878,
301586.SZ,¼ÑÁ¦Ææ,2024-11-04,51.68,55.5,51.68,54.92,3310449,
301586.SZ,¼ÑÁ¦Ææ,2024-11-05,54.92,65.9,54.92,65.9,9290554,
301586.SZ,¼ÑÁ¦Ææ,2024-11-06,72.01,79.08,71,73.4,12671661,
301586.SZ,¼ÑÁ¦Ææ,2024-11-07,68,71.8,65.88,66.78,7880000,
