¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
600307.SH,æ∆∏÷∫Í–À,2015-01-05,17.55,18.6495,17.4654,18.4381,36346604,
600307.SH,æ∆∏÷∫Í–À,2015-01-06,18.3535,18.4804,17.6769,17.9306,24563106,
600307.SH,æ∆∏÷∫Í–À,2015-01-07,17.8883,18.1843,17.6769,18.0998,16586138,
600307.SH,æ∆∏÷∫Í–À,2015-01-08,17.9729,18.0998,17.3808,17.5077,18240097,
600307.SH,æ∆∏÷∫Í–À,2015-01-09,17.4654,17.6769,16.7465,17.0848,20417613,
600307.SH,æ∆∏÷∫Í–À,2015-01-12,16.9157,17.0002,16.4928,16.5351,17777684,
600307.SH,æ∆∏÷∫Í–À,2015-01-13,16.6196,17.0002,16.5774,16.6619,8080163,
600307.SH,æ∆∏÷∫Í–À,2015-01-14,16.6619,16.9157,15.9853,16.1545,11296287,
600307.SH,æ∆∏÷∫Í–À,2015-01-15,16.1545,16.4505,15.9007,16.4505,11864137,
600307.SH,æ∆∏÷∫Í–À,2015-01-16,16.4505,16.5774,16.0276,16.4082,13615102,
600307.SH,æ∆∏÷∫Í–À,2015-01-19,15.8584,15.8584,14.7589,14.7589,23231564,
600307.SH,æ∆∏÷∫Í–À,2015-01-20,14.7589,15.1395,14.7589,15.0972,14726405,
600307.SH,æ∆∏÷∫Í–À,2015-01-21,15.1395,15.7739,15.0127,15.7316,15769867,
600307.SH,æ∆∏÷∫Í–À,2015-01-22,15.8584,16.4928,15.5201,16.239,18028285,
600307.SH,æ∆∏÷∫Í–À,2015-01-23,16.5774,16.7888,16.1968,16.2813,18880757,
600307.SH,æ∆∏÷∫Í–À,2015-01-26,16.4082,16.5774,16.1968,16.5351,12386819,
600307.SH,æ∆∏÷∫Í–À,2015-01-27,16.6619,16.7888,16.3659,16.7042,17065355,
600307.SH,æ∆∏÷∫Í–À,2015-01-28,16.5351,16.6619,16.2813,16.3236,9761995,
600307.SH,æ∆∏÷∫Í–À,2015-01-29,16.1545,16.7888,15.943,16.5774,13834054,
600307.SH,æ∆∏÷∫Í–À,2015-01-30,16.5774,16.7888,16.3236,16.3659,9014024,
600307.SH,æ∆∏÷∫Í–À,2015-02-02,16.0699,16.0699,15.3087,15.6047,12630393,
600307.SH,æ∆∏÷∫Í–À,2015-02-03,15.6893,15.9007,15.647,15.8161,7752492,
600307.SH,æ∆∏÷∫Í–À,2015-02-04,16.0276,16.7042,15.8584,16.2813,16681062,
600307.SH,æ∆∏÷∫Í–À,2015-02-05,16.4505,16.5774,15.8161,15.8584,10288644,
600307.SH,æ∆∏÷∫Í–À,2015-02-06,15.7316,16.2813,15.4778,15.5624,9025250,
600307.SH,æ∆∏÷∫Í–À,2015-02-09,15.6047,15.7739,15.3087,15.5201,5921699,
600307.SH,æ∆∏÷∫Í–À,2015-02-10,15.4355,15.7316,15.3933,15.6047,6651319,
600307.SH,æ∆∏÷∫Í–À,2015-02-11,15.6047,15.8584,15.4778,15.7739,5280624,
600307.SH,æ∆∏÷∫Í–À,2015-02-12,15.8161,16.1968,15.5201,16.0276,7900836,
600307.SH,æ∆∏÷∫Í–À,2015-02-13,16.0276,17.0002,15.9007,16.7042,20150985,
600307.SH,æ∆∏÷∫Í–À,2015-02-16,16.7042,16.7465,16.2813,16.5774,12427370,
600307.SH,æ∆∏÷∫Í–À,2015-02-17,16.4928,16.7465,16.4505,16.6196,8888460,
600307.SH,æ∆∏÷∫Í–À,2015-02-25,16.6619,16.8311,16.5774,16.7042,10991319,
600307.SH,æ∆∏÷∫Í–À,2015-02-26,16.7042,16.8311,16.3659,16.8311,11472173,
600307.SH,æ∆∏÷∫Í–À,2015-02-27,16.8311,16.958,16.7042,16.8734,15495425,
600307.SH,æ∆∏÷∫Í–À,2015-03-02,16.9157,17.5923,16.7888,17.3808,21658005,
600307.SH,æ∆∏÷∫Í–À,2015-03-03,17.3386,18.2266,16.9157,17.7615,29736531,
600307.SH,æ∆∏÷∫Í–À,2015-03-04,17.7615,17.8883,17.3808,17.7192,14789274,
600307.SH,æ∆∏÷∫Í–À,2015-03-05,17.7615,17.8883,16.958,17.2963,17704275,
600307.SH,æ∆∏÷∫Í–À,2015-03-06,17.3386,17.3808,16.9157,17.0002,12832027,
600307.SH,æ∆∏÷∫Í–À,2015-03-09,16.9157,17.1271,16.5351,17.1271,13610619,
600307.SH,æ∆∏÷∫Í–À,2015-03-10,17.0848,17.2963,16.9157,17.0848,11752633,
600307.SH,æ∆∏÷∫Í–À,2015-03-11,17.1271,17.2117,16.8311,16.9157,9373035,
600307.SH,æ∆∏÷∫Í–À,2015-03-12,16.958,17.0002,16.8311,17.0002,12333630,
600307.SH,æ∆∏÷∫Í–À,2015-03-13,17.0425,17.1694,16.958,17.1694,12407257,
600307.SH,æ∆∏÷∫Í–À,2015-03-16,17.2117,17.5923,17.1271,17.5077,23661505,
600307.SH,æ∆∏÷∫Í–À,2015-03-17,17.55,18.1421,17.55,17.9306,33846435,
600307.SH,æ∆∏÷∫Í–À,2015-03-18,18.0152,19.0724,18.0152,19.0301,55093611,
600307.SH,æ∆∏÷∫Í–À,2015-03-19,19.0301,19.0301,18.3958,18.5227,43704800,
600307.SH,æ∆∏÷∫Í–À,2015-03-20,18.5649,18.8187,18.5227,18.6072,21932660,
600307.SH,æ∆∏÷∫Í–À,2015-03-23,18.861,19.6645,18.6072,19.2839,44835095,
600307.SH,æ∆∏÷∫Í–À,2015-03-24,19.3262,21.1446,18.9033,19.749,137942011,
600307.SH,æ∆∏÷∫Í–À,2015-03-25,19.8759,20.1296,19.0724,19.2839,55229856,
600307.SH,æ∆∏÷∫Í–À,2015-03-26,19.0301,19.4953,18.7341,19.1147,34573719,
600307.SH,æ∆∏÷∫Í–À,2015-03-27,19.0301,19.6645,18.9455,19.2839,24171655,
600307.SH,æ∆∏÷∫Í–À,2015-03-30,19.3684,20.0874,19.3684,19.453,86594103,
600307.SH,æ∆∏÷∫Í–À,2015-03-31,19.6222,20.5102,19.4107,19.453,100321635,
600307.SH,æ∆∏÷∫Í–À,2015-04-01,19.453,20.1296,19.4107,19.6222,95945619,
600307.SH,æ∆∏÷∫Í–À,2015-04-02,19.6222,19.9182,19.3684,19.6645,74173649,
600307.SH,æ∆∏÷∫Í–À,2015-04-03,19.5376,20.764,19.453,20.468,198367558,
600307.SH,æ∆∏÷∫Í–À,2015-04-07,20.5525,21.4406,20.5525,21.0177,146596131,
600307.SH,æ∆∏÷∫Í–À,2015-04-08,21.1023,21.2715,19.9182,20.9331,109914869,
600307.SH,æ∆∏÷∫Í–À,2015-04-09,21.8212,22.7093,21.2292,21.9058,168061439,
600307.SH,æ∆∏÷∫Í–À,2015-04-10,21.9058,22.2441,21.3983,22.0327,91363053,
600307.SH,æ∆∏÷∫Í–À,2015-04-13,22.1595,22.4133,21.6943,22.371,109709601,
600307.SH,æ∆∏÷∫Í–À,2015-04-14,22.4133,24.0202,22.1595,22.5824,216901135,
600307.SH,æ∆∏÷∫Í–À,2015-04-15,22.4978,23.2168,21.8212,21.9481,180310730,
600307.SH,æ∆∏÷∫Í–À,2015-04-16,21.9058,22.5824,21.4829,21.9481,175992998,
600307.SH,æ∆∏÷∫Í–À,2015-04-17,21.9481,22.6247,21.9058,22.1595,224827169,
600307.SH,æ∆∏÷∫Í–À,2015-04-20,22.2864,23.259,21.9904,22.5824,253785203,
600307.SH,æ∆∏÷∫Í–À,2015-04-21,22.6247,24.5277,22.5824,23.8511,303530928,
600307.SH,æ∆∏÷∫Í–À,2015-04-22,24.0202,25.2043,23.6819,24.0202,386504961,
600307.SH,æ∆∏÷∫Í–À,2015-04-23,24.1048,25.1621,23.7665,24.7392,602487057,
600307.SH,æ∆∏÷∫Í–À,2015-04-24,24.3163,26.2193,23.8088,25.5427,607593824,
600307.SH,æ∆∏÷∫Í–À,2015-04-27,26.177,26.2193,25.0352,25.2889,427821671,
600307.SH,æ∆∏÷∫Í–À,2015-04-28,25.1621,25.2043,23.5551,23.8088,297170570,
600307.SH,æ∆∏÷∫Í–À,2015-04-29,23.6396,24.7392,23.259,24.4009,214925649,
600307.SH,æ∆∏÷∫Í–À,2015-04-30,24.4431,25.1621,23.8511,24.6969,298074979,
600307.SH,æ∆∏÷∫Í–À,2015-05-04,24.6546,25.2889,24.2317,25.0352,330231927,
600307.SH,æ∆∏÷∫Í–À,2015-05-05,24.9929,25.7118,23.6396,24.0625,327670149,
600307.SH,æ∆∏÷∫Í–À,2015-05-06,23.9357,24.4009,22.4133,23.5128,317863620,
600307.SH,æ∆∏÷∫Í–À,2015-05-07,23.2168,23.6819,21.8635,22.667,210929289,
600307.SH,æ∆∏÷∫Í–À,2015-05-08,22.4133,23.4705,22.0327,22.667,339187791,
600307.SH,æ∆∏÷∫Í–À,2015-05-11,22.7093,22.8362,21.9904,22.667,329010400,
600307.SH,æ∆∏÷∫Í–À,2015-05-12,22.5401,23.0476,22.2018,22.2441,265790564,
600307.SH,æ∆∏÷∫Í–À,2015-05-13,22.2441,22.4555,21.6943,21.7366,270753641,
600307.SH,æ∆∏÷∫Í–À,2015-05-14,21.6098,22.2018,20.8486,22.1172,280549924,
600307.SH,æ∆∏÷∫Í–À,2015-05-15,21.7789,22.0327,21.2715,21.3983,152083310,
600307.SH,æ∆∏÷∫Í–À,2015-05-18,21.1446,21.3137,20.9754,21.0177,132444368,
600307.SH,æ∆∏÷∫Í–À,2015-05-19,20.9754,21.6098,20.8908,21.3983,140332414,
