ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002902.SZ,ร๚ฦีนโดล,2021-02-08,15.4094,15.9992,15.2279,15.3943,2144721,
002902.SZ,ร๚ฦีนโดล,2021-02-09,15.5304,15.6967,15.2733,15.5606,1633653,
002902.SZ,ร๚ฦีนโดล,2021-02-10,15.5304,15.9538,15.5001,15.6665,1232050,
002902.SZ,ร๚ฦีนโดล,2021-02-18,15.8177,16.5435,15.8177,16.3621,2322105,
002902.SZ,ร๚ฦีนโดล,2021-02-19,16.1957,17.1484,16.1957,17.1333,2699200,
002902.SZ,ร๚ฦีนโดล,2021-02-22,17.1787,18.3128,17.1787,17.5718,3831511,
002902.SZ,ร๚ฦีนโดล,2021-02-23,17.8138,17.9045,17.1484,17.6323,2267600,
002902.SZ,ร๚ฦีนโดล,2021-02-24,17.5718,17.9045,17.3904,17.7987,1886976,
002902.SZ,ร๚ฦีนโดล,2021-02-25,18.0709,18.1465,17.3904,17.4055,1616750,
002902.SZ,ร๚ฦีนโดล,2021-02-26,17.1333,18.2826,17.1333,17.844,2631000,
002902.SZ,ร๚ฦีนโดล,2021-03-01,17.8592,18.1314,17.8289,17.9045,2071755,
002902.SZ,ร๚ฦีนโดล,2021-03-02,17.9348,18.086,17.466,17.7231,1623000,
002902.SZ,ร๚ฦีนโดล,2021-03-03,17.8289,17.965,17.587,17.7836,1480845,
002902.SZ,ร๚ฦีนโดล,2021-03-04,17.6777,17.9197,17.466,17.5567,1900106,
002902.SZ,ร๚ฦีนโดล,2021-03-05,17.587,18.6758,17.5718,18.1767,4023759,
002902.SZ,ร๚ฦีนโดล,2021-03-08,18.2523,18.5548,17.8289,18.0255,2635288,
002902.SZ,ร๚ฦีนโดล,2021-03-09,18.1314,18.1465,16.226,17.3753,2450050,
002902.SZ,ร๚ฦีนโดล,2021-03-10,17.5265,17.6172,16.6343,16.8006,1807806,
002902.SZ,ร๚ฦีนโดล,2021-03-11,16.6645,17.0426,16.4982,16.9367,1565350,
002902.SZ,ร๚ฦีนโดล,2021-03-12,16.9972,16.9972,16.6343,16.9518,1580050,
002902.SZ,ร๚ฦีนโดล,2021-03-15,16.7704,16.7704,16.1352,16.347,3511801,
002902.SZ,ร๚ฦีนโดล,2021-03-16,16.3016,16.8762,16.2865,16.7553,3035151,
002902.SZ,ร๚ฦีนโดล,2021-03-17,17.0123,17.1484,16.8157,17.0123,2535550,
002902.SZ,ร๚ฦีนโดล,2021-03-18,17.1635,17.4206,16.9065,16.9065,2176300,
002902.SZ,ร๚ฦีนโดล,2021-03-19,16.7553,17.1635,16.6796,16.9216,1908123,
002902.SZ,ร๚ฦีนโดล,2021-03-22,17.0728,17.5567,16.967,17.3601,2963250,
002902.SZ,ร๚ฦีนโดล,2021-03-23,17.4055,17.4962,16.9972,17.2089,2330400,
002902.SZ,ร๚ฦีนโดล,2021-03-24,17.3299,17.6777,16.7099,17.5114,3027812,
002902.SZ,ร๚ฦีนโดล,2021-03-25,17.5567,17.5567,16.6343,16.7855,3896156,
002902.SZ,ร๚ฦีนโดล,2021-03-26,16.8157,16.8762,16.5435,16.7099,2079610,
002902.SZ,ร๚ฦีนโดล,2021-03-29,16.6645,16.725,16.3923,16.4679,1555650,
002902.SZ,ร๚ฦีนโดล,2021-03-30,16.4679,16.4679,15.8782,15.8933,2199969,
002902.SZ,ร๚ฦีนโดล,2021-03-31,15.8328,16.0899,15.8026,15.9538,1527900,
002902.SZ,ร๚ฦีนโดล,2021-04-01,15.9235,16.2562,15.9235,16.0445,1830060,
002902.SZ,ร๚ฦีนโดล,2021-04-02,16.0294,16.5284,15.9689,16.347,1944176,
002902.SZ,ร๚ฦีนโดล,2021-04-06,16.4528,16.8309,16.3621,16.725,2230350,
002902.SZ,ร๚ฦีนโดล,2021-04-07,16.6494,16.8309,16.6343,16.6948,1574150,
002902.SZ,ร๚ฦีนโดล,2021-04-08,16.8006,16.8006,16.4831,16.604,1729940,
002902.SZ,ร๚ฦีนโดล,2021-04-09,16.5889,16.6796,16.3318,16.6343,1864354,
002902.SZ,ร๚ฦีนโดล,2021-04-12,16.5738,16.5738,16.105,16.4528,1500900,
002902.SZ,ร๚ฦีนโดล,2021-04-13,16.3621,16.3621,15.7874,15.8026,2122250,
002902.SZ,ร๚ฦีนโดล,2021-04-14,15.8933,15.9992,15.6362,15.9387,1780800,
002902.SZ,ร๚ฦีนโดล,2021-04-15,15.727,16.0445,15.727,15.8782,1984350,
002902.SZ,ร๚ฦีนโดล,2021-04-16,15.8782,16.5284,15.8782,16.4982,3156850,
002902.SZ,ร๚ฦีนโดล,2021-04-19,16.4982,16.8762,16.4982,16.8006,3285282,
002902.SZ,ร๚ฦีนโดล,2021-04-20,16.8762,16.9972,16.6796,16.6796,2033232,
002902.SZ,ร๚ฦีนโดล,2021-04-21,16.6948,16.8914,16.4982,16.5284,1569654,
002902.SZ,ร๚ฦีนโดล,2021-04-22,16.5435,17.1333,16.5284,16.8611,2789850,
002902.SZ,ร๚ฦีนโดล,2021-04-23,16.7855,16.8006,16.3318,16.4831,1894250,
002902.SZ,ร๚ฦีนโดล,2021-04-26,16.5133,16.7553,16.2562,16.5284,1397819,
002902.SZ,ร๚ฦีนโดล,2021-04-27,16.5284,16.5284,16.0294,16.2865,1845800,
002902.SZ,ร๚ฦีนโดล,2021-04-28,16.1957,16.3772,15.8479,15.8782,1892951,
002902.SZ,ร๚ฦีนโดล,2021-04-29,15.9387,16.1201,15.8328,15.8328,1794187,
002902.SZ,ร๚ฦีนโดล,2021-04-30,15.9387,16.0143,15.3489,15.4699,2344700,
002902.SZ,ร๚ฦีนโดล,2021-05-06,15.4699,15.6665,15.3791,15.5001,1268961,
002902.SZ,ร๚ฦีนโดล,2021-05-07,15.5001,15.6967,15.4094,15.4699,1541800,
002902.SZ,ร๚ฦีนโดล,2021-05-10,15.4699,15.7118,15.4094,15.5606,1751100,
002902.SZ,ร๚ฦีนโดล,2021-05-11,15.5757,15.8328,15.5455,15.7572,1812301,
002902.SZ,ร๚ฦีนโดล,2021-05-12,15.8026,15.8782,15.5909,15.8177,1484900,
002902.SZ,ร๚ฦีนโดล,2021-05-13,15.6816,15.9689,15.3943,15.6816,2266400,
002902.SZ,ร๚ฦีนโดล,2021-05-14,15.6513,15.9538,15.6513,15.9084,2722171,
002902.SZ,ร๚ฦีนโดล,2021-05-17,15.9084,16.0294,15.5001,15.6513,2441021,
002902.SZ,ร๚ฦีนโดล,2021-05-18,15.6513,15.6816,15.4548,15.6513,1603200,
002902.SZ,ร๚ฦีนโดล,2021-05-19,15.6513,15.8479,15.5606,15.6816,2062132,
002902.SZ,ร๚ฦีนโดล,2021-05-20,15.7874,15.7874,15.4245,15.4396,2169400,
002902.SZ,ร๚ฦีนโดล,2021-05-21,15.4548,16.0294,15.2733,15.6513,2493250,
002902.SZ,ร๚ฦีนโดล,2021-05-24,15.6967,16.0143,15.6816,15.9689,2742171,
002902.SZ,ร๚ฦีนโดล,2021-05-25,15.9689,16.0899,15.8782,15.9992,2434000,
002902.SZ,ร๚ฦีนโดล,2021-05-26,16.1201,16.4679,15.9538,16.2411,3367632,
002902.SZ,ร๚ฦีนโดล,2021-05-27,16.1655,16.8762,16.1352,16.8006,5262142,
002902.SZ,ร๚ฦีนโดล,2021-05-28,16.725,17.6626,16.5738,16.9065,8648754,
002902.SZ,ร๚ฦีนโดล,2021-05-31,16.7099,17.3601,16.7099,17.2996,6691406,
002902.SZ,ร๚ฦีนโดล,2021-06-01,17.1333,17.224,16.7553,16.9972,4784606,
002902.SZ,ร๚ฦีนโดล,2021-06-02,16.9216,17.3753,16.8157,17.0426,3631260,
002902.SZ,ร๚ฦีนโดล,2021-06-03,16.9065,17.4055,16.846,16.9065,5422174,
002902.SZ,ร๚ฦีนโดล,2021-06-04,16.7704,18.6001,16.6796,18.6001,10970564,
002902.SZ,ร๚ฦีนโดล,2021-06-07,19.5075,20.4602,18.9026,18.9933,23676050,
002902.SZ,ร๚ฦีนโดล,2021-06-08,18.3884,20.8987,18.3884,20.8987,23134049,
002902.SZ,ร๚ฦีนโดล,2021-06-09,20.4904,22.1538,20.0821,21.2616,27615096,
002902.SZ,ร๚ฦีนโดล,2021-06-10,20.5811,21.2163,20.0972,20.8987,15769282,
002902.SZ,ร๚ฦีนโดล,2021-06-11,20.8382,20.8382,19.3562,19.7041,15374344,
002902.SZ,ร๚ฦีนโดล,2021-06-15,19.7041,20.1426,19.3562,19.9611,9381712,
002902.SZ,ร๚ฦีนโดล,2021-06-16,19.7041,20.8382,19.447,20.5509,12374656,
002902.SZ,ร๚ฦีนโดล,2021-06-17,20.2938,21.7304,19.8402,20.6567,12790874,
002902.SZ,ร๚ฦีนโดล,2021-06-18,20.6416,20.6416,19.7192,19.8855,8915532,
002902.SZ,ร๚ฦีนโดล,2021-06-21,19.7343,20.3392,19.2353,20.2938,7813197,
002902.SZ,ร๚ฦีนโดล,2021-06-22,20.188,20.566,19.6889,19.8402,6450840,
002902.SZ,ร๚ฦีนโดล,2021-06-23,19.6889,20.566,19.4167,20.4602,9854568,
002902.SZ,ร๚ฦีนโดล,2021-06-24,20.6265,20.9441,19.9611,19.9611,8064408,
002902.SZ,ร๚ฦีนโดล,2021-06-25,20.0821,20.3392,19.3714,19.6284,6072250,
002902.SZ,ร๚ฦีนโดล,2021-06-28,19.5075,19.6436,18.2977,19.326,7262850,
002902.SZ,ร๚ฦีนโดล,2021-06-29,19.1143,19.2655,18.6001,18.6909,4879950,
002902.SZ,ร๚ฦีนโดล,2021-06-30,18.706,19.568,18.706,19.1899,5816750,
002902.SZ,ร๚ฦีนโดล,2021-07-01,19.0236,19.4772,18.1465,18.2977,5158179,
002902.SZ,ร๚ฦีนโดล,2021-07-02,18.1767,18.6606,18.0709,18.3733,2909700,
002902.SZ,ร๚ฦีนโดล,2021-07-05,18.3733,19.1597,18.3128,19.1143,4651129,
002902.SZ,ร๚ฦีนโดล,2021-07-06,19.1143,19.3411,18.7967,19.1597,3641365,
002902.SZ,ร๚ฦีนโดล,2021-07-07,19.0084,20.1124,18.5397,19.568,7647262,
002902.SZ,ร๚ฦีนโดล,2021-07-08,19.7797,19.8553,19.0992,19.1143,5026950,
002902.SZ,ร๚ฦีนโดล,2021-07-09,18.9026,19.3109,18.5397,18.6153,4425400,
002902.SZ,ร๚ฦีนโดล,2021-07-12,18.706,20.4753,18.706,20.4753,9396038,
002902.SZ,ร๚ฦีนโดล,2021-07-13,20.4753,21.5641,19.9763,21.0953,18753870,
002902.SZ,ร๚ฦีนโดล,2021-07-14,20.7324,21.1407,20.2636,20.3392,9670650,
002902.SZ,ร๚ฦีนโดล,2021-07-15,20.6567,21.8514,19.9611,21.4431,16704250,
002902.SZ,ร๚ฦีนโดล,2021-07-16,21.2314,22.1992,20.8836,20.8836,11789418,
002902.SZ,ร๚ฦีนโดล,2021-07-19,20.5963,21.5036,20.0821,20.9894,9023050,
002902.SZ,ร๚ฦีนโดล,2021-07-20,20.9743,21.1558,20.4602,20.6265,5922499,
002902.SZ,ร๚ฦีนโดล,2021-07-21,20.7324,21.2163,20.5811,21.0499,7833400,
002902.SZ,ร๚ฦีนโดล,2021-07-22,21.0499,21.0499,20.188,20.2333,10261262,
002902.SZ,ร๚ฦีนโดล,2021-07-23,20.2333,20.4753,19.825,19.9611,7951700,
002902.SZ,ร๚ฦีนโดล,2021-07-26,19.6587,20.2485,19.1748,19.5075,5664400,
002902.SZ,ร๚ฦีนโดล,2021-07-27,19.5075,21.4582,19.4319,21.4582,13754919,
002902.SZ,ร๚ฦีนโดล,2021-07-28,22.3051,23.6056,22.0933,23.6056,9761707,
002902.SZ,ร๚ฦีนโดล,2021-07-29,25.9646,25.9646,24.6187,25.4051,54468187,
002902.SZ,ร๚ฦีนโดล,2021-07-30,22.8797,24.0138,22.8646,22.8646,40515718,
002902.SZ,ร๚ฦีนโดล,2021-08-02,21.7304,23.1519,21.7304,23.1368,27110793,
002902.SZ,ร๚ฦีนโดล,2021-08-03,22.7436,22.8646,21.307,22.1841,19596944,
002902.SZ,ร๚ฦีนโดล,2021-08-04,21.6397,22.5319,21.6246,22.5168,14430117,
002902.SZ,ร๚ฦีนโดล,2021-08-05,22.4714,22.4714,21.6699,22.048,10915456,
002902.SZ,ร๚ฦีนโดล,2021-08-06,21.9875,22.4563,21.307,22.2597,15000132,
002902.SZ,ร๚ฦีนโดล,2021-08-09,21.9572,22.5016,21.7002,22.1841,9549499,
002902.SZ,ร๚ฦีนโดล,2021-08-10,22.1841,22.4563,21.8363,22.1236,9850906,
002902.SZ,ร๚ฦีนโดล,2021-08-11,22.1387,22.2899,21.4129,21.8968,9728250,
002902.SZ,ร๚ฦีนโดล,2021-08-12,21.7153,22.2446,21.6397,21.7455,9071700,
002902.SZ,ร๚ฦีนโดล,2021-08-13,21.5036,21.7153,20.8836,21.1407,10722450,
002902.SZ,ร๚ฦีนโดล,2021-08-16,20.9138,21.4431,20.7928,21.1255,6120872,
002902.SZ,ร๚ฦีนโดล,2021-08-17,20.9894,21.1255,19.825,19.9611,8296200,
002902.SZ,ร๚ฦีนโดล,2021-08-18,19.8402,20.4904,19.7343,20.4753,6978900,
002902.SZ,ร๚ฦีนโดล,2021-08-19,20.2636,20.9743,20.188,20.566,6449900,
002902.SZ,ร๚ฦีนโดล,2021-08-20,20.4904,20.9441,20.188,20.7172,5917256,
002902.SZ,ร๚ฦีนโดล,2021-08-23,20.7021,21.1558,20.5206,21.1407,5477556,
002902.SZ,ร๚ฦีนโดล,2021-08-24,21.1407,21.307,20.5811,20.9441,6457400,
002902.SZ,ร๚ฦีนโดล,2021-08-25,20.8382,20.8382,20.2333,20.3694,6565901,
002902.SZ,ร๚ฦีนโดล,2021-08-26,20.4753,20.5358,19.8704,19.9006,4972551,
002902.SZ,ร๚ฦีนโดล,2021-08-27,19.9006,20.2485,19.5075,20.2333,5934000,
002902.SZ,ร๚ฦีนโดล,2021-08-30,20.0367,20.2182,19.447,19.5075,5543800,
002902.SZ,ร๚ฦีนโดล,2021-08-31,19.4167,19.7645,18.948,19.1899,4660655,
002902.SZ,ร๚ฦีนโดล,2021-09-01,19.1899,19.4167,18.948,19.2504,3693400,
002902.SZ,ร๚ฦีนโดล,2021-09-02,19.0841,19.4621,19.0841,19.3714,3843700,
002902.SZ,ร๚ฦีนโดล,2021-09-03,19.3109,20.0367,19.2958,19.7797,5406250,
002902.SZ,ร๚ฦีนโดล,2021-09-06,19.7494,21.0802,19.7041,20.8987,10396834,
002902.SZ,ร๚ฦีนโดล,2021-09-07,21.0197,21.2163,20.687,20.8685,8219999,
002902.SZ,ร๚ฦีนโดล,2021-09-08,20.8533,20.9743,20.7172,20.9138,4950038,
002902.SZ,ร๚ฦีนโดล,2021-09-09,20.808,20.8987,20.5206,20.5811,3954100,
002902.SZ,ร๚ฦีนโดล,2021-09-10,20.6416,20.7777,20.3694,20.3997,3506923,
002902.SZ,ร๚ฦีนโดล,2021-09-13,20.2938,20.4299,20.1275,20.2031,3196500,
002902.SZ,ร๚ฦีนโดล,2021-09-14,20.2938,22.0026,20.2333,21.3372,14845853,
002902.SZ,ร๚ฦีนโดล,2021-09-15,21.0348,21.1255,20.7172,20.8836,7033667,
002902.SZ,ร๚ฦีนโดล,2021-09-16,20.8836,21.3221,20.445,20.7324,6444764,
002902.SZ,ร๚ฦีนโดล,2021-09-17,20.6265,21.7002,20.4753,20.9592,6318100,
002902.SZ,ร๚ฦีนโดล,2021-09-22,20.5055,20.9441,20.2636,20.6719,4135550,
002902.SZ,ร๚ฦีนโดล,2021-09-23,20.6719,21.1709,20.6265,20.7021,6473243,
002902.SZ,ร๚ฦีนโดล,2021-09-24,20.5963,20.7021,19.447,19.5982,8257576,
002902.SZ,ร๚ฦีนโดล,2021-09-27,19.9309,20.2031,19.2202,19.4167,4503422,
002902.SZ,ร๚ฦีนโดล,2021-09-28,19.2958,19.6133,18.9933,19.4319,2535124,
002902.SZ,ร๚ฦีนโดล,2021-09-29,19.2353,19.6436,18.7514,18.7816,2831098,
002902.SZ,ร๚ฦีนโดล,2021-09-30,18.9782,19.3562,18.8723,19.0992,2983364,
002902.SZ,ร๚ฦีนโดล,2021-10-08,19.1597,19.9914,19.1597,19.9611,4922850,
002902.SZ,ร๚ฦีนโดล,2021-10-11,19.8402,20.6416,19.6284,20.5509,6992150,
002902.SZ,ร๚ฦีนโดล,2021-10-12,20.4148,20.6416,20.2031,20.4753,4106700,
002902.SZ,ร๚ฦีนโดล,2021-10-13,20.4148,20.8382,20.2485,20.7172,5299124,
002902.SZ,ร๚ฦีนโดล,2021-10-14,20.566,21.2011,20.5358,21.0802,6066424,
002902.SZ,ร๚ฦีนโดล,2021-10-15,21.1407,21.7002,20.9441,21.0046,8271650,
002902.SZ,ร๚ฦีนโดล,2021-10-18,20.9441,21.2919,20.9138,21.2163,5532060,
002902.SZ,ร๚ฦีนโดล,2021-10-19,21.2314,21.4582,21.0802,21.2314,4141950,
002902.SZ,ร๚ฦีนโดล,2021-10-20,21.2919,21.5338,21.0197,21.1709,4909700,
002902.SZ,ร๚ฦีนโดล,2021-10-21,21.1709,21.3372,20.808,20.8987,5021200,
002902.SZ,ร๚ฦีนโดล,2021-10-22,21.1104,21.1104,20.1728,20.8231,4476450,
002902.SZ,ร๚ฦีนโดล,2021-10-25,20.5358,20.6114,19.7041,19.7494,5405632,
002902.SZ,ร๚ฦีนโดล,2021-10-26,19.9611,20.4148,19.5982,19.8855,4729550,
002902.SZ,ร๚ฦีนโดล,2021-10-27,19.9763,20.0821,19.7041,19.9309,3412800,
002902.SZ,ร๚ฦีนโดล,2021-10-28,19.9006,20.1728,19.0538,19.7494,5682400,
002902.SZ,ร๚ฦีนโดล,2021-10-29,19.7494,19.9611,19.568,19.8099,4866868,
002902.SZ,ร๚ฦีนโดล,2021-11-01,19.7797,21.2465,19.5831,21.1104,9145371,
002902.SZ,ร๚ฦีนโดล,2021-11-02,21.0046,21.9572,21.0046,21.3675,10785181,
002902.SZ,ร๚ฦีนโดล,2021-11-03,21.3524,21.8363,21.2163,21.4733,6247250,
002902.SZ,ร๚ฦีนโดล,2021-11-04,21.4431,21.9724,20.5509,21.3221,16442468,
002902.SZ,ร๚ฦีนโดล,2021-11-05,21.186,22.0177,20.9592,21.8665,14089598,
002902.SZ,ร๚ฦีนโดล,2021-11-08,21.8816,22.0177,21.4733,21.806,7405236,
002902.SZ,ร๚ฦีนโดล,2021-11-09,21.9572,21.9572,21.4129,21.5489,6085924,
002902.SZ,ร๚ฦีนโดล,2021-11-10,21.3372,21.8363,21.2919,21.5943,5337705,
002902.SZ,ร๚ฦีนโดล,2021-11-11,21.5943,22.9704,21.5943,22.668,13238688,
002902.SZ,ร๚ฦีนโดล,2021-11-12,22.5621,22.7133,22.2294,22.3958,7723733,
002902.SZ,ร๚ฦีนโดล,2021-11-15,22.4563,22.7738,22.1538,22.5016,7323271,
002902.SZ,ร๚ฦีนโดล,2021-11-16,22.3807,23.2577,21.9572,22.1841,7801750,
002902.SZ,ร๚ฦีนโดล,2021-11-17,21.9421,23.1368,21.9421,22.9553,8348132,
002902.SZ,ร๚ฦีนโดล,2021-11-18,23.1216,23.1973,22.3051,22.3807,6441950,
002902.SZ,ร๚ฦีนโดล,2021-11-19,22.3202,22.6226,21.8968,22.3353,5936000,
002902.SZ,ร๚ฦีนโดล,2021-11-22,22.3353,22.4563,21.9421,22.1236,5204350,
002902.SZ,ร๚ฦีนโดล,2021-11-23,22.1387,23.0914,22.0177,22.2597,6030550,
002902.SZ,ร๚ฦีนโดล,2021-11-24,22.169,24.4826,21.9875,24.4826,10821660,
002902.SZ,ร๚ฦีนโดล,2021-11-25,24.1953,24.4373,23.1065,23.2124,21700018,
002902.SZ,ร๚ฦีนโดล,2021-11-26,22.7738,23.0612,21.2919,21.4733,22737354,
002902.SZ,ร๚ฦีนโดล,2021-11-29,21.1709,21.5187,20.8836,21.3221,10528360,
002902.SZ,ร๚ฦีนโดล,2021-11-30,21.5338,22.1841,21.3977,21.5641,10290157,
002902.SZ,ร๚ฦีนโดล,2021-12-01,21.1709,23.7265,21.1709,23.7265,16420726,
002902.SZ,ร๚ฦีนโดล,2021-12-02,24.8153,25.1329,23.7719,24.2407,31972422,
002902.SZ,ร๚ฦีนโดล,2021-12-03,24.2407,24.3465,23.409,23.9685,14645168,
002902.SZ,ร๚ฦีนโดล,2021-12-06,24.0592,24.7246,23.5904,24.0592,14829565,
002902.SZ,ร๚ฦีนโดล,2021-12-07,24.1499,24.2709,22.789,23.0612,11510247,
002902.SZ,ร๚ฦีนโดล,2021-12-08,23.3334,24.1197,22.8797,23.409,9847203,
002902.SZ,ร๚ฦีนโดล,2021-12-09,23.3636,24.1046,23.0763,23.3182,8824000,
002902.SZ,ร๚ฦีนโดล,2021-12-10,23.1368,23.3182,22.5924,22.7738,8649285,
002902.SZ,ร๚ฦีนโดล,2021-12-13,22.7738,22.9099,22.4109,22.5773,6793328,
002902.SZ,ร๚ฦีนโดล,2021-12-14,22.5621,22.9402,22.2899,22.8494,5760021,
002902.SZ,ร๚ฦีนโดล,2021-12-15,22.7587,23.167,22.5924,22.9099,6347118,
002902.SZ,ร๚ฦีนโดล,2021-12-16,22.9251,22.9553,22.3655,22.4109,6100500,
002902.SZ,ร๚ฦีนโดล,2021-12-17,22.3807,22.6529,22.0782,22.5924,5439100,
002902.SZ,ร๚ฦีนโดล,2021-12-20,22.5016,22.6075,21.6397,21.7002,6410650,
002902.SZ,ร๚ฦีนโดล,2021-12-21,21.685,22.4109,21.6548,22.3051,5883650,
002902.SZ,ร๚ฦีนโดล,2021-12-22,22.4412,22.8041,22.2446,22.6377,5459653,
002902.SZ,ร๚ฦีนโดล,2021-12-23,22.5016,22.6529,21.9724,22.0026,4224294,
002902.SZ,ร๚ฦีนโดล,2021-12-24,22.0177,22.5016,21.1255,21.2163,6234200,
002902.SZ,ร๚ฦีนโดล,2021-12-27,21.1709,21.1709,20.4753,20.5358,6922400,
002902.SZ,ร๚ฦีนโดล,2021-12-28,20.6265,20.9592,20.4753,20.7172,4229600,
002902.SZ,ร๚ฦีนโดล,2021-12-29,20.7324,20.7777,20.2636,20.5206,4599550,
002902.SZ,ร๚ฦีนโดล,2021-12-30,20.4602,21.2768,20.4602,20.9289,5645503,
002902.SZ,ร๚ฦีนโดล,2021-12-31,21.0197,21.2616,20.7928,20.8836,4132131,
002902.SZ,ร๚ฦีนโดล,2022-01-04,20.8685,21.0953,20.7928,21.0499,4473606,
002902.SZ,ร๚ฦีนโดล,2022-01-05,21.0197,21.0499,20.1728,20.4602,5652763,
002902.SZ,ร๚ฦีนโดล,2022-01-06,20.4299,20.7777,20.2938,20.6416,3474303,
002902.SZ,ร๚ฦีนโดล,2022-01-07,20.6114,20.8231,19.8855,19.9309,5360784,
002902.SZ,ร๚ฦีนโดล,2022-01-10,19.8553,20.4299,19.7797,20.2636,3564363,
002902.SZ,ร๚ฦีนโดล,2022-01-11,20.2787,20.7021,20.2333,20.3392,3482213,
002902.SZ,ร๚ฦีนโดล,2022-01-12,20.4148,20.9289,20.4148,20.566,3543800,
002902.SZ,ร๚ฦีนโดล,2022-01-13,20.6265,20.7626,20.4148,20.4148,2701155,
002902.SZ,ร๚ฦีนโดล,2022-01-14,20.3543,20.6567,20.1124,20.5206,3200582,
002902.SZ,ร๚ฦีนโดล,2022-01-17,20.566,21.0197,20.4904,21.0197,5546526,
002902.SZ,ร๚ฦีนโดล,2022-01-18,21.1558,21.1709,20.6416,20.6416,5352136,
002902.SZ,ร๚ฦีนโดล,2022-01-19,20.6567,21.065,20.5358,20.8836,3717700,
002902.SZ,ร๚ฦีนโดล,2022-01-20,20.8836,20.8987,19.8099,19.8402,6355734,
002902.SZ,ร๚ฦีนโดล,2022-01-21,19.7343,20.0821,19.6133,19.9158,3168050,
002902.SZ,ร๚ฦีนโดล,2022-01-24,19.8704,20.0367,19.6133,19.6133,2662600,
002902.SZ,ร๚ฦีนโดล,2022-01-25,19.568,19.6436,18.6153,18.6153,4485055,
002902.SZ,ร๚ฦีนโดล,2022-01-26,18.6304,18.9026,18.2523,18.6304,2486750,
002902.SZ,ร๚ฦีนโดล,2022-01-27,18.6001,18.6909,17.6172,17.8289,3543050,
002902.SZ,ร๚ฦีนโดล,2022-01-28,17.8743,18.6758,17.8743,18.464,3824500,
002902.SZ,ร๚ฦีนโดล,2022-02-07,18.8723,18.9328,18.3884,18.6001,2757200,
002902.SZ,ร๚ฦีนโดล,2022-02-08,18.6153,19.0387,18.4489,18.9026,2747521,
002902.SZ,ร๚ฦีนโดล,2022-02-09,18.9026,20.0065,18.7816,19.9158,7988856,
002902.SZ,ร๚ฦีนโดล,2022-02-10,19.6587,20.1577,19.3411,19.4319,7941100,
002902.SZ,ร๚ฦีนโดล,2022-02-11,19.2806,19.4167,18.7816,18.9026,4204900,
002902.SZ,ร๚ฦีนโดล,2022-02-14,18.9026,19.3562,18.464,19.1899,3456113,
002902.SZ,ร๚ฦีนโดล,2022-02-15,19.2655,19.4772,19.0236,19.2806,2561950,
002902.SZ,ร๚ฦีนโดล,2022-02-16,19.4772,19.5831,19.2958,19.4319,2072200,
002902.SZ,ร๚ฦีนโดล,2022-02-17,19.3865,19.7192,19.2504,19.5075,3289200,
002902.SZ,ร๚ฦีนโดล,2022-02-18,19.4016,19.9158,19.3865,19.568,3206800,
002902.SZ,ร๚ฦีนโดล,2022-02-21,19.568,20.2333,19.568,20.0821,4792721,
002902.SZ,ร๚ฦีนโดล,2022-02-22,20.0821,20.3392,19.7797,20.188,4716450,
002902.SZ,ร๚ฦีนโดล,2022-02-23,20.0367,20.5055,20.0367,20.4299,5096225,
002902.SZ,ร๚ฦีนโดล,2022-02-24,20.5055,20.7777,19.568,19.8553,6975200,
002902.SZ,ร๚ฦีนโดล,2022-02-25,19.9914,20.4148,19.946,19.9914,3780000,
002902.SZ,ร๚ฦีนโดล,2022-02-28,20.0519,20.1275,19.6436,19.9914,2615100,
002902.SZ,ร๚ฦีนโดล,2022-03-01,19.9309,20.1275,19.8099,19.9763,2471475,
002902.SZ,ร๚ฦีนโดล,2022-03-02,19.8553,20.3241,19.7041,20.0367,2695900,
002902.SZ,ร๚ฦีนโดล,2022-03-03,20.8231,20.8685,19.5831,19.6738,8152632,
002902.SZ,ร๚ฦีนโดล,2022-03-04,19.8402,20.2485,19.4772,19.5982,5630750,
002902.SZ,ร๚ฦีนโดล,2022-03-07,19.7343,19.8099,18.9933,19.1445,3744500,
002902.SZ,ร๚ฦีนโดล,2022-03-08,19.205,19.2504,18.4489,18.4943,3150650,
002902.SZ,ร๚ฦีนโดล,2022-03-09,18.6758,18.9631,17.4206,18.3279,4073150,
002902.SZ,ร๚ฦีนโดล,2022-03-10,18.7514,18.9328,18.5245,18.5397,3400200,
002902.SZ,ร๚ฦีนโดล,2022-03-11,18.2675,18.6001,17.9953,18.5699,4002300,
002902.SZ,ร๚ฦีนโดล,2022-03-14,18.4489,18.5699,17.7987,17.7987,2843800,
002902.SZ,ร๚ฦีนโดล,2022-03-15,17.7836,17.8894,16.7855,16.8157,4157000,
002902.SZ,ร๚ฦีนโดล,2022-03-16,17.0728,17.4509,16.4982,17.4509,4349050,
002902.SZ,ร๚ฦีนโดล,2022-03-17,17.6172,17.8743,17.4811,17.5416,3545900,
002902.SZ,ร๚ฦีนโดล,2022-03-18,17.4509,17.8138,17.4055,17.6475,2486571,
002902.SZ,ร๚ฦีนโดล,2022-03-21,17.5567,17.9953,17.5567,17.9953,2932700,
