代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600089.SH,特变电工,2015-01-05,408.1496,425.2242,408.1496,420.2988,138736516,
600089.SH,特变电工,2015-01-06,420.6272,453.1347,420.2988,441.3138,235977204,
600089.SH,特变电工,2015-01-07,433.4332,446.2392,429.8212,440.9854,135739336,
600089.SH,特变电工,2015-01-08,447.2242,453.1347,432.7765,434.7466,128786866,
600089.SH,特变电工,2015-01-09,431.463,440.0003,422.269,423.2541,117044917,
600089.SH,特变电工,2015-01-12,423.5824,430.8063,414.3884,418.3287,80769700,
600089.SH,特变电工,2015-01-13,422.269,429.8212,418.657,423.5824,57282785,
600089.SH,特变电工,2015-01-14,423.9108,431.7914,410.1197,413.075,78964622,
600089.SH,特变电工,2015-01-15,415.3735,422.5974,406.1794,422.269,75310982,
600089.SH,特变电工,2015-01-16,426.2093,440.0003,420.6272,433.4332,114992091,
600089.SH,特变电工,2015-01-19,418.657,444.5974,403.2242,415.3735,183733815,
600089.SH,特变电工,2015-01-20,415.3735,424.5675,411.1048,422.5974,122081412,
600089.SH,特变电工,2015-01-21,425.2242,440.3287,422.5974,436.3884,137930362,
600089.SH,特变电工,2015-01-22,438.3586,440.6571,429.1645,434.7466,95040841,
600089.SH,特变电工,2015-01-23,440.3287,441.6421,425.5526,428.5078,104254125,
600089.SH,特变电工,2015-01-26,428.5078,437.3735,425.2242,436.7168,108149145,
600089.SH,特变电工,2015-01-27,436.7168,438.3586,420.2988,428.8362,104848907,
600089.SH,特变电工,2015-01-28,425.2242,430.1496,420.2988,423.5824,75818406,
600089.SH,特变电工,2015-01-29,421.9406,428.1794,418.9854,420.2988,65709226,
600089.SH,特变电工,2015-01-30,421.9406,424.2391,402.5675,403.2242,110465180,
600089.SH,特变电工,2015-02-02,398.2988,398.6272,389.1048,390.4182,84515879,
600089.SH,特变电工,2015-02-03,392.7167,399.6123,391.0749,397.3137,61862282,
600089.SH,特变电工,2015-02-04,399.2839,399.9406,387.1346,388.1197,78350505,
600089.SH,特变电工,2015-02-05,393.7018,395.0152,374.3287,374.657,115584008,
600089.SH,特变电工,2015-02-06,372.6869,378.9257,370.3884,373.6719,63816064,
600089.SH,特变电工,2015-02-09,374.9854,378.269,373.3436,375.9704,39505278,
600089.SH,特变电工,2015-02-10,375.9704,377.6122,369.7316,377.2839,55781955,
600089.SH,特变电工,2015-02-11,378.269,385.1645,377.6122,382.2093,45116543,
600089.SH,特变电工,2015-02-12,381.8809,386.4779,378.269,383.8511,37162571,
600089.SH,特变电工,2015-02-13,385.4928,396.9854,385.4928,390.4182,75962407,
600089.SH,特变电工,2015-02-16,390.7466,398.6272,390.7466,396.9854,53124736,
600089.SH,特变电工,2015-02-17,399.2839,400.9257,392.7167,394.0302,43665919,
600089.SH,特变电工,2015-02-25,395.672,397.6421,389.1048,390.0899,44509634,
600089.SH,特变电工,2015-02-26,390.0899,402.2391,386.1496,401.9108,81865280,
600089.SH,特变电工,2015-02-27,401.5824,404.5376,399.2839,400.269,60405617,
600089.SH,特变电工,2015-03-02,404.5376,413.7317,401.5824,412.4182,94232952,
600089.SH,特变电工,2015-03-03,410.4481,412.7466,400.9257,401.9108,77437821,
600089.SH,特变电工,2015-03-04,404.866,406.1794,398.9555,403.2242,49082793,
600089.SH,特变电工,2015-03-05,403.2242,403.2242,393.3734,396.3287,57654206,
600089.SH,特变电工,2015-03-06,396.3287,407.1645,394.0302,400.9257,62798482,
600089.SH,特变电工,2015-03-09,399.9406,403.2242,393.0451,401.9108,50877719,
600089.SH,特变电工,2015-03-10,404.2093,413.7317,402.5675,408.1496,86631426,
600089.SH,特变电工,2015-03-11,408.8063,413.075,403.2242,405.5227,52827265,
600089.SH,特变电工,2015-03-12,406.5078,416.3585,406.5078,411.4332,82264590,
600089.SH,特变电工,2015-03-13,415.3735,418.9854,406.1794,409.463,67307125,
600089.SH,特变电工,2015-03-16,410.4481,415.7018,408.8063,415.0451,98451845,
600089.SH,特变电工,2015-03-17,416.3585,422.269,414.7167,419.9705,108921975,
600089.SH,特变电工,2015-03-18,423.9108,432.7765,420.2988,432.4481,145770559,
600089.SH,特变电工,2015-03-19,431.7914,437.0451,427.5227,436.06,139221716,
600089.SH,特变电工,2015-03-20,438.3586,442.6272,427.5227,432.4481,119227576,
600089.SH,特变电工,2015-03-23,433.1048,441.3138,431.1347,440.9854,160342092,
600089.SH,特变电工,2015-03-24,443.2839,444.9257,424.2391,432.7765,147221184,
600089.SH,特变电工,2015-03-25,434.0899,441.6421,431.1347,439.0153,142231376,
600089.SH,特变电工,2015-03-26,439.3436,452.1496,434.0899,441.9705,155909304,
600089.SH,特变电工,2015-03-27,443.6123,461.3437,435.075,459.3735,208638165,
600089.SH,特变电工,2015-03-30,475.7914,498.7765,475.4631,486.6273,273036561,
600089.SH,特变电工,2015-03-31,490.5676,490.5676,470.866,473.1646,190393780,
600089.SH,特变电工,2015-04-01,473.8213,520.4482,473.8213,520.4482,207279251,
600089.SH,特变电工,2015-04-02,531.9407,545.0751,518.8064,533.5825,357161347,
600089.SH,特变电工,2015-04-03,524.7168,528.3288,516.1795,527.3437,186937102,
600089.SH,特变电工,2015-04-07,532.5974,547.0452,526.0303,531.9407,210610668,
600089.SH,特变电工,2015-04-08,532.5974,538.5079,510.2691,525.7019,190328766,
600089.SH,特变电工,2015-04-09,524.0601,525.3736,502.3885,523.7318,171258332,
600089.SH,特变电工,2015-04-10,524.7168,563.4631,522.09,552.6273,272938088,
600089.SH,特变电工,2015-04-13,552.6273,552.6273,552.6273,552.6273,0,
600089.SH,特变电工,2015-04-14,584.4781,590.3885,551.6422,553.6124,279390483,
600089.SH,特变电工,2015-04-15,553.284,553.284,518.1497,526.3586,183897799,
600089.SH,特变电工,2015-04-16,520.4482,551.6422,515.5228,542.7766,170743900,
600089.SH,特变电工,2015-04-17,554.2691,575.6124,544.4183,567.7318,281859707,
600089.SH,特变电工,2015-04-20,568.0602,624.5378,560.5079,608.7766,416766696,
600089.SH,特变电工,2015-04-21,604.1796,615.6721,576.2691,599.9109,235197696,
600089.SH,特变电工,2015-04-22,613.3736,619.2841,600.5676,604.5079,239233364,
600089.SH,特变电工,2015-04-23,605.8214,642.9259,605.8214,614.0303,264943687,
600089.SH,特变电工,2015-04-24,597.2841,604.1796,581.1945,594.3288,208721130,
600089.SH,特变电工,2015-04-27,600.896,606.4781,584.4781,596.9557,192544032,
600089.SH,特变电工,2015-04-28,594.3288,596.299,558.2094,563.4631,192681331,
600089.SH,特变电工,2015-04-29,567.7318,583.8214,558.8661,571.0154,117721056,
600089.SH,特变电工,2015-04-30,572.0005,596.6273,572.0005,577.5825,131190511,
600089.SH,特变电工,2015-05-04,577.5825,593.6721,565.1049,590.0602,139471636,
600089.SH,特变电工,2015-05-05,589.0751,589.0751,551.6422,552.9557,140320503,
600089.SH,特变电工,2015-05-06,556.5676,563.1348,521.4333,533.5825,141662572,
600089.SH,特变电工,2015-05-07,530.6273,541.4631,525.3736,528.6571,87896710,
600089.SH,特变电工,2015-05-08,535.5527,541.7915,525.7019,538.8362,99359323,
600089.SH,特变电工,2015-05-11,545.0751,556.5676,538.1795,556.5676,129414984,
600089.SH,特变电工,2015-05-12,558.8661,573.6422,558.8661,566.4184,150489116,
600089.SH,特变电工,2015-05-13,568.7169,579.5527,554.9258,558.5378,143663461,
600089.SH,特变电工,2015-05-14,559.5228,575.9408,559.5228,568.0602,140139711,
