代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920839.BJ,万通液压,2020-11-09,9.11,10.1,9.1,9.42,7958134,
920839.BJ,万通液压,2020-11-10,9.36,9.48,8.85,9.03,2530085,
920839.BJ,万通液压,2020-11-11,9.03,9.11,8.64,8.68,1215148,
920839.BJ,万通液压,2020-11-12,8.66,8.86,8.66,8.72,684372,
920839.BJ,万通液压,2020-11-13,8.73,8.79,8.63,8.73,621871,
920839.BJ,万通液压,2020-11-16,8.74,8.76,8.61,8.62,620188,
920839.BJ,万通液压,2020-11-17,8.62,8.63,8.5,8.62,546468,
920839.BJ,万通液压,2020-11-18,8.67,8.69,8.5,8.54,411788,
920839.BJ,万通液压,2020-11-19,8.45,8.98,8.42,8.8,759443,
920839.BJ,万通液压,2020-11-20,8.78,9.06,8.78,9.04,512035,
920839.BJ,万通液压,2020-11-23,9.02,9.13,8.9,8.95,484834,
920839.BJ,万通液压,2020-11-24,8.85,8.9,8.66,8.85,460633,
920839.BJ,万通液压,2020-11-25,8.75,8.95,8.75,8.93,398747,
920839.BJ,万通液压,2020-11-26,8.95,9.3,8.9,9.27,754417,
920839.BJ,万通液压,2020-11-27,9.23,9.6,9.16,9.6,1021926,
920839.BJ,万通液压,2020-11-30,10.1,11.24,10.1,11.15,2027451,
920839.BJ,万通液压,2020-12-01,11.15,14.4,11.15,14.4,2166132,
920839.BJ,万通液压,2020-12-02,14.58,15.56,13.84,15.54,1972936,
920839.BJ,万通液压,2020-12-03,15.2,15.4,13.95,14.5,1257816,
920839.BJ,万通液压,2020-12-04,14.5,15.28,14.06,14.44,480594,
920839.BJ,万通液压,2020-12-07,14.26,14.77,13.34,13.6,708781,
920839.BJ,万通液压,2020-12-08,13.8,13.8,12.88,13.15,613987,
920839.BJ,万通液压,2020-12-09,12.92,13.2,12.01,12.33,599619,
920839.BJ,万通液压,2020-12-10,12.51,12.98,12.32,12.88,265735,
920839.BJ,万通液压,2020-12-11,12.69,13.1,12.3,12.7,359325,
920839.BJ,万通液压,2020-12-14,12.48,12.69,11.68,11.87,675001,
920839.BJ,万通液压,2020-12-15,11.68,12.12,11.37,11.7,574686,
920839.BJ,万通液压,2020-12-16,11.5,12.83,11.5,12.69,611424,
920839.BJ,万通液压,2020-12-17,12.89,13.7,12.71,13.5,657168,
920839.BJ,万通液压,2020-12-18,13.36,13.86,13.16,13.69,211825,
920839.BJ,万通液压,2020-12-21,13.68,13.8,13.15,13.3,559721,
920839.BJ,万通液压,2020-12-22,13.2,14.38,13.16,13.59,580825,
920839.BJ,万通液压,2020-12-23,13.44,13.93,12.95,13.6,615216,
920839.BJ,万通液压,2020-12-24,13.6,13.6,13.11,13.28,195661,
920839.BJ,万通液压,2020-12-25,13.28,13.79,13.21,13.46,298227,
920839.BJ,万通液压,2020-12-28,13.35,13.35,12.39,12.52,494560,
920839.BJ,万通液压,2020-12-29,12.3,12.72,12.09,12.39,278192,
920839.BJ,万通液压,2020-12-30,12.08,12.8,12.08,12.59,192172,
920839.BJ,万通液压,2020-12-31,12.64,12.65,12.34,12.58,272626,
920839.BJ,万通液压,2021-01-04,12.33,12.9,12.33,12.6,179396,
920839.BJ,万通液压,2021-01-05,12.65,12.65,12.3,12.5,276838,
920839.BJ,万通液压,2021-01-06,12.59,12.8,12.35,12.8,78807,
920839.BJ,万通液压,2021-01-07,12.78,12.83,12.45,12.7,60373,
920839.BJ,万通液压,2021-01-08,12.69,12.74,12.51,12.7,61052,
920839.BJ,万通液压,2021-01-11,12.64,12.78,12.3,12.68,119738,
920839.BJ,万通液压,2021-01-12,12.72,12.72,12.1,12.59,81710,
920839.BJ,万通液压,2021-01-13,12.36,12.9,12.25,12.55,215654,
920839.BJ,万通液压,2021-01-14,12.36,12.55,11.8,12.38,189613,
920839.BJ,万通液压,2021-01-15,12.19,12.58,12.04,12.28,152302,
920839.BJ,万通液压,2021-01-18,12.05,12.42,12,12.42,179035,
920839.BJ,万通液压,2021-01-19,12.22,12.49,12.22,12.29,63044,
920839.BJ,万通液压,2021-01-20,12.29,12.97,12.25,12.9,386515,
920839.BJ,万通液压,2021-01-21,12.74,13.5,12.74,13.49,416975,
920839.BJ,万通液压,2021-01-22,13.57,13.98,13.57,13.82,435710,
920839.BJ,万通液压,2021-01-25,13.98,13.98,13.31,13.56,598993,
920839.BJ,万通液压,2021-01-26,13.4,13.65,13.13,13.35,85446,
920839.BJ,万通液压,2021-01-27,13.16,13.55,12.67,12.92,250279,
920839.BJ,万通液压,2021-01-28,12.8,13,12.35,12.58,174268,
920839.BJ,万通液压,2021-01-29,12.32,12.85,12.28,12.52,181537,
920839.BJ,万通液压,2021-02-01,12.38,12.68,12.2,12.53,192344,
920839.BJ,万通液压,2021-02-02,12.53,12.77,12.41,12.68,127713,
920839.BJ,万通液压,2021-02-03,12.68,12.79,12.35,12.45,105568,
920839.BJ,万通液压,2021-02-04,12.45,12.45,11.82,11.98,209234,
920839.BJ,万通液压,2021-02-05,11.83,12.09,11.69,11.95,131364,
920839.BJ,万通液压,2021-02-08,11.61,12,11.61,11.84,99762,
920839.BJ,万通液压,2021-02-09,11.6,11.95,11.3,11.74,168886,
920839.BJ,万通液压,2021-02-10,11.6,11.93,11.5,11.9,111736,
920839.BJ,万通液压,2021-02-18,11.75,11.97,11.49,11.68,252287,
920839.BJ,万通液压,2021-02-19,11.69,11.69,11,11.5,443940,
920839.BJ,万通液压,2021-02-22,11.16,11.28,10.88,11.27,449479,
920839.BJ,万通液压,2021-02-23,11.1,11.4,11.1,11.37,91273,
920839.BJ,万通液压,2021-02-24,11.15,11.45,11.09,11.3,73120,
920839.BJ,万通液压,2021-02-25,11.03,12.3,10.95,11.86,203294,
920839.BJ,万通液压,2021-02-26,12.2,13.18,11.9,12.65,1131383,
920839.BJ,万通液压,2021-03-01,13.54,15.1,13.5,14.18,1389085,
