´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-05,124.1514,124.1514,120.253,123.3518,12951456,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-06,122.8519,126.6505,120.9527,125.6509,15071061,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-07,124.9511,135.3471,124.6512,133.048,44641562,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-08,132.948,138.6458,130.2491,132.0483,46878431,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-09,129.3494,133.3478,127.95,128.2498,20211863,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-12,125.9507,126.6505,121.9523,123.1518,13038730,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-13,123.1518,127.85,122.9519,127.1503,13333672,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-14,128.9496,133.5478,126.0507,131.6485,24825217,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-15,129.9492,131.8484,128.5497,130.7489,14844537,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-16,136.4466,137.946,132.0483,132.7481,35355810,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-19,127.95,131.9484,123.2518,125.9507,20651704,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-20,127.4501,130.9488,126.7504,130.349,14123047,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-21,131.7485,136.3467,130.449,134.9472,27795236,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-22,135.447,137.0464,132.7481,135.447,27300771,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-23,136.4466,140.9449,134.2475,136.9464,41940304,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-26,137.0464,142.6442,135.547,140.4451,39148322,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-27,141.2448,148.4419,137.5462,146.9425,67599033,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-28,143.6438,144.7434,140.545,141.4447,34012178,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-29,141.9445,144.4435,141.0448,142.0444,32973620,
002130.SZ,ÎÖ¶ûºË²Ä,2015-01-30,142.0444,143.144,135.6469,136.0468,23581888,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-02,134.3474,137.4462,132.948,135.3471,12747251,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-03,135.2471,137.7461,135.2471,136.8465,10714027,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-04,137.4462,139.6454,134.7473,135.3471,15982407,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-05,138.8457,138.8457,134.1475,135.3471,15338978,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-06,135.8469,138.8457,135.1471,135.9468,16533874,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-09,136.5466,137.5462,129.7492,130.449,15636484,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-10,130.349,133.5478,129.9492,132.5482,8635604,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-11,133.9476,135.447,132.948,134.3474,9955786,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-12,135.6469,137.4462,134.4474,136.5466,12245898,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-13,137.8461,138.4458,136.3467,137.2463,14097576,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-16,137.4462,138.8457,137.2463,138.5458,13232377,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-17,139.0456,139.6454,137.2463,139.3455,15336604,
002130.SZ,ÎÖ¶ûºË²Ä,2015-02-25,139.9453,140.4451,137.946,138.146,11732225,
