´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002572.SZ,Ë÷·ÆÑÇ,2015-01-05,179.6347,197.5982,179.6347,197.5982,10173660,
002572.SZ,Ë÷·ÆÑÇ,2015-01-06,201.4595,208.0069,190.5471,194.0727,8578354,
002572.SZ,Ë÷·ÆÑÇ,2015-01-07,193.0654,204.6493,192.7296,202.2989,6254436,
002572.SZ,Ë÷·ÆÑÇ,2015-01-08,209.8536,214.8901,198.7734,205.2369,5887623,
002572.SZ,Ë÷·ÆÑÇ,2015-01-09,202.2989,214.0507,201.5434,210.6931,4309573,
002572.SZ,Ë÷·ÆÑÇ,2015-01-12,210.6931,214.6383,206.496,206.496,3931584,
002572.SZ,Ë÷·ÆÑÇ,2015-01-13,205.2369,220.766,204.8172,209.8536,3025784,
002572.SZ,Ë÷·ÆÑÇ,2015-01-14,206.9157,217.4084,205.4887,205.6566,1623904,
002572.SZ,Ë÷·ÆÑÇ,2015-01-15,207.6712,211.5325,201.4595,204.8172,1572719,
002572.SZ,Ë÷·ÆÑÇ,2015-01-16,203.1383,206.3281,199.4449,205.2369,3644815,
002572.SZ,Ë÷·ÆÑÇ,2015-01-19,198.9413,209.8536,197.2624,203.9777,2264580,
002572.SZ,Ë÷·ÆÑÇ,2015-01-20,206.3281,215.7296,203.1383,215.4777,1932190,
002572.SZ,Ë÷·ÆÑÇ,2015-01-21,215.4777,236.7149,213.8828,219.9266,4435533,
002572.SZ,Ë÷·ÆÑÇ,2015-01-22,218.6675,224.9631,213.2113,222.4449,4271679,
002572.SZ,Ë÷·ÆÑÇ,2015-01-23,219.9266,226.0544,218.2478,219.9266,1858797,
002572.SZ,Ë÷·ÆÑÇ,2015-01-26,220.0106,227.985,217.2405,224.0398,2727631,
002572.SZ,Ë÷·ÆÑÇ,2015-01-27,224.0398,224.0398,215.7296,218.0799,2588143,
002572.SZ,Ë÷·ÆÑÇ,2015-01-28,216.9047,218.5836,214.5544,215.5617,2792512,
002572.SZ,Ë÷·ÆÑÇ,2015-01-29,214.0507,218.5836,210.5252,218.4157,2096989,
