´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002928.SZ,»ªÏÄº½¿Õ,2018-03-02,24.77,29.72,24.77,29.72,59128,
002928.SZ,»ªÏÄº½¿Õ,2018-03-05,32.69,32.69,32.69,32.69,94318,
002928.SZ,»ªÏÄº½¿Õ,2018-03-06,35.96,35.96,35.96,35.96,105505,
002928.SZ,»ªÏÄº½¿Õ,2018-03-07,39.56,39.56,39.56,39.56,167282,
002928.SZ,»ªÏÄº½¿Õ,2018-03-08,43.52,43.52,43.52,43.52,4005359,
002928.SZ,»ªÏÄº½¿Õ,2018-03-09,45,47.87,44.52,47.87,20313977,
002928.SZ,»ªÏÄº½¿Õ,2018-03-12,47.8,49.3,46.46,47,23232077,
002928.SZ,»ªÏÄº½¿Õ,2018-03-13,46,46.7,43.11,43.85,16486437,
002928.SZ,»ªÏÄº½¿Õ,2018-03-14,44,48.15,44,46.1,20410239,
002928.SZ,»ªÏÄº½¿Õ,2018-03-15,43,43.14,41.49,41.52,16486155,
002928.SZ,»ªÏÄº½¿Õ,2018-03-16,41.5,42.18,40.44,40.55,8201959,
002928.SZ,»ªÏÄº½¿Õ,2018-03-19,40.56,40.75,38.7,40.4,7464558,
002928.SZ,»ªÏÄº½¿Õ,2018-03-20,39.38,41.48,39.12,40.83,7399769,
002928.SZ,»ªÏÄº½¿Õ,2018-03-21,41.06,41.97,39.4,39.7,9143887,
002928.SZ,»ªÏÄº½¿Õ,2018-03-22,38.88,41.79,38.6,40.96,9698624,
002928.SZ,»ªÏÄº½¿Õ,2018-03-23,38.74,39.75,36.86,36.86,8494305,
002928.SZ,»ªÏÄº½¿Õ,2018-03-26,36,37.5,34,37.18,6552998,
002928.SZ,»ªÏÄº½¿Õ,2018-03-27,38.1,38.89,37.48,38.5,7981653,
002928.SZ,»ªÏÄº½¿Õ,2018-03-28,37.18,39.43,37.01,37.2,6556323,
002928.SZ,»ªÏÄº½¿Õ,2018-03-29,38.1,40.92,38.1,39.9,12680378,
002928.SZ,»ªÏÄº½¿Õ,2018-03-30,39,39.9,38.55,39.22,9022561,
002928.SZ,»ªÏÄº½¿Õ,2018-04-02,39,39.29,37.5,37.65,7811904,
002928.SZ,»ªÏÄº½¿Õ,2018-04-03,36.3,36.85,36.01,36.56,5399643,
002928.SZ,»ªÏÄº½¿Õ,2018-04-04,36.9,37.35,36.08,36.15,4735196,
002928.SZ,»ªÏÄº½¿Õ,2018-04-09,35.86,37.3,35,37.25,6157132,
