代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688258.SH,卓易信息,2019-12-09,41,65.52,40.6,55.2,16198806,
688258.SH,卓易信息,2019-12-10,56,81.09,56,79,11971697,
688258.SH,卓易信息,2019-12-11,74,75.4,65,69,10030138,
688258.SH,卓易信息,2019-12-12,69.8,70.88,65.58,65.9,5452039,
688258.SH,卓易信息,2019-12-13,65.13,66.22,60.5,63.5,4949469,
688258.SH,卓易信息,2019-12-16,63,70.6,63,70.6,6177397,
688258.SH,卓易信息,2019-12-17,70.99,80.4,70,79.01,7635554,
688258.SH,卓易信息,2019-12-18,94.11,94.81,88.01,94.81,5647715,
688258.SH,卓易信息,2019-12-19,96,102.58,90.1,94.14,7089099,
688258.SH,卓易信息,2019-12-20,93,95.48,89,91.3,4563977,
688258.SH,卓易信息,2019-12-23,89,95.21,85.55,88.9,3844626,
688258.SH,卓易信息,2019-12-24,89.2,91.56,86.85,90.52,2655855,
688258.SH,卓易信息,2019-12-25,88.87,91.5,87.8,91,3364145,
688258.SH,卓易信息,2019-12-26,89.9,94.28,85.9,87.32,3790099,
688258.SH,卓易信息,2019-12-27,86.3,87.25,81.24,81.24,3633138,
688258.SH,卓易信息,2019-12-30,80,84.5,75.56,84.42,3676929,
688258.SH,卓易信息,2019-12-31,83.5,86.3,83,86.16,2813811,
688258.SH,卓易信息,2020-01-02,86.23,87.5,84.22,85.61,1837608,
688258.SH,卓易信息,2020-01-03,83.5,84.79,79.47,80,2773962,
688258.SH,卓易信息,2020-01-06,77.76,83.58,77.6,78.88,2102664,
688258.SH,卓易信息,2020-01-07,77.2,89.2,77.2,87.21,3597527,
688258.SH,卓易信息,2020-01-08,85.97,86.82,82.1,84.53,2297698,
688258.SH,卓易信息,2020-01-09,86.48,94.97,85,94,3534709,
688258.SH,卓易信息,2020-01-10,91.9,93,90.2,92.2,1693138,
688258.SH,卓易信息,2020-01-13,92,95.1,91.12,94,1702776,
688258.SH,卓易信息,2020-01-14,94.5,97.58,88.1,88.65,2613703,
688258.SH,卓易信息,2020-01-15,87.5,89.94,86.8,87,1586737,
688258.SH,卓易信息,2020-01-16,87.07,95,87.07,92.33,2757944,
688258.SH,卓易信息,2020-01-17,91.06,104.58,91.06,98.5,3825217,
688258.SH,卓易信息,2020-01-20,97.77,99,88,92.85,3595257,
688258.SH,卓易信息,2020-01-21,92,95.13,86,87.05,2153584,
688258.SH,卓易信息,2020-01-22,87.1,92.64,85.13,90.42,1928752,
688258.SH,卓易信息,2020-01-23,89.8,95.94,88.1,91.7,2629540,
688258.SH,卓易信息,2020-02-03,78.01,79.9,73.36,73.36,1873023,
688258.SH,卓易信息,2020-02-04,74,82.6,74,80.6,2131228,
688258.SH,卓易信息,2020-02-05,80,87.94,79.4,82.26,2238714,
688258.SH,卓易信息,2020-02-06,80.16,98.71,80.16,98.71,2814456,
688258.SH,卓易信息,2020-02-07,105.99,114.9,100,110,4866989,
688258.SH,卓易信息,2020-02-10,107.52,109.88,100.02,106.29,3404483,
688258.SH,卓易信息,2020-02-11,106,107.9,100.03,102.55,2129462,
688258.SH,卓易信息,2020-02-12,100.9,122.86,97.08,113.65,4134697,
688258.SH,卓易信息,2020-02-13,113,117.5,106.01,108.11,3476149,
688258.SH,卓易信息,2020-02-14,107.11,125.36,106.01,118.6,4402795,
688258.SH,卓易信息,2020-02-17,124,138.33,122.6,123.88,4232390,
688258.SH,卓易信息,2020-02-18,123.88,131.3,119.5,128.99,2831437,
688258.SH,卓易信息,2020-02-19,126.05,135.55,119.88,119.9,3218088,
688258.SH,卓易信息,2020-02-20,120,122,108.38,114.2,3093838,
688258.SH,卓易信息,2020-02-21,113.86,136.5,112,132.8,3972545,
688258.SH,卓易信息,2020-02-24,140,147.7,126.52,136.5,3863766,
688258.SH,卓易信息,2020-02-25,130,141.2,128,136.3,2911930,
688258.SH,卓易信息,2020-02-26,134,140.99,125.13,125.53,2148555,
688258.SH,卓易信息,2020-02-27,130,136.78,126.5,130.23,2485317,
688258.SH,卓易信息,2020-02-28,118.65,126.6,113,114.66,2594490,
688258.SH,卓易信息,2020-03-02,116,119.77,107,117,2531388,
688258.SH,卓易信息,2020-03-03,119.22,133.54,118.1,125,2815114,
688258.SH,卓易信息,2020-03-04,122.01,129.95,120.03,128.3,1899568,
688258.SH,卓易信息,2020-03-05,134.17,134.99,121.43,122.57,1755398,
688258.SH,卓易信息,2020-03-06,118,119,114.1,115.88,1906581,
688258.SH,卓易信息,2020-03-09,109.98,113.89,99.85,101.53,2310170,
688258.SH,卓易信息,2020-03-10,100,110,98.8,109.77,2212811,
688258.SH,卓易信息,2020-03-11,108.99,109.98,101.73,102.4,1735152,
688258.SH,卓易信息,2020-03-12,98.5,102.67,96.01,98.2,1328466,
688258.SH,卓易信息,2020-03-13,92.5,101.98,90,99.34,1889340,
688258.SH,卓易信息,2020-03-16,101,101.5,88,88,2076784,
688258.SH,卓易信息,2020-03-17,92,93.98,86.79,89.15,2415708,
688258.SH,卓易信息,2020-03-18,92,101.91,90.23,94.55,3526580,
688258.SH,卓易信息,2020-03-19,94.55,103.68,94,101.45,3320713,
688258.SH,卓易信息,2020-03-20,101.49,106.8,97.48,99.07,2459404,
688258.SH,卓易信息,2020-03-23,94.58,96.47,86.02,89,2001682,
688258.SH,卓易信息,2020-03-24,93,94.5,83.5,92.18,1890672,
688258.SH,卓易信息,2020-03-25,98.51,99.5,92.83,94.79,1621763,
688258.SH,卓易信息,2020-03-26,93.02,94.22,89.22,90.25,1598371,
688258.SH,卓易信息,2020-03-27,92.25,93.73,86.5,87.79,1597649,
688258.SH,卓易信息,2020-03-30,86.65,86.65,80.22,84.36,1379811,
688258.SH,卓易信息,2020-03-31,86.5,87.26,81.5,82.07,1187377,
688258.SH,卓易信息,2020-04-01,81.21,84.3,78.91,79.82,1607766,
688258.SH,卓易信息,2020-04-02,79.82,87,79.3,86.86,1847632,
688258.SH,卓易信息,2020-04-03,86.1,87.09,80.5,81.93,1827716,
688258.SH,卓易信息,2020-04-07,84.87,86.88,83.83,84.33,1474757,
688258.SH,卓易信息,2020-04-08,84.31,88,82.53,85.6,1379658,
688258.SH,卓易信息,2020-04-09,86.9,86.9,84.12,85.83,974848,
688258.SH,卓易信息,2020-04-10,85.17,85.62,77.9,79.49,1815229,
688258.SH,卓易信息,2020-04-13,77.15,78.66,73.69,75,1208633,
688258.SH,卓易信息,2020-04-14,75.83,77.5,74.5,76.85,1186998,
688258.SH,卓易信息,2020-04-15,76.9,78.87,76.25,76.64,1064793,
688258.SH,卓易信息,2020-04-16,75.39,77.55,74.5,75.93,794930,
688258.SH,卓易信息,2020-04-17,76.95,79.5,76.22,78.3,1127763,
688258.SH,卓易信息,2020-04-20,78.3,81.88,76.51,81.1,1536856,
688258.SH,卓易信息,2020-04-21,81.2,86.99,79.01,84.64,2113085,
688258.SH,卓易信息,2020-04-22,83.87,92.9,83.03,89.91,2236160,
688258.SH,卓易信息,2020-04-23,88.84,93.55,88.45,88.45,2064906,
688258.SH,卓易信息,2020-04-24,90.07,91.97,86.81,87.22,1516033,
688258.SH,卓易信息,2020-04-27,87.91,90.58,85.3,88.4,1082844,
688258.SH,卓易信息,2020-04-28,88,88.15,75.6,81.58,2203789,
688258.SH,卓易信息,2020-04-29,80.36,82.35,77.9,78.05,1253862,
688258.SH,卓易信息,2020-04-30,79.51,89.77,79.28,88.4,2163839,
688258.SH,卓易信息,2020-05-06,86,106.08,85.75,106.08,3345512,
688258.SH,卓易信息,2020-05-07,106.07,106.84,99.56,100.99,2634200,
688258.SH,卓易信息,2020-05-08,103,113.99,102.01,106.63,3686162,
688258.SH,卓易信息,2020-05-11,110.11,111.99,102.06,106.08,2194668,
688258.SH,卓易信息,2020-05-12,104.51,106.51,98.18,105.32,2165098,
688258.SH,卓易信息,2020-05-13,102.99,105.49,100.88,103.04,1438530,
688258.SH,卓易信息,2020-05-14,102,107,100.81,102.7,1974507,
688258.SH,卓易信息,2020-05-15,103.61,110,102.04,107.12,2516481,
688258.SH,卓易信息,2020-05-18,109.42,109.42,99.19,99.4,2581993,
688258.SH,卓易信息,2020-05-19,100.55,104.98,99.62,104,1849361,
688258.SH,卓易信息,2020-05-20,104,110.15,102.49,105.6,2308092,
688258.SH,卓易信息,2020-05-21,105.9,107.49,97.88,99.97,2124813,
688258.SH,卓易信息,2020-05-22,99.5,100.75,92.29,92.53,1866667,
688258.SH,卓易信息,2020-05-25,92.19,94.22,88.6,90.99,1132337,
688258.SH,卓易信息,2020-05-26,92.52,95.3,91.26,95.3,1144900,
688258.SH,卓易信息,2020-05-27,96.75,96.8,91.58,92.18,1074814,
688258.SH,卓易信息,2020-05-28,91.27,93.95,86.81,89.08,1472385,
688258.SH,卓易信息,2020-05-29,89.04,92.3,88.09,90.11,1135471,
688258.SH,卓易信息,2020-06-01,92.01,103,92.01,101.86,2535477,
688258.SH,卓易信息,2020-06-02,100.22,101.96,98.61,100.12,1595052,
688258.SH,卓易信息,2020-06-03,101,102.31,97.02,98.88,1498663,
688258.SH,卓易信息,2020-06-04,98.99,100.5,97.26,99.9,1157420,
688258.SH,卓易信息,2020-06-05,99.87,100.62,97.2,98.76,1100949,
688258.SH,卓易信息,2020-06-08,100,100.81,95.32,95.78,1190284,
688258.SH,卓易信息,2020-06-09,93.52,95.2,90.66,93.66,1490490,
688258.SH,卓易信息,2020-06-10,93.97,95.75,92.22,92.97,882131,
688258.SH,卓易信息,2020-06-11,93.5,101.49,93.06,96.75,2217302,
688258.SH,卓易信息,2020-06-12,93.19,96.5,93.01,94.9,1183276,
688258.SH,卓易信息,2020-06-15,94.51,95.33,88.04,88.08,2020449,
688258.SH,卓易信息,2020-06-16,89.88,91.48,88.3,90.98,1150591,
688258.SH,卓易信息,2020-06-17,92,92,86.59,88.2,1749333,
688258.SH,卓易信息,2020-06-18,88.3,89.48,87.32,89.09,919995,
688258.SH,卓易信息,2020-06-19,88.6,90.38,87.6,89.91,1228371,
688258.SH,卓易信息,2020-06-22,91,93.98,90.11,92.53,1711928,
688258.SH,卓易信息,2020-06-23,91.5,92.49,89.85,91.2,1197071,
688258.SH,卓易信息,2020-06-24,91.2,97.5,91.2,95.5,2072573,
688258.SH,卓易信息,2020-06-29,95.5,95.5,92,92.8,1255821,
688258.SH,卓易信息,2020-06-30,93.3408,97.0664,92.6197,96.6158,1915153,
688258.SH,卓易信息,2020-07-01,96.6458,104.037,95.1435,102.4946,3312128,
688258.SH,卓易信息,2020-07-02,103.1556,103.2558,99.7305,102.054,2109252,
688258.SH,卓易信息,2020-07-03,102.2543,103.6364,98.7089,101.1827,2048152,
688258.SH,卓易信息,2020-07-06,102.0139,109.9659,100.6519,107.1316,2856623,
688258.SH,卓易信息,2020-07-07,107.362,118.0581,105.4691,113.1707,3649919,
688258.SH,卓易信息,2020-07-08,113.0205,117.1768,111.9189,113.2909,2368047,
688258.SH,卓易信息,2020-07-09,114.1723,131.1979,114.1622,127.1819,4013972,
