╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002141.SZ,ом╥А©ь╧и,2017-06-12,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-13,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-14,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-15,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-16,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-19,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-20,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-21,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-22,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-23,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-26,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-27,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-28,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-29,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-06-30,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-03,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-04,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-05,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-06,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-07,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-10,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-11,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-12,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-13,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-14,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-17,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-18,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-19,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-20,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-21,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-24,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-25,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-26,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-27,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-28,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-07-31,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-01,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-02,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-03,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-04,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-07,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-08,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-09,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-10,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-11,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-14,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-15,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-16,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-17,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-18,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-21,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-22,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-23,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-24,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-25,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-28,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-29,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-30,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-08-31,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-01,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-04,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-05,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-06,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-07,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-08,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-11,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-12,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-13,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-14,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-15,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-18,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-19,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-20,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-21,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-22,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-25,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-26,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-27,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-28,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-09-29,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-09,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-10,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-11,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-12,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-13,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-16,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-17,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-18,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-19,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-20,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-23,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-24,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-25,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-26,57.6206,57.6206,57.6206,57.6206,0,
002141.SZ,ом╥А©ь╧и,2017-10-27,62.8588,62.8588,56.4923,58.2653,41457357,
002141.SZ,ом╥А©ь╧и,2017-10-30,57.2176,59.877,56.6535,58.1041,21323044,
002141.SZ,ом╥А©ь╧и,2017-10-31,57.0564,63.6647,57.0564,62.2141,27703942,
002141.SZ,ом╥А©ь╧и,2017-11-01,62.0529,64.2288,61.4082,63.02,20882356,
002141.SZ,ом╥А©ь╧и,2017-11-02,63.987,67.0494,63.1811,65.357,28895285,
002141.SZ,ом╥А©ь╧и,2017-11-03,65.5182,66.4047,63.3423,63.5035,16933222,
002141.SZ,ом╥А©ь╧и,2017-11-06,63.6647,66.727,63.6647,66.3241,19163197,
002141.SZ,ом╥А©ь╧и,2017-11-07,66.3241,67.4523,65.2764,66.5659,15093466,
002141.SZ,ом╥А©ь╧и,2017-11-08,66.4047,68.9029,65.9211,68.097,22902154,
002141.SZ,ом╥А©ь╧и,2017-11-09,68.097,69.2253,67.13,68.1776,18726550,
002141.SZ,ом╥А©ь╧и,2017-11-10,68.3388,69.5476,67.8553,68.5,12600743,
002141.SZ,ом╥А©ь╧и,2017-11-13,68.1776,68.2582,65.6794,66.727,23317464,
002141.SZ,ом╥А©ь╧и,2017-11-14,66.9688,68.5,65.1153,68.3388,22882697,
002141.SZ,ом╥А©ь╧и,2017-11-15,68.0164,69.6282,67.3717,69.3059,19163094,
002141.SZ,ом╥А©ь╧и,2017-11-16,69.3059,69.87,68.5,69.6282,18380075,
002141.SZ,ом╥А©ь╧и,2017-11-17,69.6282,69.87,67.2911,68.5,16057629,
002141.SZ,ом╥А©ь╧и,2017-11-20,68.5806,68.9029,65.5988,68.5806,12969489,
002141.SZ,ом╥А©ь╧и,2017-11-21,68.5,69.5476,67.8553,68.9835,12597779,
002141.SZ,ом╥А©ь╧и,2017-11-22,69.0641,69.3059,67.13,68.9835,12026380,
002141.SZ,ом╥А©ь╧и,2017-11-23,69.0641,69.0641,67.2911,67.2911,7988328,
002141.SZ,ом╥А©ь╧и,2017-11-24,67.3717,67.8553,66.0823,66.727,7013830,
002141.SZ,ом╥А©ь╧и,2017-11-27,67.2911,69.3059,67.13,68.2582,10853919,
002141.SZ,ом╥А©ь╧и,2017-11-28,67.7747,68.6611,67.4523,68.1776,4956824,
002141.SZ,ом╥А©ь╧и,2017-11-29,68.3388,68.4194,66.727,67.13,5658600,
002141.SZ,ом╥А©ь╧и,2017-11-30,66.8882,68.9029,66.8882,68.7417,11675180,
002141.SZ,ом╥А©ь╧и,2017-12-01,68.7417,69.0641,67.7747,68.5806,5647649,
002141.SZ,ом╥А©ь╧и,2017-12-04,68.5806,68.5806,66.0017,66.1629,7526725,
002141.SZ,ом╥А©ь╧и,2017-12-05,65.5182,67.6941,61.247,63.1006,7564000,
002141.SZ,ом╥А©ь╧и,2017-12-06,62.1335,63.5035,60.0382,62.0529,7645753,
002141.SZ,ом╥А©ь╧и,2017-12-07,61.7306,62.0529,60.7635,61.247,4156038,
002141.SZ,ом╥А©ь╧и,2017-12-08,61.247,62.6976,61.247,62.4559,3664703,
002141.SZ,ом╥А©ь╧и,2017-12-11,62.6976,65.1153,62.2947,64.8735,6167988,
002141.SZ,ом╥А©ь╧и,2017-12-12,65.1959,67.6135,65.1153,66.4047,10289825,
002141.SZ,ом╥А©ь╧и,2017-12-13,66.6464,67.2106,65.8406,66.5659,4935681,
002141.SZ,ом╥А©ь╧и,2017-12-14,66.2435,66.8076,65.5988,66.4047,3861900,
002141.SZ,ом╥А©ь╧и,2017-12-15,66.3241,67.9359,66.0823,66.727,6439794,
002141.SZ,ом╥А©ь╧и,2017-12-18,66.727,66.8882,66.1629,66.2435,2918600,
002141.SZ,ом╥А©ь╧и,2017-12-19,66.0823,67.6941,66.0823,66.9688,4086794,
002141.SZ,ом╥А©ь╧и,2017-12-20,66.9688,67.5329,66.1629,66.3241,2957484,
002141.SZ,ом╥А©ь╧и,2017-12-21,66.0823,66.8882,66.0823,66.4047,2790084,
002141.SZ,ом╥А©ь╧и,2017-12-22,66.4047,66.8882,64.3094,65.5988,6806022,
002141.SZ,ом╥А©ь╧и,2017-12-25,66.0017,66.6464,65.5182,65.9211,4808500,
002141.SZ,ом╥А©ь╧и,2017-12-26,65.76,65.8406,63.1006,63.5841,7044094,
002141.SZ,ом╥А©ь╧и,2017-12-27,63.7453,65.1959,63.2617,63.5841,3046960,
002141.SZ,ом╥А©ь╧и,2017-12-28,63.5035,63.987,63.02,63.4229,2547522,
002141.SZ,ом╥А©ь╧и,2017-12-29,63.3423,63.8259,62.2141,63.7453,3764503,
002141.SZ,ом╥А©ь╧и,2018-01-02,63.7453,63.987,62.5364,62.9394,3291029,
002141.SZ,ом╥А©ь╧и,2018-01-03,62.617,64.6317,62.617,63.987,4037175,
002141.SZ,ом╥А©ь╧и,2018-01-04,63.6647,64.0676,62.5364,63.3423,3600850,
002141.SZ,ом╥А©ь╧и,2018-01-05,62.9394,64.7123,61.7306,64.1482,7523532,
002141.SZ,ом╥А©ь╧и,2018-01-08,63.5841,64.8735,63.02,63.9064,3041725,
002141.SZ,ом╥А©ь╧и,2018-01-09,63.6647,64.2288,62.9394,63.02,2355400,
002141.SZ,ом╥А©ь╧и,2018-01-10,62.9394,63.8259,61.9723,62.2141,2820350,
002141.SZ,ом╥А©ь╧и,2018-01-11,62.0529,62.4559,60.8441,61.8111,3418166,
002141.SZ,ом╥А©ь╧и,2018-01-12,61.8111,62.2141,60.6829,61.0859,3522513,
002141.SZ,ом╥А©ь╧и,2018-01-15,61.0053,61.0053,58.1041,58.1041,4663950,
002141.SZ,ом╥А©ь╧и,2018-01-16,58.0235,58.9906,56.8953,57.8623,3846358,
002141.SZ,ом╥А©ь╧и,2018-01-17,58.2653,58.2653,55.5253,56.9759,6522143,
002141.SZ,ом╥А©ь╧и,2018-01-18,57.2176,57.7012,56.6535,57.3788,4464329,
002141.SZ,ом╥А©ь╧и,2018-01-19,57.7012,60.28,56.7341,58.3459,8229879,
002141.SZ,ом╥А©ь╧и,2018-01-22,57.9429,57.9429,55.2029,56.3312,6453535,
002141.SZ,ом╥А©ь╧и,2018-01-23,56.17,57.0564,56.0088,56.3312,2637000,
002141.SZ,ом╥А©ь╧и,2018-01-24,56.2506,56.7341,54.7194,55.2835,5544050,
002141.SZ,ом╥А©ь╧и,2018-01-25,55.5253,55.767,55.0417,55.3641,2239346,
002141.SZ,ом╥А©ь╧и,2018-01-26,56.0894,57.54,55.3641,56.0894,4112560,
002141.SZ,ом╥А©ь╧и,2018-01-29,55.6059,57.4594,54.5582,55.0417,4462114,
002141.SZ,ом╥А©ь╧и,2018-01-30,54.9612,55.0417,53.7523,54.1553,3881626,
002141.SZ,ом╥А©ь╧и,2018-01-31,54.1553,55.0417,52.4629,54.4776,6048540,
002141.SZ,ом╥А©ь╧и,2018-02-01,53.1882,54.4776,48.9976,48.9976,5871873,
002141.SZ,ом╥А©ь╧и,2018-02-02,48.3529,48.5947,44.4041,47.7888,7620586,
002141.SZ,ом╥А©ь╧и,2018-02-05,46.8217,47.7082,45.6129,46.4188,4823499,
002141.SZ,ом╥А©ь╧и,2018-02-06,45.1294,45.9353,42.067,42.7117,5492955,
002141.SZ,ом╥А©ь╧и,2018-02-07,43.1953,44.2429,42.7117,43.1147,5976900,
002141.SZ,ом╥А©ь╧и,2018-02-08,42.7117,43.7594,42.7117,43.2759,2690364,
002141.SZ,ом╥А©ь╧и,2018-02-09,42.7117,42.7117,40.1329,40.2941,5529291,
002141.SZ,ом╥А©ь╧и,2018-02-12,40.7776,42.067,40.7776,41.1806,5620467,
002141.SZ,ом╥А©ь╧и,2018-02-13,41.8253,41.8253,41.1806,41.2612,4079290,
002141.SZ,ом╥А©ь╧и,2018-02-14,41.4223,41.6641,41.1806,41.3417,2200360,
002141.SZ,ом╥А©ь╧и,2018-02-22,41.7447,42.3088,41.4223,41.9865,3023290,
002141.SZ,ом╥А©ь╧и,2018-02-23,42.3894,45.1294,41.7447,44.1623,5207999,
002141.SZ,ом╥А©ь╧и,2018-02-26,44.0012,48.5947,43.5176,48.2723,10473145,
002141.SZ,ом╥А©ь╧и,2018-02-27,48.3529,53.1076,46.8217,52.7853,11689775,
002141.SZ,ом╥А©ь╧и,2018-02-28,50.8512,54.397,50.3676,52.9464,11189967,
002141.SZ,ом╥А©ь╧и,2018-03-01,52.3017,54.1553,51.4959,52.4629,5977561,
002141.SZ,ом╥А©ь╧и,2018-03-02,52.06,53.5912,51.1735,51.4959,4004850,
002141.SZ,ом╥А©ь╧и,2018-03-05,52.4629,52.4629,50.7706,51.3347,4572700,
002141.SZ,ом╥А©ь╧и,2018-03-06,52.2212,52.2212,50.3676,50.7706,4546011,
002141.SZ,ом╥А©ь╧и,2018-03-07,50.69,51.1735,50.0453,50.2064,2929962,
002141.SZ,ом╥А©ь╧и,2018-03-08,50.4482,50.7706,49.4812,49.5617,4029653,
002141.SZ,ом╥А©ь╧и,2018-03-09,49.5617,53.43,49.5617,52.4629,9013654,
002141.SZ,ом╥А©ь╧и,2018-03-12,53.1882,54.397,51.9794,53.43,9945241,
002141.SZ,ом╥А©ь╧и,2018-03-13,53.1882,53.7523,52.6241,52.8659,5297034,
002141.SZ,ом╥А©ь╧и,2018-03-14,52.7853,53.8329,52.3017,53.1076,4403550,
002141.SZ,ом╥А©ь╧и,2018-03-15,53.1076,53.43,51.4153,51.657,3858500,
002141.SZ,ом╥А©ь╧и,2018-03-16,52.2212,52.2212,50.6094,51.0929,3618154,
002141.SZ,ом╥А©ь╧и,2018-03-19,51.0929,51.4959,49.9647,50.6094,2638953,
002141.SZ,ом╥А©ь╧и,2018-03-20,50.5288,50.5288,48.917,49.9647,3227800,
002141.SZ,ом╥А©ь╧и,2018-03-21,50.7706,52.4629,50.1259,50.6094,3794953,
002141.SZ,ом╥А©ь╧и,2018-03-22,50.69,52.7853,49.2394,51.8988,7280898,
002141.SZ,ом╥А©ь╧и,2018-03-23,49.8035,51.0123,46.7412,46.7412,8455352,
002141.SZ,ом╥А©ь╧и,2018-03-26,45.9353,51.4153,43.0341,50.1259,8324989,
002141.SZ,ом╥А©ь╧и,2018-03-27,50.2064,51.5764,49.6423,50.2064,6897254,
002141.SZ,ом╥А©ь╧и,2018-03-28,48.4335,50.5288,48.4335,49.0782,4193756,
002141.SZ,ом╥А©ь╧и,2018-03-29,49.5617,50.287,49.0782,49.5617,2922137,
002141.SZ,ом╥А©ь╧и,2018-03-30,49.7229,52.7047,49.4006,51.8988,10099928,
002141.SZ,ом╥А©ь╧и,2018-04-02,53.9941,56.0894,52.3823,55.6864,20582706,
002141.SZ,ом╥А©ь╧и,2018-04-03,55.2029,59.7964,54.397,57.8623,29954160,
002141.SZ,ом╥А©ь╧и,2018-04-04,56.5729,57.2176,53.8329,54.7194,18921177,
002141.SZ,ом╥А©ь╧и,2018-04-09,53.9135,54.6388,52.9464,53.5106,6815560,
002141.SZ,ом╥А©ь╧и,2018-04-10,53.6717,54.8,52.4629,53.3494,5634499,
002141.SZ,ом╥А©ь╧и,2018-04-11,53.6717,54.5582,53.1076,53.43,4529067,
002141.SZ,ом╥А©ь╧и,2018-04-12,53.027,53.8329,51.657,51.9794,5100250,
002141.SZ,ом╥А©ь╧и,2018-04-13,51.9794,53.027,51.8988,51.9794,2804257,
002141.SZ,ом╥А©ь╧и,2018-04-16,52.06,52.4629,50.0453,50.6094,5473100,
002141.SZ,ом╥А©ь╧и,2018-04-17,50.6094,51.2541,48.917,48.9976,4744835,
002141.SZ,ом╥А©ь╧и,2018-04-18,49.1588,49.8035,48.1917,49.32,4526950,
002141.SZ,ом╥А©ь╧и,2018-04-19,49.1588,49.8035,48.9976,49.32,4137281,
002141.SZ,ом╥А©ь╧и,2018-04-20,49.4006,49.5617,47.3859,47.7082,4272750,
002141.SZ,ом╥А©ь╧и,2018-04-23,47.7082,48.6753,47.547,48.1112,2254500,
002141.SZ,ом╥А©ь╧и,2018-04-24,48.1112,49.1588,47.7888,48.3529,3272328,
002141.SZ,ом╥А©ь╧и,2018-04-25,48.4335,48.6753,47.95,48.4335,2524900,
002141.SZ,ом╥А©ь╧и,2018-04-26,48.5947,48.5947,45.9353,46.0965,3920450,
002141.SZ,ом╥А©ь╧и,2018-04-27,46.0965,47.3859,46.0965,46.7412,2455600,
002141.SZ,ом╥А©ь╧и,2018-05-02,46.7412,47.3053,46.2576,46.7412,1617950,
002141.SZ,ом╥А©ь╧и,2018-05-03,46.4188,47.0635,45.3712,46.6606,2340548,
002141.SZ,ом╥А©ь╧и,2018-05-04,46.3382,48.2723,46.3382,47.1441,2112853,
002141.SZ,ом╥А©ь╧и,2018-05-07,47.4664,49.0782,47.0635,48.1112,3871798,
002141.SZ,ом╥А©ь╧и,2018-05-08,48.2723,48.6753,47.95,48.0306,2613053,
002141.SZ,ом╥А©ь╧и,2018-05-09,48.2723,48.4335,47.7082,48.1917,2075600,
002141.SZ,ом╥А©ь╧и,2018-05-10,47.7888,50.287,47.7888,49.1588,5423350,
002141.SZ,ом╥А©ь╧и,2018-05-11,49.0782,51.0123,48.4335,50.2064,6692250,
002141.SZ,ом╥А©ь╧и,2018-05-14,49.9647,50.9317,49.4812,50.1259,5816805,
002141.SZ,ом╥А©ь╧и,2018-05-15,50.2064,50.6094,49.5617,50.0453,3586900,
002141.SZ,ом╥А©ь╧и,2018-05-16,49.9647,50.0453,48.7559,48.8364,3821700,
002141.SZ,ом╥А©ь╧и,2018-05-17,49.32,49.32,47.2247,47.4664,3710250,
002141.SZ,ом╥А©ь╧и,2018-05-18,47.7082,48.3529,47.1441,48.3529,2779200,
002141.SZ,ом╥А©ь╧и,2018-05-21,48.5141,48.7559,47.8694,48.3529,3520022,
002141.SZ,ом╥А©ь╧и,2018-05-22,48.1917,48.5141,47.3859,47.95,3187677,
002141.SZ,ом╥А©ь╧и,2018-05-23,48.1112,48.1112,45.9353,46.3382,5021557,
002141.SZ,ом╥А©ь╧и,2018-05-24,46.58,47.0635,45.9353,46.177,2430857,
002141.SZ,ом╥А©ь╧и,2018-05-25,46.58,46.6606,44.807,45.21,2691535,
002141.SZ,ом╥А©ь╧и,2018-05-28,45.3712,45.9353,44.1623,44.8876,2784407,
002141.SZ,ом╥А©ь╧и,2018-05-29,44.8876,45.1294,43.437,43.5176,2873000,
002141.SZ,ом╥А©ь╧и,2018-05-30,42.7923,42.7923,41.0194,41.4223,3904600,
002141.SZ,ом╥А©ь╧и,2018-05-31,41.5029,42.7117,41.1,42.2282,2757352,
002141.SZ,ом╥А©ь╧и,2018-06-01,41.9865,42.47,38.0376,41.2612,3556652,
002141.SZ,ом╥А©ь╧и,2018-06-04,41.3417,41.7447,40.7776,41.3417,2036651,
002141.SZ,ом╥А©ь╧и,2018-06-05,41.5029,45.1294,41.3417,44.5653,6287251,
002141.SZ,ом╥А©ь╧и,2018-06-06,44.4041,44.5653,43.5176,43.6788,3294393,
002141.SZ,ом╥А©ь╧и,2018-06-07,44.2429,44.2429,42.8729,43.0341,2655500,
002141.SZ,ом╥А©ь╧и,2018-06-08,43.0341,43.1147,41.5835,41.9865,2072928,
002141.SZ,ом╥А©ь╧и,2018-06-11,41.9865,41.9865,41.1,41.2612,1937654,
002141.SZ,ом╥А©ь╧и,2018-06-12,41.3417,41.8253,41.1,41.8253,1283709,
002141.SZ,ом╥А©ь╧и,2018-06-13,41.9059,41.9059,40.697,40.8582,1514664,
002141.SZ,ом╥А©ь╧и,2018-06-14,40.7776,41.5029,40.3747,40.697,1406305,
002141.SZ,ом╥А©ь╧и,2018-06-15,40.697,40.9388,39.73,39.73,2520813,
002141.SZ,ом╥А©ь╧и,2018-06-19,39.4882,39.4882,35.7812,35.7812,4669900,
002141.SZ,ом╥А©ь╧и,2018-06-20,35.7812,36.5065,35.62,36.0229,4133705,
002141.SZ,ом╥А©ь╧и,2018-06-21,36.1841,36.2647,33.2023,33.2829,5507455,
002141.SZ,ом╥А©ь╧и,2018-06-22,32.88,34.4112,32.477,33.847,3654249,
002141.SZ,ом╥А©ь╧и,2018-06-25,35.4588,36.2647,34.4112,34.8141,4686434,
002141.SZ,ом╥А©ь╧и,2018-06-26,34.0888,35.1365,34.0082,34.8141,2656200,
002141.SZ,ом╥А©ь╧и,2018-06-27,34.7335,34.7335,33.2829,33.3635,4667400,
002141.SZ,ом╥А©ь╧и,2018-06-28,33.3635,34.25,32.1547,32.6382,5395453,
002141.SZ,ом╥А©ь╧и,2018-06-29,32.7994,34.0082,32.5576,33.7665,4753584,
002141.SZ,ом╥А©ь╧и,2018-07-02,34.5723,34.6529,33.2023,33.6053,3625360,
002141.SZ,ом╥А©ь╧и,2018-07-03,34.25,34.6529,33.4441,34.4917,4134398,
002141.SZ,ом╥А©ь╧и,2018-07-04,34.25,34.25,33.2829,33.2829,3184550,
002141.SZ,ом╥А©ь╧и,2018-07-05,33.1218,33.7665,31.4294,31.9129,3575906,
002141.SZ,ом╥А©ь╧и,2018-07-06,32.477,32.6382,31.51,32.3159,2713693,
002141.SZ,ом╥А©ь╧и,2018-07-09,33.0412,34.1694,32.5576,33.2829,3433576,
002141.SZ,ом╥А©ь╧и,2018-07-10,33.2829,33.3635,32.88,33.3635,2388100,
002141.SZ,ом╥А©ь╧и,2018-07-11,32.88,32.88,31.51,31.9129,2696154,
002141.SZ,ом╥А©ь╧и,2018-07-12,32.2353,32.9606,31.6712,32.7188,2582995,
002141.SZ,ом╥А©ь╧и,2018-07-13,32.7188,33.0412,32.477,32.6382,2531353,
002141.SZ,ом╥А©ь╧и,2018-07-16,32.9606,32.9606,32.1547,32.477,2339019,
002141.SZ,ом╥А©ь╧и,2018-07-17,32.7188,32.7188,32.0741,32.477,1962979,
002141.SZ,ом╥А©ь╧и,2018-07-18,32.7994,32.7994,32.3965,32.477,2530350,
002141.SZ,ом╥А©ь╧и,2018-07-19,32.6382,32.6382,31.51,31.6712,3171694,
002141.SZ,ом╥А©ь╧и,2018-07-20,31.6712,32.1547,31.51,31.9935,2029883,
002141.SZ,ом╥А©ь╧и,2018-07-23,31.9935,34.25,31.5906,33.2829,6785197,
002141.SZ,ом╥А©ь╧и,2018-07-24,33.2023,33.4441,32.477,33.1218,6604638,
002141.SZ,ом╥А©ь╧и,2018-07-25,33.2023,33.2829,32.7188,32.9606,3619040,
002141.SZ,ом╥А©ь╧и,2018-07-26,32.9606,36.2647,32.7994,36.2647,13430836,
