代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920263.BJ,中航泰达,2020-07-27,7.2,7.2,5.38,5.71,4816780,
920263.BJ,中航泰达,2020-07-28,5.86,6.08,5.56,5.98,2142013,
920263.BJ,中航泰达,2020-07-29,6.05,6.79,6.01,6.64,3259902,
920263.BJ,中航泰达,2020-07-30,6.67,6.85,6.31,6.52,2468579,
920263.BJ,中航泰达,2020-07-31,6.53,6.57,6.4,6.56,1223400,
920263.BJ,中航泰达,2020-08-03,6.62,6.68,6.49,6.63,1738172,
920263.BJ,中航泰达,2020-08-04,6.63,6.64,6.54,6.55,1510100,
920263.BJ,中航泰达,2020-08-05,6.57,6.6,6.44,6.47,876198,
920263.BJ,中航泰达,2020-08-06,6.44,6.47,6.26,6.3,898155,
920263.BJ,中航泰达,2020-08-07,6.2,6.31,6.01,6.07,915667,
920263.BJ,中航泰达,2020-08-10,6.11,6.18,6,6.08,576713,
920263.BJ,中航泰达,2020-08-11,6.03,6.08,5.98,6.02,553093,
920263.BJ,中航泰达,2020-08-12,6.03,6.04,5.86,5.98,498018,
920263.BJ,中航泰达,2020-08-13,5.98,6.04,5.95,5.99,337916,
920263.BJ,中航泰达,2020-08-14,5.96,6.04,5.91,6,302205,
920263.BJ,中航泰达,2020-08-17,6.03,6.03,5.93,5.99,426206,
920263.BJ,中航泰达,2020-08-18,5.95,5.99,5.95,5.98,294221,
920263.BJ,中航泰达,2020-08-19,5.96,5.99,5.9,5.93,399049,
920263.BJ,中航泰达,2020-08-20,5.9,5.95,5.9,5.91,155690,
920263.BJ,中航泰达,2020-08-21,5.93,5.96,5.88,5.92,311987,
920263.BJ,中航泰达,2020-08-24,5.89,5.92,5.86,5.88,258934,
920263.BJ,中航泰达,2020-08-25,5.88,5.9,5.87,5.87,166446,
920263.BJ,中航泰达,2020-08-26,5.85,6.07,5.85,5.97,635238,
920263.BJ,中航泰达,2020-08-27,5.98,6.03,5.91,5.99,199436,
920263.BJ,中航泰达,2020-08-28,5.99,6.05,5.99,6.03,209880,
920263.BJ,中航泰达,2020-08-31,6.03,6.05,5.99,5.99,240087,
