代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920252.BJ,天宏锂电,2023-01-19,6.43,8.3,6.4,7.24,13204360,
920252.BJ,天宏锂电,2023-01-20,6.73,8.98,6.73,8.54,10916795,
920252.BJ,天宏锂电,2023-01-30,8.38,11.1,8.12,11.1,10546030,
920252.BJ,天宏锂电,2023-01-31,11.5,14.43,11.11,14.43,11226086,
920252.BJ,天宏锂电,2023-02-01,15.88,17.17,14.01,15.38,12858605,
920252.BJ,天宏锂电,2023-02-02,14.8,15.25,13.67,14.45,8597723,
920252.BJ,天宏锂电,2023-02-03,14.8,15.71,14.38,15.02,9313333,
920252.BJ,天宏锂电,2023-02-06,14.68,14.99,13,13.45,7765364,
920252.BJ,天宏锂电,2023-02-07,13.13,14.32,13.13,13.43,5739288,
920252.BJ,天宏锂电,2023-02-08,13.2,13.38,12.05,12.2,6900765,
920252.BJ,天宏锂电,2023-02-09,12.32,12.69,11.59,12.45,5088785,
920252.BJ,天宏锂电,2023-02-10,12.46,12.6,11.9,12.04,3399996,
920252.BJ,天宏锂电,2023-02-13,12.02,14.8,11.96,14.22,8812685,
920252.BJ,天宏锂电,2023-02-14,13.52,14.39,13.16,13.36,5059630,
920252.BJ,天宏锂电,2023-02-15,13.13,14.97,13.13,14.16,6710437,
920252.BJ,天宏锂电,2023-02-16,14.29,14.92,14.03,14.4,5504906,
920252.BJ,天宏锂电,2023-02-17,14.25,15.4,13.46,13.48,6807742,
920252.BJ,天宏锂电,2023-02-20,13.2,13.59,12.47,13.5,3877703,
920252.BJ,天宏锂电,2023-02-21,13.3,13.55,12.93,13.15,2402283,
920252.BJ,天宏锂电,2023-02-22,13,13.53,13,13.14,1735433,
920252.BJ,天宏锂电,2023-02-23,13.18,13.5,12.82,12.91,2202785,
920252.BJ,天宏锂电,2023-02-24,12.89,12.98,12.36,12.43,2083504,
920252.BJ,天宏锂电,2023-02-27,12.5,12.78,12.08,12.38,1286122,
920252.BJ,天宏锂电,2023-02-28,12.38,12.57,12.19,12.35,1281175,
920252.BJ,天宏锂电,2023-03-01,12.32,12.36,11.86,12.05,2107580,
920252.BJ,天宏锂电,2023-03-02,12.23,12.25,11.85,11.94,1427487,
920252.BJ,天宏锂电,2023-03-03,11.98,12.04,11.62,11.72,1279177,
920252.BJ,天宏锂电,2023-03-06,11.78,11.84,11.28,11.36,1443974,
920252.BJ,天宏锂电,2023-03-07,11.42,12.4,11.42,12.04,3665665,
920252.BJ,天宏锂电,2023-03-08,11.7,11.88,11.61,11.73,1691246,
920252.BJ,天宏锂电,2023-03-09,11.68,12.1,11.68,11.85,1447931,
920252.BJ,天宏锂电,2023-03-10,11.95,11.95,11.46,11.6,1134992,
920252.BJ,天宏锂电,2023-03-13,11.56,11.64,11.25,11.28,1149956,
920252.BJ,天宏锂电,2023-03-14,11.37,11.37,10.72,10.89,1367700,
920252.BJ,天宏锂电,2023-03-15,10.9,11.08,10.76,10.78,739814,
920252.BJ,天宏锂电,2023-03-16,10.76,10.89,10.29,10.35,1183253,
920252.BJ,天宏锂电,2023-03-17,10.45,10.49,10.24,10.31,718783,
920252.BJ,天宏锂电,2023-03-20,10.31,10.31,9.96,9.99,980572,
920252.BJ,天宏锂电,2023-03-21,9.98,12.6,9.97,12.44,5112967,
920252.BJ,天宏锂电,2023-03-22,12.61,14.31,12.28,12.52,7172366,
920252.BJ,天宏锂电,2023-03-23,12.38,12.38,11.35,11.75,4788155,
920252.BJ,天宏锂电,2023-03-24,11.7,13.3,11.61,12.65,5625205,
920252.BJ,天宏锂电,2023-03-27,12.6,13.29,12.17,12.87,3688910,
920252.BJ,天宏锂电,2023-03-28,13.12,14.5,13.09,13.3,5873678,
920252.BJ,天宏锂电,2023-03-29,13.35,13.74,11.68,12.59,3907204,
920252.BJ,天宏锂电,2023-03-30,12.5,12.9,12.13,12.18,2063452,
920252.BJ,天宏锂电,2023-03-31,12.2,12.62,12.1,12.29,1968332,
920252.BJ,天宏锂电,2023-04-03,12.19,12.99,11.82,12.69,2792794,
920252.BJ,天宏锂电,2023-04-04,12.47,12.64,12.02,12.18,2528810,
920252.BJ,天宏锂电,2023-04-06,12.25,12.59,12,12.14,2019966,
920252.BJ,天宏锂电,2023-04-07,12.03,12.14,11.81,11.83,1994326,
920252.BJ,天宏锂电,2023-04-10,11.78,12.55,11.76,12.19,3297438,
920252.BJ,天宏锂电,2023-04-11,12.3,12.3,11.8,11.83,1938162,
920252.BJ,天宏锂电,2023-04-12,11.96,12.04,11.36,11.41,2258220,
920252.BJ,天宏锂电,2023-04-13,11.55,11.65,11.15,11.38,1318366,
920252.BJ,天宏锂电,2023-04-14,11.43,12.8,11.21,12.05,4528864,
920252.BJ,天宏锂电,2023-04-17,12.01,12.01,11.64,11.73,2186137,
920252.BJ,天宏锂电,2023-04-18,11.86,12.68,11.76,12.12,3062244,
920252.BJ,天宏锂电,2023-04-19,12.15,12.16,11.66,11.97,2052577,
920252.BJ,天宏锂电,2023-04-20,11.73,11.9,11.71,11.81,1365999,
920252.BJ,天宏锂电,2023-04-21,11.71,12.4,11.7,11.78,2137608,
920252.BJ,天宏锂电,2023-04-24,11.72,12.07,11.44,11.71,2028886,
920252.BJ,天宏锂电,2023-04-25,11.53,11.73,10.78,11.03,2345698,
920252.BJ,天宏锂电,2023-04-26,11.05,12.35,11.03,11.63,3002255,
920252.BJ,天宏锂电,2023-04-27,11.29,11.76,11.18,11.26,1807950,
920252.BJ,天宏锂电,2023-04-28,11.33,11.53,11.22,11.37,1110677,
920252.BJ,天宏锂电,2023-05-04,11.28,11.59,11.24,11.3,1029197,
920252.BJ,天宏锂电,2023-05-05,11.38,12.22,11.15,11.56,2311871,
920252.BJ,天宏锂电,2023-05-08,11.58,12.16,11.58,11.94,2019353,
