ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002334.SZ,ำขอþฬฺ,2019-11-15,47.7221,47.7221,47.008,47.008,2336944,
002334.SZ,ำขอþฬฺ,2019-11-18,47.008,47.7221,46.77,47.6031,2019156,
002334.SZ,ำขอþฬฺ,2019-11-19,47.7221,48.4361,47.008,48.4361,2518500,
002334.SZ,ำขอþฬฺ,2019-11-20,48.3171,48.7931,48.0791,48.5551,2442900,
002334.SZ,ำขอþฬฺ,2019-11-21,48.1981,49.0312,48.1981,48.6741,2430665,
002334.SZ,ำขอþฬฺ,2019-11-22,48.9121,49.7452,48.3171,48.3171,3493518,
002334.SZ,ำขอþฬฺ,2019-11-25,48.5551,49.2692,48.0791,49.0312,3401849,
002334.SZ,ำขอþฬฺ,2019-11-26,49.5072,49.6262,48.6741,48.9121,2064200,
002334.SZ,ำขอþฬฺ,2019-11-27,48.7931,49.1502,48.1981,48.4361,2488938,
002334.SZ,ำขอþฬฺ,2019-11-28,48.1981,48.6741,48.0791,48.0791,1820403,
002334.SZ,ำขอþฬฺ,2019-11-29,48.4361,48.5551,48.0791,48.5551,2108290,
002334.SZ,ำขอþฬฺ,2019-12-02,48.6741,49.3882,48.4361,48.7931,2613204,
002334.SZ,ำขอþฬฺ,2019-12-03,48.4361,49.7452,48.3171,49.7452,3721006,
002334.SZ,ำขอþฬฺ,2019-12-04,49.5072,51.7683,49.2692,50.6973,7916788,
002334.SZ,ำขอþฬฺ,2019-12-05,50.9353,50.9353,50.3402,50.5783,3880700,
002334.SZ,ำขอþฬฺ,2019-12-06,50.4592,50.6973,49.6262,50.1022,3521800,
002334.SZ,ำขอþฬฺ,2019-12-09,49.7452,50.1022,49.3882,49.8642,3336604,
002334.SZ,ำขอþฬฺ,2019-12-10,49.8642,49.9832,49.3882,49.8642,2151300,
002334.SZ,ำขอþฬฺ,2019-12-11,49.9832,49.9832,49.3882,49.6262,2551420,
002334.SZ,ำขอþฬฺ,2019-12-12,49.7452,49.7452,48.7931,48.9121,3405802,
002334.SZ,ำขอþฬฺ,2019-12-13,49.1502,49.6262,49.0312,49.6262,3688103,
002334.SZ,ำขอþฬฺ,2019-12-16,49.5072,50.4592,49.3882,50.3402,4083303,
002334.SZ,ำขอþฬฺ,2019-12-17,50.3402,51.0543,50.1022,50.9353,5150934,
002334.SZ,ำขอþฬฺ,2019-12-18,50.9353,51.4113,50.2212,51.0543,7007489,
002334.SZ,ำขอþฬฺ,2019-12-19,51.2923,52.6014,50.9353,52.3634,8332921,
002334.SZ,ำขอþฬฺ,2019-12-20,52.1254,52.4824,51.1733,51.2923,4985902,
002334.SZ,ำขอþฬฺ,2019-12-23,52.2444,52.3634,50.6973,51.8873,8438886,
002334.SZ,ำขอþฬฺ,2019-12-24,52.3634,54.6245,51.5303,52.7204,13238071,
002334.SZ,ำขอþฬฺ,2019-12-25,51.5303,51.7683,50.6973,51.1733,9177948,
002334.SZ,ำขอþฬฺ,2019-12-26,51.1733,51.7683,50.6973,51.6493,4252304,
002334.SZ,ำขอþฬฺ,2019-12-27,51.4113,52.3634,51.2923,51.4113,5202207,
002334.SZ,ำขอþฬฺ,2019-12-30,50.9353,51.7683,50.4592,51.2923,4837488,
002334.SZ,ำขอþฬฺ,2019-12-31,51.5303,51.8873,50.9353,51.4113,3216000,
002334.SZ,ำขอþฬฺ,2020-01-02,51.8873,52.2444,51.5303,52.0063,5527390,
002334.SZ,ำขอþฬฺ,2020-01-03,52.0063,52.2444,50.5783,52.0063,5220284,
002334.SZ,ำขอþฬฺ,2020-01-06,52.0063,53.5534,51.2923,52.9584,9218671,
002334.SZ,ำขอþฬฺ,2020-01-07,52.8394,53.6725,52.7204,53.4344,6117989,
002334.SZ,ำขอþฬฺ,2020-01-08,53.4344,55.3386,52.9584,53.9105,14546668,
002334.SZ,ำขอþฬฺ,2020-01-09,54.7435,54.9815,53.3154,53.9105,8350192,
002334.SZ,ำขอþฬฺ,2020-01-10,53.6725,53.9105,52.8394,53.3154,6236943,
002334.SZ,ำขอþฬฺ,2020-01-13,53.9105,54.6245,53.3154,53.9105,4879934,
002334.SZ,ำขอþฬฺ,2020-01-14,53.7915,56.7666,53.6725,55.5766,15124208,
002334.SZ,ำขอþฬฺ,2020-01-15,55.2195,55.2195,53.1964,54.0295,10434503,
002334.SZ,ำขอþฬฺ,2020-01-16,54.0295,54.2675,53.0774,53.4344,4807129,
002334.SZ,ำขอþฬฺ,2020-01-17,53.3154,53.6725,52.7204,52.8394,3740566,
002334.SZ,ำขอþฬฺ,2020-01-20,52.6014,52.8394,51.8873,52.3634,4904679,
002334.SZ,ำขอþฬฺ,2020-01-21,52.3634,52.6014,51.1733,51.2923,5077944,
002334.SZ,ำขอþฬฺ,2020-01-22,50.9353,52.0063,50.3402,51.8873,3019783,
002334.SZ,ำขอþฬฺ,2020-01-23,51.5303,51.7683,50.1022,50.6973,4857600,
002334.SZ,ำขอþฬฺ,2020-02-03,45.5799,45.5799,45.5799,45.5799,1934200,
002334.SZ,ำขอþฬฺ,2020-02-04,41.0576,45.3419,41.0576,44.1518,8619471,
002334.SZ,ำขอþฬฺ,2020-02-05,44.7469,45.937,44.2708,45.3419,4622388,
002334.SZ,ำขอþฬฺ,2020-02-06,45.3419,45.937,44.5089,45.3419,5848887,
002334.SZ,ำขอþฬฺ,2020-02-07,45.4609,47.008,45.4609,46.532,6046455,
002334.SZ,ำขอþฬฺ,2020-02-10,46.413,47.008,45.4609,47.008,4835928,
002334.SZ,ำขอþฬฺ,2020-02-11,47.127,47.365,46.175,46.532,3822902,
002334.SZ,ำขอþฬฺ,2020-02-12,47.008,49.2692,46.532,48.3171,7898602,
002334.SZ,ำขอþฬฺ,2020-02-13,48.4361,48.4361,47.008,47.4841,6726421,
002334.SZ,ำขอþฬฺ,2020-02-14,47.4841,47.8411,46.77,47.127,4563203,
002334.SZ,ำขอþฬฺ,2020-02-17,47.127,48.0791,46.889,48.0791,6327052,
002334.SZ,ำขอþฬฺ,2020-02-18,48.3171,49.0312,48.1981,48.7931,6628596,
002334.SZ,ำขอþฬฺ,2020-02-19,48.7931,53.6725,48.6741,53.6725,28412174,
002334.SZ,ำขอþฬฺ,2020-02-20,54.1485,54.6245,52.0063,53.3154,38071728,
002334.SZ,ำขอþฬฺ,2020-02-21,52.1254,53.0774,51.7683,52.2444,18924368,
002334.SZ,ำขอþฬฺ,2020-02-24,52.1254,54.0295,52.1254,52.6014,16992966,
002334.SZ,ำขอþฬฺ,2020-02-25,51.1733,52.4824,49.2692,52.1254,20898714,
002334.SZ,ำขอþฬฺ,2020-02-26,51.0543,53.1964,50.8163,52.2444,17872690,
002334.SZ,ำขอþฬฺ,2020-02-27,52.9584,57.4807,51.2923,54.6245,25263992,
002334.SZ,ำขอþฬฺ,2020-02-28,52.1254,53.0774,50.5783,50.5783,17440679,
002334.SZ,ำขอþฬฺ,2020-03-02,50.2212,52.7204,50.2212,52.4824,11167786,
002334.SZ,ำขอþฬฺ,2020-03-03,53.9105,57.7187,52.8394,57.7187,15699545,
002334.SZ,ำขอþฬฺ,2020-03-04,60.3369,63.5501,59.6228,63.5501,107449920,
002334.SZ,ำขอþฬฺ,2020-03-05,69.8575,69.8575,69.8575,69.8575,8286927,
002334.SZ,ำขอþฬฺ,2020-03-06,71.4046,76.8789,69.8575,76.8789,87905656,
002334.SZ,ำขอþฬฺ,2020-03-09,82.9483,84.6144,79.4971,84.6144,55976700,
002334.SZ,ำขอþฬฺ,2020-03-10,84.6144,89.0177,76.1649,82.1153,166706569,
002334.SZ,ำขอþฬฺ,2020-03-11,78.426,85.6855,73.9038,73.9038,144481536,
002334.SZ,ำขอþฬฺ,2020-03-12,67.8344,70.5715,66.5253,67.5963,117659194,
002334.SZ,ำขอþฬฺ,2020-03-13,61.646,65.8112,61.2889,63.6691,75422286,
002334.SZ,ำขอþฬฺ,2020-03-16,63.4311,65.2162,59.2658,60.2179,63744121,
002334.SZ,ำขอþฬฺ,2020-03-17,60.2179,63.0741,57.2427,61.527,60995121,
002334.SZ,ำขอþฬฺ,2020-03-18,62.122,63.9071,58.4328,58.5518,49713220,
002334.SZ,ำขอþฬฺ,2020-03-19,58.4328,61.2889,57.2427,60.2179,36487720,
002334.SZ,ำขอþฬฺ,2020-03-20,62.122,62.479,58.3137,58.9088,34662933,
002334.SZ,ำขอþฬฺ,2020-03-23,56.5286,57.5997,53.3154,54.7435,37799914,
002334.SZ,ำขอþฬฺ,2020-03-24,55.5766,60.2179,54.8625,60.2179,70301592,
002334.SZ,ำขอþฬฺ,2020-03-25,61.2889,65.9302,60.8129,62.598,90645882,
002334.SZ,ำขอþฬฺ,2020-03-26,61.884,61.884,57.9567,59.5038,56980002,
002334.SZ,ำขอþฬฺ,2020-03-27,59.7418,60.5749,56.1716,57.2427,40700404,
002334.SZ,ำขอþฬฺ,2020-03-30,56.5286,57.8377,53.5534,54.5055,30437693,
002334.SZ,ำขอþฬฺ,2020-03-31,54.9815,55.5766,52.3634,52.8394,30298390,
002334.SZ,ำขอþฬฺ,2020-04-01,52.7204,54.6245,52.6014,52.8394,23654300,
002334.SZ,ำขอþฬฺ,2020-04-02,52.3634,56.4096,51.6493,56.1716,37115991,
002334.SZ,ำขอþฬฺ,2020-04-03,54.7435,55.1005,53.6725,54.6245,28962922,
002334.SZ,ำขอþฬฺ,2020-04-07,55.3386,56.2906,54.8625,56.0526,26530200,
002334.SZ,ำขอþฬฺ,2020-04-08,56.1716,56.7666,55.2195,55.5766,20134715,
002334.SZ,ำขอþฬฺ,2020-04-09,56.0526,56.8857,55.5766,55.8146,19673610,
002334.SZ,ำขอþฬฺ,2020-04-10,56.4096,58.7898,54.8625,55.5766,35123244,
002334.SZ,ำขอþฬฺ,2020-04-13,57.1237,57.5997,54.5055,54.8625,20554629,
002334.SZ,ำขอþฬฺ,2020-04-14,54.9815,57.5997,53.9105,57.0047,25801698,
002334.SZ,ำขอþฬฺ,2020-04-15,56.6476,56.6476,54.8625,54.9815,23752931,
002334.SZ,ำขอþฬฺ,2020-04-16,54.3865,56.2906,53.5534,55.4576,21366900,
002334.SZ,ำขอþฬฺ,2020-04-17,55.6956,56.0526,54.3865,54.3865,23852124,
002334.SZ,ำขอþฬฺ,2020-04-20,54.5055,55.5766,53.9105,55.3386,15880302,
002334.SZ,ำขอþฬฺ,2020-04-21,54.8625,57.5997,53.5534,56.2906,33281764,
002334.SZ,ำขอþฬฺ,2020-04-22,55.3386,55.9336,54.5055,55.4576,21413470,
002334.SZ,ำขอþฬฺ,2020-04-23,56.0526,56.5286,54.1485,54.2675,19656764,
002334.SZ,ำขอþฬฺ,2020-04-24,54.5055,55.1005,51.7683,52.0063,20881493,
002334.SZ,ำขอþฬฺ,2020-04-27,51.8873,52.4824,50.3402,50.5783,16973565,
002334.SZ,ำขอþฬฺ,2020-04-28,50.5783,50.6973,46.413,48.7931,18265972,
002334.SZ,ำขอþฬฺ,2020-04-29,49.3882,51.6493,48.6741,49.5072,15936502,
002334.SZ,ำขอþฬฺ,2020-04-30,49.9832,51.6493,49.7452,51.1733,15360623,
002334.SZ,ำขอþฬฺ,2020-05-06,50.5783,53.0774,50.5783,52.9584,15399506,
002334.SZ,ำขอþฬฺ,2020-05-07,52.9584,53.5534,52.3634,52.8394,11941000,
002334.SZ,ำขอþฬฺ,2020-05-08,53.4344,53.9105,52.8394,53.3154,11261400,
002334.SZ,ำขอþฬฺ,2020-05-11,53.1964,53.9105,52.7204,53.4344,11755202,
002334.SZ,ำขอþฬฺ,2020-05-12,53.5534,53.5534,52.1254,53.4344,10849315,
002334.SZ,ำขอþฬฺ,2020-05-13,52.9584,54.3865,52.7204,54.0295,13362552,
002334.SZ,ำขอþฬฺ,2020-05-14,53.5534,57.3617,53.3154,55.9336,34448174,
002334.SZ,ำขอþฬฺ,2020-05-15,55.4576,55.9336,54.5055,54.8625,19290400,
002334.SZ,ำขอþฬฺ,2020-05-18,54.2675,54.5055,51.8873,52.2444,17102900,
002334.SZ,ำขอþฬฺ,2020-05-19,52.7204,52.9584,51.6493,52.1254,11988601,
002334.SZ,ำขอþฬฺ,2020-05-20,51.8873,51.8873,50.5783,50.9353,13750928,
002334.SZ,ำขอþฬฺ,2020-05-21,50.8163,52.2444,50.5783,51.1733,11680107,
002334.SZ,ำขอþฬฺ,2020-05-22,50.9353,51.1733,49.3882,49.6262,9720200,
002334.SZ,ำขอþฬฺ,2020-05-25,49.9832,50.2212,48.9121,49.2692,7132802,
002334.SZ,ำขอþฬฺ,2020-05-26,49.7452,50.4592,49.3882,50.2212,8152669,
002334.SZ,ำขอþฬฺ,2020-05-27,50.4592,50.6973,49.8642,49.9832,7633100,
002334.SZ,ำขอþฬฺ,2020-05-28,49.8642,52.2444,49.5072,51.1733,16899605,
002334.SZ,ำขอþฬฺ,2020-05-29,51.0543,52.1254,50.8163,51.4113,12146804,
002334.SZ,ำขอþฬฺ,2020-06-01,51.2923,52.8394,51.0543,52.6014,14510883,
002334.SZ,ำขอþฬฺ,2020-06-02,52.9584,53.1964,51.8873,52.6014,13323641,
002334.SZ,ำขอþฬฺ,2020-06-03,52.8394,52.9584,52.0063,52.0063,10984967,
002334.SZ,ำขอþฬฺ,2020-06-04,52.3634,52.9584,52.0063,52.3634,10322459,
002334.SZ,ำขอþฬฺ,2020-06-05,52.7204,53.1964,52.0063,52.4824,8419371,
002334.SZ,ำขอþฬฺ,2020-06-08,52.6014,52.9584,51.7683,52.0063,8065102,
002334.SZ,ำขอþฬฺ,2020-06-09,51.8873,52.4824,51.6493,52.1254,6978342,
002334.SZ,ำขอþฬฺ,2020-06-10,52.1254,53.3154,50.2212,52.8394,21638026,
002334.SZ,ำขอþฬฺ,2020-06-11,52.4824,54.0295,51.8873,52.2444,19769713,
002334.SZ,ำขอþฬฺ,2020-06-12,50.4592,51.1733,50.3402,50.6973,20921803,
002334.SZ,ำขอþฬฺ,2020-06-15,50.2212,50.3402,49.5072,49.6262,12224249,
002334.SZ,ำขอþฬฺ,2020-06-16,49.9832,50.5783,49.8642,50.5783,8379187,
002334.SZ,ำขอþฬฺ,2020-06-17,51.5303,53.0774,50.8163,51.1733,14893771,
002334.SZ,ำขอþฬฺ,2020-06-18,50.8163,51.4113,50.4592,50.6973,8075925,
002334.SZ,ำขอþฬฺ,2020-06-19,50.6973,50.8163,50.2212,50.4592,8662701,
002334.SZ,ำขอþฬฺ,2020-06-22,50.3402,51.4113,50.1022,51.0543,10687155,
002334.SZ,ำขอþฬฺ,2020-06-23,51.0543,53.3154,50.5783,52.7204,20755371,
002334.SZ,ำขอþฬฺ,2020-06-24,52.0063,52.3634,51.1733,51.5303,12680878,
002334.SZ,ำขอþฬฺ,2020-06-29,51.2923,51.2923,49.9832,50.3402,9686602,
002334.SZ,ำขอþฬฺ,2020-06-30,50.5783,50.9353,50.2212,50.6973,9356153,
002334.SZ,ำขอþฬฺ,2020-07-01,50.9353,55.8146,50.8163,55.8146,24510812,
002334.SZ,ำขอþฬฺ,2020-07-02,58.6708,61.4079,57.7187,61.4079,24129138,
002334.SZ,ำขอþฬฺ,2020-07-03,64.9782,67.5963,61.646,61.646,114474748,
002334.SZ,ำขอþฬฺ,2020-07-06,59.3848,63.9071,57.8377,61.884,85646705,
002334.SZ,ำขอþฬฺ,2020-07-07,61.765,68.0724,60.6939,68.0724,106716095,
002334.SZ,ำขอþฬฺ,2020-07-08,68.0724,72.3567,64.8592,68.4294,97095033,
002334.SZ,ำขอþฬฺ,2020-07-09,66.5253,69.6195,66.5253,67.9534,67239579,
002334.SZ,ำขอþฬฺ,2020-07-10,68.6674,70.4525,67.1203,67.1203,58685114,
002334.SZ,ำขอþฬฺ,2020-07-13,66.0492,68.4294,65.2162,67.9534,47314834,
002334.SZ,ำขอþฬฺ,2020-07-14,69.6195,72.3567,67.8344,69.0244,61569270,
002334.SZ,ำขอþฬฺ,2020-07-15,68.5484,68.6674,63.1931,64.0261,41645500,
002334.SZ,ำขอþฬฺ,2020-07-16,63.7881,65.2162,59.7418,61.0509,27936060,
002334.SZ,ำขอþฬฺ,2020-07-17,60.6939,63.4311,60.2179,62.955,20524301,
002334.SZ,ำขอþฬฺ,2020-07-20,62.955,65.9302,62.241,65.9302,27616932,
002334.SZ,ำขอþฬฺ,2020-07-21,65.5732,66.5253,63.7881,65.5732,23337390,
002334.SZ,ำขอþฬฺ,2020-07-22,65.2162,66.7633,64.5021,64.8592,24042869,
002334.SZ,ำขอþฬฺ,2020-07-23,64.3831,64.8592,62.241,63.5501,21759760,
002334.SZ,ำขอþฬฺ,2020-07-24,63.0741,63.9071,58.3137,58.6708,28035480,
002334.SZ,ำขอþฬฺ,2020-07-27,59.1468,62.122,58.6708,60.5749,20340389,
002334.SZ,ำขอþฬฺ,2020-07-28,61.0509,61.646,59.7418,60.6939,13069684,
002334.SZ,ำขอþฬฺ,2020-07-29,60.5749,62.122,59.6228,61.765,17129601,
002334.SZ,ำขอþฬฺ,2020-07-30,62.003,62.36,60.6939,60.9319,13480446,
002334.SZ,ำขอþฬฺ,2020-07-31,60.5749,62.003,60.4559,61.1699,16284102,
002334.SZ,ำขอþฬฺ,2020-08-03,61.4079,63.7881,61.2889,63.6691,21764999,
002334.SZ,ำขอþฬฺ,2020-08-04,63.7881,64.2641,62.122,62.955,17665927,
002334.SZ,ำขอþฬฺ,2020-08-05,63.9071,64.0261,62.122,63.3121,16513981,
002334.SZ,ำขอþฬฺ,2020-08-06,63.6691,64.7402,62.598,64.0261,23136382,
002334.SZ,ำขอþฬฺ,2020-08-07,63.7881,63.7881,60.9319,61.765,19850107,
002334.SZ,ำขอþฬฺ,2020-08-10,61.527,64.1451,61.2889,63.4311,19168215,
002334.SZ,ำขอþฬฺ,2020-08-11,63.4311,63.6691,61.527,61.646,15850208,
002334.SZ,ำขอþฬฺ,2020-08-12,61.4079,62.003,59.8608,61.0509,13274903,
002334.SZ,ำขอþฬฺ,2020-08-13,61.2889,65.9302,61.2889,64.2641,37741679,
002334.SZ,ำขอþฬฺ,2020-08-14,64.5021,64.9782,62.717,63.5501,24130174,
002334.SZ,ำขอþฬฺ,2020-08-17,64.5021,64.8592,63.5501,64.7402,21746377,
002334.SZ,ำขอþฬฺ,2020-08-18,64.8592,66.1683,64.0261,64.3831,19608902,
002334.SZ,ำขอþฬฺ,2020-08-19,64.0261,66.6443,63.3121,63.6691,27445679,
002334.SZ,ำขอþฬฺ,2020-08-20,62.836,65.8112,62.36,63.7881,17325500,
002334.SZ,ำขอþฬฺ,2020-08-21,64.6212,66.5253,64.1451,65.5732,27619130,
002334.SZ,ำขอþฬฺ,2020-08-24,64.3831,66.0492,64.1451,65.3352,15565313,
002334.SZ,ำขอþฬฺ,2020-08-25,64.6212,66.8823,64.6212,66.5253,26293061,
002334.SZ,ำขอþฬฺ,2020-08-26,66.6443,67.7154,64.0261,64.1451,28288415,
002334.SZ,ำขอþฬฺ,2020-08-27,64.5021,65.9302,62.955,64.9782,20691256,
002334.SZ,ำขอþฬฺ,2020-08-28,66.0492,66.6443,64.8592,65.6922,21406531,
002334.SZ,ำขอþฬฺ,2020-08-31,66.1683,66.4063,64.2641,64.3831,22594840,
002334.SZ,ำขอþฬฺ,2020-09-01,64.3831,65.2162,63.4311,65.0972,15631200,
002334.SZ,ำขอþฬฺ,2020-09-02,65.2162,65.9302,64.5021,64.8592,16198390,
002334.SZ,ำขอþฬฺ,2020-09-03,64.7402,65.0972,63.0741,63.1931,16466073,
002334.SZ,ำขอþฬฺ,2020-09-04,62.003,63.5501,61.646,63.4311,11608340,
002334.SZ,ำขอþฬฺ,2020-09-07,63.1931,64.7402,62.36,62.717,12948517,
002334.SZ,ำขอþฬฺ,2020-09-08,62.598,64.8592,62.36,64.7402,17475188,
002334.SZ,ำขอþฬฺ,2020-09-09,64.0261,66.4063,63.9071,64.3831,29510769,
002334.SZ,ำขอþฬฺ,2020-09-10,66.0492,69.5005,64.5021,64.5021,38333090,
002334.SZ,ำขอþฬฺ,2020-09-11,63.6691,68.1914,60.4559,68.1914,53353600,
002334.SZ,ำขอþฬฺ,2020-09-14,68.7864,69.6195,66.2873,68.1914,43326070,
002334.SZ,ำขอþฬฺ,2020-09-15,67.8344,68.9054,65.5732,66.5253,30914081,
002334.SZ,ำขอþฬฺ,2020-09-16,66.0492,66.7633,65.2162,66.1683,18670520,
002334.SZ,ำขอþฬฺ,2020-09-17,65.9302,66.0492,63.6691,64.2641,21740775,
002334.SZ,ำขอþฬฺ,2020-09-18,64.5021,64.7402,62.717,64.2641,20267995,
002334.SZ,ำขอþฬฺ,2020-09-21,64.1451,67.2393,64.1451,65.9302,26026130,
002334.SZ,ำขอþฬฺ,2020-09-22,64.7402,65.4542,62.717,62.836,23553346,
002334.SZ,ำขอþฬฺ,2020-09-23,62.955,63.4311,62.003,62.479,12104526,
002334.SZ,ำขอþฬฺ,2020-09-24,61.765,62.241,60.3369,60.5749,12867400,
002334.SZ,ำขอþฬฺ,2020-09-25,60.6939,61.0509,59.7418,60.4559,7337100,
002334.SZ,ำขอþฬฺ,2020-09-28,60.5749,60.6939,59.6228,59.6228,6157723,
002334.SZ,ำขอþฬฺ,2020-09-29,60.0989,61.0509,59.6228,60.9319,8052371,
002334.SZ,ำขอþฬฺ,2020-09-30,60.9319,62.003,60.5749,61.2889,9251165,
002334.SZ,ำขอþฬฺ,2020-10-09,62.598,63.3121,62.241,62.598,11156428,
002334.SZ,ำขอþฬฺ,2020-10-12,64.7402,66.6443,63.6691,66.1683,25488893,
002334.SZ,ำขอþฬฺ,2020-10-13,65.5732,67.7154,65.5732,67.5963,37206065,
002334.SZ,ำขอþฬฺ,2020-10-14,67.3583,68.3104,66.4063,67.1203,24982329,
002334.SZ,ำขอþฬฺ,2020-10-15,67.8344,68.9054,66.8823,67.2393,21146461,
002334.SZ,ำขอþฬฺ,2020-10-16,66.8823,67.9534,65.4542,66.1683,21036200,
002334.SZ,ำขอþฬฺ,2020-10-19,66.5253,67.1203,64.7402,65.2162,16486958,
002334.SZ,ำขอþฬฺ,2020-10-20,64.8592,66.1683,64.0261,66.1683,12729118,
002334.SZ,ำขอþฬฺ,2020-10-21,66.1683,66.2873,63.7881,64.5021,10777200,
002334.SZ,ำขอþฬฺ,2020-10-22,64.3831,66.2873,62.955,65.9302,15460200,
002334.SZ,ำขอþฬฺ,2020-10-23,66.4063,66.5253,63.0741,63.7881,16581015,
002334.SZ,ำขอþฬฺ,2020-10-26,64.2641,68.7864,63.4311,67.8344,35922500,
002334.SZ,ำขอþฬฺ,2020-10-27,67.2393,70.5715,67.0013,69.6195,52367031,
002334.SZ,ำขอþฬฺ,2020-10-28,68.7864,71.1666,67.1203,70.2145,42456455,
002334.SZ,ำขอþฬฺ,2020-10-29,68.5484,68.6674,67.3583,68.3104,30100402,
002334.SZ,ำขอþฬฺ,2020-10-30,68.5484,71.9996,67.4773,70.2145,56806618,
002334.SZ,ำขอþฬฺ,2020-11-02,72.3567,74.7368,69.3815,69.9765,66673321,
002334.SZ,ำขอþฬฺ,2020-11-03,70.3335,70.8096,67.7154,69.3815,41169750,
002334.SZ,ำขอþฬฺ,2020-11-04,69.8575,72.8327,69.1434,69.3815,44575098,
002334.SZ,ำขอþฬฺ,2020-11-05,69.7385,74.3798,69.0244,73.0707,62756535,
002334.SZ,ำขอþฬฺ,2020-11-06,73.3087,74.2608,70.8096,72.3567,46049207,
002334.SZ,ำขอþฬฺ,2020-11-09,72.1186,72.8327,71.0476,72.4757,40311726,
002334.SZ,ำขอþฬฺ,2020-11-10,72.7137,72.8327,67.2393,68.1914,42222953,
002334.SZ,ำขอþฬฺ,2020-11-11,68.0724,68.3104,65.4542,65.9302,23654266,
002334.SZ,ำขอþฬฺ,2020-11-12,66.1683,66.6443,65.5732,66.4063,12066251,
002334.SZ,ำขอþฬฺ,2020-11-13,66.2873,67.1203,64.9782,65.0972,16577600,
002334.SZ,ำขอþฬฺ,2020-11-16,65.2162,65.4542,63.7881,64.2641,16488200,
002334.SZ,ำขอþฬฺ,2020-11-17,64.2641,65.0972,63.9071,64.8592,11724000,
002334.SZ,ำขอþฬฺ,2020-11-18,64.5021,65.3352,64.2641,64.8592,9973134,
002334.SZ,ำขอþฬฺ,2020-11-19,64.8592,64.9782,64.1451,64.9782,10022799,
002334.SZ,ำขอþฬฺ,2020-11-20,64.8592,67.3583,64.5021,67.0013,18620904,
002334.SZ,ำขอþฬฺ,2020-11-23,66.6443,66.8823,65.8112,66.5253,12882676,
002334.SZ,ำขอþฬฺ,2020-11-24,66.2873,68.4294,66.0492,67.5963,17073975,
002334.SZ,ำขอþฬฺ,2020-11-25,68.3104,70.6905,67.2393,68.9054,31720010,
002334.SZ,ำขอþฬฺ,2020-11-26,68.4294,70.0955,66.1683,67.0013,20004576,
002334.SZ,ำขอþฬฺ,2020-11-27,66.5253,67.2393,64.6212,65.9302,15583202,
002334.SZ,ำขอþฬฺ,2020-11-30,65.2162,66.1683,64.5021,64.5021,12092500,
002334.SZ,ำขอþฬฺ,2020-12-01,64.1451,65.0972,63.9071,64.8592,9425202,
002334.SZ,ำขอþฬฺ,2020-12-02,64.9782,65.2162,64.3831,64.7402,8930223,
002334.SZ,ำขอþฬฺ,2020-12-03,64.8592,65.0972,64.0261,64.3831,9076600,
002334.SZ,ำขอþฬฺ,2020-12-04,64.2641,65.0972,64.0261,64.8592,6786306,
002334.SZ,ำขอþฬฺ,2020-12-07,65.0972,68.0724,65.0972,66.5253,19137659,
002334.SZ,ำขอþฬฺ,2020-12-08,65.8112,66.4063,65.2162,66.4063,10338301,
002334.SZ,ำขอþฬฺ,2020-12-09,66.2873,66.5253,64.0261,64.0261,10274601,
002334.SZ,ำขอþฬฺ,2020-12-10,64.1451,64.8592,63.3121,64.1451,7943924,
002334.SZ,ำขอþฬฺ,2020-12-11,64.6212,64.7402,61.1699,61.765,13166663,
002334.SZ,ำขอþฬฺ,2020-12-14,61.646,62.36,60.8129,61.765,5130400,
002334.SZ,ำขอþฬฺ,2020-12-15,61.765,62.36,61.2889,62.003,5177933,
002334.SZ,ำขอþฬฺ,2020-12-16,62.003,62.479,59.8608,60.0989,9892600,
002334.SZ,ำขอþฬฺ,2020-12-17,60.0989,61.884,59.1468,61.4079,9052172,
002334.SZ,ำขอþฬฺ,2020-12-18,61.2889,61.884,60.8129,61.2889,5107704,
002334.SZ,ำขอþฬฺ,2020-12-21,61.2889,62.122,60.9319,62.122,5938318,
002334.SZ,ำขอþฬฺ,2020-12-22,62.122,62.479,60.4559,60.6939,7793242,
002334.SZ,ำขอþฬฺ,2020-12-23,60.6939,62.836,60.4559,62.003,9074424,
002334.SZ,ำขอþฬฺ,2020-12-24,61.527,63.3121,61.1699,61.765,10321429,
002334.SZ,ำขอþฬฺ,2020-12-25,61.765,64.0261,61.0509,63.4311,12387738,
002334.SZ,ำขอþฬฺ,2020-12-28,63.1931,64.0261,62.122,62.598,9612503,
002334.SZ,ำขอþฬฺ,2020-12-29,62.241,62.598,60.4559,60.5749,10806800,
002334.SZ,ำขอþฬฺ,2020-12-30,60.5749,61.527,60.0989,61.0509,7388409,
002334.SZ,ำขอþฬฺ,2020-12-31,61.884,64.2641,61.1699,63.6691,17518182,
002334.SZ,ำขอþฬฺ,2021-01-04,64.2641,65.3352,63.6691,64.3831,17484903,
002334.SZ,ำขอþฬฺ,2021-01-05,63.6691,67.1203,63.0741,66.6443,30621791,
002334.SZ,ำขอþฬฺ,2021-01-06,66.5253,67.5963,64.0261,66.4063,25648054,
