╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002918.SZ,цидхюЖи╞,2019-03-08,29.681,30.3891,28.9126,28.9578,4874488,
002918.SZ,цидхюЖи╞,2019-03-11,29.229,29.8316,28.9728,29.8015,2825873,
002918.SZ,цидхюЖи╞,2019-03-12,29.8618,30.5699,29.8618,30.3891,4122334,
002918.SZ,цидхюЖи╞,2019-03-13,30.2836,30.9616,29.5604,29.8166,3538526,
002918.SZ,цидхюЖи╞,2019-03-14,29.6508,30.1782,28.777,29.2591,2586381,
002918.SZ,цидхюЖи╞,2019-03-15,29.3043,30.0576,29.2591,29.907,2388408,
002918.SZ,цидхюЖи╞,2019-03-18,30.0124,30.7658,29.681,30.7658,3822778,
002918.SZ,цидхюЖи╞,2019-03-19,30.9164,31.8505,30.7507,31.2479,4130455,
002918.SZ,цидхюЖи╞,2019-03-20,31.0369,31.6245,30.359,31.0369,3268604,
002918.SZ,цидхюЖи╞,2019-03-21,31.1725,31.3533,30.6754,30.8712,2597318,
002918.SZ,цидхюЖи╞,2019-03-22,31.1123,31.8656,30.7658,31.8505,4068224,
002918.SZ,цидхюЖи╞,2019-03-25,31.2629,33.8996,31.1424,32.2724,6185217,
002918.SZ,цидхюЖи╞,2019-03-26,32.634,33.7489,32.2121,32.5285,4936438,
002918.SZ,цидхюЖи╞,2019-03-27,32.7395,33.4175,31.956,32.9203,3227099,
002918.SZ,цидхюЖи╞,2019-03-28,32.9203,35.1501,32.6189,34.3214,5579454,
002918.SZ,цидхюЖи╞,2019-03-29,34.5926,35.9788,33.9146,35.7076,6112813,
002918.SZ,цидхюЖи╞,2019-04-01,35.6925,37.9675,35.4514,37.8018,5624410,
002918.SZ,цидхюЖи╞,2019-04-02,37.8922,40.8151,37.8169,39.4742,7961148,
002918.SZ,цидхюЖи╞,2019-04-03,39.6248,42.5327,38.1182,42.5327,7280667,
002918.SZ,цидхюЖи╞,2019-04-04,43.06,43.4969,40.9507,41.237,5220003,
002918.SZ,цидхюЖи╞,2019-04-08,41.4328,41.4328,38.9469,39.9262,5081840,
002918.SZ,цидхюЖи╞,2019-04-09,40.2426,42.7737,39.9412,42.3368,5337349,
002918.SZ,цидхюЖи╞,2019-04-10,42.1711,42.1711,40.0768,40.8302,2582732,
002918.SZ,цидхюЖи╞,2019-04-11,40.8302,42.1861,39.3687,40.2426,3444128,
002918.SZ,цидхюЖи╞,2019-04-12,39.881,40.4535,38.0579,38.8715,2714220,
002918.SZ,цидхюЖи╞,2019-04-15,39.5947,40.9507,38.1935,38.2237,2451850,
002918.SZ,цидхюЖи╞,2019-04-16,38.8866,39.4892,37.7265,39.3988,2254336,
002918.SZ,цидхюЖи╞,2019-04-17,39.6399,39.8358,38.1182,38.3743,2532300,
002918.SZ,цидхюЖи╞,2019-04-18,38.6907,39.1126,38.1182,38.3442,2413846,
002918.SZ,цидхюЖи╞,2019-04-19,38.5401,39.1728,37.9374,38.7058,1766147,
002918.SZ,цидхюЖи╞,2019-04-22,38.7661,38.9921,36.1596,36.8677,3900924,
002918.SZ,цидхюЖи╞,2019-04-23,37.0485,38.0881,36.1596,37.0937,2528694,
002918.SZ,цидхюЖи╞,2019-04-24,38.3894,39.3988,37.9073,38.3141,3517622,
002918.SZ,цидхюЖи╞,2019-04-25,38.2538,39.8508,37.2142,39.0523,4265012,
002918.SZ,цидхюЖи╞,2019-04-26,38.3442,39.0222,37.2293,37.6813,2442169,
002918.SZ,цидхюЖи╞,2019-04-29,37.1087,37.6813,35.4816,35.9034,2286565,
002918.SZ,цидхюЖи╞,2019-04-30,35.9788,37.5758,35.813,37.1539,1937722,
002918.SZ,цидхюЖи╞,2019-05-06,35.8582,35.8582,33.4325,33.4476,2703329,
002918.SZ,цидхюЖи╞,2019-05-07,33.6886,34.7584,33.6434,34.6981,1859419,
002918.SZ,цидхюЖи╞,2019-05-08,34.0653,35.346,33.5229,34.5926,1232600,
002918.SZ,цидхюЖи╞,2019-05-09,34.6228,35.572,34.2009,34.7734,1187053,
002918.SZ,цидхюЖи╞,2019-05-10,35.0296,36.4307,34.7734,36.25,1886335,
002918.SZ,цидхюЖи╞,2019-05-13,36.265,37.1238,35.7076,36.3705,1303454,
002918.SZ,цидхюЖи╞,2019-05-14,35.7076,36.4307,35.1501,35.2405,1438939,
002918.SZ,цидхюЖи╞,2019-05-15,35.3309,35.9185,35.135,35.5569,1412200,
002918.SZ,цидхюЖи╞,2019-05-16,35.5569,36.1445,35.4062,35.9336,986381,
002918.SZ,цидхюЖи╞,2019-05-17,36.2349,36.2801,34.0201,34.442,1235828,
002918.SZ,цидхюЖи╞,2019-05-20,34.4269,35.1501,33.7489,34.9542,849865,
002918.SZ,цидхюЖи╞,2019-05-21,35.0145,36.1445,34.5324,35.7076,1336179,
002918.SZ,цидхюЖи╞,2019-05-22,36.1445,36.3102,35.12,35.5268,853850,
002918.SZ,цидхюЖи╞,2019-05-23,35.2254,35.2254,34.2009,34.2461,914537,
002918.SZ,цидхюЖи╞,2019-05-24,34.2461,34.7885,32.6943,33.9749,1249354,
002918.SZ,цидхюЖи╞,2019-05-27,34.2009,34.4721,32.8449,34.2009,1464387,
002918.SZ,цидхюЖи╞,2019-05-28,33.8092,34.442,33.5531,33.6736,1108158,
002918.SZ,цидхюЖи╞,2019-05-29,33.3572,33.8544,33.3271,33.6133,1000700,
002918.SZ,цидхюЖи╞,2019-05-30,33.8242,33.8242,33.1613,33.5983,771027,
002918.SZ,цидхюЖи╞,2019-05-31,33.5983,34.2009,32.9805,33.4627,1138600,
002918.SZ,цидхюЖи╞,2019-06-03,33.3421,33.538,32.3929,33.1463,1386298,
002918.SZ,цидхюЖи╞,2019-06-04,33.0107,33.0559,31.0068,31.8957,1862729,
002918.SZ,цидхюЖи╞,2019-06-05,31.8053,32.1971,31.2629,31.6848,1005101,
002918.SZ,цидхюЖи╞,2019-06-06,31.6697,34.3516,30.811,31.0821,2011335,
002918.SZ,цидхюЖи╞,2019-06-10,31.6245,32.0163,31.1876,31.4889,1256656,
002918.SZ,цидхюЖи╞,2019-06-11,31.5492,33.086,31.5492,32.9052,2010447,
002918.SZ,цидхюЖи╞,2019-06-12,32.8901,33.6736,32.6943,33.3421,1661108,
002918.SZ,цидхюЖи╞,2019-06-13,33.2668,33.99,32.9353,33.5832,1258954,
002918.SZ,цидхюЖи╞,2019-06-14,33.5832,34.0954,32.6189,32.7696,1424792,
002918.SZ,цидхюЖи╞,2019-06-17,32.7696,33.2367,32.0916,32.4984,1897351,
002918.SZ,цидхюЖи╞,2019-06-18,32.5505,32.5505,30.962,31.4568,3056346,
002918.SZ,цидхюЖи╞,2019-06-19,32.0297,32.5244,31.8474,32.0036,3661592,
002918.SZ,цидхюЖи╞,2019-06-20,32.1599,32.8109,31.5089,32.5244,3799940,
002918.SZ,цидхюЖи╞,2019-06-21,32.8109,33.2796,32.4463,32.9932,3720306,
002918.SZ,цидхюЖи╞,2019-06-24,33.0713,33.0713,31.9255,32.5765,3233240,
002918.SZ,цидхюЖи╞,2019-06-25,32.5765,32.6026,31.0662,31.587,3744415,
002918.SZ,цидхюЖи╞,2019-06-26,31.4307,32.1599,31.0401,31.1703,3719547,
002918.SZ,цидхюЖи╞,2019-06-27,31.2485,31.5089,31.0141,31.1703,3112316,
002918.SZ,цидхюЖи╞,2019-06-28,31.9776,31.9776,30.3631,30.4933,3720218,
002918.SZ,цидхюЖи╞,2019-07-01,31.1443,31.4568,30.7016,31.3787,4284780,
002918.SZ,цидхюЖи╞,2019-07-02,31.3787,32.238,31.1964,31.9255,3771304,
002918.SZ,цидхюЖи╞,2019-07-03,31.7432,32.4203,31.5609,32.212,3291616,
002918.SZ,цидхюЖи╞,2019-07-04,32.4203,32.4203,31.5609,31.7432,2452670,
002918.SZ,цидхюЖи╞,2019-07-05,31.9255,32.0557,31.613,31.8995,1753737,
002918.SZ,цидхюЖи╞,2019-07-08,31.7172,31.8213,30.7276,30.7537,2624010,
002918.SZ,цидхюЖи╞,2019-07-09,30.7537,31.3266,30.4152,30.936,2066904,
002918.SZ,цидхюЖи╞,2019-07-10,31.0401,32.2901,31.0401,32.1599,5086631,
002918.SZ,цидхюЖи╞,2019-07-11,32.5244,33.1754,31.9255,32.6546,5205246,
002918.SZ,цидхюЖи╞,2019-07-12,32.889,33.0973,32.212,32.4203,2967295,
002918.SZ,цидхюЖи╞,2019-07-15,32.4203,32.915,31.8213,32.7328,3015166,
002918.SZ,цидхюЖи╞,2019-07-16,32.7588,33.5921,32.264,33.5921,4024988,
002918.SZ,цидхюЖи╞,2019-07-17,33.4098,33.5921,32.7067,32.9411,3236195,
002918.SZ,цидхюЖи╞,2019-07-18,32.4203,32.9411,32.0557,32.0817,2373975,
002918.SZ,цидхюЖи╞,2019-07-19,31.9255,32.863,31.9255,32.6807,2219585,
002918.SZ,цидхюЖи╞,2019-07-22,32.5505,33.514,31.3787,33.2275,4204930,
002918.SZ,цидхюЖи╞,2019-07-23,32.9932,33.9827,32.7588,33.7223,4006568,
002918.SZ,цидхюЖи╞,2019-07-24,33.9567,34.9201,33.514,34.2431,4720021,
002918.SZ,цидхюЖи╞,2019-07-25,34.2952,34.8681,33.6963,33.8004,3585664,
002918.SZ,цидхюЖи╞,2019-07-26,33.9567,34.2952,33.4098,34.2691,2833854,
002918.SZ,цидхюЖи╞,2019-07-29,34.0608,34.5295,33.6702,34.0087,2212051,
002918.SZ,цидхюЖи╞,2019-07-30,33.9567,34.4514,33.7483,34.0087,2243052,
002918.SZ,цидхюЖи╞,2019-07-31,33.8265,33.9306,32.9932,33.1494,3195924,
002918.SZ,цидхюЖи╞,2019-08-01,33.2536,33.2536,31.9776,32.1338,3663956,
002918.SZ,цидхюЖи╞,2019-08-02,31.2745,31.7693,31.0401,31.1964,2840201,
002918.SZ,цидхюЖи╞,2019-08-05,31.0401,31.7172,30.4672,30.5193,2062995,
002918.SZ,цидхюЖи╞,2019-08-06,29.686,31.0141,28.384,28.8007,3700294,
002918.SZ,цидхюЖи╞,2019-08-07,29.035,29.3215,28.7746,28.8788,1681127,
002918.SZ,цидхюЖи╞,2019-08-08,28.8788,29.2173,28.6444,28.7486,1528079,
002918.SZ,цидхюЖи╞,2019-08-09,29.0611,29.0611,27.9413,28.2278,1837990,
002918.SZ,цидхюЖи╞,2019-08-12,27.9934,28.5923,27.6028,28.3319,3661310,
002918.SZ,цидхюЖи╞,2019-08-13,28.3319,28.4621,27.5247,27.8372,2580970,
002918.SZ,цидхюЖи╞,2019-08-14,28.1497,28.5923,28.1497,28.4882,2296897,
002918.SZ,цидхюЖи╞,2019-08-15,27.9413,29.0611,27.1601,28.7746,2764804,
002918.SZ,цидхюЖи╞,2019-08-16,28.9048,29.9204,28.9048,29.3215,3612749,
002918.SZ,цидхюЖи╞,2019-08-19,29.3735,31.4047,29.3735,30.8318,5839507,
002918.SZ,цидхюЖи╞,2019-08-20,30.8839,32.4984,30.8318,31.613,4943307,
002918.SZ,цидхюЖи╞,2019-08-21,31.587,32.4203,31.1183,31.8474,3803620,
002918.SZ,цидхюЖи╞,2019-08-22,31.8474,33.0192,31.8474,32.8369,3893470,
002918.SZ,цидхюЖи╞,2019-08-23,32.889,32.889,31.7953,31.9515,2816259,
002918.SZ,цидхюЖи╞,2019-08-26,31.3005,35.1545,31.3005,34.6337,12520682,
002918.SZ,цидхюЖи╞,2019-08-27,34.6858,36.769,34.6597,36.3003,8229612,
002918.SZ,цидхюЖи╞,2019-08-28,36.0138,37.1857,35.2066,35.9878,6061856,
002918.SZ,цидхюЖи╞,2019-08-29,36.144,36.769,35.467,35.5972,3360351,
002918.SZ,цидхюЖи╞,2019-08-30,36.2222,36.9513,33.8525,35.467,4668140,
002918.SZ,цидхюЖи╞,2019-09-02,35.6232,36.4565,35.6232,36.092,3123094,
002918.SZ,цидхюЖи╞,2019-09-03,36.3784,36.4565,35.5712,35.9618,3175455,
002918.SZ,цидхюЖи╞,2019-09-04,36.144,37.7065,35.7795,36.769,5132219,
002918.SZ,цидхюЖи╞,2019-09-05,36.769,37.1336,35.8055,36.0659,4611862,
002918.SZ,цидхюЖи╞,2019-09-06,36.0659,36.7951,35.9357,36.5347,3248362,
002918.SZ,цидхюЖи╞,2019-09-09,36.7169,36.9513,35.8055,36.6649,4369634,
002918.SZ,цидхюЖи╞,2019-09-10,36.2222,36.5086,35.0764,36.0399,4656135,
002918.SZ,цидхюЖи╞,2019-09-11,36.1961,36.8471,35.6753,36.4565,4278225,
002918.SZ,цидхюЖи╞,2019-09-12,36.6649,36.6649,35.7014,35.8316,2839905,
002918.SZ,цидхюЖи╞,2019-09-16,36.2222,36.6128,35.8576,35.9878,3165091,
002918.SZ,цидхюЖи╞,2019-09-17,35.9878,36.2482,34.5556,35.3889,3156584,
002918.SZ,цидхюЖи╞,2019-09-18,35.3368,35.8836,35.2326,35.3889,1711137,
002918.SZ,цидхюЖи╞,2019-09-19,35.3628,36.4045,35.3108,36.4045,2475680,
002918.SZ,цидхюЖи╞,2019-09-20,36.118,40.0241,36.092,39.6074,9111348,
002918.SZ,цидхюЖи╞,2019-09-23,39.1387,39.8418,38.5398,39.0606,5244846,
002918.SZ,цидхюЖи╞,2019-09-24,39.1127,39.5814,38.045,38.2794,3800446,
002918.SZ,цидхюЖи╞,2019-09-25,38.3314,38.9304,37.6283,37.8888,3815308,
002918.SZ,цидхюЖи╞,2019-09-26,37.7325,38.1752,35.9097,36.0659,3886216,
002918.SZ,цидхюЖи╞,2019-09-27,36.118,37.6023,36.118,37.1336,2662284,
002918.SZ,цидхюЖи╞,2019-09-30,37.1596,37.5502,36.2222,36.3784,1510292,
002918.SZ,цидхюЖи╞,2019-10-08,36.4565,37.2117,35.5712,35.8055,2380305,
002918.SZ,цидхюЖи╞,2019-10-09,36.144,36.6649,35.493,36.3263,2743244,
002918.SZ,цидхюЖи╞,2019-10-10,36.4565,39.972,36.4565,39.972,7444511,
002918.SZ,цидхюЖи╞,2019-10-11,40.2845,42.1854,39.4772,41.0917,9914973,
002918.SZ,цидхюЖи╞,2019-10-14,41.4823,42.8364,40.9355,42.0552,8580824,
002918.SZ,цидхюЖи╞,2019-10-15,41.6646,41.8209,40.9615,41.0396,4719083,
002918.SZ,цидхюЖи╞,2019-10-16,41.7948,41.925,40.7792,41.1438,3082400,
002918.SZ,цидхюЖи╞,2019-10-17,41.6646,41.925,40.5449,40.5709,2638307,
002918.SZ,цидхюЖи╞,2019-10-18,40.9615,41.2219,39.8418,39.998,3129348,
002918.SZ,цидхюЖи╞,2019-10-21,40.2324,42.1854,39.0866,40.9355,4766190,
002918.SZ,цидхюЖи╞,2019-10-22,40.5709,42.1594,40.0241,41.8729,3556562,
002918.SZ,цидхюЖи╞,2019-10-23,41.4563,41.8729,39.6074,40.0501,3513679,
002918.SZ,цидхюЖи╞,2019-10-24,40.0501,40.5709,39.3731,39.5033,2772876,
002918.SZ,цидхюЖи╞,2019-10-25,39.2949,39.972,38.8522,39.6855,3293591,
002918.SZ,цидхюЖи╞,2019-10-28,39.2689,41.6386,39.2689,39.9459,5242341,
002918.SZ,цидхюЖи╞,2019-10-29,39.8418,39.9459,38.019,38.6439,4380142,
002918.SZ,цидхюЖи╞,2019-10-30,38.2794,39.1387,38.1492,38.3314,2413791,
002918.SZ,цидхюЖи╞,2019-10-31,38.3314,38.67,37.0294,37.2638,2938024,
002918.SZ,цидхюЖи╞,2019-11-01,37.1336,40.9876,36.9773,40.5188,6924936,
002918.SZ,цидхюЖи╞,2019-11-04,40.5709,43.175,40.5709,42.2115,9556989,
002918.SZ,цидхюЖи╞,2019-11-05,43.0708,43.6958,41.6125,42.6281,6680340,
002918.SZ,цидхюЖи╞,2019-11-06,42.7843,44.1384,40.4147,43.2531,6351365,
002918.SZ,цидхюЖи╞,2019-11-07,42.9666,44.7113,42.9145,44.2686,6529831,
002918.SZ,цидхюЖи╞,2019-11-08,43.9562,45.5707,43.5395,44.5551,7212285,
002918.SZ,цидхюЖи╞,2019-11-11,44.6072,45.3884,43.201,44.2686,4932464,
002918.SZ,цидхюЖи╞,2019-11-12,44.7895,44.7895,42.7062,44.1384,4728754,
002918.SZ,цидхюЖи╞,2019-11-13,44.529,45.1801,43.227,43.5656,4199821,
002918.SZ,цидхюЖи╞,2019-11-14,43.852,45.779,43.5135,44.2947,5895779,
002918.SZ,цидхюЖи╞,2019-11-15,44.7374,44.7374,43.227,43.2531,4792604,
002918.SZ,цидхюЖи╞,2019-11-18,42.3937,45.4144,42.3937,44.9197,4887975,
002918.SZ,цидхюЖи╞,2019-11-19,44.7895,47.055,44.6332,46.1696,4781066,
002918.SZ,цидхюЖи╞,2019-11-20,46.2738,47.1852,45.8311,46.0915,3672030,
002918.SZ,цидхюЖи╞,2019-11-21,46.7685,47.5497,45.3103,47.5237,4670683,
002918.SZ,цидхюЖи╞,2019-11-22,46.8987,48.0705,44.7895,46.0915,7441866,
002918.SZ,цидхюЖи╞,2019-11-25,46.0394,46.8466,44.529,45.7269,5027219,
002918.SZ,цидхюЖи╞,2019-11-26,45.8311,46.404,45.0759,46.1436,2626985,
002918.SZ,цидхюЖи╞,2019-11-27,46.1436,47.3935,45.3884,45.5967,3896010,
002918.SZ,цидхюЖи╞,2019-11-28,45.5446,47.2372,45.0499,47.2372,5284854,
002918.SZ,цидхюЖи╞,2019-11-29,46.9248,47.2112,45.0499,46.6123,3822780,
002918.SZ,цидхюЖи╞,2019-12-02,46.2217,47.7841,45.5446,47.732,4702636,
002918.SZ,цидхюЖи╞,2019-12-03,47.3414,48.0705,46.9248,47.3414,3631560,
002918.SZ,цидхюЖи╞,2019-12-04,47.3414,47.3414,43.3572,44.2686,6089529,
002918.SZ,цидхюЖи╞,2019-12-05,44.7634,47.3675,44.4509,46.1956,7066293,
002918.SZ,цидхюЖи╞,2019-12-06,46.0654,46.0654,43.4354,44.2686,8248732,
002918.SZ,цидхюЖи╞,2019-12-09,43.6958,44.7113,43.175,44.1384,4473296,
002918.SZ,цидхюЖи╞,2019-12-10,43.9041,45.4405,43.7218,44.3988,3755186,
002918.SZ,цидхюЖи╞,2019-12-11,44.529,44.9197,44.0082,44.8155,3260424,
002918.SZ,цидхюЖи╞,2019-12-12,44.7374,45.0238,43.3052,43.7218,4503666,
002918.SZ,цидхюЖи╞,2019-12-13,44.2686,44.7113,43.7478,44.1384,2690924,
002918.SZ,цидхюЖи╞,2019-12-16,45.0238,45.0238,43.5656,44.3988,2637695,
002918.SZ,цидхюЖи╞,2019-12-17,44.1905,44.8155,43.5916,44.2947,4885760,
002918.SZ,цидхюЖи╞,2019-12-18,44.0082,47.7841,44.0082,47.3414,8478602,
002918.SZ,цидхюЖи╞,2019-12-19,47.081,47.107,45.5707,45.9092,5365069,
002918.SZ,цидхюЖи╞,2019-12-20,45.9092,50.2059,45.0238,48.6955,10051483,
002918.SZ,цидхюЖи╞,2019-12-23,48.6695,50.7267,47.7841,49.1122,6417030,
002918.SZ,цидхюЖи╞,2019-12-24,49.1122,50.7267,48.2789,49.8934,5910951,
002918.SZ,цидхюЖи╞,2019-12-25,49.7892,50.1538,48.9038,49.034,3206821,
002918.SZ,цидхюЖи╞,2019-12-26,48.7216,50.9871,48.1226,50.2579,7575452,
002918.SZ,цидхюЖи╞,2019-12-27,49.8673,50.935,49.685,49.8673,4002250,
002918.SZ,цидхюЖи╞,2019-12-30,49.6069,52.5495,49.6069,51.8985,6225924,
002918.SZ,цидхюЖи╞,2019-12-31,52.1849,52.211,51.0131,52.1328,2533965,
002918.SZ,цидхюЖи╞,2020-01-02,52.1589,53.7734,52.1328,53.0182,3754064,
002918.SZ,цидхюЖи╞,2020-01-03,52.9922,55.1014,52.0808,53.9036,3941098,
002918.SZ,цидхюЖи╞,2020-01-06,53.9036,54.138,52.4193,52.9922,3948879,
002918.SZ,цидхюЖи╞,2020-01-07,52.4193,54.815,52.0808,53.9817,5022524,
002918.SZ,цидхюЖи╞,2020-01-08,53.9557,54.6067,52.9141,53.9036,3076061,
002918.SZ,цидхюЖи╞,2020-01-09,53.9817,54.5025,52.9141,53.7734,2232449,
002918.SZ,цидхюЖи╞,2020-01-10,53.7734,53.7734,53.0963,53.4869,1350316,
002918.SZ,цидхюЖи╞,2020-01-13,53.5911,54.2421,52.3412,53.539,2612030,
002918.SZ,цидхюЖи╞,2020-01-14,53.4088,54.3723,51.7162,52.5495,4002697,
002918.SZ,цидхюЖи╞,2020-01-15,52.0547,53.2786,51.9506,52.4974,1985710,
002918.SZ,цидхюЖи╞,2020-01-16,52.263,52.8359,52.1068,52.1849,1376925,
002918.SZ,цидхюЖи╞,2020-01-17,52.0547,57.393,52.0547,57.393,7744794,
002918.SZ,цидхюЖи╞,2020-01-20,57.2628,57.7055,55.5962,56.8201,3720113,
002918.SZ,цидхюЖи╞,2020-01-21,57.1586,57.393,51.7683,52.7578,6734399,
002918.SZ,цидхюЖи╞,2020-01-22,50.4402,53.3828,50.4402,52.6016,3819206,
002918.SZ,цидхюЖи╞,2020-01-23,51.8464,52.9141,50.0496,51.1433,3254721,
002918.SZ,цидхюЖи╞,2020-02-03,46.0394,46.8987,46.0394,46.0394,2207733,
002918.SZ,цидхюЖи╞,2020-02-04,44.3207,47.8622,44.0082,46.7164,6632285,
002918.SZ,цидхюЖи╞,2020-02-05,46.9768,50.2319,46.1696,47.3414,4593372,
002918.SZ,цидхюЖи╞,2020-02-06,47.3414,49.5288,46.5342,47.732,4353222,
002918.SZ,цидхюЖи╞,2020-02-07,48.0705,48.0705,45.5707,46.3779,5073355,
002918.SZ,цидхюЖи╞,2020-02-10,46.3779,49.1642,45.8311,47.8883,5963257,
002918.SZ,цидхюЖи╞,2020-02-11,48.1487,51.56,46.7164,51.1433,7212071,
002918.SZ,цидхюЖи╞,2020-02-12,49.9194,51.1433,49.659,50.6746,4556379,
002918.SZ,цидхюЖи╞,2020-02-13,50.5444,51.9766,49.2163,49.5548,4429327,
002918.SZ,цидхюЖи╞,2020-02-14,49.5288,50.31,48.1747,49.2684,4112164,
002918.SZ,цидхюЖи╞,2020-02-17,49.1903,50.3881,48.7476,50.1538,3309237,
002918.SZ,цидхюЖи╞,2020-02-18,50.1538,52.6016,50.1538,52.5495,5717342,
002918.SZ,цидхюЖи╞,2020-02-19,52.1068,52.9141,51.8985,52.4193,2917025,
002918.SZ,цидхюЖи╞,2020-02-20,52.4974,52.8099,51.0652,52.211,3335416,
002918.SZ,цидхюЖи╞,2020-02-21,52.0808,52.7057,51.56,51.9506,3258371,
002918.SZ,цидхюЖи╞,2020-02-24,53.2526,53.7734,51.5339,52.0808,5654801,
002918.SZ,цидхюЖи╞,2020-02-25,51.5339,53.0703,50.2579,52.1849,4501964,
002918.SZ,цидхюЖи╞,2020-02-26,52.1589,53.3828,50.7527,51.8204,5276530,
002918.SZ,цидхюЖи╞,2020-02-27,52.0287,56.8201,51.7422,55.6743,7335803,
002918.SZ,цидхюЖи╞,2020-02-28,53.6692,57.2368,53.3828,54.4504,7369971,
002918.SZ,цидхюЖи╞,2020-03-02,55.466,59.8929,55.466,58.9033,9471911,
002918.SZ,цидхюЖи╞,2020-03-03,59.3721,60.4918,57.4972,58.044,5087820,
002918.SZ,цидхюЖи╞,2020-03-04,57.6794,63.7989,57.6794,62.4709,8897712,
002918.SZ,цидхюЖи╞,2020-03-05,62.4448,66.2728,61.898,65.3614,8376431,
002918.SZ,цидхюЖи╞,2020-03-06,64.0854,66.1426,62.8094,64.9707,5449731,
002918.SZ,цидхюЖи╞,2020-03-09,63.4083,63.4083,59.5283,60.0752,5065155,
002918.SZ,цидхюЖи╞,2020-03-10,59.8929,63.6427,59.8929,63.1479,4947935,
002918.SZ,цидхюЖи╞,2020-03-11,63.9291,64.5541,62.4709,62.7573,3177430,
002918.SZ,цидхюЖи╞,2020-03-12,62.4188,62.4188,59.0335,60.4137,3676827,
002918.SZ,цидхюЖи╞,2020-03-13,57.1586,60.1533,56.0129,59.2158,4347820,
002918.SZ,цидхюЖи╞,2020-03-16,60.0231,60.8564,54.164,54.164,6760002,
002918.SZ,цидхюЖи╞,2020-03-17,54.164,56.742,51.612,52.862,4479140,
002918.SZ,цидхюЖи╞,2020-03-18,53.4869,58.018,53.4869,54.9452,5210532,
002918.SZ,цидхюЖи╞,2020-03-19,55.466,55.9087,52.1589,54.6327,3998593,
002918.SZ,цидхюЖи╞,2020-03-20,56.0649,57.367,54.4504,56.9503,3381014,
002918.SZ,цидхюЖи╞,2020-03-23,54.6848,55.9347,53.6171,54.164,2957529,
002918.SZ,цидхюЖи╞,2020-03-24,55.2056,56.4555,53.6692,55.0494,3561719,
002918.SZ,цидхюЖи╞,2020-03-25,56.2472,57.8096,55.2837,57.8096,3637089,
002918.SZ,цидхюЖи╞,2020-03-26,57.2368,59.8148,56.4295,59.1117,3645162,
002918.SZ,цидхюЖи╞,2020-03-27,59.8929,60.9866,57.5753,57.9398,3422407,
002918.SZ,цидхюЖи╞,2020-03-30,57.4972,57.4972,54.3202,54.9452,4608561,
002918.SZ,цидхюЖи╞,2020-03-31,55.9608,56.0649,53.4349,55.0754,3008570,
002918.SZ,цидхюЖи╞,2020-04-01,54.1119,55.5181,52.6016,54.2421,3009210,
002918.SZ,цидхюЖи╞,2020-04-02,54.2421,54.8931,53.6171,54.841,2388114,
002918.SZ,цидхюЖи╞,2020-04-03,55.3358,55.3358,52.3932,53.4088,3092910,
002918.SZ,цидхюЖи╞,2020-04-07,54.5546,57.0284,53.9036,55.5441,5415150,
002918.SZ,цидхюЖи╞,2020-04-08,55.5441,57.8096,54.9712,57.419,4751101,
002918.SZ,цидхюЖи╞,2020-04-09,57.1847,60.3095,56.9243,60.0231,6060890,
002918.SZ,цидхюЖи╞,2020-04-10,60.0231,60.622,58.2263,58.5909,3885521,
002918.SZ,цидхюЖи╞,2020-04-13,58.669,62.4969,58.2784,61.1949,5003411,
002918.SZ,цидхюЖи╞,2020-04-14,61.9761,63.5385,60.8043,62.4969,3448009,
002918.SZ,цидхюЖи╞,2020-04-15,62.523,63.7989,61.247,61.5855,3096136,
002918.SZ,цидхюЖи╞,2020-04-16,61.3251,62.2365,60.1533,60.4658,3275885,
002918.SZ,цидхюЖи╞,2020-04-17,60.4918,62.8094,60.0231,60.1533,3756654,
002918.SZ,цидхюЖи╞,2020-04-20,60.5439,63.4083,60.4397,62.7573,4943908,
002918.SZ,цидхюЖи╞,2020-04-21,62.1584,63.6687,61.4813,63.5385,2825908,
002918.SZ,цидхюЖи╞,2020-04-22,62.3928,64.0073,62.3928,63.3042,3269796,
002918.SZ,цидхюЖи╞,2020-04-23,63.8771,64.3197,61.924,62.9917,2355125,
002918.SZ,цидхюЖи╞,2020-04-24,61.3511,62.7834,60.1533,60.7262,2784486,
002918.SZ,цидхюЖи╞,2020-04-27,61.3251,61.9761,59.7366,59.7627,3041025,
002918.SZ,цидхюЖи╞,2020-04-28,60.3356,61.2209,58.07,60.622,3560359,
002918.SZ,цидхюЖи╞,2020-04-29,60.5439,61.3511,59.5023,60.5178,2194298,
002918.SZ,цидхюЖи╞,2020-04-30,61.1949,63.0958,59.997,62.7313,4435139,
002918.SZ,цидхюЖи╞,2020-05-06,66.403,67.3665,63.825,66.5853,8671088,
002918.SZ,цидхюЖи╞,2020-05-07,66.6894,67.2623,64.4499,66.0644,4605346,
002918.SZ,цидхюЖи╞,2020-05-08,66.2207,72.3141,65.8822,71.1423,7199197,
002918.SZ,цидхюЖи╞,2020-05-11,71.585,72.6527,70.0486,70.5694,4729398,
002918.SZ,цидхюЖи╞,2020-05-12,71.4548,74.6317,70.0747,72.9131,4664210,
