¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002387.SZ,Œ¨–≈≈µ,2015-01-05,35.9406,36.0354,35.182,35.5376,2249356,
002387.SZ,Œ¨–≈≈µ,2015-01-06,35.9169,37.3394,35.9169,37.0786,3468117,
002387.SZ,Œ¨–≈≈µ,2015-01-07,37.0786,37.2445,35.988,36.4859,2141778,
002387.SZ,Œ¨–≈≈µ,2015-01-08,36.3199,36.3199,35.6087,35.7984,1691750,
002387.SZ,Œ¨–≈≈µ,2015-01-09,35.7747,36.9126,35.5613,36.7941,4140183,
002387.SZ,Œ¨–≈≈µ,2015-01-12,36.7941,36.7941,35.9169,36.154,926975,
002387.SZ,Œ¨–≈≈µ,2015-01-13,36.154,36.9837,35.7984,36.8652,1653212,
002387.SZ,Œ¨–≈≈µ,2015-01-14,36.9837,36.9837,36.2014,36.6518,1139894,
002387.SZ,Œ¨–≈≈µ,2015-01-15,36.4859,37.8135,35.5613,37.6476,5866069,
002387.SZ,Œ¨–≈≈µ,2015-01-16,37.3868,38.4062,37.1734,38.3114,5364657,
002387.SZ,Œ¨–≈≈µ,2015-01-19,37.3631,38.0743,36.4622,37.2208,3742405,
002387.SZ,Œ¨–≈≈µ,2015-01-20,37.2208,37.695,37.0075,37.6239,5096588,
002387.SZ,Œ¨–≈≈µ,2015-01-21,37.6001,38.1217,37.2445,37.8846,3745442,
002387.SZ,Œ¨–≈≈µ,2015-01-22,37.8846,39.7338,37.529,39.2123,6849277,
002387.SZ,Œ¨–≈≈µ,2015-01-23,39.1174,40.2554,38.6907,39.639,5849625,
002387.SZ,Œ¨–≈≈µ,2015-01-26,39.5916,40.5399,39.4019,40.042,5370365,
002387.SZ,Œ¨–≈≈µ,2015-01-27,41.014,41.0851,39.4019,40.8007,6741214,
002387.SZ,Œ¨–≈≈µ,2015-01-28,40.3265,40.8007,39.473,40.1131,4045315,
002387.SZ,Œ¨–≈≈µ,2015-01-29,39.4967,40.3028,39.1411,39.8049,2770628,
002387.SZ,Œ¨–≈≈µ,2015-01-30,39.8524,40.5399,39.473,39.9235,3214810,
002387.SZ,Œ¨–≈≈µ,2015-02-02,39.639,40.1368,39.0226,39.639,2389994,
002387.SZ,Œ¨–≈≈µ,2015-02-03,39.6627,40.777,39.5442,39.9235,3056888,
002387.SZ,Œ¨–≈≈µ,2015-02-04,40.0657,40.208,38.6433,39.639,3628320,
002387.SZ,Œ¨–≈≈µ,2015-02-05,39.4019,39.8761,39.236,39.6864,2631586,
002387.SZ,Œ¨–≈≈µ,2015-02-06,39.5916,40.3028,38.8803,39.7101,4472585,
002387.SZ,Œ¨–≈≈µ,2015-02-09,39.4493,39.8287,37.932,39.4493,2820358,
002387.SZ,Œ¨–≈≈µ,2015-02-10,39.3308,39.8049,38.9515,39.4967,1570628,
002387.SZ,Œ¨–≈≈µ,2015-02-11,39.3545,39.8998,39.0226,39.5916,3192147,
002387.SZ,Œ¨–≈≈µ,2015-02-12,39.473,42.0809,39.473,41.8675,9709654,
002387.SZ,Œ¨–≈≈µ,2015-02-13,41.4882,41.8912,40.3265,41.5593,7499129,
002387.SZ,Œ¨–≈≈µ,2015-02-16,41.4882,42.4128,41.4408,41.5593,8701686,
002387.SZ,Œ¨–≈≈µ,2015-02-17,41.4882,41.986,40.3739,41.986,6451005,
002387.SZ,Œ¨–≈≈µ,2015-02-25,41.8438,42.2705,41.18,41.4408,2368672,
002387.SZ,Œ¨–≈≈µ,2015-02-26,41.3459,41.986,41.014,41.3933,4091357,
