´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300180.SZ,»ª·å³¬ÏË,2015-01-05,22.7198,23.2036,22.1845,22.4418,2274534,
300180.SZ,»ª·å³¬ÏË,2015-01-06,22.4418,23.6566,22.1021,23.6051,1930968,
300180.SZ,»ª·å³¬ÏË,2015-01-07,23.6771,23.6771,22.7301,23.0492,1252064,
300180.SZ,»ª·å³¬ÏË,2015-01-08,22.8639,23.358,22.833,22.9771,756834,
300180.SZ,»ª·å³¬ÏË,2015-01-09,22.7609,23.2448,22.658,22.6683,810542,
300180.SZ,»ª·å³¬ÏË,2015-01-12,22.5345,22.5345,21.8344,21.9065,1826315,
300180.SZ,»ª·å³¬ÏË,2015-01-13,21.9065,22.1845,21.6183,22.1227,1055798,
300180.SZ,»ª·å³¬ÏË,2015-01-14,22.1845,22.1947,21.3918,21.5565,1641483,
300180.SZ,»ª·å³¬ÏË,2015-01-15,21.5668,22.9874,21.5668,22.8742,3292350,
300180.SZ,»ª·å³¬ÏË,2015-01-16,22.7506,22.9771,22.4006,22.9257,1530076,
300180.SZ,»ª·å³¬ÏË,2015-01-19,22.5962,23.8007,22.3492,23.2036,3363392,
300180.SZ,»ª·å³¬ÏË,2015-01-20,23.3477,24.2639,23.0595,24.2433,3448863,
300180.SZ,»ª·å³¬ÏË,2015-01-21,24.3772,25.0669,24.2433,24.4286,3377631,
300180.SZ,»ª·å³¬ÏË,2015-01-22,24.4183,24.8919,24.2125,24.3772,1929650,
300180.SZ,»ª·å³¬ÏË,2015-01-23,24.2948,24.5316,23.533,23.6051,2277172,
300180.SZ,»ª·å³¬ÏË,2015-01-26,23.7286,24.9948,23.7183,24.8919,3006103,
300180.SZ,»ª·å³¬ÏË,2015-01-27,24.9125,25.3037,24.5316,24.6654,3332354,
300180.SZ,»ª·å³¬ÏË,2015-01-28,24.6036,24.6036,23.7595,23.9036,3088649,
300180.SZ,»ª·å³¬ÏË,2015-01-29,23.9757,25.5301,23.6051,25.5301,5018902,
300180.SZ,»ª·å³¬ÏË,2015-01-30,25.3448,27.0846,25.3242,26.0963,5823573,
300180.SZ,»ª·å³¬ÏË,2015-02-02,26.0449,26.0449,25.0978,25.6331,2497921,
300180.SZ,»ª·å³¬ÏË,2015-02-03,25.6331,26.3846,25.2213,25.6331,1937001,
300180.SZ,»ª·å³¬ÏË,2015-02-04,25.6743,25.7051,25.1389,25.2213,1271788,
300180.SZ,»ª·å³¬ÏË,2015-02-05,25.2316,25.5507,24.8919,25.1698,1212121,
300180.SZ,»ª·å³¬ÏË,2015-02-06,25.2213,25.3963,24.1919,24.3154,1857552,
300180.SZ,»ª·å³¬ÏË,2015-02-09,24.2948,26.0757,24.2948,25.5301,2825893,
300180.SZ,»ª·å³¬ÏË,2015-02-10,25.4169,25.6846,24.7066,25.3345,1520298,
300180.SZ,»ª·å³¬ÏË,2015-02-11,25.3448,25.839,25.1081,25.489,1230886,
300180.SZ,»ª·å³¬ÏË,2015-02-12,25.736,26.889,25.5301,26.1478,2432933,
300180.SZ,»ª·å³¬ÏË,2015-02-13,26.2507,26.7552,26.0963,26.4978,1608220,
300180.SZ,»ª·å³¬ÏË,2015-02-16,26.4669,27.0537,25.6537,26.1272,3108933,
