代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920422.BJ,润普食品,2023-03-01,10.2,10.88,9.8,9.81,15337961,
920422.BJ,润普食品,2023-03-02,9.4,9.4,8.99,9.01,8382110,
920422.BJ,润普食品,2023-03-03,8.99,8.99,8.67,8.79,3712323,
920422.BJ,润普食品,2023-03-06,8.77,8.82,8.64,8.67,1885729,
920422.BJ,润普食品,2023-03-07,8.7,8.72,8.57,8.59,1556237,
920422.BJ,润普食品,2023-03-08,8.54,8.65,8.5,8.56,1005107,
920422.BJ,润普食品,2023-03-09,8.56,8.59,8.51,8.53,708187,
920422.BJ,润普食品,2023-03-10,8.51,8.52,8.33,8.42,1716557,
920422.BJ,润普食品,2023-03-13,8.35,8.46,8.28,8.45,986172,
920422.BJ,润普食品,2023-03-14,8.37,8.53,8.37,8.5,850972,
920422.BJ,润普食品,2023-03-15,8.48,8.51,8.4,8.48,465368,
920422.BJ,润普食品,2023-03-16,8.45,8.46,8.31,8.43,548768,
920422.BJ,润普食品,2023-03-17,8.39,8.45,8.32,8.43,587187,
920422.BJ,润普食品,2023-03-20,8.44,8.45,8.36,8.43,467378,
920422.BJ,润普食品,2023-03-21,8.42,8.53,8.38,8.5,407877,
920422.BJ,润普食品,2023-03-22,8.51,8.55,8.49,8.5,292871,
920422.BJ,润普食品,2023-03-23,8.5,8.52,8.46,8.5,385413,
920422.BJ,润普食品,2023-03-24,8.48,8.56,8.4,8.5,692132,
920422.BJ,润普食品,2023-03-27,8.5,8.53,8.4,8.48,518122,
920422.BJ,润普食品,2023-03-28,8.53,8.64,8.53,8.55,538545,
920422.BJ,润普食品,2023-03-29,8.5,8.53,8.44,8.52,392857,
920422.BJ,润普食品,2023-03-30,8.45,8.52,8.45,8.5,199131,
920422.BJ,润普食品,2023-03-31,8.47,8.5,8.41,8.44,141542,
920422.BJ,润普食品,2023-04-03,8.54,8.54,8.41,8.43,224422,
920422.BJ,润普食品,2023-04-04,8.41,8.43,8.32,8.34,256444,
920422.BJ,润普食品,2023-04-06,8.34,8.36,8.31,8.31,158106,
920422.BJ,润普食品,2023-04-07,8.32,8.35,8.31,8.32,136297,
920422.BJ,润普食品,2023-04-10,8.31,8.36,8.25,8.27,322430,
920422.BJ,润普食品,2023-04-11,8.27,8.31,8.24,8.27,116948,
920422.BJ,润普食品,2023-04-12,8.3,8.3,8.24,8.27,98304,
920422.BJ,润普食品,2023-04-13,8.26,8.27,8.23,8.27,149735,
920422.BJ,润普食品,2023-04-14,8.31,8.34,8.27,8.3,91504,
920422.BJ,润普食品,2023-04-17,8.31,8.31,8.23,8.28,106277,
920422.BJ,润普食品,2023-04-18,8.3,8.3,8.25,8.26,139594,
920422.BJ,润普食品,2023-04-19,8.3,8.32,8.27,8.3,175222,
920422.BJ,润普食品,2023-04-20,8.3,8.33,8.26,8.28,99898,
920422.BJ,润普食品,2023-04-21,8.25,8.3,8.19,8.19,120451,
920422.BJ,润普食品,2023-04-24,8.19,8.29,8.18,8.24,75491,
920422.BJ,润普食品,2023-04-25,8.28,8.28,8.1,8.16,225314,
920422.BJ,润普食品,2023-04-26,8.15,8.25,8.15,8.25,230508,
920422.BJ,润普食品,2023-04-27,7.534,7.534,6.9009,6.9425,1779467,
920422.BJ,润普食品,2023-04-28,6.9943,6.9943,6.7868,6.8594,605050,
920422.BJ,润普食品,2023-05-04,6.8698,6.8698,6.7764,6.8075,243197,
920422.BJ,润普食品,2023-05-05,6.8179,6.9321,6.7972,6.9113,432521,
920422.BJ,润普食品,2023-05-08,6.9009,7.0359,6.8802,7.0047,381453,
920422.BJ,润普食品,2023-05-09,7.0047,7.0359,6.8698,6.9009,390589,
920422.BJ,润普食品,2023-05-10,6.9217,6.9425,6.7764,6.8906,161244,
920422.BJ,润普食品,2023-05-11,6.9009,6.9321,6.8491,6.8698,104255,
920422.BJ,润普食品,2023-05-12,6.8387,6.9943,6.7972,6.8802,319067,
920422.BJ,润普食品,2023-05-15,6.8802,6.9217,6.8491,6.8802,94583,
920422.BJ,润普食品,2023-05-16,6.8802,6.9528,6.8179,6.8283,118664,
920422.BJ,润普食品,2023-05-17,6.8283,6.8594,6.7764,6.7764,150100,
920422.BJ,润普食品,2023-05-18,6.8283,6.8283,6.7349,6.7349,175568,
920422.BJ,润普食品,2023-05-19,6.7142,6.7245,6.6519,6.683,97963,
920422.BJ,润普食品,2023-05-22,6.7453,6.8698,6.6934,6.8283,249625,
920422.BJ,润普食品,2023-05-23,6.8491,6.9113,6.7868,6.8906,205516,
920422.BJ,润普食品,2023-05-24,6.8802,6.8906,6.766,6.7972,61150,
920422.BJ,润普食品,2023-05-25,6.8594,6.8594,6.6623,6.6623,102809,
920422.BJ,润普食品,2023-05-26,6.7349,6.7349,6.6415,6.6934,94257,
