╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
600545.SH,в©юижгдэ,2015-03-10,47.0927,47.3745,46.6097,46.972,26228971,
600545.SH,в©юижгдэ,2015-03-11,46.7305,48.7028,46.328,48.2198,51565635,
600545.SH,в©юижгдэ,2015-03-12,48.0588,48.5015,46.8915,47.0122,33868585,
600545.SH,в©юижгдэ,2015-03-13,46.9317,47.2537,46.2877,46.6902,23603496,
600545.SH,в©юижгдэ,2015-03-16,47.0122,49.7493,46.7305,48.6223,57413399,
600545.SH,в©юижгдэ,2015-03-17,49.5883,51.319,48.4613,49.4675,76377295,
600545.SH,в©юижгдэ,2015-03-18,49.548,50.514,48.7833,49.9505,49109992,
600545.SH,в©юижгдэ,2015-03-19,49.9908,52.2045,49.3065,51.1983,62701122,
600545.SH,в©юижгдэ,2015-03-20,51.1983,52.2448,50.3128,51.7215,49432356,
600545.SH,в©юижгдэ,2015-03-23,51.7215,52.3253,51.158,52.0838,49647811,
600545.SH,в©юижгдэ,2015-03-24,52.2045,52.2045,49.1858,50.836,53364985,
600545.SH,в©юижгдэ,2015-03-25,50.3128,53.5328,49.8298,52.8888,61197138,
600545.SH,в©юижгдэ,2015-03-26,52.929,54.3378,51.158,52.1643,58496384,
600545.SH,в©юижгдэ,2015-03-27,51.9228,52.6473,51.1983,52.0033,30860093,
600545.SH,в©юижгдэ,2015-03-30,55.344,57.1955,55.344,57.1955,28463688,
600545.SH,в©юижгдэ,2015-03-31,62.9111,62.9111,59.7716,62.9111,167355462,
600545.SH,в©юижгдэ,2015-04-01,63.9978,69.1901,61.8646,69.1901,164038587,
600545.SH,в©юижгдэ,2015-04-02,71.8466,76.1131,70.8806,76.1131,142954567,
600545.SH,в©юижгдэ,2015-04-03,78.4879,80.0174,74.1409,75.9119,196594374,
600545.SH,в©юижгдэ,2015-04-07,76.9987,83.5192,75.2679,80.0577,167999696,
600545.SH,в©юижгдэ,2015-04-08,78.5282,79.0514,75.2679,76.4351,125989914,
600545.SH,в©юижгдэ,2015-04-09,74.6641,81.8689,73.4969,77.3609,129804195,
600545.SH,в©юижгдэ,2015-04-10,75.7106,80.4199,74.8654,79.2527,119983167,
600545.SH,в©юижгдэ,2015-04-13,79.3734,85.2097,77.7232,80.5407,127503149,
600545.SH,в©юижгдэ,2015-04-14,81.1444,88.5907,79.6954,88.5907,113759634,
600545.SH,в©юижгдэ,2015-04-15,91.4082,97.4458,86.538,87.987,186672976,
600545.SH,в©юижгдэ,2015-04-16,83.5594,86.7795,79.9369,85.1292,119075752,
600545.SH,в©юижгдэ,2015-04-17,86.1354,92.978,85.3304,91.0057,125891088,
600545.SH,в©юижгдэ,2015-04-20,93.1792,98.1703,90.563,91.8107,144758764,
600545.SH,в©юижгдэ,2015-04-21,86.5782,88.9127,82.6337,87.826,109214705,
600545.SH,в©юижгдэ,2015-04-22,87.8662,87.9065,84.5254,86.6587,83918484,
600545.SH,в©юижгдэ,2015-04-23,86.3367,86.377,83.1569,83.9217,81482227,
600545.SH,в©юижгдэ,2015-04-24,81.9092,86.4575,81.3054,84.9279,61736177,
600545.SH,в©юижгдэ,2015-04-27,84.5657,86.4977,83.1167,85.3707,70505294,
600545.SH,в©юижгдэ,2015-04-28,84.4852,84.5254,80.0979,80.4602,59574884,
600545.SH,в©юижгдэ,2015-04-29,78.8904,81.6677,76.4754,80.0577,44942944,
600545.SH,в©юижгдэ,2015-04-30,80.3394,84.0424,79.6954,82.4727,53898719,
600545.SH,в©юижгдэ,2015-05-04,82.6337,83.0764,80.0577,80.9834,33135049,
600545.SH,в©юижгдэ,2015-05-05,82.1104,83.2374,78.6892,79.0514,43493486,
600545.SH,в©юижгдэ,2015-05-06,79.8967,80.4199,73.9799,75.3484,35830037,
600545.SH,в©юижгдэ,2015-05-07,75.5899,76.0326,69.1901,70.8001,40615596,
600545.SH,в©юижгдэ,2015-05-08,72.0479,72.7321,70.0354,72.6516,35919841,
600545.SH,в©юижгдэ,2015-05-11,73.5774,76.0729,72.4906,76.0326,37931337,
600545.SH,в©юижгдэ,2015-05-12,76.0729,77.1597,74.5031,76.0729,36861009,
600545.SH,в©юижгдэ,2015-05-13,76.1131,80.0979,75.2679,78.8502,55595845,
600545.SH,в©юижгдэ,2015-05-14,77.3207,78.4879,74.4226,75.8716,45524131,
600545.SH,в©юижгдэ,2015-05-15,75.8716,75.8716,72.4906,73.0944,30678740,
600545.SH,в©юижгдэ,2015-05-18,72.1686,74.8654,71.6051,72.8529,24959474,
600545.SH,в©юижгдэ,2015-05-19,72.8529,75.5899,72.8529,75.2276,38768882,
600545.SH,в©юижгдэ,2015-05-20,75.3484,77.1597,74.6641,76.1936,47274784,
600545.SH,в©юижгдэ,2015-05-21,76.4351,79.1722,75.2276,78.6489,54328512,
600545.SH,в©юижгдэ,2015-05-22,78.7294,82.3922,78.7294,81.3859,73045430,
600545.SH,в©юижгдэ,2015-05-25,81.9494,83.7607,81.1042,82.9959,71534918,
600545.SH,в©юижгдэ,2015-05-26,83.1167,83.5192,80.2992,82.8349,73710240,
600545.SH,в©юижгдэ,2015-05-27,82.8349,87.665,80.7017,87.1015,101182823,
600545.SH,в©юижгдэ,2015-05-28,89.6372,91.6497,78.8099,80.9029,114266664,
600545.SH,в©юижгдэ,2015-05-29,80.5004,82.0299,73.1749,76.9182,55606786,
600545.SH,в©юижгдэ,2015-06-01,76.9182,80.0174,76.4754,79.5747,43003773,
600545.SH,в©юижгдэ,2015-06-02,80.5004,86.538,78.5282,85.3707,67037589,
600545.SH,в©юижгдэ,2015-06-03,83.8412,84.7669,80.4602,82.2714,52315082,
600545.SH,в©юижгдэ,2015-06-04,83.5594,83.9217,75.1069,81.2652,39969360,
600545.SH,в©юижгдэ,2015-06-05,81.9092,87.7455,80.5407,87.2222,97367834,
600545.SH,в©юижгдэ,2015-06-08,87.2222,89.1542,85.3304,87.826,91010100,
600545.SH,в©юижгдэ,2015-06-09,87.8663,87.8663,83.108,85.2855,52658558,
600545.SH,в©юижгдэ,2015-06-10,83.7935,90.7293,81.7773,89.076,89589916,
600545.SH,в©юижгдэ,2015-06-11,91.1325,94.5601,89.6002,92.2616,111220654,
600545.SH,в©юижгдэ,2015-06-12,90.7293,93.8343,88.7534,91.4148,85565279,
600545.SH,в©юижгдэ,2015-06-15,91.5358,92.06,86.6969,87.1001,60961239,
600545.SH,в©юижгдэ,2015-06-16,85.1646,85.1646,78.9143,80.6886,46361077,
600545.SH,в©юижгдэ,2015-06-17,80.6483,82.6645,78.1482,82.5435,36049727,
600545.SH,в©юижгдэ,2015-06-18,82.6241,83.2693,76.5352,77.3014,33514810,
600545.SH,в©юижгдэ,2015-06-19,75.9303,75.9303,69.5591,69.5591,37477714,
600545.SH,в©юижгдэ,2015-06-23,69.2769,70.4866,62.704,69.2769,33743384,
600545.SH,в©юижгдэ,2015-06-24,69.5591,70.8495,67.9462,70.5269,35501503,
600545.SH,в©юижгдэ,2015-06-25,70.7688,75.4464,68.551,71.777,51341391,
600545.SH,в©юижгдэ,2015-06-26,68.43,71.4947,64.5993,64.5993,36100406,
600545.SH,в©юижгдэ,2015-06-29,66.5348,68.1478,58.1474,58.1474,34466949,
600545.SH,в©юижгдэ,2015-06-30,56.4135,61.212,52.3407,60.5265,42562697,
600545.SH,в©юижгдэ,2015-07-01,59.2765,62.5024,54.4779,54.4779,34690451,
600545.SH,в©юижгдэ,2015-07-02,55.0828,55.6473,49.0341,49.0341,32441629,
600545.SH,в©юижгдэ,2015-07-03,46.3727,49.3971,44.1146,44.1146,29604184,
600545.SH,в©юижгдэ,2015-07-06,48.3486,48.3486,39.7193,40.8887,46485723,
600545.SH,в©юижгдэ,2015-07-07,39.1144,39.316,36.8159,36.8159,18930465,
600545.SH,в©юижгдэ,2015-07-08,33.1464,34.9207,33.1464,33.1464,73261955,
600545.SH,в©юижгдэ,2015-07-09,30.0818,36.453,30.0818,36.453,43009712,
600545.SH,в©юижгдэ,2015-07-10,37.5418,40.0822,37.2998,40.0822,34036831,
600545.SH,в©юижгдэ,2015-07-13,42.3403,44.0743,41.2113,44.0743,48741391,
600545.SH,в©юижгдэ,2015-07-14,44.9614,47.5825,43.1468,44.9211,68495407,
600545.SH,в©юижгдэ,2015-07-15,42.7436,44.0339,40.4451,40.4451,27293284,
600545.SH,в©юижгдэ,2015-07-16,40.4451,42.7436,36.6143,41.1306,31624289,
600545.SH,в©юижгдэ,2015-07-17,41.3322,44.6388,41.2113,43.8323,30389227,
600545.SH,в©юижгдэ,2015-07-20,44.1549,46.1711,43.2275,45.163,36101920,
600545.SH,в©юижгдэ,2015-07-21,44.3565,47.9857,43.5501,46.8566,44682603,
600545.SH,в©юижгдэ,2015-07-22,46.3727,51.5342,46.0098,51.5342,59534696,
600545.SH,в©юижгдэ,2015-07-23,51.7762,56.0505,49.8809,53.2682,70420690,
600545.SH,в©юижгдэ,2015-07-24,52.744,55.2037,48.9132,51.3326,60105732,
600545.SH,в©юижгдэ,2015-07-27,49.1954,52.7843,46.2115,46.2115,40425737,
600545.SH,в©юижгдэ,2015-07-28,44.7598,46.776,41.5742,42.7839,37144137,
600545.SH,в©юижгдэ,2015-07-29,44.3162,46.8163,42.3,46.6147,28717798,
600545.SH,в©юижгдэ,2015-07-30,46.655,49.9213,44.5985,46.2115,36626396,
600545.SH,в©юижгдэ,2015-07-31,46.3727,48.6712,45.284,47.0179,30558713,
600545.SH,в©юижгдэ,2015-08-03,45.9695,49.518,45.163,46.655,38537508,
600545.SH,в©юижгдэ,2015-08-04,46.8566,50.4455,45.3646,50.2842,50961636,
600545.SH,в©юижгдэ,2015-08-05,50.4052,54.236,49.1148,52.0585,65894488,
600545.SH,в©юижгдэ,2015-08-06,49.8003,54.4376,49.3971,53.5101,67179913,
600545.SH,в©юижгдэ,2015-08-07,56.2522,58.0264,54.4779,55.1634,73994794,
600545.SH,в©юижгдэ,2015-08-10,54.8408,59.0749,54.0343,58.1071,79945425,
600545.SH,в©юижгдэ,2015-08-11,56.857,57.7845,55.6473,56.3328,61900422,
600545.SH,в©юижгдэ,2015-08-12,54.8811,56.0102,53.5908,53.7117,35391875,
600545.SH,в©юижгдэ,2015-08-13,53.6714,56.4135,53.4295,56.0102,36697688,
600545.SH,в©юижгдэ,2015-08-14,56.4538,61.0507,55.6473,57.9458,65479987,
600545.SH,в©юижгдэ,2015-08-17,58.8732,63.7524,58.0667,63.7524,71813033,
600545.SH,в©юижгдэ,2015-08-18,66.7364,68.3897,60.5668,63.6718,141188857,
600545.SH,в©юижгдэ,2015-08-19,62.5024,70.043,62.3814,70.043,153662394,
600545.SH,в©юижгдэ,2015-08-20,72.1399,77.0594,70.5672,72.906,180450041,
600545.SH,в©юижгдэ,2015-08-21,68.551,75.4061,65.6074,66.1316,132325492,
600545.SH,в©юижгдэ,2015-08-24,62.9056,64.5186,59.5184,59.5184,63489767,
600545.SH,в©юижгдэ,2015-08-25,53.9537,56.5344,53.5504,53.5504,51410142,
600545.SH,в©юижгдэ,2015-08-26,52.4214,54.7602,48.1873,48.1873,78928547,
600545.SH,в©юижгдэ,2015-08-27,49.1148,50.1632,43.3888,48.389,73821367,
600545.SH,в©юижгдэ,2015-08-28,48.9938,53.2279,47.8647,53.2279,105566713,
600545.SH,в©юижгдэ,2015-08-31,53.0666,55.6473,50.6874,52.1391,90943323,
600545.SH,в©юижгдэ,2015-09-01,50.2842,50.3245,46.9373,46.9373,47914980,
600545.SH,в©юижгдэ,2015-09-02,42.2597,47.8244,42.2597,42.2597,53410022,
600545.SH,в©юижгдэ,2015-09-07,43.1065,45.3243,38.3079,39.4773,64487541,
600545.SH,в©юижгдэ,2015-09-08,39.1951,43.1468,35.5256,42.2194,50018486,
600545.SH,в©юижгдэ,2015-09-09,41.5742,46.4534,41.5339,45.1227,102619162,
600545.SH,в©юижгдэ,2015-09-10,43.1871,47.9857,43.1871,46.1308,94351655,
600545.SH,в©юижгдэ,2015-09-11,46.3727,50.7278,44.7598,50.7278,115867345,
600545.SH,в©юижгдэ,2015-09-14,51.2116,54.2763,45.6469,45.6872,126867041,
600545.SH,в©юижгдэ,2015-09-15,43.5501,48.3486,42.9452,46.534,96455594,
600545.SH,в©юижгдэ,2015-09-16,46.534,51.1713,45.5663,51.1713,93762590,
600545.SH,в©юижгдэ,2015-09-17,50.4455,55.0828,48.8728,49.0745,124795864,
600545.SH,в©юижгдэ,2015-09-18,49.3164,51.01,47.9051,49.7197,62057270,
600545.SH,в©юижгдэ,2015-09-21,48.2277,53.994,47.8244,52.7036,72982941,
600545.SH,в©юижгдэ,2015-09-22,52.7036,57.1796,51.6149,56.6151,110313147,
600545.SH,в©юижгдэ,2015-09-23,55.1634,58.47,54.8408,55.486,115257344,
600545.SH,в©юижгдэ,2015-09-24,55.9296,56.7361,53.2682,54.6795,72648242,
600545.SH,в©юижгдэ,2015-09-25,53.994,56.3328,52.4214,53.7117,82496652,
600545.SH,в©юижгдэ,2015-09-28,52.3004,52.8246,48.3486,51.131,70435805,
600545.SH,в©юижгдэ,2015-09-29,49.2358,51.9375,48.389,49.0745,58215694,
600545.SH,в©юижгдэ,2015-09-30,49.76,49.8809,46.3727,46.6147,47341399,
600545.SH,в©юижгдэ,2015-10-08,47.5825,48.9938,46.9776,48.147,49141645,
600545.SH,в©юижгдэ,2015-10-09,48.389,49.5987,47.5825,49.3164,50460047,
600545.SH,в©юижгдэ,2015-10-12,49.2761,52.4214,48.8728,51.7762,79244003,
600545.SH,в©юижгдэ,2015-10-13,51.01,52.744,50.4052,52.5827,71501299,
600545.SH,в©юижгдэ,2015-10-14,52.6633,53.7117,50.0422,50.2439,59345346,
600545.SH,в©юижгдэ,2015-10-15,49.4374,52.3407,49.1551,52.1391,54680807,
600545.SH,в©юижгдэ,2015-10-16,52.7843,56.8973,51.3326,55.6876,112108532,
600545.SH,в©юижгдэ,2015-10-19,54.8408,55.365,52.744,53.7117,72826938,
600545.SH,в©юижгдэ,2015-10-20,53.2279,55.8892,52.9456,55.1231,61808564,
600545.SH,в©юижгдэ,2015-10-21,55.5263,55.5263,49.5987,49.5987,61396512,
600545.SH,в©юижгдэ,2015-10-22,48.7115,50.7681,47.6228,50.3648,51000068,
600545.SH,в©юижгдэ,2015-10-23,50.2035,51.5342,49.3164,50.7278,52760555,
600545.SH,в©юижгдэ,2015-10-26,51.1713,52.8246,50.4455,51.3326,48728702,
600545.SH,в©юижгдэ,2015-10-27,50.5665,50.8084,46.9776,49.639,43938596,
600545.SH,в©юижгдэ,2015-10-28,49.0341,52.8246,48.7922,50.5261,56027925,
600545.SH,в©юижгдэ,2015-10-29,50.4858,51.0503,48.8728,49.7197,32795777,
600545.SH,в©юижгдэ,2015-10-30,48.9938,49.5987,47.7841,48.4293,23978192,
600545.SH,в©юижгдэ,2015-11-02,47.5825,50.2439,46.776,48.9535,30266381,
600545.SH,в©юижгдэ,2015-11-03,49.1148,49.5584,47.1792,47.9454,19932127,
600545.SH,в©юижгдэ,2015-11-04,48.1067,50.2842,48.1067,50.0019,34601911,
600545.SH,в©юижгдэ,2015-11-05,49.9616,52.3407,49.7197,50.9697,58528947,
600545.SH,в©юижгдэ,2015-11-06,51.0907,52.0181,50.3648,51.5342,46489698,
600545.SH,в©юижгдэ,2015-11-09,51.0907,52.7843,49.9616,51.9375,51433458,
600545.SH,в©юижгдэ,2015-11-10,51.5342,54.115,51.2116,53.4698,66482263,
600545.SH,в©юижгдэ,2015-11-11,53.6311,55.4457,51.9778,54.7602,73070107,
600545.SH,в©юижгдэ,2015-11-12,54.7602,54.7602,52.2601,52.7843,54261850,
600545.SH,в©юижгдэ,2015-11-13,51.6149,52.7036,50.4052,51.0907,38454167,
600545.SH,в©юижгдэ,2015-11-16,49.8003,51.4939,49.2358,51.3729,24208558,
600545.SH,в©юижгдэ,2015-11-17,52.2197,54.4376,51.8972,52.7036,54406119,
600545.SH,в©юижгдэ,2015-11-18,52.744,53.5101,51.0907,51.3326,37848549,
600545.SH,в©юижгдэ,2015-11-19,52.0181,52.2601,50.8487,52.0585,23708532,
600545.SH,в©юижгдэ,2015-11-20,52.5423,54.0343,52.4617,53.1472,38932516,
600545.SH,в©юижгдэ,2015-11-23,53.1875,53.873,51.8165,52.0585,34200775,
600545.SH,в©юижгдэ,2015-11-24,51.7359,52.1794,50.4052,51.7359,23722783,
600545.SH,в©юижгдэ,2015-11-25,51.5746,53.5101,51.01,53.1472,35578105,
600545.SH,в©юижгдэ,2015-11-26,53.3085,54.7602,52.623,54.3973,63708873,
600545.SH,в©юижгдэ,2015-11-27,54.6795,55.365,48.9535,49.4374,51715827,
600545.SH,в©юижгдэ,2015-11-30,48.5099,49.3971,44.7598,47.4212,33729384,
600545.SH,в©юижгдэ,2015-12-01,47.4212,48.7519,46.4534,47.9454,26039091,
600545.SH,в©юижгдэ,2015-12-02,47.8647,48.5906,46.1308,47.5018,18301701,
600545.SH,в©юижгдэ,2015-12-03,47.5825,48.3486,47.1792,48.3083,17868504,
600545.SH,в©юижгдэ,2015-12-04,48.1873,48.2277,46.7357,46.9373,25594297,
600545.SH,в©юижгдэ,2015-12-07,46.897,47.3405,46.3727,47.1792,14047034,
600545.SH,в©юижгдэ,2015-12-08,47.0179,47.0179,44.8404,44.9211,25143332,
600545.SH,в©юижгдэ,2015-12-09,44.8808,45.8485,43.8323,45.6872,21431049,
600545.SH,в©юижгдэ,2015-12-10,45.6872,46.1308,45.0017,45.163,16009942,
600545.SH,в©юижгдэ,2015-12-11,44.7195,44.7598,43.6307,43.9533,15525697,
600545.SH,в©юижгдэ,2015-12-14,43.5904,45.9695,43.5904,45.5663,15341207,
600545.SH,в©юижгдэ,2015-12-15,45.7276,46.2518,45.2033,45.5663,15490103,
600545.SH,в©юижгдэ,2015-12-16,45.8485,46.2921,45.405,45.6469,12274681,
600545.SH,в©юижгдэ,2015-12-17,45.6872,47.0986,45.6872,46.8566,21582633,
600545.SH,в©юижгдэ,2015-12-18,46.776,47.7841,46.2115,46.9373,21391345,
600545.SH,в©юижгдэ,2015-12-21,46.9373,48.0664,46.4534,47.4615,22219651,
600545.SH,в©юижгдэ,2015-12-22,47.4615,47.7438,46.897,47.5825,19832249,
600545.SH,в©юижгдэ,2015-12-23,48.268,48.7922,46.7357,46.776,24589239,
600545.SH,в©юижгдэ,2015-12-24,46.3324,46.776,45.0017,45.6872,16929846,
600545.SH,в©юижгдэ,2015-12-25,45.8082,46.3324,45.4856,45.7276,12404359,
600545.SH,в©юижгдэ,2015-12-28,45.8889,46.1308,44.3969,44.4372,17887620,
600545.SH,в©юижгдэ,2015-12-29,44.5582,45.3243,43.913,45.2437,12268103,
600545.SH,в©юижгдэ,2015-12-30,44.8808,45.3646,44.5582,45.1227,12442656,
600545.SH,в©юижгдэ,2015-12-31,45.0824,45.284,44.3565,44.6388,8887151,
600545.SH,в©юижгдэ,2016-01-04,44.5178,44.9211,40.1628,40.1628,11701154,
600545.SH,в©юижгдэ,2016-01-05,38.1063,40.1225,36.5337,38.3886,21362539,
600545.SH,в©юижгдэ,2016-01-06,38.5095,39.7999,38.5095,39.6789,13387507,
600545.SH,в©юижгдэ,2016-01-07,39.1144,39.1144,35.7272,35.7272,4273800,
600545.SH,в©юижгдэ,2016-01-08,36.695,37.2998,33.469,35.9288,16513528,
600545.SH,в©юижгдэ,2016-01-11,35.4449,36.8966,32.9851,33.1061,16309047,
600545.SH,в©юижгдэ,2016-01-12,33.2674,34.1142,31.977,33.4287,12906279,
600545.SH,в©юижгдэ,2016-01-13,34.3562,34.5981,32.7432,32.7835,14736944,
600545.SH,в©юижгдэ,2016-01-14,31.3722,33.9932,31.0496,33.9126,14388181,
600545.SH,в©юижгдэ,2016-01-15,34.0336,34.0336,31.8561,32.1787,13465991,
600545.SH,в©юижгдэ,2016-01-18,31.2512,33.0658,31.2512,32.7432,9512555,
600545.SH,в©юижгдэ,2016-01-19,32.7029,34.6788,32.4206,34.3158,16173596,
600545.SH,в©юижгдэ,2016-01-20,34.0739,34.4771,33.3481,33.8319,14193837,
600545.SH,в©юижгдэ,2016-01-21,33.1061,36.1304,32.7432,33.8319,18908657,
600545.SH,в©юижгдэ,2016-01-22,33.59,34.4368,32.7432,33.9126,13580417,
600545.SH,в©юижгдэ,2016-01-25,33.9932,34.9207,33.9126,34.4368,11822129,
600545.SH,в©юижгдэ,2016-01-26,33.7916,34.6788,31.0093,31.0093,16311648,
600545.SH,в©юижгдэ,2016-01-27,31.3318,31.4125,28.2269,30.0415,14666278,
600545.SH,в©юижгдэ,2016-01-28,29.7995,29.9608,27.0978,27.2188,11147861,
600545.SH,в©юижгдэ,2016-01-29,27.3398,28.8318,27.3398,28.4285,10709703,
600545.SH,в©юижгдэ,2016-02-01,28.4688,29.235,27.7027,28.3882,9294346,
600545.SH,в©юижгдэ,2016-02-02,28.8721,29.5576,28.4285,29.235,8568314,
600545.SH,в©юижгдэ,2016-02-03,29.1947,29.6382,28.7108,29.356,9542461,
600545.SH,в©юижгдэ,2016-02-04,29.3963,30.485,29.356,30.0415,11223156,
600545.SH,в©юижгдэ,2016-02-05,29.8802,30.2431,29.5576,29.6786,7764554,
600545.SH,в©юижгдэ,2016-02-15,28.5495,29.4769,28.2672,29.3156,7250561,
600545.SH,в©юижгдэ,2016-02-16,29.4769,31.0496,29.4769,30.7673,13370586,
600545.SH,в©юижгдэ,2016-02-17,30.6463,31.4125,30.4447,31.2512,14292623,
600545.SH,в©юижгдэ,2016-02-18,31.4528,32.4609,31.0496,31.5738,21849411,
600545.SH,в©юижгдэ,2016-02-19,31.2915,31.977,31.0899,31.4125,11888895,
600545.SH,в©юижгдэ,2016-02-22,32.098,32.7432,31.7351,32.2593,15117120,
600545.SH,в©юижгдэ,2016-02-23,32.34,32.4206,31.2109,31.7351,13217300,
600545.SH,в©юижгдэ,2016-02-24,31.6544,32.9448,31.5738,32.8642,21209337,
600545.SH,в©юижгдэ,2016-02-25,32.5819,33.0255,29.5979,29.5979,20057214,
600545.SH,в©юижгдэ,2016-02-26,29.7995,30.1624,28.3479,29.1947,11805286,
600545.SH,в©юижгдэ,2016-02-29,28.9124,29.235,26.493,27.0575,14646983,
600545.SH,в©юижгдэ,2016-03-01,27.0575,28.0253,26.8962,27.5817,11858925,
600545.SH,в©юижгдэ,2016-03-02,27.5817,29.7592,27.3398,29.7189,19811146,
600545.SH,в©юижгдэ,2016-03-03,29.5979,31.7754,29.114,30.727,26935971,
600545.SH,в©юижгдэ,2016-03-04,30.2834,30.6867,28.5092,29.114,18669733,
600545.SH,в©юижгдэ,2016-03-07,29.4366,30.2834,29.4366,30.0012,14138326,
600545.SH,в©юижгдэ,2016-03-08,29.7995,32.9851,28.4285,32.9851,32255415,
600545.SH,в©юижгдэ,2016-03-09,32.6625,32.6625,30.9689,31.4931,37176264,
600545.SH,в©юижгдэ,2016-03-10,31.0496,31.5738,29.7995,30.1221,20286253,
600545.SH,в©юижгдэ,2016-03-11,30.1624,32.1787,29.9205,31.2512,27459024,
600545.SH,в©юижгдэ,2016-03-14,30.9689,33.469,30.727,32.9851,37273735,
600545.SH,в©юижгдэ,2016-03-15,32.5012,32.6625,31.4931,32.0174,22732006,
600545.SH,в©юижгдэ,2016-03-16,32.2593,32.4609,30.8076,30.9689,16483901,
600545.SH,в©юижгдэ,2016-03-17,31.2512,32.098,30.848,31.9367,17395728,
600545.SH,в©юижгдэ,2016-03-18,32.0174,33.2674,31.8964,32.8642,33540776,
600545.SH,в©юижгдэ,2016-03-21,33.3884,34.5578,32.7029,34.4368,45615961,
600545.SH,в©юижгдэ,2016-03-22,33.8723,34.0739,33.469,33.7513,26330422,
600545.SH,в©юижгдэ,2016-03-23,33.6706,34.2352,33.469,34.1949,20541264,
