代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600490.SH,鹏欣资源,2015-01-05,150.7745,150.7745,150.7745,150.7745,0,
600490.SH,鹏欣资源,2015-01-06,150.7745,150.7745,150.7745,150.7745,0,
600490.SH,鹏欣资源,2015-01-07,150.7745,150.7745,150.7745,150.7745,0,
600490.SH,鹏欣资源,2015-01-08,150.7745,150.7745,150.7745,150.7745,0,
600490.SH,鹏欣资源,2015-01-09,150.7745,150.7745,150.7745,150.7745,0,
600490.SH,鹏欣资源,2015-01-12,165.8659,165.8659,165.8659,165.8659,1158292,
600490.SH,鹏欣资源,2015-01-13,182.4945,182.4945,149.5169,150.495,132232847,
600490.SH,鹏欣资源,2015-01-14,142.3904,147.8401,138.1983,140.7136,74203792,
600490.SH,鹏欣资源,2015-01-15,139.8752,142.2507,137.7791,140.7136,30506919,
600490.SH,鹏欣资源,2015-01-16,141.9712,145.0454,140.0149,143.648,40635669,
600490.SH,鹏欣资源,2015-01-19,140.0149,147.4209,136.242,142.6699,37354839,
600490.SH,鹏欣资源,2015-01-20,143.2288,146.303,139.5957,145.4646,40264608,
600490.SH,鹏欣资源,2015-01-21,145.3248,156.2242,144.207,153.2898,54644755,
600490.SH,鹏欣资源,2015-01-22,153.709,159.9971,151.8924,157.2023,43646431,
600490.SH,鹏欣资源,2015-01-23,157.901,159.5778,153.709,156.0845,27564700,
600490.SH,鹏欣资源,2015-01-26,156.0845,158.5997,153.5692,155.6653,23399196,
600490.SH,鹏欣资源,2015-01-27,155.9447,156.9229,151.1937,154.1282,22287415,
600490.SH,鹏欣资源,2015-01-28,153.709,155.6653,151.6129,153.9884,27543126,
600490.SH,鹏欣资源,2015-01-29,153.5692,155.3858,151.7527,153.709,19692145,
600490.SH,鹏欣资源,2015-01-30,154.4076,154.8268,149.5169,151.6129,14080204,
600490.SH,鹏欣资源,2015-02-02,149.2374,157.901,144.3467,155.5255,35096446,
600490.SH,鹏欣资源,2015-02-03,155.805,161.1149,154.8268,157.7613,31309264,
600490.SH,鹏欣资源,2015-02-04,157.4818,159.4381,154.5474,155.5255,21455386,
600490.SH,鹏欣资源,2015-02-05,156.5037,157.0626,150.0758,150.2156,19555591,
600490.SH,鹏欣资源,2015-02-06,149.7964,160.1368,145.3248,152.0321,29100491,
600490.SH,鹏欣资源,2015-02-09,152.3116,157.3421,151.054,153.15,16609045,
600490.SH,鹏欣资源,2015-02-10,151.4732,153.8487,151.4732,152.7308,9126926,
600490.SH,鹏欣资源,2015-02-11,152.5911,153.5692,151.1937,152.4513,10794830,
600490.SH,鹏欣资源,2015-02-12,152.0321,160.4163,152.0321,158.3202,38638823,
600490.SH,鹏欣资源,2015-02-13,158.3202,166.8441,157.901,165.1673,48907774,
600490.SH,鹏欣资源,2015-02-16,165.1673,169.0799,164.3289,166.5646,37149936,
600490.SH,鹏欣资源,2015-02-17,167.5428,169.3593,165.8659,166.4249,22499773,
600490.SH,鹏欣资源,2015-02-25,167.6825,183.0534,166.0057,183.0534,52153103,
600490.SH,鹏欣资源,2015-02-26,188.5031,195.3501,184.4508,191.9965,74461114,
600490.SH,鹏欣资源,2015-02-27,189.4812,192.1362,184.4508,188.6428,42695464,
600490.SH,鹏欣资源,2015-03-02,191.1581,198.9832,189.062,190.7388,70581847,
600490.SH,鹏欣资源,2015-03-03,191.1581,197.7256,190.8786,191.0183,57017739,
600490.SH,鹏欣资源,2015-03-04,190.0402,204.9919,183.6123,203.4548,75532760,
600490.SH,鹏欣资源,2015-03-05,203.874,213.7952,197.3064,199.9614,94153153,
600490.SH,鹏欣资源,2015-03-06,201.4985,205.4111,193.6733,198.0051,46077687,
600490.SH,鹏欣资源,2015-03-09,196.8872,207.3674,194.372,205.5508,50963123,
600490.SH,鹏欣资源,2015-03-10,207.2276,215.1925,206.8084,207.7866,63410832,
600490.SH,鹏欣资源,2015-03-11,207.5071,212.2581,201.3587,206.3892,52390337,
600490.SH,鹏欣资源,2015-03-12,208.9045,208.9045,197.7256,200.7998,34388826,
600490.SH,鹏欣资源,2015-03-13,199.8217,203.315,192.6951,198.2846,56835072,
600490.SH,鹏欣资源,2015-03-16,198.9832,204.2932,193.6733,203.0356,58857463,
600490.SH,鹏欣资源,2015-03-17,202.3369,216.4502,200.9395,212.2581,76642434,
