´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-06,41,50,41,45.7,22807988,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-07,45.3,60.65,44.98,53.6,20335737,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-08,49,52.2,46,48.1,16283450,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-09,46.4,50,45.06,45.5,11681031,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-12,45,50,43.96,49,12256543,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-13,47.7,48.73,46.1,47.66,9156126,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-14,47,51.3,46.7,50.7,10628157,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-15,50,55,49.22,49.8,11259172,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-16,48.4,48.4,45.48,46.31,9649100,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-19,45,46.5,43.6,43.6,7019699,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-20,43,46.28,43,45.37,6028758,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-21,44.9,46.73,44.21,45.86,6226848,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-22,45.99,46.88,44.81,46.11,6144619,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-23,45.8,48.59,45.33,46.8,7180174,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-26,47,50.98,46.61,49.38,8625214,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-27,48.8,49.7,47.76,48.88,6777641,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-28,48.8,58.66,48.78,58.66,15885307,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-29,58.77,61.5,55.24,57.21,14211151,
301021.SZ,Ó¢Åµ¼¤¹â,2021-07-30,56.25,56.95,53.66,54.49,9503514,
301021.SZ,Ó¢Åµ¼¤¹â,2021-08-02,53.22,56.88,52.5,54.36,7835859,
