代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688726.SH,拉普拉斯,2024-10-29,100,100,66.89,67.91,25085255,
688726.SH,拉普拉斯,2024-10-30,68.12,71.5,61.61,64.5,15391331,
688726.SH,拉普拉斯,2024-10-31,68,80.88,65.11,73.06,18183151,
688726.SH,拉普拉斯,2024-11-01,70,70,62.81,62.99,12365599,
688726.SH,拉普拉斯,2024-11-04,61.87,64.9,59.6,60.51,7951787,
688726.SH,拉普拉斯,2024-11-05,59.11,63.95,58.88,62.3,8303879,
688726.SH,拉普拉斯,2024-11-06,61.59,63.22,59.31,60.52,8055128,
688726.SH,拉普拉斯,2024-11-07,59.8,59.8,57.51,59.53,5654043,
688726.SH,拉普拉斯,2024-11-08,59.76,65,59.76,62.39,10238187,
688726.SH,拉普拉斯,2024-11-11,62.01,67.67,61.89,67,9124539,
688726.SH,拉普拉斯,2024-11-12,69,75,68.05,70.1,10829444,
688726.SH,拉普拉斯,2024-11-13,72.52,73.73,69.88,71.39,7199420,
688726.SH,拉普拉斯,2024-11-14,71,76.17,66.9,67,7792331,
688726.SH,拉普拉斯,2024-11-15,66.36,66.88,61.9,62.1,6110222,
688726.SH,拉普拉斯,2024-11-18,62,62.8,57.68,59.88,5254739,
688726.SH,拉普拉斯,2024-11-19,60.51,65.5,59.9,65.11,4474028,
688726.SH,拉普拉斯,2024-11-20,64,65.18,63,64.25,3604508,
688726.SH,拉普拉斯,2024-11-21,66,67.4,63.7,64.32,3982468,
688726.SH,拉普拉斯,2024-11-22,63,63.01,59.68,59.71,3811224,
688726.SH,拉普拉斯,2024-11-25,59.61,60.5,57.88,60.5,2657845,
688726.SH,拉普拉斯,2024-11-26,61,62.45,59.56,59.9,2071915,
688726.SH,拉普拉斯,2024-11-27,59.2,60.8,58.01,60.6,2076140,
688726.SH,拉普拉斯,2024-11-28,60.62,61.88,60.01,60.09,1878025,
688726.SH,拉普拉斯,2024-11-29,59.85,62.58,59.11,61.5,2590747,
688726.SH,拉普拉斯,2024-12-02,59.97,60.61,58.8,60.6,2743332,
688726.SH,拉普拉斯,2024-12-03,60.65,60.78,59.51,59.76,1917006,
688726.SH,拉普拉斯,2024-12-04,59.75,60.28,57.8,58.09,2315433,
688726.SH,拉普拉斯,2024-12-05,58,58.5,57.81,58.26,1366941,
688726.SH,拉普拉斯,2024-12-06,58.39,58.48,53.1,54.37,6071460,
688726.SH,拉普拉斯,2024-12-09,54.16,54.16,51.11,52.19,4136374,
688726.SH,拉普拉斯,2024-12-10,53.88,53.91,52.01,52.04,3358841,
688726.SH,拉普拉斯,2024-12-11,51.83,52.98,51.62,52.46,1780718,
688726.SH,拉普拉斯,2024-12-12,52.47,52.5,51.27,52.29,1953978,
688726.SH,拉普拉斯,2024-12-13,52.18,52.5,50.75,50.81,2295027,
688726.SH,拉普拉斯,2024-12-16,51.2,51.5,49.62,50.66,2141198,
688726.SH,拉普拉斯,2024-12-17,50.7,50.79,49.12,49.26,1832665,
688726.SH,拉普拉斯,2024-12-18,49.46,49.5,49.03,49.14,1075549,
688726.SH,拉普拉斯,2024-12-19,48.84,49.35,47.63,47.82,2023256,
688726.SH,拉普拉斯,2024-12-20,47.9,48.92,47.58,48.62,1729907,
688726.SH,拉普拉斯,2024-12-23,48.55,49.3,47.41,47.45,1831222,
688726.SH,拉普拉斯,2024-12-24,47.6,49.26,47.45,49.25,2265399,
688726.SH,拉普拉斯,2024-12-25,48.95,49.4,47.85,48.61,1916200,
688726.SH,拉普拉斯,2024-12-26,48.55,49.88,48.22,48.9,2359415,
688726.SH,拉普拉斯,2024-12-27,48.85,49.42,47.52,47.61,2402954,
688726.SH,拉普拉斯,2024-12-30,47.7,48.15,47.06,47.3,1295901,
688726.SH,拉普拉斯,2024-12-31,47.45,47.57,44.88,45,2086839,
