代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300802.SZ,矩子科技,2019-11-14,26.45,31.74,26.45,31.74,79420,
300802.SZ,矩子科技,2019-11-15,34.91,34.91,34.91,34.91,30212,
300802.SZ,矩子科技,2019-11-18,38.4,38.4,38.4,38.4,49482,
300802.SZ,矩子科技,2019-11-19,42.24,42.24,42.24,42.24,48465,
300802.SZ,矩子科技,2019-11-20,46.46,46.46,46.46,46.46,79052,
300802.SZ,矩子科技,2019-11-21,51.11,51.11,51.11,51.11,104844,
300802.SZ,矩子科技,2019-11-22,56.22,56.22,56.22,56.22,123695,
300802.SZ,矩子科技,2019-11-25,61.84,61.84,61.84,61.84,254916,
300802.SZ,矩子科技,2019-11-26,68.02,68.02,68.02,68.02,208771,
300802.SZ,矩子科技,2019-11-27,74.82,74.82,73,74.82,6890167,
300802.SZ,矩子科技,2019-11-28,75,77.5,71.45,71.45,17519348,
300802.SZ,矩子科技,2019-11-29,65.21,66.49,64.31,64.31,2954440,
300802.SZ,矩子科技,2019-12-02,59.85,63.5,59.85,61.12,11516088,
300802.SZ,矩子科技,2019-12-03,59.59,59.99,57.08,57.25,9766017,
300802.SZ,矩子科技,2019-12-04,56.5,58.37,56.36,57.76,7034160,
300802.SZ,矩子科技,2019-12-05,57.98,59.85,57.76,58.58,8935935,
300802.SZ,矩子科技,2019-12-06,57.65,60.37,56.8,59.24,8782398,
300802.SZ,矩子科技,2019-12-09,59.24,60.49,58.11,59.88,7924400,
300802.SZ,矩子科技,2019-12-10,59.08,62.44,58.86,60.7,9370698,
300802.SZ,矩子科技,2019-12-11,60.28,65.99,60,63.26,10305985,
300802.SZ,矩子科技,2019-12-12,62.68,62.68,57.26,57.8,8812244,
300802.SZ,矩子科技,2019-12-13,58.3,58.71,56.4,56.56,5906773,
300802.SZ,矩子科技,2019-12-16,57,58.36,56.65,58.2,4580235,
300802.SZ,矩子科技,2019-12-17,59,62,58.52,60.42,7202668,
300802.SZ,矩子科技,2019-12-18,60.2,60.37,58.78,59.18,5444211,
300802.SZ,矩子科技,2019-12-19,59.04,60.4,57.18,57.65,5019130,
300802.SZ,矩子科技,2019-12-20,57.38,60.38,56.6,59.77,6690317,
300802.SZ,矩子科技,2019-12-23,58.99,59.3,53.79,53.8,7769143,
300802.SZ,矩子科技,2019-12-24,53,54.18,52.36,53.47,3922445,
300802.SZ,矩子科技,2019-12-25,53.43,54.02,52.58,53.71,3137456,
300802.SZ,矩子科技,2019-12-26,53.4,54.5,53.1,53.9,3613276,
300802.SZ,矩子科技,2019-12-27,54,54.88,53.83,54.07,4040111,
300802.SZ,矩子科技,2019-12-30,52.5,52.94,49.5,50.07,4397019,
300802.SZ,矩子科技,2019-12-31,50.26,51.88,50,50.4,2611731,
300802.SZ,矩子科技,2020-01-02,50.79,51.94,50.15,51.47,3243000,
300802.SZ,矩子科技,2020-01-03,51.87,52.75,51.3,51.74,3531138,
300802.SZ,矩子科技,2020-01-06,50.35,51.74,50.15,51.46,3181904,
300802.SZ,矩子科技,2020-01-07,51.32,52.24,51.15,52.02,2827368,
300802.SZ,矩子科技,2020-01-08,51.2,51.79,50.4,50.58,2869303,
300802.SZ,矩子科技,2020-01-09,51,51.97,50.99,51.61,2315501,
300802.SZ,矩子科技,2020-01-10,51.99,52.23,51.2,51.65,2415552,
300802.SZ,矩子科技,2020-01-13,51.35,52.25,51.31,52.02,2320456,
300802.SZ,矩子科技,2020-01-14,52,54.2,51.71,53.46,4531454,
300802.SZ,矩子科技,2020-01-15,53.16,53.67,52.01,52.52,2770156,
300802.SZ,矩子科技,2020-01-16,52.67,52.7,51.51,51.85,2103916,
300802.SZ,矩子科技,2020-01-17,51.92,52.39,50.81,50.94,2209501,
300802.SZ,矩子科技,2020-01-20,50.2,51.4,50.18,51.38,1921442,
300802.SZ,矩子科技,2020-01-21,51.45,51.45,50.1,50.1,1797929,
300802.SZ,矩子科技,2020-01-22,49.6,50.99,49.03,50.34,1927040,
300802.SZ,矩子科技,2020-01-23,49.5,50.91,47.8,48.3,2101734,
300802.SZ,矩子科技,2020-02-03,43.47,43.47,43.47,43.47,195600,
300802.SZ,矩子科技,2020-02-04,39.12,41.5,39.12,41.2,2849484,
300802.SZ,矩子科技,2020-02-05,41.18,42.89,40.64,42.06,2329969,
300802.SZ,矩子科技,2020-02-06,42.09,43.21,41.33,43.05,2099984,
300802.SZ,矩子科技,2020-02-07,42.9,45.49,42.9,44.52,2359863,
300802.SZ,矩子科技,2020-02-10,44.5,47.79,43.97,47.05,3205404,
300802.SZ,矩子科技,2020-02-11,46.18,48.2,46.01,47,1962461,
300802.SZ,矩子科技,2020-02-12,47.01,47.92,46.35,47.68,1724501,
300802.SZ,矩子科技,2020-02-13,47.41,49.55,46.8,48.43,2782432,
300802.SZ,矩子科技,2020-02-14,48.5,51.5,48.09,51.07,4074326,
300802.SZ,矩子科技,2020-02-17,52,53.8,50.85,51.74,4545667,
300802.SZ,矩子科技,2020-02-18,51.21,55.54,50.66,55.28,5334718,
300802.SZ,矩子科技,2020-02-19,54.13,54.74,52.9,53.75,4123062,
300802.SZ,矩子科技,2020-02-20,53.22,54.33,51.28,54,3761741,
300802.SZ,矩子科技,2020-02-21,53.73,54.57,51.88,52.42,3689141,
300802.SZ,矩子科技,2020-02-24,52.3,53.68,51.66,53.2,3128977,
300802.SZ,矩子科技,2020-02-25,51.31,53.5,50,52.34,3003755,
300802.SZ,矩子科技,2020-02-26,51.1,57.5,50.83,55.8,5916979,
300802.SZ,矩子科技,2020-02-27,55.7,55.79,52,52,3810456,
300802.SZ,矩子科技,2020-02-28,48.5,49.35,46.8,46.8,3616789,
300802.SZ,矩子科技,2020-03-02,46.51,48.74,46.27,47.88,2362832,
300802.SZ,矩子科技,2020-03-03,48.5,49.28,47.52,47.78,2371596,
300802.SZ,矩子科技,2020-03-04,47.95,48.5,47.33,48.14,1367828,
300802.SZ,矩子科技,2020-03-05,48.62,49.12,48.4,48.63,1653700,
300802.SZ,矩子科技,2020-03-06,47.88,48.44,47.6,47.74,1318221,
300802.SZ,矩子科技,2020-03-09,46.3,47.04,44.3,44.35,1945588,
300802.SZ,矩子科技,2020-03-10,43.5,45.66,42.82,45.61,1659217,
300802.SZ,矩子科技,2020-03-11,46,46.27,44.9,45.02,1294228,
300802.SZ,矩子科技,2020-03-12,44.68,44.8,43.66,44.12,933203,
300802.SZ,矩子科技,2020-03-13,41.99,43.7,39.85,43.22,1423500,
300802.SZ,矩子科技,2020-03-16,43.86,44.22,41.25,41.72,1213746,
300802.SZ,矩子科技,2020-03-17,41.75,42.88,40.66,42.1,1009456,
300802.SZ,矩子科技,2020-03-18,42.5,43.88,42.47,43.31,1601407,
300802.SZ,矩子科技,2020-03-19,42.21,44.87,42.21,44.53,1792986,
300802.SZ,矩子科技,2020-03-20,44.88,44.99,43.5,44.38,1242383,
300802.SZ,矩子科技,2020-03-23,43.5,43.5,40.9,41,1370093,
300802.SZ,矩子科技,2020-03-24,41.98,42,40.16,41.51,972344,
300802.SZ,矩子科技,2020-03-25,42.47,43.42,41.96,43.18,1258139,
300802.SZ,矩子科技,2020-03-26,42.5,42.78,42,42.01,748961,
300802.SZ,矩子科技,2020-03-27,42.85,42.99,41.87,41.97,616800,
300802.SZ,矩子科技,2020-03-30,41.01,41.01,39.5,40.07,976737,
300802.SZ,矩子科技,2020-03-31,40.41,40.79,39.61,39.66,633854,
300802.SZ,矩子科技,2020-04-01,39.66,40.35,39.3,39.37,579610,
300802.SZ,矩子科技,2020-04-02,39.4,40.74,39.4,40.62,980446,
300802.SZ,矩子科技,2020-04-03,41,43.18,40.62,42,1318403,
300802.SZ,矩子科技,2020-04-07,42.38,44.8,42.1,44.3,1719685,
300802.SZ,矩子科技,2020-04-08,44.41,44.52,43.04,44,1400643,
300802.SZ,矩子科技,2020-04-09,44,44,44,44,0,
300802.SZ,矩子科技,2020-04-10,43.87,43.87,40.46,40.95,1534277,
300802.SZ,矩子科技,2020-04-13,41.17,43.42,39.05,42.79,1397848,
300802.SZ,矩子科技,2020-04-14,43.2,44.85,42.38,44.21,1413314,
300802.SZ,矩子科技,2020-04-15,44.35,44.76,43.42,44.42,1365841,
300802.SZ,矩子科技,2020-04-16,43.99,44.17,43.2,43.71,841582,
300802.SZ,矩子科技,2020-04-17,44.2,44.4,43.22,43.45,805478,
300802.SZ,矩子科技,2020-04-20,43.48,46.56,43.47,46.31,1893938,
300802.SZ,矩子科技,2020-04-21,45.77,47.59,45.31,47.25,2336006,
300802.SZ,矩子科技,2020-04-22,46.79,47.6,46.06,46.56,1324753,
300802.SZ,矩子科技,2020-04-23,46.68,48.5,45.82,45.82,1126398,
300802.SZ,矩子科技,2020-04-24,46.46,46.88,45.21,45.84,894573,
300802.SZ,矩子科技,2020-04-27,45.52,46.29,44.13,44.5,743778,
300802.SZ,矩子科技,2020-04-28,45.55,45.55,41.15,43.6,986519,
300802.SZ,矩子科技,2020-04-29,43,44.95,42.85,44.61,808300,
300802.SZ,矩子科技,2020-04-30,45,46.9,44.8,46.72,1357172,
300802.SZ,矩子科技,2020-05-06,46.16,47.5,46.13,47.3,1157206,
300802.SZ,矩子科技,2020-05-07,47.47,48.44,46.58,48.3,1521716,
300802.SZ,矩子科技,2020-05-08,48.38,48.8,47.7,48.22,1509100,
300802.SZ,矩子科技,2020-05-11,48.04,49.39,47.62,47.95,1890572,
300802.SZ,矩子科技,2020-05-12,48.25,48.55,46.79,48.44,1281394,
300802.SZ,矩子科技,2020-05-13,48.03,48.35,46.9,47.57,1516858,
