ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
600793.SH,าหฑ๖ึฝาต,2017-05-23,62.6571,62.7785,60.0226,62.4318,1052805,
600793.SH,าหฑ๖ึฝาต,2017-05-24,62.3971,62.7958,61.2705,62.5185,1070871,
600793.SH,าหฑ๖ึฝาต,2017-05-25,62.3971,62.6745,61.5305,62.3971,900255,
600793.SH,าหฑ๖ึฝาต,2017-05-26,62.5705,63.2118,62.3278,62.5705,790357,
600793.SH,าหฑ๖ึฝาต,2017-05-31,62.5705,63.1771,62.5531,62.9865,265001,
600793.SH,าหฑ๖ึฝาต,2017-06-01,63.1598,63.1598,61.7038,62.5185,937630,
600793.SH,าหฑ๖ึฝาต,2017-06-02,62.6398,63.1771,62.3105,62.8825,1021297,
600793.SH,าหฑ๖ึฝาต,2017-06-05,63.0558,63.0558,62.2238,62.8998,1251377,
600793.SH,าหฑ๖ึฝาต,2017-06-06,63.0038,63.0384,62.6398,63.0211,859260,
600793.SH,าหฑ๖ึฝาต,2017-06-07,63.0384,63.0384,62.7785,62.9518,418700,
600793.SH,าหฑ๖ึฝาต,2017-06-08,62.9171,63.0731,62.5878,62.9518,797911,
600793.SH,าหฑ๖ึฝาต,2017-06-09,62.9345,63.0038,61.8772,62.7958,880200,
600793.SH,าหฑ๖ึฝาต,2017-06-12,63.0038,63.0038,62.2412,62.6051,1146876,
600793.SH,าหฑ๖ึฝาต,2017-06-13,62.5705,62.5705,62.1545,62.5531,960842,
600793.SH,าหฑ๖ึฝาต,2017-06-14,62.5531,62.5531,61.2879,62.4491,967986,
600793.SH,าหฑ๖ึฝาต,2017-06-15,62.4838,62.5531,61.9638,62.4665,876600,
600793.SH,าหฑ๖ึฝาต,2017-06-16,62.3971,68.7062,61.7732,68.7062,5912279,
600793.SH,าหฑ๖ึฝาต,2017-06-19,69.3302,69.3475,65.8637,67.4409,5359210,
600793.SH,าหฑ๖ึฝาต,2017-06-20,67.8049,73.646,66.9036,72.5713,4124927,
600793.SH,าหฑ๖ึฝาต,2017-06-21,72.3807,74.4953,70.9594,73.1433,2505469,
600793.SH,าหฑ๖ึฝาต,2017-06-22,73.6633,73.6633,70.8901,71.7567,3072724,
600793.SH,าหฑ๖ึฝาต,2017-06-23,71.5834,71.7567,68.8968,69.3475,2115200,
600793.SH,าหฑ๖ึฝาต,2017-06-26,70.0408,71.774,68.9835,70.8554,2662524,
600793.SH,าหฑ๖ึฝาต,2017-06-27,71.0287,71.878,70.4221,71.1154,1046400,
600793.SH,าหฑ๖ึฝาต,2017-06-28,71.7394,71.7394,70.4221,71.2541,740851,
600793.SH,าหฑ๖ึฝาต,2017-06-29,71.4101,71.4101,70.4741,70.7514,852504,
600793.SH,าหฑ๖ึฝาต,2017-06-30,70.7168,72.2767,70.4048,71.8434,991892,
600793.SH,าหฑ๖ึฝาต,2017-07-03,71.0287,73.49,70.8034,73.1607,1283100,
600793.SH,าหฑ๖ึฝาต,2017-07-04,73.6633,73.6633,72.2767,72.3634,574207,
600793.SH,าหฑ๖ึฝาต,2017-07-05,72.9353,72.9353,69.7288,70.9074,1188033,
600793.SH,าหฑ๖ึฝาต,2017-07-06,71.4274,71.4274,69.7288,70.6301,674444,
600793.SH,าหฑ๖ึฝาต,2017-07-07,70.9594,70.9594,69.5035,70.7688,1485706,
600793.SH,าหฑ๖ึฝาต,2017-07-10,70.6301,71.0287,68.3075,69.5208,765083,
600793.SH,าหฑ๖ึฝาต,2017-07-11,69.8501,69.9715,68.4982,69.2262,599301,
600793.SH,าหฑ๖ึฝาต,2017-07-12,69.5035,69.5035,67.8396,69.2955,592805,
600793.SH,าหฑ๖ึฝาต,2017-07-13,69.6421,70.8901,69.3128,69.6421,681950,
600793.SH,าหฑ๖ึฝาต,2017-07-14,69.5035,70.1795,68.9662,69.6595,356600,
600793.SH,าหฑ๖ึฝาต,2017-07-17,69.3128,69.7635,62.9691,66.6263,862000,
600793.SH,าหฑ๖ึฝาต,2017-07-18,66.3836,68.4115,66.2103,66.7823,625600,
600793.SH,าหฑ๖ึฝาต,2017-07-19,66.1063,67.9436,65.8637,67.3369,1482100,
600793.SH,าหฑ๖ึฝาต,2017-07-20,70.0061,70.6994,68.1342,68.4115,733601,
600793.SH,าหฑ๖ึฝาต,2017-07-21,69.3302,69.3302,67.2329,67.7182,1042392,
600793.SH,าหฑ๖ึฝาต,2017-07-24,67.7182,68.1515,66.5223,66.9729,1323550,
600793.SH,าหฑ๖ึฝาต,2017-07-25,67.0943,68.2729,65.8637,67.7182,1233605,
600793.SH,าหฑ๖ึฝาต,2017-07-26,68.3075,70.9768,66.4356,68.6022,3058186,
600793.SH,าหฑ๖ึฝาต,2017-07-27,68.6369,68.7235,65.8637,67.6489,2913950,
600793.SH,าหฑ๖ึฝาต,2017-07-28,66.7823,67.5969,66.0196,66.8516,981900,
600793.SH,าหฑ๖ึฝาต,2017-07-31,67.2156,67.2156,65.3437,65.6383,919725,
600793.SH,าหฑ๖ึฝาต,2017-08-01,65.6903,67.3716,65.4303,66.6436,1204038,
600793.SH,าหฑ๖ึฝาต,2017-08-02,67.5796,67.5796,59.9879,65.777,2812756,
600793.SH,าหฑ๖ึฝาต,2017-08-03,64.6504,65.6903,62.3971,65.621,1174702,
600793.SH,าหฑ๖ึฝาต,2017-08-04,66.0196,66.1756,65.2743,65.4823,1093900,
600793.SH,าหฑ๖ึฝาต,2017-08-07,66.1583,66.557,64.737,66.141,1561500,
600793.SH,าหฑ๖ึฝาต,2017-08-08,66.2276,66.2623,65.0837,65.673,782910,
600793.SH,าหฑ๖ึฝาต,2017-08-09,66.1063,66.1063,60.6639,65.0144,1460700,
600793.SH,าหฑ๖ึฝาต,2017-08-10,64.1477,64.8064,62.0158,62.8825,1298800,
600793.SH,าหฑ๖ึฝาต,2017-08-11,62.9171,64.1304,57.2494,63.0904,1780977,
600793.SH,าหฑ๖ึฝาต,2017-08-14,62.2931,63.0038,61.6692,61.9985,745331,
600793.SH,าหฑ๖ึฝาต,2017-08-15,62.7958,62.7958,55.7934,55.7934,3687800,
600793.SH,าหฑ๖ึฝาต,2017-08-16,50.2124,50.2124,50.2124,50.2124,660000,
600793.SH,าหฑ๖ึฝาต,2017-08-17,45.1859,54.0775,45.1859,50.039,10393181,
600793.SH,าหฑ๖ึฝาต,2017-08-18,46.7979,48.5311,45.0993,47.6992,13097047,
600793.SH,าหฑ๖ึฝาต,2017-08-21,47.0058,47.3698,46.1912,47.0752,5900668,
600793.SH,าหฑ๖ึฝาต,2017-08-22,47.1445,47.4045,46.3992,46.7805,3935907,
600793.SH,าหฑ๖ึฝาต,2017-08-23,46.9539,46.9539,46.0006,46.1739,3116501,
600793.SH,าหฑ๖ึฝาต,2017-08-24,46.2259,46.6939,45.9312,45.9832,2243500,
600793.SH,าหฑ๖ึฝาต,2017-08-25,45.7752,46.3645,45.7579,46.3125,2458700,
600793.SH,าหฑ๖ึฝาต,2017-08-28,46.6419,48.5311,46.3299,48.2885,6588849,
600793.SH,าหฑ๖ึฝาต,2017-08-29,48.3058,49.0511,47.5085,48.7218,4249112,
600793.SH,าหฑ๖ึฝาต,2017-08-30,49.1378,53.0376,48.5484,51.9976,6575469,
600793.SH,าหฑ๖ึฝาต,2017-08-31,51.7896,53.6789,50.9577,52.0323,5532931,
600793.SH,าหฑ๖ึฝาต,2017-09-01,52.1189,52.7429,51.2177,51.755,3591071,
600793.SH,าหฑ๖ึฝาต,2017-09-04,51.7376,52.6389,51.6163,51.859,2952450,
600793.SH,าหฑ๖ึฝาต,2017-09-05,52.1709,52.6043,49.8484,50.8537,3948650,
600793.SH,าหฑ๖ึฝาต,2017-09-06,50.3857,51.0617,49.4844,50.2644,2448449,
600793.SH,าหฑ๖ึฝาต,2017-09-07,50.5937,50.7497,49.4151,49.4844,2022901,
600793.SH,าหฑ๖ึฝาต,2017-09-08,49.6231,51.9976,49.6231,51.339,3606933,
600793.SH,าหฑ๖ึฝาต,2017-09-11,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-12,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-13,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-14,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-15,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-18,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-19,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-20,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-21,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-22,51.339,51.339,51.339,51.339,0,
600793.SH,าหฑ๖ึฝาต,2017-09-25,56.3308,56.4694,53.9215,56.4694,6588886,
600793.SH,าหฑ๖ึฝาต,2017-09-26,55.4641,60.6639,54.9788,57.1627,6533344,
600793.SH,าหฑ๖ึฝาต,2017-09-27,55.8454,56.5387,52.7776,55.6375,5315738,
600793.SH,าหฑ๖ึฝาต,2017-09-28,54.7708,54.7708,52.8642,52.8816,4304932,
600793.SH,าหฑ๖ึฝาต,2017-09-29,52.8642,54.3028,52.4483,52.9682,2785689,
600793.SH,าหฑ๖ึฝาต,2017-10-09,52.9509,53.7309,51.651,52.067,3099330,
600793.SH,าหฑ๖ึฝาต,2017-10-10,51.9976,52.7256,51.6683,52.6909,2241148,
600793.SH,าหฑ๖ึฝาต,2017-10-11,52.9509,53.3842,52.067,52.6563,2403626,
600793.SH,าหฑ๖ึฝาต,2017-10-12,52.7256,53.0549,52.1363,52.6389,1924551,
600793.SH,าหฑ๖ึฝาต,2017-10-13,52.6909,52.8469,52.2403,52.6736,1582050,
600793.SH,าหฑ๖ึฝาต,2017-10-16,52.7083,56.3308,52.5696,55.0828,6485706,
600793.SH,าหฑ๖ึฝาต,2017-10-17,54.5628,55.9148,53.9215,54.9788,3008730,
600793.SH,าหฑ๖ึฝาต,2017-10-18,54.5975,55.1348,52.9682,53.0896,2254750,
600793.SH,าหฑ๖ึฝาต,2017-10-19,52.6909,53.5402,51.339,51.391,2269150,
600793.SH,าหฑ๖ึฝาต,2017-10-20,51.4083,52.5176,50.351,51.8243,1449660,
600793.SH,าหฑ๖ึฝาต,2017-10-23,51.391,52.6736,51.391,51.9976,1180877,
600793.SH,าหฑ๖ึฝาต,2017-10-24,52.4309,52.5523,51.3563,51.6336,1421500,
600793.SH,าหฑ๖ึฝาต,2017-10-25,51.9283,53.5229,51.5296,52.5003,2042490,
600793.SH,าหฑ๖ึฝาต,2017-10-26,52.2749,52.8469,52.2056,52.4483,1232244,
600793.SH,าหฑ๖ึฝาต,2017-10-27,52.4829,53.2802,52.3789,52.8642,1553003,
600793.SH,าหฑ๖ึฝาต,2017-10-30,53.3669,53.4016,51.3043,51.651,1596328,
600793.SH,าหฑ๖ึฝาต,2017-10-31,50.611,51.027,50.2817,50.5764,1814308,
600793.SH,าหฑ๖ึฝาต,2017-11-01,50.611,50.9577,49.5364,49.7617,1760511,
600793.SH,าหฑ๖ึฝาต,2017-11-02,49.7271,49.7271,47.4218,47.4565,2297463,
600793.SH,าหฑ๖ึฝาต,2017-11-03,47.5258,48.1325,46.7979,47.4912,1011200,
600793.SH,าหฑ๖ึฝาต,2017-11-06,47.4912,48.0111,47.3698,47.7685,650301,
600793.SH,าหฑ๖ึฝาต,2017-11-07,48.0631,48.0631,47.4912,47.7338,597163,
600793.SH,าหฑ๖ึฝาต,2017-11-08,47.8551,48.1151,47.4912,47.8378,701133,
600793.SH,าหฑ๖ึฝาต,2017-11-09,47.8378,48.0805,47.6298,47.8378,599600,
600793.SH,าหฑ๖ึฝาต,2017-11-10,47.7338,48.0631,46.9712,47.3178,871650,
600793.SH,าหฑ๖ึฝาต,2017-11-13,47.3352,48.0631,46.4512,47.3178,812593,
600793.SH,าหฑ๖ึฝาต,2017-11-14,47.0058,47.5085,45.9312,46.1392,1314482,
600793.SH,าหฑ๖ึฝาต,2017-11-15,45.9312,45.9312,45.1686,45.5499,908341,
600793.SH,าหฑ๖ึฝาต,2017-11-16,45.5153,45.7926,44.77,44.7873,646301,
600793.SH,าหฑ๖ึฝาต,2017-11-17,44.198,44.718,40.3155,41.2341,2908594,
600793.SH,าหฑ๖ึฝาต,2017-11-20,40.7488,41.3381,39.1889,40.7661,1245340,
600793.SH,าหฑ๖ึฝาต,2017-11-21,40.3155,41.2514,40.3155,41.0088,939401,
600793.SH,าหฑ๖ึฝาต,2017-11-22,40.9568,41.3034,39.5182,40.2462,762243,
600793.SH,าหฑ๖ึฝาต,2017-11-23,40.1942,40.3328,38.3049,38.3222,958543,
600793.SH,าหฑ๖ึฝาต,2017-11-24,38.3049,38.4436,37.421,38.3569,968201,
600793.SH,าหฑ๖ึฝาต,2017-11-27,38.3569,38.3569,37.0223,37.6289,844500,
600793.SH,าหฑ๖ึฝาต,2017-11-28,37.6289,38.4436,37.2823,38.3569,630644,
600793.SH,าหฑ๖ึฝาต,2017-11-29,38.6516,42.1874,38.5476,42.1874,3081056,
600793.SH,าหฑ๖ึฝาต,2017-11-30,42.9847,45.5846,42.2914,43.1407,3376778,
600793.SH,าหฑ๖ึฝาต,2017-12-01,43.0887,43.1234,41.5981,42.2047,2296394,
600793.SH,าหฑ๖ึฝาต,2017-12-04,41.5634,41.8408,40.1768,41.0435,2642484,
600793.SH,าหฑ๖ึฝาต,2017-12-05,41.0781,41.0781,39.3102,39.6915,1847684,
600793.SH,าหฑ๖ึฝาต,2017-12-06,39.8302,40.7141,39.1715,40.1595,1535494,
600793.SH,าหฑ๖ึฝาต,2017-12-07,39.8302,40.1248,39.3449,39.4315,1271600,
600793.SH,าหฑ๖ึฝาต,2017-12-08,39.3969,39.8648,39.2235,39.7262,1251484,
600793.SH,าหฑ๖ึฝาต,2017-12-11,39.7262,39.9515,38.8422,39.4489,1156784,
600793.SH,าหฑ๖ึฝาต,2017-12-12,39.4835,40.6621,39.1889,39.8302,1915700,
600793.SH,าหฑ๖ึฝาต,2017-12-13,39.6915,39.6915,38.6516,39.2755,1149701,
600793.SH,าหฑ๖ึฝาต,2017-12-14,39.3449,39.6569,39.0849,39.4662,736142,
600793.SH,าหฑ๖ึฝาต,2017-12-15,39.3969,40.7315,38.6862,40.0728,1674341,
600793.SH,าหฑ๖ึฝาต,2017-12-18,39.8648,41.7714,39.7782,41.2514,1862042,
600793.SH,าหฑ๖ึฝาต,2017-12-19,40.9048,41.4768,40.6101,40.9048,1166033,
600793.SH,าหฑ๖ึฝาต,2017-12-20,41.2514,41.3034,39.3449,39.7088,1021800,
600793.SH,าหฑ๖ึฝาต,2017-12-21,39.4835,39.9515,38.7382,39.7435,751301,
600793.SH,าหฑ๖ึฝาต,2017-12-22,39.6915,39.6915,38.9982,39.0329,626100,
600793.SH,าหฑ๖ึฝาต,2017-12-25,39.8648,41.5288,39.8475,40.4888,1697494,
600793.SH,าหฑ๖ึฝาต,2017-12-26,40.2288,40.2288,39.3795,39.9688,852000,
600793.SH,าหฑ๖ึฝาต,2017-12-27,40.0035,41.0088,39.4489,40.7141,1322594,
600793.SH,าหฑ๖ึฝาต,2017-12-28,40.5928,41.0435,40.2288,40.9048,1472100,
600793.SH,าหฑ๖ึฝาต,2017-12-29,40.4368,41.5461,40.4195,40.8701,1188602,
600793.SH,าหฑ๖ึฝาต,2018-01-02,40.7315,41.2514,40.1422,40.6621,1161944,
600793.SH,าหฑ๖ึฝาต,2018-01-03,40.4888,41.0261,39.8822,40.7661,1291800,
600793.SH,าหฑ๖ึฝาต,2018-01-04,41.0608,44.2846,40.5928,42.3434,3219132,
600793.SH,าหฑ๖ึฝาต,2018-01-05,42.0314,45.0126,41.7368,43.158,3365982,
600793.SH,าหฑ๖ึฝาต,2018-01-08,43.5913,43.8167,42.4647,43.5393,2349129,
600793.SH,าหฑ๖ึฝาต,2018-01-09,44.4233,47.6125,44.4233,46.3819,4283604,
600793.SH,าหฑ๖ึฝาต,2018-01-10,46.4512,47.4045,45.2726,46.6072,3189863,
600793.SH,าหฑ๖ึฝาต,2018-01-11,46.4859,46.4859,45.4113,45.5499,1889809,
600793.SH,าหฑ๖ึฝาต,2018-01-12,45.5672,46.6245,45.4633,45.8619,1583906,
600793.SH,าหฑ๖ึฝาต,2018-01-15,45.7579,46.2086,42.9847,44.0073,2164734,
600793.SH,าหฑ๖ึฝาต,2018-01-16,43.366,45.9312,43.366,45.5153,1997359,
600793.SH,าหฑ๖ึฝาต,2018-01-17,45.3246,46.1219,44.4753,44.9086,1162400,
600793.SH,าหฑ๖ึฝาต,2018-01-18,45.8099,45.8099,44.6833,44.718,821674,
600793.SH,าหฑ๖ึฝาต,2018-01-19,44.4406,45.0126,43.8687,44.042,707100,
600793.SH,าหฑ๖ึฝาต,2018-01-22,43.834,46.1046,43.834,45.2379,2021600,
600793.SH,าหฑ๖ึฝาต,2018-01-23,45.2206,45.6712,44.6313,45.2899,1313401,
600793.SH,าหฑ๖ึฝาต,2018-01-24,44.9779,45.3766,44.3713,44.8913,1114074,
600793.SH,าหฑ๖ึฝาต,2018-01-25,44.9953,44.9953,43.158,43.522,1848818,
600793.SH,าหฑ๖ึฝาต,2018-01-26,44.198,44.198,43.3833,43.6433,1148175,
600793.SH,าหฑ๖ึฝาต,2018-01-29,43.5567,43.8167,42.7767,42.8807,927200,
600793.SH,าหฑ๖ึฝาต,2018-01-30,42.4994,43.47,42.4994,43.106,598544,
600793.SH,าหฑ๖ึฝาต,2018-01-31,43.106,43.5047,41.0435,41.1821,1023102,
600793.SH,าหฑ๖ึฝาต,2018-02-01,40.7315,41.7541,37.057,38.9982,1601201,
600793.SH,าหฑ๖ึฝาต,2018-02-02,38.3916,39.6742,36.3983,39.0849,996600,
600793.SH,าหฑ๖ึฝาต,2018-02-05,37.9063,39.6049,37.7849,39.5355,740402,
600793.SH,าหฑ๖ึฝาต,2018-02-06,38.4436,39.3795,37.6809,38.1316,793646,
600793.SH,าหฑ๖ึฝาต,2018-02-07,38.6516,39.0502,37.369,38.6169,794200,
600793.SH,าหฑ๖ึฝาต,2018-02-08,38.5822,38.7209,38.1316,38.4089,504300,
600793.SH,าหฑ๖ึฝาต,2018-02-09,37.7849,37.7849,34.8384,35.6704,877000,
600793.SH,าหฑ๖ึฝาต,2018-02-12,35.6357,37.5249,35.6357,37.265,792500,
600793.SH,าหฑ๖ึฝาต,2018-02-13,37.5943,37.6116,36.6063,37.005,598051,
600793.SH,าหฑ๖ึฝาต,2018-02-14,38.1316,38.1316,36.9183,37.5249,809668,
600793.SH,าหฑ๖ึฝาต,2018-02-22,37.5249,38.2183,37.2823,37.7329,807150,
600793.SH,าหฑ๖ึฝาต,2018-02-23,37.7329,39.6222,36.953,38.4782,1108045,
600793.SH,าหฑ๖ึฝาต,2018-02-26,38.8249,39.2582,38.6169,39.0502,1259102,
600793.SH,าหฑ๖ึฝาต,2018-02-27,39.2235,39.2582,38.6689,38.7209,854595,
600793.SH,าหฑ๖ึฝาต,2018-02-28,39.0675,41.5981,38.7902,40.5235,2899517,
600793.SH,าหฑ๖ึฝาต,2018-03-01,39.5355,40.4195,39.5182,39.9862,1375057,
600793.SH,าหฑ๖ึฝาต,2018-03-02,39.8648,39.8648,39.0849,39.1542,855100,
600793.SH,าหฑ๖ึฝาต,2018-03-05,39.1542,39.5529,38.3049,38.5996,863164,
600793.SH,าหฑ๖ึฝาต,2018-03-06,38.5649,39.1369,38.0969,38.8422,919912,
600793.SH,าหฑ๖ึฝาต,2018-03-07,38.8422,39.7782,38.8422,39.0675,1113162,
600793.SH,าหฑ๖ึฝาต,2018-03-08,38.9982,39.2929,38.5822,38.8422,850096,
600793.SH,าหฑ๖ึฝาต,2018-03-09,38.9982,38.9982,38.3049,38.9289,1440901,
600793.SH,าหฑ๖ึฝาต,2018-03-12,38.7902,39.6742,38.7382,39.5182,1564590,
600793.SH,าหฑ๖ึฝาต,2018-03-13,39.5182,39.6915,38.9635,38.9809,1154501,
600793.SH,าหฑ๖ึฝาต,2018-03-14,38.9116,38.9116,38.3742,38.5302,710000,
600793.SH,าหฑ๖ึฝาต,2018-03-15,38.4956,39.0329,38.1316,38.4436,988600,
600793.SH,าหฑ๖ึฝาต,2018-03-16,38.4436,38.6862,38.2183,38.3222,626701,
600793.SH,าหฑ๖ึฝาต,2018-03-19,38.2876,38.3916,38.1316,38.1489,621600,
600793.SH,าหฑ๖ึฝาต,2018-03-20,37.8023,38.1316,37.0916,37.5769,823200,
600793.SH,าหฑ๖ึฝาต,2018-03-21,37.6116,37.8889,37.2823,37.317,583301,
600793.SH,าหฑ๖ึฝาต,2018-03-22,37.317,37.6636,37.0916,37.265,512255,
600793.SH,าหฑ๖ึฝาต,2018-03-23,36.225,36.225,33.6425,34.2838,1331255,
600793.SH,าหฑ๖ึฝาต,2018-03-26,33.4518,33.4518,31.3372,33.1052,1055537,
600793.SH,าหฑ๖ึฝาต,2018-03-27,33.5038,34.2318,33.1918,34.1798,1228182,
600793.SH,าหฑ๖ึฝาต,2018-03-28,33.7985,34.0931,33.2785,33.2785,823400,
600793.SH,าหฑ๖ึฝาต,2018-03-29,33.2785,34.8037,33.2785,34.0931,1079090,
600793.SH,าหฑ๖ึฝาต,2018-03-30,34.3184,34.9944,34.3184,34.9424,836190,
600793.SH,าหฑ๖ึฝาต,2018-04-02,35.0637,35.913,34.6651,35.3237,1069945,
600793.SH,าหฑ๖ึฝาต,2018-04-03,34.7691,35.341,34.3184,35.0984,612900,
600793.SH,าหฑ๖ึฝาต,2018-04-04,35.3584,35.653,34.1624,34.3184,730100,
600793.SH,าหฑ๖ึฝาต,2018-04-09,34.3011,34.3184,33.0185,33.3825,813500,
600793.SH,าหฑ๖ึฝาต,2018-04-10,33.4345,33.9544,33.2611,33.7291,685300,
600793.SH,าหฑ๖ึฝาต,2018-04-11,34.0758,37.109,34.0064,37.109,3208605,
600793.SH,าหฑ๖ึฝาต,2018-04-12,37.5423,39.6569,37.213,37.8543,4955845,
600793.SH,าหฑ๖ึฝาต,2018-04-13,37.8716,37.9583,35.8784,36.277,2488851,
600793.SH,าหฑ๖ึฝาต,2018-04-16,35.705,35.705,34.8904,34.9771,1614076,
600793.SH,าหฑ๖ึฝาต,2018-04-17,35.341,35.445,33.6425,33.7811,1347176,
600793.SH,าหฑ๖ึฝาต,2018-04-18,33.8851,34.2838,33.2785,34.1104,991600,
600793.SH,าหฑ๖ึฝาต,2018-04-19,34.4918,34.5957,34.0411,34.1104,937300,
600793.SH,าหฑ๖ึฝาต,2018-04-20,34.3184,34.3184,32.9492,33.0185,786300,
600793.SH,าหฑ๖ึฝาต,2018-04-23,33.7118,34.0584,33.2958,33.4518,568400,
600793.SH,าหฑ๖ึฝาต,2018-04-24,33.2438,34.3011,32.9665,33.9718,752400,
600793.SH,าหฑ๖ึฝาต,2018-04-25,34.0758,34.0758,33.5211,33.8158,675700,
600793.SH,าหฑ๖ึฝาต,2018-04-26,33.6251,33.8505,32.7412,32.7758,600400,
600793.SH,าหฑ๖ึฝาต,2018-04-27,32.7758,33.1398,32.6198,33.0185,475600,
600793.SH,าหฑ๖ึฝาต,2018-05-02,33.0185,33.2438,32.3945,32.7585,625500,
600793.SH,าหฑ๖ึฝาต,2018-05-03,32.7412,33.1052,32.2559,33.0185,523100,
600793.SH,าหฑ๖ึฝาต,2018-05-04,33.2611,33.7118,32.9665,33.3651,635800,
600793.SH,าหฑ๖ึฝาต,2018-05-07,33.5558,36.7103,33.5558,36.7103,1112600,
600793.SH,าหฑ๖ึฝาต,2018-05-08,39.1715,39.1715,36.6757,36.7103,5452586,
600793.SH,าหฑ๖ึฝาต,2018-05-09,35.861,36.225,35.2371,36.017,2682076,
600793.SH,าหฑ๖ึฝาต,2018-05-10,35.5317,38.3569,35.5317,36.953,3262147,
600793.SH,าหฑ๖ึฝาต,2018-05-11,37.0223,37.4383,35.5317,36.173,1684350,
600793.SH,าหฑ๖ึฝาต,2018-05-14,36.2423,36.3463,35.3237,35.6877,1227996,
600793.SH,าหฑ๖ึฝาต,2018-05-15,35.705,36.1557,35.3757,36.0344,1095185,
600793.SH,าหฑ๖ึฝาต,2018-05-16,35.601,36.017,35.2024,35.3757,1042300,
600793.SH,าหฑ๖ึฝาต,2018-05-17,35.0637,35.6184,35.0464,35.1851,912790,
600793.SH,าหฑ๖ึฝาต,2018-05-18,35.2544,35.913,35.1331,35.8264,1025385,
600793.SH,าหฑ๖ึฝาต,2018-05-21,36.381,36.5543,35.809,36.225,1489095,
600793.SH,าหฑ๖ึฝาต,2018-05-22,36.225,36.2423,35.445,35.965,1059943,
600793.SH,าหฑ๖ึฝาต,2018-05-23,35.6184,36.5717,35.3757,35.4277,986928,
600793.SH,าหฑ๖ึฝาต,2018-05-24,35.445,35.497,34.6651,34.6824,815901,
600793.SH,าหฑ๖ึฝาต,2018-05-25,34.7344,34.8904,34.2838,34.3184,661400,
600793.SH,าหฑ๖ึฝาต,2018-05-28,34.3358,34.3358,33.3825,33.5731,857976,
600793.SH,าหฑ๖ึฝาต,2018-05-29,33.4171,33.9371,33.4171,33.7985,549700,
600793.SH,าหฑ๖ึฝาต,2018-05-30,33.6078,33.6078,32.0652,32.1345,941900,
600793.SH,าหฑ๖ึฝาต,2018-05-31,32.3599,33.1918,32.3599,33.0012,881500,
600793.SH,าหฑ๖ึฝาต,2018-06-01,32.9318,33.7985,32.7758,33.5905,930757,
600793.SH,าหฑ๖ึฝาต,2018-06-04,33.4691,33.6945,33.1052,33.2438,586500,
600793.SH,าหฑ๖ึฝาต,2018-06-05,33.0185,33.5211,33.0185,33.4171,526757,
600793.SH,าหฑ๖ึฝาต,2018-06-06,33.4171,33.8331,33.2785,33.6945,634701,
600793.SH,าหฑ๖ึฝาต,2018-06-07,33.7118,33.8851,32.7585,32.7932,742000,
600793.SH,าหฑ๖ึฝาต,2018-06-08,32.7932,33.4518,31.9092,33.2438,1201300,
600793.SH,าหฑ๖ึฝาต,2018-06-11,33.1052,33.9024,32.3079,33.3651,728401,
600793.SH,าหฑ๖ึฝาต,2018-06-12,33.3305,33.3478,32.7238,32.9838,676310,
600793.SH,าหฑ๖ึฝาต,2018-06-13,32.9665,32.9665,32.3945,32.4292,511200,
600793.SH,าหฑ๖ึฝาต,2018-06-14,32.4118,32.5158,31.4066,31.6666,763751,
600793.SH,าหฑ๖ึฝาต,2018-06-15,31.5452,31.8399,28.6334,30.2626,1056201,
600793.SH,าหฑ๖ึฝาต,2018-06-19,29.76,29.76,27.2294,27.3161,1135843,
600793.SH,าหฑ๖ึฝาต,2018-06-20,27.0734,27.5587,26.2068,27.0734,712500,
600793.SH,าหฑ๖ึฝาต,2018-06-21,27.0908,27.1948,24.3696,24.4042,1816600,
600793.SH,าหฑ๖ึฝาต,2018-06-22,24.2656,24.7855,23.5723,24.0229,2406111,
600793.SH,าหฑ๖ึฝาต,2018-06-25,24.0229,24.4562,23.5896,23.7629,1440149,
600793.SH,าหฑ๖ึฝาต,2018-06-26,23.5549,24.1962,22.879,24.0229,1333700,
600793.SH,าหฑ๖ึฝาต,2018-06-27,24.0229,25.1842,23.9016,24.3176,1993100,
600793.SH,าหฑ๖ึฝาต,2018-06-28,23.8322,24.5429,23.8322,23.9536,1138682,
600793.SH,าหฑ๖ึฝาต,2018-06-29,24.0749,24.7509,23.7456,24.5082,1301648,
