´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-12,25.37,30.44,25.37,30.44,75539,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-13,33.48,33.48,33.48,33.48,30507,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-14,36.83,36.83,36.83,36.83,30708,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-17,40.51,40.51,40.51,40.51,40000,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-18,44.56,44.56,44.56,44.56,129900,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-19,49.01,49.01,45.94,47.14,10705355,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-20,45.14,45.59,43.22,43.51,6706821,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-21,42.7,42.9,41.5,41.75,5251440,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-24,40.81,41.6,40.6,41.49,3297004,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-25,41.09,43.55,41.09,43,4906793,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-26,41.74,42.3,40.62,40.74,3761073,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-27,40.6,40.94,39.04,39.37,2920198,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-02-28,37.96,38.36,36.88,36.96,2654058,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-02,37.94,39.13,37.52,38.62,2257024,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-03,39.68,40.17,38.5,38.82,2657676,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-04,38,42.38,37.8,41.64,4612708,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-05,41.37,41.99,40.19,40.43,3372965,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-06,39.94,39.94,38.81,39.25,2391474,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-09,38.35,38.95,37.55,37.72,1878270,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-10,37.05,38.84,37.02,38.75,1705095,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-11,38.74,38.8,37.75,37.75,1509657,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-12,37.15,37.44,36.45,36.63,1338304,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-13,34.8,35.88,34,35.59,1447706,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-16,35.89,36.32,34.23,34.31,1020039,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-17,34.34,34.99,33.02,34.3,1097272,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-18,34.5,35.1,33.7,33.7,944142,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-19,33.67,33.95,32.83,33.51,1273600,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-20,33.8,34.36,33.39,34.17,1004499,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-23,33.43,33.58,32.83,32.99,894700,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-24,33.45,34.08,33.01,33.99,1155679,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-25,34.66,34.85,34.04,34.28,1069078,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-26,33.95,33.95,33.3,33.35,982707,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-27,33.65,33.71,33.38,33.41,742808,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-30,33.02,33.18,31.88,32.29,925900,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-03-31,32.4,32.81,31.92,31.93,731500,
300818.SZ,ÄÍÆÕ¿ó»ú,2020-04-01,31.91,32.61,31.83,32.04,685800,
