¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300618.SZ,∫Æ»ÒÓ‹“µ,2017-04-21,76.66,77.5,74,74,1946235,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-04-24,74.39,74.39,68.3,68.63,3409089,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-04-25,68.63,71.5,68.63,70.65,2595825,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-04-26,70.77,77.72,70.19,77.72,5119278,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-04-27,77,80.8,74,79.5,4942981,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-04-28,78.95,82,78.42,79.4,3408220,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-02,79.22,82.57,78.18,79.61,3372160,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-03,79.3,80.98,76.61,80.54,3562168,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-04,79.57,81.9,78.21,79.38,2979701,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-05,78.11,79.44,76.29,76.29,2615724,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-08,75.01,77.37,74.64,74.64,1881450,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-09,75,77.3,74.22,76.68,2145938,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-10,76.54,77.8,74.61,74.67,2548128,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-11,72.71,76.99,71.58,76.58,3061505,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-12,76.5,80.46,75.83,80.18,4133684,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-15,79.7,80.85,78.5,79.44,2524309,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-16,79.45,85,79.1,84.2,4364235,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-17,83.81,84.58,82.5,83.06,2915108,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-18,83,84.9,82.22,82.8,2499972,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-19,86.3,89.89,83.3,83.3,7311618,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-22,80.1,81.01,74.97,74.97,5799947,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-23,72.02,75.48,71,73.2,3246732,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-24,73.15,74.94,70.01,72.08,3130718,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-25,71.26,74.5,69.71,73.62,3191408,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-26,73.08,75.88,73.08,74.72,2386864,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-05-31,77.61,79.08,72.01,72.28,3270944,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-01,71.6,73.7,68.61,68.76,2931536,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-02,68.82,74.71,68.6,73.5,2871111,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-05,74.7,76.63,74.18,74.99,2608021,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-06,74.97,76.5,73.98,76.49,2114140,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-07,76.7,79.2,75.9,78.05,3169206,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-08,77.79,79.8,75.4,75.75,3581575,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-09,75.76,80.89,75.76,80.06,4836449,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-12,79.11,81.77,78.78,79.41,3432517,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-13,80.2,87.35,80.02,87.35,3956528,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-14,93.98,96.09,87.8,89.12,11745984,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-15,90.47,95.55,89.22,93.05,8610105,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-16,92.55,102.27,91.25,96.6,9843551,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-19,96,97.99,94.82,96.68,5547472,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-20,97.2,101,95.11,95.64,7509131,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-21,97,98,94,98,4870455,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-22,97.26,98.87,93.61,93.89,5131897,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-23,94.15,96.48,93.02,95.77,4746404,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-26,99,100,95.56,96.76,6664353,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-27,96.36,98.97,96.16,97.24,5232657,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-28,96.42,96.5,89.81,91.35,6929396,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-29,91.9,92.6,90.78,91.12,3137849,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-06-30,91.5,94.9,90.01,94.3,4493434,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-03,94.23,95.19,91.58,94.98,4201710,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-04,95,97.5,92.89,93.22,3977323,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-05,93.19,102.54,92.7,102.54,7223666,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-06,102,106.55,101,104.66,9614895,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-07,105,115.13,104.68,115.13,9516313,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-10,114.8,119.68,112.63,118,8034589,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-11,116.1,116.37,106.2,106.2,6854958,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-12,106.59,112.77,106.59,112.6,6554304,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-13,112,114.9,108.24,110.19,6015116,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-14,110.06,112.49,105,109.01,4517136,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-17,106.5,109,100.91,102.28,5617923,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-18,102.88,106.2,101.51,106.2,4029862,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-19,105.86,114.3,103.31,111.05,5516170,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-20,109.9,117.1,109,110.54,5755865,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-21,109,113.42,107.6,108.83,3539660,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-24,107.8,109.35,100.21,100.66,5729193,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-25,99.2,101.88,97.49,100,3624046,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-26,100.88,102.01,97.03,100,2965574,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-27,100,100,94.88,98.01,4015198,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-28,98,102.9,97,101.5,4252074,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-07-31,100.67,104.48,100.02,102.98,3867877,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-01,102.5,106,99.5,102.55,4221502,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-02,102,112,100.55,107.21,5734655,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-03,109.5,113.18,108,108,5025188,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-04,106.9,109.28,100.03,100.65,3520576,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-07,100.78,106,100.18,105.54,2688456,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-08,105.54,108.5,102.65,103.1,2993131,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-09,102.43,103.85,100.61,102.83,2212007,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-10,102.99,103.46,98.11,99.01,2535460,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-11,97.98,100.14,95.8,96.1,2461284,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-14,96.89,100.49,96,99.85,2459992,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-15,99.25,100.19,96.8,97.78,2529828,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-16,96.86,99.07,94.68,98,2637455,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-17,99.36,100.6,97.18,98.23,1966485,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-18,96.98,96.98,94.68,95.25,1847811,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-21,96.12,99.22,94.5,98.1,2512709,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-22,98.32,107.91,98,106,5361525,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-23,104.52,104.94,100,101.7,4064428,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-24,102,102.98,100.11,102,2122978,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-25,102.01,108.47,99.5,104.8,4055900,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-28,107.3,115.28,106.2,115.28,6376833,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-29,120,126.81,119,126.81,9817948,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-30,127.13,139.49,125,139.49,7787471,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-08-31,142,153.44,140.5,153.44,5020650,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-01,153.44,153.44,153.44,153.44,0,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-04,153.44,153.44,153.44,153.44,0,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-05,156,168.78,145.8,157.77,8710815,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-06,158.49,173.55,157.77,173.55,4748406,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-07,181,184.82,167.95,171,6879077,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-08,172.05,176.58,168.51,172,4528683,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-11,170,179.38,170,176.88,5940781,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-12,176.9,177.8,159.99,164,7363436,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-13,164,169.79,162.56,167.99,4481812,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-14,168,174.6,166.5,168.89,4555839,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-15,167.2,168.42,157.79,164,3861675,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-18,162.62,180.4,162.62,180.4,7364848,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-19,178.5,196,178.5,196,5438180,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-20,192,199,186.2,190.5,5105670,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-21,189,194.7,181.5,185.33,3540931,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-22,183.1,187,167,171.5,4385415,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-25,170.71,173.73,167.88,171.6,2492398,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-26,170.3,184.99,170.3,181,3747311,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-27,179.83,189.6,176.83,184.7,3766282,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-28,184.69,200.5,184.69,194.31,3819201,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-09-29,195.88,198.97,186.04,193.66,2626335,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-09,195.45,196.47,180.06,185.48,3010742,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-10,185,191.88,181.59,187.48,2256028,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-11,185.97,186,170,175.89,4031290,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-12,176,176.88,169,174.9,2222865,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-13,174.9,179,173.01,174.86,1801218,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-16,172,177.17,170.05,175,1920953,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-17,175.87,182.77,174.18,175.14,2466376,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-18,174,174.47,166,166,2515125,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-19,167.38,173.8,166.5,169.98,2377115,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-20,168.3,186.98,168.03,186.98,3769638,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-23,187,194.92,187,190.71,3403329,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-24,191.37,197,186.39,189.02,2825043,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-25,187.91,191,178,185.76,3951630,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-26,184.32,204.34,182.03,204.34,6110846,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-27,201,203.2,195.01,200.95,3718370,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-30,198.95,214.48,196.6,203.6,4430323,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-10-31,204.21,223.96,204.21,223.96,4886961,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-01,230,244.98,224.6,234.9,5490287,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-02,236.47,242,226.11,227.5,4677170,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-03,226.91,238,223.5,233,4914694,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-06,231,232.3,215.6,224.74,5114769,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-07,222,235.78,218.26,228.72,3960488,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-08,224.4,233.5,220.12,232.63,3714855,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-09,236.12,244,227.08,228.81,4059508,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-10,225.9,240.56,221.11,240,4504069,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-13,238.51,248,236.16,244.63,4565584,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-14,242.68,246.66,224.33,224.8,5885795,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-15,219,221.9,205.8,214.99,6537917,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-16,216,217.7,206.42,209.31,3357761,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-17,207.72,215.2,192.5,195.51,4272976,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-20,196.01,214.98,196,214.09,4369752,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-21,213.53,217,207.16,216.45,4042587,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-22,218,229.53,215.3,226.89,4865053,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-23,225.01,244.3,225,230.3,5424083,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-24,231,243,224.01,236.2,4283325,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-27,236,239.9,212.58,212.58,4783464,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-28,208.52,233.84,206.5,233.84,5531035,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-29,238.99,243.88,234,239.66,5208210,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-11-30,240.99,244.6,233.8,242.99,4112337,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-01,238.74,266.58,235.34,258.9,5603615,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-04,253,258.7,244.86,251,4602752,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-05,249.36,255.49,237,242,4170837,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-06,242.3,250.5,239.01,250.5,4311069,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-07,249,251.97,227.5,231.5,5245352,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-08,233.01,246.95,233.01,238.5,4319742,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-11,243.01,248.9,240.12,243.52,3517827,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-12,242.74,255.01,239,250.01,5093634,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-13,246.9,246.9,239.26,242.6,3629470,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-14,243.03,248.55,243.03,244.98,2819464,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-15,244.5,247.53,231.85,236.6,3326011,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-18,230.6,238.43,222.01,227,3075377,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-19,228,230.99,218.02,225.98,3043047,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-20,226.89,232.95,226.08,228.86,2634977,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-21,230.18,246.6,228.18,245.67,4366368,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-22,244,247,242.03,246.2,2630126,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-25,244.18,249,237.01,243.3,2869151,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-26,241.04,243.14,236.38,242,1923234,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-27,240.99,253,240.99,245.48,3221201,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-28,239,243,234.05,237,2764341,
300618.SZ,∫Æ»ÒÓ‹“µ,2017-12-29,233,236.74,227.84,235.77,2418293,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-02,234.01,237.9,227.2,233.15,2536577,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-03,232.5,247.5,232.48,240.38,4264107,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-04,237.75,250.69,236,249.8,4651084,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-05,248,274.78,248,267.9,5380548,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-08,266.3,292.32,263.26,288.96,4572455,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-09,286.37,301,283.03,288,3473120,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-10,286.5,296,284,295.84,2442941,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-11,299.58,306.97,288,297,2830152,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-12,293.87,295,286.7,288,1869214,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-15,286.23,292,275.58,280.5,2687085,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-16,278,294.2,278,292.78,2658524,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-17,292,292,265,272.62,3389460,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-18,273.2,279.79,273.2,275.96,1572712,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-19,275.26,293.8,269.2,288.06,2661175,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-22,291.01,294.8,284.1,287.38,1827534,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-23,300,301.1,291.01,296.92,2424790,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-24,293.78,319.33,293.74,318.58,2777593,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-25,312,319.98,308,311.76,2057198,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-26,309,319.98,307,310.22,2036562,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-29,306.92,311.98,295.15,305.59,2187015,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-30,275.03,275.03,275.03,275.03,776500,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-01-31,247.53,287.39,247.53,261.96,4767377,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-01,264,267,241.8,245,3263810,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-02,240,252.09,230.8,243,3268870,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-05,236.99,239.86,218.71,220,3611926,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-06,224,230.07,219,226.19,3253774,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-07,235,236,223.58,226.8,3271985,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-08,224.6,249.48,224.6,244.44,3546788,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-09,237.17,257.87,237.17,249.1,3907153,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-12,258,269.61,249.1,265,3586658,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-13,268.97,275.65,247.5,248.49,5191869,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-14,251.85,252.44,233,243.31,3052658,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-22,247.32,267.64,247.32,267.64,3909778,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-23,270,271.5,257.9,263.11,3940011,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-26,265.8,288.01,262.8,276.55,4530982,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-27,272.73,288.98,268.5,280.95,4644756,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-02-28,278.55,291.5,277.02,289.72,3683181,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-01,287.93,302.88,286.88,290.05,3751443,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-02,285.85,299.83,285.85,296.3,3395306,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-05,296.3,309.36,290.3,302.95,3040755,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-06,303,314.44,291.7,302.47,2930306,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-07,301,306,294,302.5,1945422,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-08,295,302.17,281,287.9,3287817,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-09,289.58,296.62,288.88,294,2200961,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-12,297,323.4,297,323.4,4753161,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-13,326.96,332.91,320.04,328.9,3927506,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-14,328.88,343.48,326.5,326.5,3453993,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-15,330.71,334.88,322.22,331.5,3011307,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-16,322,323,312.01,314.89,3690579,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-19,306.89,315,299.81,311.8,2479422,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-20,308.2,321,308.03,313.15,2071874,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-21,312.33,314.77,299.21,301,1870428,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-22,305.15,309.96,300.2,305.4,1675491,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-23,294.01,299.39,274.86,275.9,3498265,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-26,274,299,272.08,298.81,2755636,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-27,305.99,306.53,298.5,304.65,2386240,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-28,299.6,303.99,288,297.99,2301869,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-29,297.99,302.01,278.08,285.98,3009158,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-03-30,291,293.3,285.6,290.81,2106610,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-04-02,296,297.87,266.66,273.28,3971507,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-04-03,265,285.18,263.29,284.2,2751891,
300618.SZ,∫Æ»ÒÓ‹“µ,2018-04-04,283.82,283.82,275,278.17,1805893,
