´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
688237.SH,³¬×¿º½¿Æ,2022-07-01,58.96,75.4,56.81,69.5,14300120,
688237.SH,³¬×¿º½¿Æ,2022-07-04,69.03,72.4,64.51,67.52,7417847,
688237.SH,³¬×¿º½¿Æ,2022-07-05,65.01,68.97,64.2,65.55,5375121,
688237.SH,³¬×¿º½¿Æ,2022-07-06,65.5,67.17,60.1,60.1,4872331,
688237.SH,³¬×¿º½¿Æ,2022-07-07,58.99,63.97,58.08,61.64,4750285,
688237.SH,³¬×¿º½¿Æ,2022-07-08,62.68,63.4,57.14,57.14,3367474,
688237.SH,³¬×¿º½¿Æ,2022-07-11,56.5,57.74,53.35,53.88,3153670,
688237.SH,³¬×¿º½¿Æ,2022-07-12,54.56,58.2,54.2,56.6,2877537,
688237.SH,³¬×¿º½¿Æ,2022-07-13,57.8,59.6,56.24,58,2155147,
688237.SH,³¬×¿º½¿Æ,2022-07-14,57.5,59.16,56.12,58.36,1715331,
688237.SH,³¬×¿º½¿Æ,2022-07-15,58.37,61.8,57.16,61.8,2389422,
688237.SH,³¬×¿º½¿Æ,2022-07-18,63,65.6,61.31,64,3221774,
688237.SH,³¬×¿º½¿Æ,2022-07-19,63.5,64.8,61.35,61.9,2416036,
688237.SH,³¬×¿º½¿Æ,2022-07-20,61.6,63.5,61.58,61.7,1829789,
688237.SH,³¬×¿º½¿Æ,2022-07-21,61.52,63.26,60.24,62.84,1790947,
688237.SH,³¬×¿º½¿Æ,2022-07-22,62.58,67.5,62.58,65.75,2690193,
688237.SH,³¬×¿º½¿Æ,2022-07-25,65.41,67.22,60.3,61.3,2867403,
688237.SH,³¬×¿º½¿Æ,2022-07-26,61.49,62.9,59.31,62,1959989,
688237.SH,³¬×¿º½¿Æ,2022-07-27,61.18,62.98,60.6,61.43,1420345,
688237.SH,³¬×¿º½¿Æ,2022-07-28,61.27,61.88,59.84,60.58,1657938,
688237.SH,³¬×¿º½¿Æ,2022-07-29,60.19,62.09,57.79,61.4,2266872,
688237.SH,³¬×¿º½¿Æ,2022-08-01,60.55,64.28,60.53,64.18,2236119,
688237.SH,³¬×¿º½¿Æ,2022-08-02,64.3,65.97,62.21,62.88,2567635,
688237.SH,³¬×¿º½¿Æ,2022-08-03,62.18,73.1,62.18,70.15,5276627,
688237.SH,³¬×¿º½¿Æ,2022-08-04,69.13,69.5,66.09,68.7,3240244,
688237.SH,³¬×¿º½¿Æ,2022-08-05,68.52,70.32,66.33,69.43,2834035,
688237.SH,³¬×¿º½¿Æ,2022-08-08,69.48,72.13,68.45,69.59,1948335,
688237.SH,³¬×¿º½¿Æ,2022-08-09,68.8,70.78,66.81,68.88,1529213,
688237.SH,³¬×¿º½¿Æ,2022-08-10,68.17,77.29,68.17,73.8,2974815,
688237.SH,³¬×¿º½¿Æ,2022-08-11,73.6,74.61,72,73.8,2130676,
688237.SH,³¬×¿º½¿Æ,2022-08-12,73.55,79.78,73.37,77.18,3408495,
688237.SH,³¬×¿º½¿Æ,2022-08-15,75.79,79.48,74.2,76.49,1218979,
688237.SH,³¬×¿º½¿Æ,2022-08-16,76.93,78.65,75.06,76.19,1172213,
688237.SH,³¬×¿º½¿Æ,2022-08-17,75.67,77.28,71.5,73.15,1766896,
688237.SH,³¬×¿º½¿Æ,2022-08-18,72.6,74.97,72.22,74.38,927010,
688237.SH,³¬×¿º½¿Æ,2022-08-19,74.77,77.2,71.63,72.37,1364574,
688237.SH,³¬×¿º½¿Æ,2022-08-22,70.2,72,66.58,68.69,2020592,
