´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300155.SZ,°²¾Ó±¦,2015-01-05,95.1894,95.1894,87.1723,90.6464,8491607,
300155.SZ,°²¾Ó±¦,2015-01-06,90.8602,97.1135,90.2188,96.0445,14907921,
300155.SZ,°²¾Ó±¦,2015-01-07,94.7618,96.6859,92.517,95.0291,8440365,
300155.SZ,°²¾Ó±¦,2015-01-08,95.1359,101.4962,93.7998,97.7549,14255584,
300155.SZ,°²¾Ó±¦,2015-01-09,96.6859,102.1375,96.2583,97.7549,12175406,
300155.SZ,°²¾Ó±¦,2015-01-12,95.1359,97.0066,92.9981,94.9756,6973300,
300155.SZ,°²¾Ó±¦,2015-01-13,95.4032,104.4892,95.1359,104.4892,26758244,
300155.SZ,°²¾Ó±¦,2015-01-14,104.222,105.0771,98.6635,100.4807,14222309,
300155.SZ,°²¾Ó±¦,2015-01-15,100.4807,103.3134,97.7014,98.8238,10909633,
300155.SZ,°²¾Ó±¦,2015-01-16,96.4187,108.7115,95.5101,106.8409,20341256,
300155.SZ,°²¾Ó±¦,2015-01-19,104.222,117.5303,103.2599,112.0252,24076747,
300155.SZ,°²¾Ó±¦,2015-01-20,113.3614,123.2492,110.1011,120.9509,18754347,
300155.SZ,°²¾Ó±¦,2015-01-21,121.8595,125.6008,117.37,121.1647,11793516,
300155.SZ,°²¾Ó±¦,2015-01-22,120.7371,130.6249,119.1872,124.2646,13454512,
300155.SZ,°²¾Ó±¦,2015-01-23,122.9285,123.0888,114.1097,116.5148,12117973,
300155.SZ,°²¾Ó±¦,2015-01-26,115.9803,121.3251,115.4459,119.882,6100309,
300155.SZ,°²¾Ó±¦,2015-01-27,120.7906,126.5094,117.6906,125.0129,9747347,
300155.SZ,°²¾Ó±¦,2015-01-28,122.9285,132.7627,122.9285,126.8301,10328383,
300155.SZ,°²¾Ó±¦,2015-01-29,124.0509,125.5474,120.2561,124.5319,6404259,
300155.SZ,°²¾Ó±¦,2015-01-30,124.2646,125.0129,112.0787,112.1856,9337005,
300155.SZ,°²¾Ó±¦,2015-02-02,109.8874,118.7596,109.6201,118.0113,6595284,
300155.SZ,°²¾Ó±¦,2015-02-03,117.9044,126.6698,116.3545,125.0664,9358755,
300155.SZ,°²¾Ó±¦,2015-02-04,123.5164,128.3266,121.3785,128.2732,7958802,
300155.SZ,°²¾Ó±¦,2015-02-05,126.7232,133.0834,123.5164,123.5164,14603757,
300155.SZ,°²¾Ó±¦,2015-02-06,122.394,126.4025,117.0493,119.7751,6709990,
300155.SZ,°²¾Ó±¦,2015-02-09,120.4165,131.7472,120.3096,129.0214,16098071,
300155.SZ,°²¾Ó±¦,2015-02-10,126.5094,135.9161,121.913,134.2593,13485579,
300155.SZ,°²¾Ó±¦,2015-02-11,133.6179,147.6745,131.5335,147.6745,19724432,
300155.SZ,°²¾Ó±¦,2015-02-12,149.9193,152.1106,144.8418,150.24,11210331,
300155.SZ,°²¾Ó±¦,2015-02-13,150.24,152.4313,143.7729,147.14,14217751,
300155.SZ,°²¾Ó±¦,2015-02-16,146.4452,151.2555,144.3073,150.5606,12065417,
300155.SZ,°²¾Ó±¦,2015-02-17,152.3244,153.3933,138.9626,143.7729,9864775,
300155.SZ,°²¾Ó±¦,2015-02-25,144.3073,146.8728,132.6559,135.4886,11606405,
300155.SZ,°²¾Ó±¦,2015-02-26,136.1834,137.8937,129.8766,137.092,11829548,
300155.SZ,°²¾Ó±¦,2015-02-27,136.023,143.9866,133.8851,142.7574,11237008,
300155.SZ,°²¾Ó±¦,2015-03-02,141.9022,143.9332,138.9626,142.8643,9179391,
300155.SZ,°²¾Ó±¦,2015-03-03,142.7039,142.7039,133.8851,136.023,9989733,
300155.SZ,°²¾Ó±¦,2015-03-04,134.6334,139.6574,131.8541,139.123,11079824,
300155.SZ,°²¾Ó±¦,2015-03-05,139.0161,139.0161,132.0145,133.0834,9921143,
300155.SZ,°²¾Ó±¦,2015-03-06,133.03,134.6334,125.8681,126.4025,8703131,
300155.SZ,°²¾Ó±¦,2015-03-09,125.6008,131.7472,123.7302,130.8386,6077534,
300155.SZ,°²¾Ó±¦,2015-03-10,130.9455,135.7558,130.4111,133.8317,7506939,
300155.SZ,°²¾Ó±¦,2015-03-11,133.6179,133.7782,126.937,128.5939,8254015,
300155.SZ,°²¾Ó±¦,2015-03-12,128.5939,129.2352,122.9285,123.5698,8776680,
300155.SZ,°²¾Ó±¦,2015-03-13,124.0509,131.4266,122.9285,131.2662,8295282,
300155.SZ,°²¾Ó±¦,2015-03-16,132.8696,137.2523,132.8162,135.7558,11900916,
300155.SZ,°²¾Ó±¦,2015-03-17,137.092,137.3592,131.5335,134.2058,10412492,
300155.SZ,°²¾Ó±¦,2015-03-18,134.3662,141.1005,132.4421,140.4591,13758978,
300155.SZ,°²¾Ó±¦,2015-03-19,139.9247,139.9247,135.7558,138.1609,9771257,
300155.SZ,°²¾Ó±¦,2015-03-20,138.6954,143.666,137.4126,138.7488,11703867,
300155.SZ,°²¾Ó±¦,2015-03-23,138.8557,152.6451,138.8557,148.5831,19676213,
300155.SZ,°²¾Ó±¦,2015-03-24,148.6366,160.876,142.6505,158.7381,24550232,
300155.SZ,°²¾Ó±¦,2015-03-25,157.5622,174.6119,153.9813,165.2586,21107604,
300155.SZ,°²¾Ó±¦,2015-03-26,160.3415,162.3725,148.7434,148.7434,15695105,
300155.SZ,°²¾Ó±¦,2015-03-27,148.5297,148.5297,141.1005,145.697,9969592,
300155.SZ,°²¾Ó±¦,2015-03-30,145.9107,146.7659,140.085,143.5056,9709344,
300155.SZ,°²¾Ó±¦,2015-03-31,143.2384,157.8829,141.6884,157.8829,20506030,
300155.SZ,°²¾Ó±¦,2015-04-01,157.8829,162.319,156.0657,159.6467,16990623,
300155.SZ,°²¾Ó±¦,2015-04-02,162.8535,169.2137,156.0657,167.45,16369616,
300155.SZ,°²¾Ó±¦,2015-04-03,164.6173,167.7172,157.7226,163.0673,11823052,
300155.SZ,°²¾Ó±¦,2015-04-07,163.5483,163.5483,154.7295,158.3639,16739086,
300155.SZ,°²¾Ó±¦,2015-04-08,158.0433,160.876,150.9882,155.9588,11111702,
300155.SZ,°²¾Ó±¦,2015-04-09,156.1192,156.1726,142.2229,153.6606,9582748,
300155.SZ,°²¾Ó±¦,2015-04-10,149.652,159.5932,143.7729,153.5002,8996274,
300155.SZ,°²¾Ó±¦,2015-04-13,152.8589,156.6002,150.721,153.9278,8513167,
300155.SZ,°²¾Ó±¦,2015-04-14,153.9278,154.8899,146.7125,147.3004,11216810,
300155.SZ,°²¾Ó±¦,2015-04-15,145.9107,146.9262,138.6419,138.9626,9305944,
300155.SZ,°²¾Ó±¦,2015-04-16,137.092,142.7039,134.4196,139.2833,6851189,
300155.SZ,°²¾Ó±¦,2015-04-17,140.0316,142.4367,138.2678,140.2988,6733363,
300155.SZ,°²¾Ó±¦,2015-04-20,140.3522,145.9107,136.8247,142.0626,8239656,
300155.SZ,°²¾Ó±¦,2015-04-21,142.9712,151.7899,142.2763,150.9348,9509277,
300155.SZ,°²¾Ó±¦,2015-04-22,152.8589,153.233,148.3693,150.9882,10183741,
300155.SZ,°²¾Ó±¦,2015-04-23,149.652,152.6451,148.209,150.4538,9082576,
300155.SZ,°²¾Ó±¦,2015-04-24,147.8883,149.1176,140.3522,143.5056,11113083,
300155.SZ,°²¾Ó±¦,2015-04-27,145.3763,146.9797,140.9936,142.1694,8630010,
300155.SZ,°²¾Ó±¦,2015-04-28,142.4901,143.3453,135.2748,135.7558,7370509,
300155.SZ,°²¾Ó±¦,2015-04-29,133.9386,140.5126,133.6713,139.6574,5744392,
300155.SZ,°²¾Ó±¦,2015-04-30,140.4591,146.2314,140.4591,140.8333,7160909,
300155.SZ,°²¾Ó±¦,2015-05-04,141.635,154.9433,141.5281,154.9433,19585056,
300155.SZ,°²¾Ó±¦,2015-05-05,161.9449,168.9465,159.7001,161.838,19747894,
300155.SZ,°²¾Ó±¦,2015-05-06,160.3415,178.0325,157.776,176.3756,26147857,
300155.SZ,°²¾Ó±¦,2015-05-07,173.1688,177.7653,165.0983,165.7931,14831717,
300155.SZ,°²¾Ó±¦,2015-05-08,168.1982,178.1394,168.1982,177.4446,15366219,
300155.SZ,°²¾Ó±¦,2015-05-11,176.0549,195.189,175.6274,195.189,18019835,
300155.SZ,°²¾Ó±¦,2015-05-12,199.8924,208.7646,187.2254,206.2526,12094140,
300155.SZ,°²¾Ó±¦,2015-05-13,193.5322,201.9768,192.7305,194.5477,8111152,
300155.SZ,°²¾Ó±¦,2015-05-14,194.5477,199.3045,179.5825,184.2324,11053099,
300155.SZ,°²¾Ó±¦,2015-05-15,181.7203,202.6716,176.3756,202.6716,16081760,
300155.SZ,°²¾Ó±¦,2015-05-18,206.7871,222.9281,200.4269,222.9281,15327178,
300155.SZ,°²¾Ó±¦,2015-05-19,219.1334,245.2156,211.5973,245.2156,14065808,
300155.SZ,°²¾Ó±¦,2015-05-20,244.2535,258.1498,237.8399,238.695,11506024,
300155.SZ,°²¾Ó±¦,2015-05-21,235.9158,245.8569,230.0366,243.4518,6878126,
300155.SZ,°²¾Ó±¦,2015-05-22,245.8035,248.6896,219.6678,229.4487,14434453,
300155.SZ,°²¾Ó±¦,2015-05-25,220.2023,236.2364,208.7646,231.9072,10101724,
300155.SZ,°²¾Ó±¦,2015-05-26,229.1814,251.2017,224.9056,249.2241,11255439,
300155.SZ,°²¾Ó±¦,2015-05-27,253.874,253.874,236.7709,241.0467,9086371,
300155.SZ,°²¾Ó±¦,2015-05-28,238.3743,253.1257,216.942,216.942,11761982,
