代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920523.BJ,德瑞锂电,2021-06-03,12.88,14.87,12.81,14,8452364,
920523.BJ,德瑞锂电,2021-06-04,13.97,14.5,13.28,13.37,2978034,
920523.BJ,德瑞锂电,2021-06-07,13.4,13.4,12.4,12.46,3241260,
920523.BJ,德瑞锂电,2021-06-08,12.52,13.07,12.42,12.69,1397401,
920523.BJ,德瑞锂电,2021-06-09,12.55,13.18,12.53,13.08,1276551,
920523.BJ,德瑞锂电,2021-06-10,13.12,13.55,13.11,13.41,1250251,
920523.BJ,德瑞锂电,2021-06-11,13.4,13.99,13.35,13.73,1040644,
920523.BJ,德瑞锂电,2021-06-15,13.77,14.15,13.73,14.05,862165,
920523.BJ,德瑞锂电,2021-06-16,14.13,14.39,14,14.28,1134370,
920523.BJ,德瑞锂电,2021-06-17,14.25,14.35,13.8,13.84,857701,
920523.BJ,德瑞锂电,2021-06-18,13.77,14,13.7,13.88,600844,
920523.BJ,德瑞锂电,2021-06-21,13.8,14.27,13.75,14.26,433629,
920523.BJ,德瑞锂电,2021-06-22,14.26,15.38,14.26,15.38,1071458,
920523.BJ,德瑞锂电,2021-06-23,15.28,16.12,15.21,16.06,927318,
920523.BJ,德瑞锂电,2021-06-24,16.09,16.78,16.09,16.23,844010,
920523.BJ,德瑞锂电,2021-06-25,16.25,16.67,15.87,16.05,717175,
920523.BJ,德瑞锂电,2021-06-28,16.05,16.16,15.6,15.75,667159,
920523.BJ,德瑞锂电,2021-06-29,15.61,15.8,15.32,15.35,720733,
920523.BJ,德瑞锂电,2021-06-30,15.36,15.57,15.23,15.4,421552,
920523.BJ,德瑞锂电,2021-07-01,15.5,15.54,14.67,14.67,756556,
920523.BJ,德瑞锂电,2021-07-02,14.79,14.79,14.3,14.45,586864,
920523.BJ,德瑞锂电,2021-07-05,14.45,14.87,14.45,14.75,397087,
920523.BJ,德瑞锂电,2021-07-06,14.91,15,14.79,15,520274,
920523.BJ,德瑞锂电,2021-07-07,14.99,16.09,14.91,16,947341,
920523.BJ,德瑞锂电,2021-07-08,16.02,16.5,15.4,15.66,935543,
920523.BJ,德瑞锂电,2021-07-09,15.58,17,15.56,16.98,1227592,
920523.BJ,德瑞锂电,2021-07-12,17.3,17.97,17.23,17.75,1601524,
920523.BJ,德瑞锂电,2021-07-13,17.33,17.85,16.78,16.81,1195508,
920523.BJ,德瑞锂电,2021-07-14,16.95,17.23,16.7,16.78,792940,
920523.BJ,德瑞锂电,2021-07-15,16.89,17.19,16.65,16.87,544385,
920523.BJ,德瑞锂电,2021-07-16,17.08,17.75,16.88,17.5,627335,
920523.BJ,德瑞锂电,2021-07-19,17.45,18.2,16.72,16.8,723677,
920523.BJ,德瑞锂电,2021-07-20,16.7,16.8,16.12,16.48,470955,
920523.BJ,德瑞锂电,2021-07-21,16.6,17.23,16.36,17.08,407690,
920523.BJ,德瑞锂电,2021-07-22,17.24,17.24,16.44,16.81,695810,
920523.BJ,德瑞锂电,2021-07-23,16.81,16.98,16.53,16.8,282914,
920523.BJ,德瑞锂电,2021-07-26,16.65,16.91,16.42,16.47,361477,
920523.BJ,德瑞锂电,2021-07-27,16.78,16.83,16.39,16.39,259597,
920523.BJ,德瑞锂电,2021-07-28,16.3,16.31,15.23,15.38,647799,
920523.BJ,德瑞锂电,2021-07-29,15.6,15.93,15.53,15.85,337189,
920523.BJ,德瑞锂电,2021-07-30,15.99,15.99,15.65,15.82,130693,
920523.BJ,德瑞锂电,2021-08-02,15.82,16.09,15.55,15.76,135190,
920523.BJ,德瑞锂电,2021-08-03,15.71,15.87,15.25,15.28,212038,
920523.BJ,德瑞锂电,2021-08-04,15.46,15.82,15.3,15.82,217567,
920523.BJ,德瑞锂电,2021-08-05,15.68,15.87,15.26,15.3,273719,
920523.BJ,德瑞锂电,2021-08-06,15.3,15.64,15.3,15.46,198852,
920523.BJ,德瑞锂电,2021-08-09,15.52,15.63,15.18,15.46,315874,
920523.BJ,德瑞锂电,2021-08-10,15.44,15.54,15.33,15.47,154897,
920523.BJ,德瑞锂电,2021-08-11,15.33,15.63,15.33,15.6,146434,
920523.BJ,德瑞锂电,2021-08-12,16.05,16.27,15.98,16.21,464338,
920523.BJ,德瑞锂电,2021-08-13,16.21,16.77,16.08,16.77,539812,
920523.BJ,德瑞锂电,2021-08-16,16.77,17.18,16.61,16.8,296883,
920523.BJ,德瑞锂电,2021-08-17,16.2,16.2,15.18,15.22,889899,
920523.BJ,德瑞锂电,2021-08-18,15.39,15.39,13.99,14.4,724092,
920523.BJ,德瑞锂电,2021-08-19,14.31,14.78,14.31,14.73,208734,
