代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688313.SH,仕佳光子,2020-08-12,42,47,39.4,39.93,31704492,
688313.SH,仕佳光子,2020-08-13,37.9,39.7,33,35.05,22665472,
688313.SH,仕佳光子,2020-08-14,35.5,38.6,34.93,36.53,18471848,
688313.SH,仕佳光子,2020-08-17,34.51,37.99,33.6,36.8,16960832,
688313.SH,仕佳光子,2020-08-18,36.53,38.62,35.72,37.99,15016985,
688313.SH,仕佳光子,2020-08-19,37.65,41.58,37.45,37.45,16133619,
688313.SH,仕佳光子,2020-08-20,35.01,36,32.2,32.96,16187050,
688313.SH,仕佳光子,2020-08-21,33,33.92,31.54,31.99,9619170,
688313.SH,仕佳光子,2020-08-24,32.01,32.2,29.51,29.73,8064350,
688313.SH,仕佳光子,2020-08-25,30.16,30.89,29.49,30.5,6410645,
688313.SH,仕佳光子,2020-08-26,30.53,30.53,27.28,27.4,8439434,
688313.SH,仕佳光子,2020-08-27,27.49,28.99,26.62,27.69,7278717,
688313.SH,仕佳光子,2020-08-28,27.24,28,26.71,27.39,4864835,
688313.SH,仕佳光子,2020-08-31,27.6,28.68,27.06,27.92,4921672,
688313.SH,仕佳光子,2020-09-01,27.61,28.47,27.6,27.99,3582901,
688313.SH,仕佳光子,2020-09-02,28.29,28.38,26.88,27.2,4121870,
688313.SH,仕佳光子,2020-09-03,27.16,28.2,27.01,28.1,5341012,
688313.SH,仕佳光子,2020-09-04,28.05,29.43,27.8,28.73,6369756,
688313.SH,仕佳光子,2020-09-07,28.8,29.8,28.17,28.37,6020578,
688313.SH,仕佳光子,2020-09-08,28.49,28.65,26.88,27.25,5008258,
688313.SH,仕佳光子,2020-09-09,26.56,26.57,25,25.08,5513761,
688313.SH,仕佳光子,2020-09-10,25.26,25.74,23.89,24.1,3050886,
688313.SH,仕佳光子,2020-09-11,24.25,25.97,23.99,25.68,4106704,
688313.SH,仕佳光子,2020-09-14,25.99,26.82,25.67,26.37,3755785,
688313.SH,仕佳光子,2020-09-15,26.31,27.15,25.77,26.77,2907726,
688313.SH,仕佳光子,2020-09-16,26.57,27.19,26,27.16,2791410,
688313.SH,仕佳光子,2020-09-17,26.96,30.16,26.69,29.2,9378431,
688313.SH,仕佳光子,2020-09-18,29.12,29.73,28.76,28.85,5489323,
688313.SH,仕佳光子,2020-09-21,28.8,29.35,28.22,28.26,3213202,
688313.SH,仕佳光子,2020-09-22,28.15,28.58,27.3,27.5,3494495,
688313.SH,仕佳光子,2020-09-23,27.68,28.7,27.68,28.41,3112413,
688313.SH,仕佳光子,2020-09-24,27.95,28.97,27.76,28.05,2368858,
688313.SH,仕佳光子,2020-09-25,28.36,28.58,26.89,27.01,2326794,
688313.SH,仕佳光子,2020-09-28,26.89,27.38,26.4,26.66,1775959,
688313.SH,仕佳光子,2020-09-29,26.83,28.4,26.79,27.85,2554800,
688313.SH,仕佳光子,2020-09-30,28.02,28.6,27.73,28.01,1787119,
688313.SH,仕佳光子,2020-10-09,28.69,29.1,28.35,28.78,2082342,
