¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
920946.BJ,…≠›Ê“Ω“©,2020-09-11,5.56,5.86,5.54,5.85,607256,
920946.BJ,…≠›Ê“Ω“©,2020-09-14,5.77,5.91,5.77,5.89,571653,
920946.BJ,…≠›Ê“Ω“©,2020-09-15,5.85,5.91,5.84,5.9,518471,
920946.BJ,…≠›Ê“Ω“©,2020-09-16,5.88,5.89,5.8,5.82,379158,
920946.BJ,…≠›Ê“Ω“©,2020-09-17,5.79,5.84,5.76,5.81,339652,
920946.BJ,…≠›Ê“Ω“©,2020-09-18,5.77,5.87,5.76,5.86,664099,
920946.BJ,…≠›Ê“Ω“©,2020-09-21,5.82,5.87,5.8,5.87,319262,
920946.BJ,…≠›Ê“Ω“©,2020-09-22,5.83,5.91,5.83,5.9,825136,
920946.BJ,…≠›Ê“Ω“©,2020-09-23,5.86,5.91,5.86,5.91,252886,
920946.BJ,…≠›Ê“Ω“©,2020-09-24,5.88,5.9,5.81,5.86,303326,
920946.BJ,…≠›Ê“Ω“©,2020-09-25,5.82,5.86,5.8,5.86,379837,
920946.BJ,…≠›Ê“Ω“©,2020-09-28,5.82,5.86,5.78,5.83,167309,
920946.BJ,…≠›Ê“Ω“©,2020-09-29,5.8,5.82,5.75,5.8,356213,
920946.BJ,…≠›Ê“Ω“©,2020-09-30,5.8,5.99,5.73,5.97,1454650,
920946.BJ,…≠›Ê“Ω“©,2020-10-09,5.94,6.29,5.94,6.19,1204820,
920946.BJ,…≠›Ê“Ω“©,2020-10-12,6.21,6.64,6.13,6.64,4851789,
920946.BJ,…≠›Ê“Ω“©,2020-10-13,6.59,6.67,6.55,6.57,2121966,
920946.BJ,…≠›Ê“Ω“©,2020-10-14,6.57,6.63,6.54,6.6,1703673,
920946.BJ,…≠›Ê“Ω“©,2020-10-15,6.55,6.62,6.43,6.54,1405257,
920946.BJ,…≠›Ê“Ω“©,2020-10-16,6.52,6.68,6.44,6.68,1451676,
920946.BJ,…≠›Ê“Ω“©,2020-10-19,6.66,6.82,6.62,6.8,1432196,
920946.BJ,…≠›Ê“Ω“©,2020-10-20,6.79,6.8,6.72,6.78,646419,
920946.BJ,…≠›Ê“Ω“©,2020-10-21,6.75,6.8,6.63,6.78,774500,
920946.BJ,…≠›Ê“Ω“©,2020-10-22,6.79,6.79,6.68,6.75,714590,
920946.BJ,…≠›Ê“Ω“©,2020-10-23,6.75,6.77,6.55,6.67,956592,
920946.BJ,…≠›Ê“Ω“©,2020-10-26,6.64,6.64,6.54,6.61,511900,
920946.BJ,…≠›Ê“Ω“©,2020-10-27,6.56,6.62,6.55,6.58,289297,
920946.BJ,…≠›Ê“Ω“©,2020-10-28,6.55,6.62,6.51,6.6,510766,
920946.BJ,…≠›Ê“Ω“©,2020-10-29,6.58,6.64,6.52,6.62,582587,
920946.BJ,…≠›Ê“Ω“©,2020-10-30,6.7,6.71,6.5,6.52,781215,
920946.BJ,…≠›Ê“Ω“©,2020-11-02,6.5,6.53,6.23,6.4,806014,
920946.BJ,…≠›Ê“Ω“©,2020-11-03,6.36,6.41,6.3,6.41,446689,
920946.BJ,…≠›Ê“Ω“©,2020-11-04,6.4,6.4,6.25,6.32,611615,
920946.BJ,…≠›Ê“Ω“©,2020-11-05,6.32,6.36,6.27,6.34,380784,
920946.BJ,…≠›Ê“Ω“©,2020-11-06,6.31,6.35,6.27,6.33,200155,
920946.BJ,…≠›Ê“Ω“©,2020-11-09,6.32,6.36,6.24,6.28,660329,
920946.BJ,…≠›Ê“Ω“©,2020-11-10,6.25,6.29,6.21,6.22,285055,
920946.BJ,…≠›Ê“Ω“©,2020-11-11,6.18,6.24,6.14,6.15,264065,
920946.BJ,…≠›Ê“Ω“©,2020-11-12,6.15,6.27,6.14,6.26,200143,
920946.BJ,…≠›Ê“Ω“©,2020-11-13,6.3,6.3,6.25,6.29,232580,
920946.BJ,…≠›Ê“Ω“©,2020-11-16,6.26,6.31,6.25,6.3,172837,
920946.BJ,…≠›Ê“Ω“©,2020-11-17,6.3,6.3,6.18,6.26,334135,
920946.BJ,…≠›Ê“Ω“©,2020-11-18,6.21,6.26,6.21,6.26,133700,
920946.BJ,…≠›Ê“Ω“©,2020-11-19,6.26,6.26,6.17,6.22,408688,
920946.BJ,…≠›Ê“Ω“©,2020-11-20,6.22,6.24,6.18,6.23,231439,
920946.BJ,…≠›Ê“Ω“©,2020-11-23,6.22,6.27,6.11,6.18,726516,
920946.BJ,…≠›Ê“Ω“©,2020-11-24,6.14,6.2,6.13,6.18,394613,
920946.BJ,…≠›Ê“Ω“©,2020-11-25,6.12,6.17,6.05,6.12,500493,
920946.BJ,…≠›Ê“Ω“©,2020-11-26,6.08,6.13,6.07,6.09,96554,
920946.BJ,…≠›Ê“Ω“©,2020-11-27,6.08,6.09,5.9,6.01,452539,
920946.BJ,…≠›Ê“Ω“©,2020-11-30,6.19,6.33,6.01,6.04,1753545,
920946.BJ,…≠›Ê“Ω“©,2020-12-01,5.98,5.98,5.65,5.74,5421062,
920946.BJ,…≠›Ê“Ω“©,2020-12-02,5.7,5.71,5.31,5.31,6292517,
920946.BJ,…≠›Ê“Ω“©,2020-12-03,5.33,5.46,5.31,5.38,2071859,
920946.BJ,…≠›Ê“Ω“©,2020-12-04,5.35,5.39,5.35,5.37,463001,
920946.BJ,…≠›Ê“Ω“©,2020-12-07,5.39,5.43,5.27,5.3,1175370,
920946.BJ,…≠›Ê“Ω“©,2020-12-08,5.29,5.33,5.12,5.13,1362654,
920946.BJ,…≠›Ê“Ω“©,2020-12-09,5.17,5.18,5.08,5.1,600155,
920946.BJ,…≠›Ê“Ω“©,2020-12-10,5.09,5.13,5.05,5.07,434030,
920946.BJ,…≠›Ê“Ω“©,2020-12-11,5.06,5.07,4.9,4.92,1090367,
920946.BJ,…≠›Ê“Ω“©,2020-12-14,4.91,4.98,4.89,4.9,1030245,
920946.BJ,…≠›Ê“Ω“©,2020-12-15,4.9,4.94,4.85,4.9,355690,
920946.BJ,…≠›Ê“Ω“©,2020-12-16,4.89,4.95,4.88,4.94,531035,
920946.BJ,…≠›Ê“Ω“©,2020-12-17,4.91,5.14,4.91,5.08,684958,
920946.BJ,…≠›Ê“Ω“©,2020-12-18,5.07,5.15,5.01,5.1,510176,
920946.BJ,…≠›Ê“Ω“©,2020-12-21,5.05,5.19,5.05,5.14,910021,
920946.BJ,…≠›Ê“Ω“©,2020-12-22,5.08,5.15,5,5.05,453648,
920946.BJ,…≠›Ê“Ω“©,2020-12-23,5.09,5.09,4.94,4.95,345509,
920946.BJ,…≠›Ê“Ω“©,2020-12-24,4.93,4.99,4.69,4.8,657950,
920946.BJ,…≠›Ê“Ω“©,2020-12-25,4.8,5,4.78,4.89,507571,
920946.BJ,…≠›Ê“Ω“©,2020-12-28,4.9,5.04,4.85,4.87,189001,
920946.BJ,…≠›Ê“Ω“©,2020-12-29,4.85,4.94,4.82,4.86,300509,
920946.BJ,…≠›Ê“Ω“©,2020-12-30,4.85,4.96,4.84,4.87,548005,
920946.BJ,…≠›Ê“Ω“©,2020-12-31,4.9,4.92,4.81,4.9,547944,
920946.BJ,…≠›Ê“Ω“©,2021-01-04,4.86,4.95,4.86,4.93,366181,
920946.BJ,…≠›Ê“Ω“©,2021-01-05,4.9,5,4.83,4.97,466873,
920946.BJ,…≠›Ê“Ω“©,2021-01-06,4.99,4.99,4.85,4.93,283576,
920946.BJ,…≠›Ê“Ω“©,2021-01-07,4.88,4.94,4.73,4.75,771557,
920946.BJ,…≠›Ê“Ω“©,2021-01-08,4.76,4.78,4.7,4.75,508454,
920946.BJ,…≠›Ê“Ω“©,2021-01-11,4.78,4.78,4.5,4.62,839385,
920946.BJ,…≠›Ê“Ω“©,2021-01-12,4.53,4.61,4.48,4.49,610671,
920946.BJ,…≠›Ê“Ω“©,2021-01-13,4.5,4.51,4.33,4.39,1239575,
920946.BJ,…≠›Ê“Ω“©,2021-01-14,4.36,4.37,4.23,4.29,1037172,
920946.BJ,…≠›Ê“Ω“©,2021-01-15,4.29,4.35,4.24,4.3,675218,
920946.BJ,…≠›Ê“Ω“©,2021-01-18,4.35,4.36,4.27,4.3,432110,
920946.BJ,…≠›Ê“Ω“©,2021-01-19,4.34,4.36,4.29,4.31,523662,
920946.BJ,…≠›Ê“Ω“©,2021-01-20,4.35,4.65,4.32,4.54,898866,
920946.BJ,…≠›Ê“Ω“©,2021-01-21,4.51,4.72,4.51,4.67,798301,
920946.BJ,…≠›Ê“Ω“©,2021-01-22,4.65,5.07,4.65,5.04,2797793,
920946.BJ,…≠›Ê“Ω“©,2021-01-25,5.15,5.18,4.84,4.89,1481055,
920946.BJ,…≠›Ê“Ω“©,2021-01-26,4.9,4.97,4.66,4.71,1074121,
920946.BJ,…≠›Ê“Ω“©,2021-01-27,4.73,4.77,4.65,4.65,730937,
920946.BJ,…≠›Ê“Ω“©,2021-01-28,4.68,4.72,4.6,4.61,325000,
920946.BJ,…≠›Ê“Ω“©,2021-01-29,4.63,4.72,4.61,4.67,418929,
920946.BJ,…≠›Ê“Ω“©,2021-02-01,4.65,4.68,4.55,4.57,514410,
920946.BJ,…≠›Ê“Ω“©,2021-02-02,4.57,4.68,4.57,4.67,574692,
920946.BJ,…≠›Ê“Ω“©,2021-02-03,4.61,4.7,4.61,4.63,413818,
920946.BJ,…≠›Ê“Ω“©,2021-02-04,4.6,4.65,4.46,4.52,407177,
920946.BJ,…≠›Ê“Ω“©,2021-02-05,4.49,4.61,4.47,4.5,496732,
920946.BJ,…≠›Ê“Ω“©,2021-02-08,4.56,4.57,4.47,4.54,225758,
920946.BJ,…≠›Ê“Ω“©,2021-02-09,4.54,4.54,4.4,4.47,725823,
920946.BJ,…≠›Ê“Ω“©,2021-02-10,4.46,4.59,4.46,4.54,194716,
920946.BJ,…≠›Ê“Ω“©,2021-02-18,4.55,4.62,4.52,4.62,178265,
920946.BJ,…≠›Ê“Ω“©,2021-02-19,4.56,4.66,4.56,4.64,282986,
920946.BJ,…≠›Ê“Ω“©,2021-02-22,4.61,4.66,4.57,4.6,609348,
920946.BJ,…≠›Ê“Ω“©,2021-02-23,4.59,4.63,4.56,4.56,197748,
920946.BJ,…≠›Ê“Ω“©,2021-02-24,4.53,4.6,4.53,4.55,177939,
920946.BJ,…≠›Ê“Ω“©,2021-02-25,4.52,4.54,4.5,4.51,287797,
920946.BJ,…≠›Ê“Ω“©,2021-02-26,4.55,4.6,4.5,4.55,393287,
920946.BJ,…≠›Ê“Ω“©,2021-03-01,4.89,4.95,4.71,4.77,2070109,
920946.BJ,…≠›Ê“Ω“©,2021-03-02,4.73,4.77,4.66,4.69,580970,
920946.BJ,…≠›Ê“Ω“©,2021-03-03,4.7,4.92,4.67,4.92,1099914,
920946.BJ,…≠›Ê“Ω“©,2021-03-04,4.9,4.98,4.84,4.85,722547,
920946.BJ,…≠›Ê“Ω“©,2021-03-05,4.81,4.9,4.8,4.85,445433,
920946.BJ,…≠›Ê“Ω“©,2021-03-08,4.9,4.9,4.6,4.63,1554393,
920946.BJ,…≠›Ê“Ω“©,2021-03-09,4.67,4.67,4.53,4.54,874049,
920946.BJ,…≠›Ê“Ω“©,2021-03-10,4.6,4.61,4.54,4.55,463070,
920946.BJ,…≠›Ê“Ω“©,2021-03-11,4.6,4.62,4.5,4.55,486213,
920946.BJ,…≠›Ê“Ω“©,2021-03-12,4.58,4.58,4.52,4.57,422012,
920946.BJ,…≠›Ê“Ω“©,2021-03-15,4.56,4.6,4.53,4.57,338962,
920946.BJ,…≠›Ê“Ω“©,2021-03-16,4.57,4.63,4.57,4.62,287907,
920946.BJ,…≠›Ê“Ω“©,2021-03-17,4.61,4.65,4.58,4.63,274758,
920946.BJ,…≠›Ê“Ω“©,2021-03-18,4.6,4.72,4.55,4.71,768959,
920946.BJ,…≠›Ê“Ω“©,2021-03-19,4.7,4.73,4.62,4.71,609194,
920946.BJ,…≠›Ê“Ω“©,2021-03-22,4.72,4.97,4.68,4.92,1277951,
920946.BJ,…≠›Ê“Ω“©,2021-03-23,4.86,4.92,4.8,4.85,687117,
920946.BJ,…≠›Ê“Ω“©,2021-03-24,4.81,4.85,4.68,4.7,786903,
920946.BJ,…≠›Ê“Ω“©,2021-03-25,4.69,4.76,4.65,4.69,328761,
920946.BJ,…≠›Ê“Ω“©,2021-03-26,4.75,4.76,4.68,4.74,296982,
920946.BJ,…≠›Ê“Ω“©,2021-03-29,4.7,4.79,4.7,4.79,238056,
920946.BJ,…≠›Ê“Ω“©,2021-03-30,4.79,4.79,4.73,4.74,147250,
920946.BJ,…≠›Ê“Ω“©,2021-03-31,4.79,4.81,4.72,4.8,396817,
920946.BJ,…≠›Ê“Ω“©,2021-04-01,4.79,4.82,4.73,4.75,126945,
920946.BJ,…≠›Ê“Ω“©,2021-04-02,4.73,4.8,4.73,4.79,190947,
920946.BJ,…≠›Ê“Ω“©,2021-04-06,4.75,4.82,4.75,4.79,258232,
920946.BJ,…≠›Ê“Ω“©,2021-04-07,4.83,4.91,4.76,4.9,419048,
920946.BJ,…≠›Ê“Ω“©,2021-04-08,4.9,4.96,4.88,4.93,606998,
920946.BJ,…≠›Ê“Ω“©,2021-04-09,4.91,4.96,4.91,4.93,312920,
920946.BJ,…≠›Ê“Ω“©,2021-04-12,4.95,5.03,4.91,5.02,625377,
920946.BJ,…≠›Ê“Ω“©,2021-04-13,5,5.04,4.82,4.91,754463,
920946.BJ,…≠›Ê“Ω“©,2021-04-14,4.87,4.94,4.86,4.94,300021,
920946.BJ,…≠›Ê“Ω“©,2021-04-15,4.94,4.95,4.89,4.94,158788,
920946.BJ,…≠›Ê“Ω“©,2021-04-16,4.98,4.98,4.92,4.95,126885,
920946.BJ,…≠›Ê“Ω“©,2021-04-19,4.95,5,4.92,4.98,221356,
920946.BJ,…≠›Ê“Ω“©,2021-04-20,4.97,5.02,4.92,4.93,409625,
920946.BJ,…≠›Ê“Ω“©,2021-04-21,4.94,4.95,4.87,4.89,415482,
920946.BJ,…≠›Ê“Ω“©,2021-04-22,4.89,4.94,4.87,4.9,256858,
920946.BJ,…≠›Ê“Ω“©,2021-04-23,4.88,4.95,4.88,4.91,122099,
920946.BJ,…≠›Ê“Ω“©,2021-04-26,4.98,5.03,4.94,4.95,477367,
920946.BJ,…≠›Ê“Ω“©,2021-04-27,4.92,4.96,4.86,4.92,456255,
920946.BJ,…≠›Ê“Ω“©,2021-04-28,4.9,4.94,4.9,4.92,206580,
920946.BJ,…≠›Ê“Ω“©,2021-04-29,4.93,4.94,4.89,4.91,176049,
920946.BJ,…≠›Ê“Ω“©,2021-04-30,4.91,4.94,4.89,4.9,303365,
920946.BJ,…≠›Ê“Ω“©,2021-05-06,4.9,4.93,4.87,4.89,460561,
920946.BJ,…≠›Ê“Ω“©,2021-05-07,4.89,4.9,4.83,4.87,387142,
920946.BJ,…≠›Ê“Ω“©,2021-05-10,4.88,4.9,4.8,4.85,326651,
920946.BJ,…≠›Ê“Ω“©,2021-05-11,4.85,4.85,4.77,4.8,396766,
920946.BJ,…≠›Ê“Ω“©,2021-05-12,4.82,4.85,4.78,4.85,235227,
920946.BJ,…≠›Ê“Ω“©,2021-05-13,4.8,4.83,4.76,4.78,564019,
920946.BJ,…≠›Ê“Ω“©,2021-05-14,4.78,4.84,4.75,4.82,657822,
920946.BJ,…≠›Ê“Ω“©,2021-05-17,4.84,4.86,4.83,4.85,362787,
920946.BJ,…≠›Ê“Ω“©,2021-05-18,4.87,4.89,4.84,4.87,288100,
920946.BJ,…≠›Ê“Ω“©,2021-05-19,4.84,4.9,4.84,4.87,215911,
920946.BJ,…≠›Ê“Ω“©,2021-05-20,4.86,4.9,4.86,4.87,121639,
920946.BJ,…≠›Ê“Ω“©,2021-05-21,4.86,4.91,4.85,4.87,236981,
920946.BJ,…≠›Ê“Ω“©,2021-05-24,4.87,4.89,4.84,4.85,157074,
920946.BJ,…≠›Ê“Ω“©,2021-05-25,4.85,4.88,4.85,4.86,221111,
920946.BJ,…≠›Ê“Ω“©,2021-05-26,4.89,4.93,4.83,4.89,417403,
920946.BJ,…≠›Ê“Ω“©,2021-05-27,4.9,4.91,4.8,4.87,359997,
920946.BJ,…≠›Ê“Ω“©,2021-05-28,4.932,4.932,4.808,4.8286,309976,
920946.BJ,…≠›Ê“Ω“©,2021-05-31,4.8597,4.8907,4.8183,4.8803,301625,
920946.BJ,…≠›Ê“Ω“©,2021-06-01,4.8803,4.9114,4.8597,4.901,219129,
920946.BJ,…≠›Ê“Ω“©,2021-06-02,4.8803,4.9114,4.8803,4.901,131395,
920946.BJ,…≠›Ê“Ω“©,2021-06-03,4.9217,4.9837,4.8803,4.9217,903933,
920946.BJ,…≠›Ê“Ω“©,2021-06-04,4.9217,4.9527,4.901,4.932,171345,
920946.BJ,…≠›Ê“Ω“©,2021-06-07,4.932,5.1388,4.932,5.0768,1446784,
920946.BJ,…≠›Ê“Ω“©,2021-06-08,5.1182,5.3249,5.0768,5.2215,1963907,
920946.BJ,…≠›Ê“Ω“©,2021-06-09,5.2732,5.3043,5.2215,5.2836,955371,
920946.BJ,…≠›Ê“Ω“©,2021-06-10,5.3043,5.3353,5.1802,5.2319,1321025,
920946.BJ,…≠›Ê“Ω“©,2021-06-11,5.2319,5.2939,5.2319,5.2732,684432,
920946.BJ,…≠›Ê“Ω“©,2021-06-15,5.2732,5.3043,5.2112,5.2526,1221869,
920946.BJ,…≠›Ê“Ω“©,2021-06-16,5.2319,5.2939,5.2112,5.2526,575174,
920946.BJ,…≠›Ê“Ω“©,2021-06-17,5.2526,5.2836,5.2009,5.2836,649469,
920946.BJ,…≠›Ê“Ω“©,2021-06-18,5.3043,5.3146,5.2215,5.2836,721875,
920946.BJ,…≠›Ê“Ω“©,2021-06-21,5.2732,5.3973,5.2215,5.387,1408219,
920946.BJ,…≠›Ê“Ω“©,2021-06-22,5.3973,5.5421,5.3043,5.3456,1704387,
920946.BJ,…≠›Ê“Ω“©,2021-06-23,5.3353,5.4904,5.3146,5.4283,945388,
920946.BJ,…≠›Ê“Ω“©,2021-06-24,5.4387,5.4697,5.3973,5.4387,724692,
920946.BJ,…≠›Ê“Ω“©,2021-06-25,5.4594,5.4594,5.356,5.4283,1631546,
920946.BJ,…≠›Ê“Ω“©,2021-06-28,5.3766,5.5111,5.3456,5.4697,1495595,
920946.BJ,…≠›Ê“Ω“©,2021-06-29,5.4697,5.4697,5.3766,5.418,478286,
920946.BJ,…≠›Ê“Ω“©,2021-06-30,5.3973,5.418,5.3043,5.3663,882396,
920946.BJ,…≠›Ê“Ω“©,2021-07-01,5.3766,5.48,5.356,5.3663,754990,
920946.BJ,…≠›Ê“Ω“©,2021-07-02,5.3766,5.4077,5.3353,5.387,205448,
920946.BJ,…≠›Ê“Ω“©,2021-07-05,5.387,5.4283,5.3663,5.3973,456226,
920946.BJ,…≠›Ê“Ω“©,2021-07-06,5.4283,5.4697,5.387,5.4387,701232,
920946.BJ,…≠›Ê“Ω“©,2021-07-07,5.449,5.4697,5.418,5.4697,560047,
920946.BJ,…≠›Ê“Ω“©,2021-07-08,5.4697,5.4697,5.387,5.418,376966,
920946.BJ,…≠›Ê“Ω“©,2021-07-09,5.4387,5.48,5.3973,5.4594,796787,
920946.BJ,…≠›Ê“Ω“©,2021-07-12,5.48,5.6765,5.48,5.6248,1701276,
920946.BJ,…≠›Ê“Ω“©,2021-07-13,5.6145,5.8109,5.6145,5.7696,1718928,
920946.BJ,…≠›Ê“Ω“©,2021-07-14,5.7696,5.8419,5.6972,5.7902,925185,
920946.BJ,…≠›Ê“Ω“©,2021-07-15,5.8419,5.8419,5.7282,5.8006,526288,
920946.BJ,…≠›Ê“Ω“©,2021-07-16,5.8006,5.8006,5.6868,5.7592,1552214,
920946.BJ,…≠›Ê“Ω“©,2021-07-19,5.7179,5.8833,5.5938,5.6145,1829311,
920946.BJ,…≠›Ê“Ω“©,2021-07-20,5.6558,5.6558,5.5214,5.6041,876790,
920946.BJ,…≠›Ê“Ω“©,2021-07-21,5.6351,5.6351,5.5317,5.5834,500978,
920946.BJ,…≠›Ê“Ω“©,2021-07-22,5.5731,5.6145,5.4594,5.5007,707750,
920946.BJ,…≠›Ê“Ω“©,2021-07-23,5.4904,5.5214,5.4283,5.4387,484809,
920946.BJ,…≠›Ê“Ω“©,2021-07-26,5.4594,5.5317,5.356,5.4283,511967,
920946.BJ,…≠›Ê“Ω“©,2021-07-27,5.387,5.4283,5.2526,5.2526,1056765,
920946.BJ,…≠›Ê“Ω“©,2021-07-28,5.3353,5.3353,5.0871,5.1182,730336,
920946.BJ,…≠›Ê“Ω“©,2021-07-29,5.1388,5.2112,5.1388,5.1492,387355,
920946.BJ,…≠›Ê“Ω“©,2021-07-30,5.1285,5.1595,5.0768,5.1492,318614,
920946.BJ,…≠›Ê“Ω“©,2021-08-02,5.1595,5.2319,5.1182,5.2215,317083,
920946.BJ,…≠›Ê“Ω“©,2021-08-03,5.1905,5.2319,5.1492,5.1492,230610,
920946.BJ,…≠›Ê“Ω“©,2021-08-04,5.1802,5.2319,5.1388,5.1905,169145,
920946.BJ,…≠›Ê“Ω“©,2021-08-05,5.2112,5.2215,5.1285,5.1802,152861,
920946.BJ,…≠›Ê“Ω“©,2021-08-06,5.1492,5.1905,5.1182,5.1595,189377,
920946.BJ,…≠›Ê“Ω“©,2021-08-09,5.1285,5.2526,5.1285,5.1802,294595,
920946.BJ,…≠›Ê“Ω“©,2021-08-10,5.1595,5.1905,5.1492,5.1699,179089,
920946.BJ,…≠›Ê“Ω“©,2021-08-11,5.1802,5.2009,5.1388,5.1905,488705,
920946.BJ,…≠›Ê“Ω“©,2021-08-12,5.2732,5.4697,5.2629,5.387,1498192,
920946.BJ,…≠›Ê“Ω“©,2021-08-13,5.3353,5.387,5.2939,5.3456,1036797,
920946.BJ,…≠›Ê“Ω“©,2021-08-16,5.3663,5.449,5.3353,5.449,1398927,
920946.BJ,…≠›Ê“Ω“©,2021-08-17,5.449,5.449,5.2836,5.3249,712790,
920946.BJ,…≠›Ê“Ω“©,2021-08-18,5.3456,5.356,5.3043,5.3249,230736,
920946.BJ,…≠›Ê“Ω“©,2021-08-19,5.3043,5.3249,5.2009,5.2526,852815,
920946.BJ,…≠›Ê“Ω“©,2021-08-20,5.2526,5.3043,5.2112,5.2629,536095,
920946.BJ,…≠›Ê“Ω“©,2021-08-23,5.2629,5.2629,5.1388,5.1699,592738,
920946.BJ,…≠›Ê“Ω“©,2021-08-24,5.1905,5.2319,5.1285,5.2112,374837,
920946.BJ,…≠›Ê“Ω“©,2021-08-25,5.1699,5.1905,5.1285,5.1492,458550,
920946.BJ,…≠›Ê“Ω“©,2021-08-26,5.0975,5.1078,5.0148,5.0148,1023718,
920946.BJ,…≠›Ê“Ω“©,2021-08-27,5.0148,5.0561,4.839,4.839,1089310,
920946.BJ,…≠›Ê“Ω“©,2021-08-30,4.901,4.9217,4.839,4.8907,312656,
920946.BJ,…≠›Ê“Ω“©,2021-08-31,4.8907,5.0458,4.8803,5.0251,643723,
920946.BJ,…≠›Ê“Ω“©,2021-09-01,5.0665,5.1388,4.9837,5.1285,703133,
920946.BJ,…≠›Ê“Ω“©,2021-09-02,5.1802,5.3146,5.1492,5.3146,996612,
920946.BJ,…≠›Ê“Ω“©,2021-09-03,5.8936,5.935,5.4904,5.5421,7410572,
920946.BJ,…≠›Ê“Ω“©,2021-09-06,5.7179,7.1861,5.7179,6.4416,10982104,
920946.BJ,…≠›Ê“Ω“©,2021-09-07,6.7725,6.9896,6.2452,6.576,6348290,
920946.BJ,…≠›Ê“Ω“©,2021-09-08,6.576,6.7518,6.4106,6.6381,2927783,
920946.BJ,…≠›Ê“Ω“©,2021-09-09,6.6484,7.1551,6.6484,7.1551,4339435,
920946.BJ,…≠›Ê“Ω“©,2021-09-10,7.3412,7.7134,7.0827,7.3619,4376638,
920946.BJ,…≠›Ê“Ω“©,2021-09-13,7.3722,7.7548,7.1344,7.2688,4634273,
920946.BJ,…≠›Ê“Ω“©,2021-09-14,7.2481,7.6927,7.2481,7.3929,3548541,
