╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
300793.SZ,╪я╨лжгдэ,2020-12-17,38.0826,38.4858,36.8406,37.9697,9464090,
300793.SZ,╪я╨лжгдэ,2020-12-18,37.5987,38.1794,35.8728,36.2922,8902950,
300793.SZ,╪я╨лжгдэ,2020-12-21,35.4857,36.8567,34.9695,36.1631,5865354,
300793.SZ,╪я╨лжгдэ,2020-12-22,36.5664,37.5826,35.8405,36.1309,8213407,
300793.SZ,╪я╨лжгдэ,2020-12-23,34.8405,35.4534,33.6308,34.3405,9114167,
300793.SZ,╪я╨лжгдэ,2020-12-24,33.7921,33.9534,31.7758,31.8242,7149922,
300793.SZ,╪я╨лжгдэ,2020-12-25,31.7758,33.2114,31.4532,32.7759,4996569,
300793.SZ,╪я╨лжгдэ,2020-12-28,32.4855,33.034,29.8402,29.9854,7068414,
300793.SZ,╪я╨лжгдэ,2020-12-29,30.5016,30.8887,29.7112,30.0499,3524256,
300793.SZ,╪я╨лжгдэ,2020-12-30,29.6628,30.1628,29.1305,30.1628,3102300,
300793.SZ,╪я╨лжгдэ,2020-12-31,30.1467,30.5661,29.8886,30.179,2618390,
300793.SZ,╪я╨лжгдэ,2021-01-04,30.4048,31.1951,30.1306,30.5822,3623600,
300793.SZ,╪я╨лжгдэ,2021-01-05,30.2919,31.0822,30.0015,30.7274,3617860,
300793.SZ,╪я╨лжгдэ,2021-01-06,30.9693,30.9693,29.2273,29.3563,3961430,
300793.SZ,╪я╨лжгдэ,2021-01-07,29.1789,29.4693,27.0175,27.4046,4928308,
300793.SZ,╪я╨лжгдэ,2021-01-08,27.1304,29.8241,27.1304,28.3563,4092987,
300793.SZ,╪я╨лжгдэ,2021-01-11,28.0982,29.0015,27.7111,27.7272,2860660,
300793.SZ,╪я╨лжгдэ,2021-01-12,27.3724,28.1143,27.3724,27.7595,1877226,
300793.SZ,╪я╨лжгдэ,2021-01-13,27.3562,27.7434,26.3885,26.6304,3002380,
300793.SZ,╪я╨лжгдэ,2021-01-14,26.4207,28.1143,26.2917,27.0498,2747080,
300793.SZ,╪я╨лжгдэ,2021-01-15,26.9046,28.0982,26.9046,27.9047,3014320,
300793.SZ,╪я╨лжгдэ,2021-01-18,27.8401,28.7757,27.5175,28.4208,2439820,
300793.SZ,╪я╨лжгдэ,2021-01-19,28.5337,28.9692,28.2273,28.3886,2472660,
300793.SZ,╪я╨лжгдэ,2021-01-20,28.3563,29.195,28.1143,28.4853,2759860,
300793.SZ,╪я╨лжгдэ,2021-01-21,28.4853,28.7595,27.8885,28.3886,2350427,
300793.SZ,╪я╨лжгдэ,2021-01-22,28.4047,28.8402,27.2756,27.4046,2191340,
300793.SZ,╪я╨лжгдэ,2021-01-25,27.2756,27.4046,26.453,26.4852,1950820,
300793.SZ,╪я╨лжгдэ,2021-01-26,26.2917,27.5821,26.2917,26.582,1673980,
300793.SZ,╪я╨лжгдэ,2021-01-27,26.3078,27.2595,26.0497,27.0336,1649260,
300793.SZ,╪я╨лжгдэ,2021-01-28,27.3401,27.953,26.453,26.5175,1843140,
300793.SZ,╪я╨лжгдэ,2021-01-29,27.0498,29.2112,26.5336,28.2595,5327373,
300793.SZ,╪я╨лжгдэ,2021-02-01,27.4853,28.3402,26.8723,28.2434,3380274,
300793.SZ,╪я╨лжгдэ,2021-02-02,27.8079,28.0982,27.4369,27.5175,2129383,
300793.SZ,╪я╨лжгдэ,2021-02-03,27.5821,27.5821,24.7755,25.3561,4048936,
300793.SZ,╪я╨лжгдэ,2021-02-04,24.9368,25.2432,23.6948,24.7593,3013257,
300793.SZ,╪я╨лжгдэ,2021-02-05,24.469,25.1303,23.969,24.0658,1644893,
300793.SZ,╪я╨лжгдэ,2021-02-08,23.8722,24.0335,23.2915,23.3883,1513120,
300793.SZ,╪я╨лжгдэ,2021-02-09,23.3883,23.7109,22.9528,23.5335,1547520,
300793.SZ,╪я╨лжгдэ,2021-02-10,23.598,25.5174,23.598,24.7109,2853743,
300793.SZ,╪я╨лжгдэ,2021-02-18,24.4045,25.5174,24.4045,25.0819,2066520,
300793.SZ,╪я╨лжгдэ,2021-02-19,24.6948,26.2755,24.6948,26.0013,2567930,
300793.SZ,╪я╨лжгдэ,2021-02-22,25.6626,27.082,25.6626,25.9529,2966797,
300793.SZ,╪я╨лжгдэ,2021-02-23,25.7433,28.1627,25.3239,27.0498,4148662,
300793.SZ,╪я╨лжгдэ,2021-02-24,26.453,27.5498,26.1304,26.3401,2969956,
300793.SZ,╪я╨лжгдэ,2021-02-25,26.2755,26.6949,25.5013,25.6626,1880143,
300793.SZ,╪я╨лжгдэ,2021-02-26,25.1303,27.5659,25.1303,26.5014,3198760,
300793.SZ,╪я╨лжгдэ,2021-03-01,26.5175,27.2272,26.5014,26.9369,2353407,
300793.SZ,╪я╨лжгдэ,2021-03-02,26.9369,27.1304,26.3239,26.5175,1796767,
300793.SZ,╪я╨лжгдэ,2021-03-03,26.3239,26.8723,26.1304,26.5497,1622620,
300793.SZ,╪я╨лжгдэ,2021-03-04,26.3401,26.7594,25.8078,26.1304,1799100,
300793.SZ,╪я╨лжгдэ,2021-03-05,26.0175,27.3079,25.8078,26.9046,2391468,
300793.SZ,╪я╨лжгдэ,2021-03-08,26.6949,27.3079,26.2755,26.4691,2161289,
300793.SZ,╪я╨лжгдэ,2021-03-09,26.3885,26.582,25.1626,25.2755,1957831,
300793.SZ,╪я╨лжгдэ,2021-03-10,25.3884,25.6142,24.4529,24.4851,1440580,
300793.SZ,╪я╨лжгдэ,2021-03-11,24.5658,25.1303,24.0012,25.0981,1401236,
300793.SZ,╪я╨лжгдэ,2021-03-12,25.0013,25.2755,24.2916,24.4529,1361740,
300793.SZ,╪я╨лжгдэ,2021-03-15,24.4206,24.9206,24.1464,24.4851,967600,
300793.SZ,╪я╨лжгдэ,2021-03-16,24.6787,25.1465,24.4851,24.9852,1161133,
300793.SZ,╪я╨лжгдэ,2021-03-17,24.9852,25.5174,24.8239,25.3561,1600540,
300793.SZ,╪я╨лжгдэ,2021-03-18,25.3239,25.6787,25.0013,25.1787,1261690,
300793.SZ,╪я╨лжгдэ,2021-03-19,24.84,25.8078,24.5658,25.6465,1800560,
300793.SZ,╪я╨лжгдэ,2021-03-22,25.7916,26.4207,25.4852,25.9691,1897729,
300793.SZ,╪я╨лжгдэ,2021-03-23,25.9852,26.6143,25.7271,25.7271,1852736,
300793.SZ,╪я╨лжгдэ,2021-03-24,25.8078,25.9691,25.4045,25.7271,1187583,
300793.SZ,╪я╨лжгдэ,2021-03-25,25.5174,26.0013,25.4207,25.4529,1230102,
300793.SZ,╪я╨лжгдэ,2021-03-26,25.4529,26.3078,25.3561,26.1142,1555192,
300793.SZ,╪я╨лжгдэ,2021-03-29,26.1949,26.7433,25.8239,25.9691,1687093,
300793.SZ,╪я╨лжгдэ,2021-03-30,25.8078,26.0175,24.6464,24.7109,2159922,
300793.SZ,╪я╨лжгдэ,2021-03-31,24.4206,25.6626,24.4206,24.969,1522127,
300793.SZ,╪я╨лжгдэ,2021-04-01,24.9852,25.4045,24.5174,24.5174,1922132,
300793.SZ,╪я╨лжгдэ,2021-04-02,24.5496,25.1626,24.2432,24.9206,2100857,
300793.SZ,╪я╨лжгдэ,2021-04-06,24.9045,25.6787,24.7755,25.1303,3319392,
300793.SZ,╪я╨лжгдэ,2021-04-07,25.0658,25.0819,24.3722,24.469,3624087,
300793.SZ,╪я╨лжгдэ,2021-04-08,24.8077,25.6949,24.3561,24.3561,4734089,
300793.SZ,╪я╨лжгдэ,2021-04-09,24.5496,24.5496,23.0657,23.1463,6641480,
300793.SZ,╪я╨лжгдэ,2021-04-12,23.4851,23.6625,22.6625,23.4689,5051179,
300793.SZ,╪я╨лжгдэ,2021-04-13,23.098,24.4045,22.9528,23.7432,4875489,
300793.SZ,╪я╨лжгдэ,2021-04-14,23.356,23.7109,22.9851,23.3399,3224041,
300793.SZ,╪я╨лжгдэ,2021-04-15,23.3076,23.5012,22.9528,23.0173,1820000,
300793.SZ,╪я╨лжгдэ,2021-04-16,23.0012,23.4367,23.0012,23.356,2010628,
300793.SZ,╪я╨лжгдэ,2021-04-19,23.3399,23.9528,23.3399,23.8883,3280414,
300793.SZ,╪я╨лжгдэ,2021-04-20,23.8238,24.1464,23.5012,23.5496,2826611,
300793.SZ,╪я╨лжгдэ,2021-04-21,23.4044,23.4689,22.9689,23.1141,2345708,
300793.SZ,╪я╨лжгдэ,2021-04-22,23.1302,23.4528,23.1302,23.2754,2029720,
300793.SZ,╪я╨лжгдэ,2021-04-23,23.3883,23.4851,22.7915,22.9205,2141781,
300793.SZ,╪я╨лжгдэ,2021-04-26,22.9851,23.3883,22.7592,23.1302,1924907,
300793.SZ,╪я╨лжгдэ,2021-04-27,22.8721,23.0012,22.1786,22.3076,2718761,
300793.SZ,╪я╨лжгдэ,2021-04-28,22.0979,22.4689,21.9689,22.4528,1241206,
300793.SZ,╪я╨лжгдэ,2021-04-29,21.6624,21.9366,21.2108,21.2108,3564507,
300793.SZ,╪я╨лжгдэ,2021-04-30,21.2108,21.2269,20.001,20.0333,3628100,
300793.SZ,╪я╨лжгдэ,2021-05-06,20.1462,20.4204,20.0817,20.243,1267540,
300793.SZ,╪я╨лжгдэ,2021-05-07,20.3398,20.4849,20.1139,20.3075,1165416,
300793.SZ,╪я╨лжгдэ,2021-05-10,20.3236,20.3881,20.0333,20.3559,1415910,
300793.SZ,╪я╨лжгдэ,2021-05-11,20.3075,21.4205,20.3075,20.7914,2441830,
300793.SZ,╪я╨лжгдэ,2021-05-12,20.9688,21.0172,20.4849,20.6624,1373560,
300793.SZ,╪я╨лжгдэ,2021-05-13,20.6462,20.8236,20.5333,20.743,1059050,
300793.SZ,╪я╨лжгдэ,2021-05-14,20.743,21.2914,20.6785,21.1462,1553260,
300793.SZ,╪я╨лжгдэ,2021-05-17,20.9527,21.0172,20.5494,20.6785,1503257,
300793.SZ,╪я╨лжгдэ,2021-05-18,20.6785,21.0495,20.5172,20.9688,1256678,
300793.SZ,╪я╨лжгдэ,2021-05-19,20.9204,22.3237,20.8236,21.9366,4153986,
300793.SZ,╪я╨лжгдэ,2021-05-20,21.4688,21.9205,21.2914,21.7431,2867636,
300793.SZ,╪я╨лжгдэ,2021-05-21,22.1302,22.1302,21.4366,21.5334,2041467,
300793.SZ,╪я╨лжгдэ,2021-05-24,21.5495,21.6463,20.9043,21.0979,2391070,
300793.SZ,╪я╨лжгдэ,2021-05-25,20.9849,21.2108,20.743,21.0495,2129510,
300793.SZ,╪я╨лжгдэ,2021-05-26,21.0172,21.6624,21.0011,21.2914,2083366,
300793.SZ,╪я╨лжгдэ,2021-05-27,21.2592,22.3237,21.243,21.985,4227109,
300793.SZ,╪я╨лжгдэ,2021-05-28,21.9366,22.2915,21.4043,21.5656,2621600,
300793.SZ,╪я╨лжгдэ,2021-05-31,21.6301,22.3076,21.6301,22.1302,2871420,
300793.SZ,╪я╨лжгдэ,2021-06-01,22.0656,22.6625,21.856,22.4366,3115820,
300793.SZ,╪я╨лжгдэ,2021-06-02,22.2592,22.5657,22.1463,22.2753,1886262,
300793.SZ,╪я╨лжгдэ,2021-06-03,22.3076,22.727,22.114,22.1624,1715226,
300793.SZ,╪я╨лжгдэ,2021-06-04,22.4366,22.4366,21.856,21.9366,1551986,
300793.SZ,╪я╨лжгдэ,2021-06-07,21.9689,23.0657,21.9689,22.9205,4348317,
300793.SZ,╪я╨лжгдэ,2021-06-08,22.7754,23.1947,22.6625,22.8076,2939146,
300793.SZ,╪я╨лжгдэ,2021-06-09,22.6786,23.2109,22.5818,22.6302,2057380,
300793.SZ,╪я╨лжгдэ,2021-06-10,22.8721,23.5012,22.5173,23.2431,3927157,
300793.SZ,╪я╨лжгдэ,2021-06-11,23.6302,23.6302,22.7431,22.7915,2675723,
300793.SZ,╪я╨лжгдэ,2021-06-15,22.9367,23.5496,22.7108,23.3238,2849559,
300793.SZ,╪я╨лжгдэ,2021-06-16,23.1463,24.7916,23.0818,23.6625,5352757,
300793.SZ,╪я╨лжгдэ,2021-06-17,24.1948,28.3886,23.8722,28.3886,12257844,
300793.SZ,╪я╨лжгдэ,2021-06-18,29.1628,33.1953,28.8724,30.0015,28096657,
300793.SZ,╪я╨лжгдэ,2021-06-21,28.8886,31.1629,28.5499,29.9854,16814788,
300793.SZ,╪я╨лжгдэ,2021-06-22,29.2112,29.3725,27.9208,28.0982,14040714,
300793.SZ,╪я╨лжгдэ,2021-06-23,27.9047,28.2111,26.953,28.1305,9972784,
300793.SZ,╪я╨лжгдэ,2021-06-24,28.066,29.5983,27.0498,28.9047,13125442,
300793.SZ,╪я╨лжгдэ,2021-06-25,28.2434,28.3724,27.1788,27.1949,8276976,
300793.SZ,╪я╨лжгдэ,2021-06-28,26.9369,26.9369,25.8078,26.211,7681272,
300793.SZ,╪я╨лжгдэ,2021-06-29,26.453,26.6143,25.9691,26.0497,4593113,
300793.SZ,╪я╨лжгдэ,2021-06-30,25.9691,26.8078,25.9046,26.2917,4661516,
300793.SZ,╪я╨лжгдэ,2021-07-01,26.1294,27.3953,26.0158,26.0645,5110667,
300793.SZ,╪я╨лжгдэ,2021-07-02,25.61,25.9671,24.8635,25.5776,5399526,
300793.SZ,╪я╨лжгдэ,2021-07-05,25.3991,26.3404,25.3991,26.2592,3856677,
300793.SZ,╪я╨лжгдэ,2021-07-06,26.1132,27.2492,25.8535,27.1031,6102946,
300793.SZ,╪я╨лжгдэ,2021-07-07,28.5638,31.6149,27.59,28.8072,13819750,
300793.SZ,╪я╨лжгдэ,2021-07-08,27.59,28.3204,27.1194,27.5738,8962200,
300793.SZ,╪я╨лжгдэ,2021-07-09,27.1681,27.1681,25.5938,26.0482,6403142,
300793.SZ,╪я╨лжгдэ,2021-07-12,25.8697,27.3953,25.8697,27.2654,6068546,
300793.SZ,╪я╨лжгдэ,2021-07-13,27.0382,27.1843,26.3404,27.0869,4508198,
300793.SZ,╪я╨лжгдэ,2021-07-14,27.1031,27.9471,26.7786,27.7523,6062993,
300793.SZ,╪я╨лжгдэ,2021-07-15,27.9308,27.9633,26.1294,26.6163,4055146,
300793.SZ,╪я╨лжгдэ,2021-07-16,26.6163,27.2005,26.2917,26.8922,3807543,
300793.SZ,╪я╨лжгдэ,2021-07-19,26.454,27.1031,25.4802,25.4964,3888420,
300793.SZ,╪я╨лжгдэ,2021-07-20,25.3341,25.6912,25.0096,25.6912,2328280,
300793.SZ,╪я╨лжгдэ,2021-07-21,25.6912,25.9995,25.4477,25.7236,2494880,
300793.SZ,╪я╨лжгдэ,2021-07-22,25.5614,26.2592,25.2205,25.9671,2669587,
300793.SZ,╪я╨лжгдэ,2021-07-23,26.0645,26.243,24.8797,24.8797,2902920,
300793.SZ,╪я╨лжгдэ,2021-07-26,24.9933,25.2855,23.7112,24.5876,2946260,
300793.SZ,╪я╨лжгдэ,2021-07-27,24.7499,25.5614,24.3604,24.7337,2941940,
300793.SZ,╪я╨лжгдэ,2021-07-28,24.6363,24.9122,23.062,23.0782,3187840,
300793.SZ,╪я╨лжгдэ,2021-07-29,23.5814,24.9771,23.5327,24.7823,3793340,
300793.SZ,╪я╨лжгдэ,2021-07-30,24.9771,25.8859,24.5551,25.3017,2966580,
300793.SZ,╪я╨лжгдэ,2021-08-02,25.3341,26.3728,24.9609,26.2592,4128080,
300793.SZ,╪я╨лжгдэ,2021-08-03,26.1456,26.6,25.4802,25.5938,3692667,
300793.SZ,╪я╨лжгдэ,2021-08-04,25.5127,26.5513,25.5127,26.243,2855080,
300793.SZ,╪я╨лжгдэ,2021-08-05,25.9671,27.379,25.6587,27.1681,5849229,
300793.SZ,╪я╨лжгдэ,2021-08-06,27.9795,28.4502,25.4153,25.5938,8520829,
300793.SZ,╪я╨лжгдэ,2021-08-09,24.5876,26.454,24.5876,26.2754,4396027,
300793.SZ,╪я╨лжгдэ,2021-08-10,26.1294,27.2005,25.9346,26.6,4361080,
300793.SZ,╪я╨лжгдэ,2021-08-11,26.4702,27.0382,25.9671,26.7948,3602880,
300793.SZ,╪я╨лжгдэ,2021-08-12,26.6325,27.0707,26.3404,26.7786,3096067,
300793.SZ,╪я╨лжгдэ,2021-08-13,27.0545,27.4277,26.1781,26.2268,3351280,
300793.SZ,╪я╨лжгдэ,2021-08-16,26.1781,26.7461,25.9833,25.9995,2084047,
300793.SZ,╪я╨лжгдэ,2021-08-17,26.3728,26.3728,24.7661,25.042,2709747,
300793.SZ,╪я╨лжгдэ,2021-08-18,24.6363,25.2692,24.6363,24.8473,1905803,
300793.SZ,╪я╨лжгдэ,2021-08-19,24.7661,25.2205,24.474,24.9122,1622600,
300793.SZ,╪я╨лжгдэ,2021-08-20,24.7499,24.9609,23.8248,24.0033,2169676,
300793.SZ,╪я╨лжгдэ,2021-08-23,24.3279,27.2654,24.1332,26.9084,8376275,
300793.SZ,╪я╨лжгдэ,2021-08-24,27.233,27.4277,26.4864,26.665,4695467,
300793.SZ,╪я╨лжгдэ,2021-08-25,26.6812,26.9409,26.2105,26.2754,2300600,
300793.SZ,╪я╨лжгдэ,2021-08-26,26.2105,26.5351,24.5227,24.8959,4149653,
300793.SZ,╪я╨лжгдэ,2021-08-27,25.0745,25.4315,24.0358,24.7174,5982839,
300793.SZ,╪я╨лжгдэ,2021-08-30,24.7986,25.7561,24.4578,24.831,4300860,
300793.SZ,╪я╨лжгдэ,2021-08-31,24.831,25.1232,24.052,24.5064,2970760,
300793.SZ,╪я╨лжгдэ,2021-09-01,24.5389,25.5289,24.263,25.5127,4606980,
300793.SZ,╪я╨лжгдэ,2021-09-02,25.3666,26.454,25.1881,25.8048,4959240,
300793.SZ,╪я╨лжгдэ,2021-09-03,25.4315,27.0545,25.4315,26.9733,7565862,
300793.SZ,╪я╨лжгдэ,2021-09-06,27.1843,29.4726,26.454,28.7261,11905763,
300793.SZ,╪я╨лжгдэ,2021-09-07,28.3366,28.6449,27.8497,28.1256,7484764,
300793.SZ,╪я╨лжгдэ,2021-09-08,28.0607,30.8035,27.8659,29.8459,10897380,
300793.SZ,╪я╨лжгдэ,2021-09-09,29.7323,29.7323,28.6936,28.9858,6396740,
300793.SZ,╪я╨лжгдэ,2021-09-10,28.791,30.1543,27.5089,29.002,8125560,
300793.SZ,╪я╨лжгдэ,2021-09-13,29.5213,30.4626,29.1481,29.3753,6199980,
300793.SZ,╪я╨лжгдэ,2021-09-14,29.5213,29.5213,28.1743,28.4502,4792033,
300793.SZ,╪я╨лжгдэ,2021-09-15,28.434,29.0182,27.6712,27.9308,3830744,
300793.SZ,╪я╨лжгдэ,2021-09-16,28.1905,28.4826,27.5251,27.5251,3503294,
300793.SZ,╪я╨лжгдэ,2021-09-17,27.5251,29.1318,27.4764,29.1318,5069386,
300793.SZ,╪я╨лжгдэ,2021-09-22,28.8884,30.5925,28.6612,30.2841,7878167,
300793.SZ,╪я╨лжгдэ,2021-09-23,30.6412,30.6412,29.0182,29.3428,4959000,
300793.SZ,╪я╨лжгдэ,2021-09-24,29.6836,31.8097,29.0507,31.0956,11168225,
300793.SZ,╪я╨лжгдэ,2021-09-27,30.4789,31.3228,27.9795,28.791,10427684,
300793.SZ,╪я╨лжгдэ,2021-09-28,28.9371,32.4426,28.4826,31.3066,11824921,
300793.SZ,╪я╨лжгдэ,2021-09-29,30.3653,30.9495,29.7323,30.349,6903619,
300793.SZ,╪я╨лжгдэ,2021-09-30,30.1218,31.0794,29.6187,29.8459,5808580,
300793.SZ,╪я╨лжгдэ,2021-10-08,30.0244,31.3715,29.8297,30.4789,6007260,
300793.SZ,╪я╨лжгдэ,2021-10-11,30.5113,32.751,30.2517,32.0856,11170767,
300793.SZ,╪я╨лжгдэ,2021-10-12,31.2417,31.5013,29.4726,30.8846,9176849,
300793.SZ,╪я╨лжгдэ,2021-10-13,30.0407,30.6249,28.3366,28.8397,6423151,
300793.SZ,╪я╨лжгдэ,2021-10-14,28.2392,29.0507,27.8172,28.4177,3782041,
300793.SZ,╪я╨лжгдэ,2021-10-15,28.4015,28.9046,28.0769,28.6774,2719547,
300793.SZ,╪я╨лжгдэ,2021-10-18,28.4989,28.5963,26.7136,27.3141,5613151,
300793.SZ,╪я╨лжгдэ,2021-10-19,27.444,28.5476,27.1356,28.4177,4035831,
300793.SZ,╪я╨лжгдэ,2021-10-20,28.3041,28.369,27.5089,27.5576,2871040,
300793.SZ,╪я╨лжгдэ,2021-10-21,27.4115,27.8822,26.9733,26.9895,2377972,
300793.SZ,╪я╨лжгдэ,2021-10-22,27.233,28.1418,26.7136,27.6387,3180020,
300793.SZ,╪я╨лжгдэ,2021-10-25,27.3628,27.8822,26.0482,26.8759,4109480,
300793.SZ,╪я╨лжгдэ,2021-10-26,26.8435,28.1905,26.4702,28.0445,4931725,
300793.SZ,╪я╨лжгдэ,2021-10-27,27.7523,27.7523,26.5838,26.6,4581480,
300793.SZ,╪я╨лжгдэ,2021-10-28,26.2917,27.1031,24.7499,25.0745,4968025,
300793.SZ,╪я╨лжгдэ,2021-10-29,24.9446,26.5027,24.831,26.2754,3595054,
300793.SZ,╪я╨лжгдэ,2021-11-01,26.0158,27.2654,26.0158,26.9409,3338100,
300793.SZ,╪я╨лжгдэ,2021-11-02,27.6712,30.4464,26.9571,27.3628,7790790,
300793.SZ,╪я╨лжгдэ,2021-11-03,27.3628,28.7748,26.8597,27.9795,6613320,
300793.SZ,╪я╨лжгдэ,2021-11-04,28.1418,29.3266,27.9958,28.4989,5951313,
300793.SZ,╪я╨лжгдэ,2021-11-05,28.9046,30.1867,28.6125,29.213,8190820,
300793.SZ,╪я╨лжгдэ,2021-11-08,28.8397,29.5376,28.4015,29.2454,5903186,
300793.SZ,╪я╨лжгдэ,2021-11-09,29.2292,29.9758,28.9533,29.7648,4726728,
300793.SZ,╪я╨лжгдэ,2021-11-10,29.781,30.771,29.6349,30.1056,5517459,
300793.SZ,╪я╨лжгдэ,2021-11-11,30.1705,30.6736,29.213,30.5113,6043960,
300793.SZ,╪я╨лжгдэ,2021-11-12,30.349,31.5662,29.9271,30.4789,6095488,
300793.SZ,╪я╨лжгдэ,2021-11-15,30.0731,32.3453,30.0082,31.5338,11722525,
300793.SZ,╪я╨лжгдэ,2021-11-16,31.339,34.3577,31.3228,32.54,16975680,
300793.SZ,╪я╨лжгдэ,2021-11-17,32.2803,33.4326,31.8746,32.1667,11584980,
300793.SZ,╪я╨лжгдэ,2021-11-18,31.972,34.163,31.5662,33.0269,13252641,
300793.SZ,╪я╨лжгдэ,2021-11-19,32.4751,32.6374,31.4851,31.6961,11229983,
300793.SZ,╪я╨лжгдэ,2021-11-22,31.4851,32.7185,31.4364,32.183,7842420,
300793.SZ,╪я╨лжгдэ,2021-11-23,32.4264,33.7572,31.9882,33.0431,9213681,
300793.SZ,╪я╨лжгдэ,2021-11-24,33.0918,33.8708,32.0369,32.9295,7649680,
300793.SZ,╪я╨лжгдэ,2021-11-25,32.962,32.962,31.6312,31.7935,6139494,
300793.SZ,╪я╨лжгдэ,2021-11-26,32.2316,32.3453,30.9171,31.4851,5177020,
300793.SZ,╪я╨лжгдэ,2021-11-29,30.8197,31.0469,30.2841,30.771,4643653,
300793.SZ,╪я╨лжгдэ,2021-11-30,30.8846,32.0694,30.8359,31.1443,5969050,
300793.SZ,╪я╨лжгдэ,2021-12-01,30.7061,31.4689,30.7061,31.1605,3479765,
300793.SZ,╪я╨лжгдэ,2021-12-02,31.1767,31.4039,29.9433,30.0244,4188700,
300793.SZ,╪я╨лжгдэ,2021-12-03,30.1543,31.4039,30.0244,30.3653,3712180,
300793.SZ,╪я╨лжгдэ,2021-12-06,30.3815,30.6087,29.5051,29.6674,3767160,
300793.SZ,╪я╨лжгдэ,2021-12-07,29.8459,30.1543,28.6449,28.9858,3235000,
300793.SZ,╪я╨лжгдэ,2021-12-08,29.1481,29.5213,28.6936,29.4889,3180600,
300793.SZ,╪я╨лжгдэ,2021-12-09,29.8135,29.8459,29.1643,29.8135,3730632,
300793.SZ,╪я╨лжгдэ,2021-12-10,29.4564,30.0894,29.1481,29.8297,3016072,
300793.SZ,╪я╨лжгдэ,2021-12-13,28.8072,29.7485,28.8072,29.6836,4691200,
300793.SZ,╪я╨лжгдэ,2021-12-14,29.5051,31.4039,29.2292,31.3228,8686433,
300793.SZ,╪я╨лжгдэ,2021-12-15,31.128,31.7935,30.1867,30.2841,6358220,
300793.SZ,╪я╨лжгдэ,2021-12-16,30.5113,30.7385,29.6187,30.7061,4999320,
300793.SZ,╪я╨лжгдэ,2021-12-17,31.6474,31.6474,28.9858,29.1481,8976907,
300793.SZ,╪я╨лжгдэ,2021-12-20,28.8072,29.1318,28.0769,28.2392,4218590,
300793.SZ,╪я╨лжгдэ,2021-12-21,28.223,29.6836,28.0931,29.0831,3191185,
300793.SZ,╪я╨лжгдэ,2021-12-22,29.0831,32.8159,28.9046,31.7123,14721893,
300793.SZ,╪я╨лжгдэ,2021-12-23,32.1992,32.4102,30.7385,31.128,6974120,
300793.SZ,╪я╨лжгдэ,2021-12-24,31.8097,32.0694,30.203,30.2679,5604280,
300793.SZ,╪я╨лжгдэ,2021-12-27,30.2679,31.6474,29.992,31.5825,5485180,
300793.SZ,╪я╨лжгдэ,2021-12-28,31.6312,32.7834,30.9982,31.9395,8084771,
300793.SZ,╪я╨лжгдэ,2021-12-29,31.6312,32.9457,30.771,32.7185,9191902,
300793.SZ,╪я╨лжгдэ,2021-12-30,32.4589,38.7559,32.1505,35.0556,25585691,
300793.SZ,╪я╨лжгдэ,2021-12-31,35.7047,36.1592,33.7248,34.3902,17352465,
300793.SZ,╪я╨лжгдэ,2022-01-04,34.0818,35.6723,33.1243,35.3477,16039339,
300793.SZ,╪я╨лжгдэ,2022-01-05,34.7472,35.3964,32.7672,33.887,14451969,
300793.SZ,╪я╨лжгдэ,2022-01-06,33.1892,34.0818,32.6049,33.5949,8479376,
300793.SZ,╪я╨лжгдэ,2022-01-07,33.4002,33.7248,31.8746,31.9071,9102171,
300793.SZ,╪я╨лжгдэ,2022-01-10,31.8746,34.8933,31.2903,33.9682,13437251,
300793.SZ,╪я╨лжгдэ,2022-01-11,33.5625,34.3902,33.0107,33.1243,6524333,
300793.SZ,╪я╨лжгдэ,2022-01-12,33.5787,34.731,33.2866,34.2441,6545660,
300793.SZ,╪я╨лжгдэ,2022-01-13,34.2116,34.2279,32.6212,32.751,6660320,
300793.SZ,╪я╨лжгдэ,2022-01-14,32.4589,34.6174,32.3777,33.5787,9358794,
300793.SZ,╪я╨лжгдэ,2022-01-17,33.6274,34.9907,33.6274,34.4551,8913712,
300793.SZ,╪я╨лжгдэ,2022-01-18,34.6174,34.6174,32.9295,33.2703,7331832,
300793.SZ,╪я╨лжгдэ,2022-01-19,33.2216,33.4326,32.4751,33.3515,5364385,
300793.SZ,╪я╨лжгдэ,2022-01-20,33.2703,33.2703,30.2841,30.5438,8433180,
300793.SZ,╪я╨лжгдэ,2022-01-21,30.4302,31.0469,29.8297,30.3166,3979959,
300793.SZ,╪я╨лжгдэ,2022-01-24,30.349,30.9658,29.5538,30.349,3053200,
300793.SZ,╪я╨лжгдэ,2022-01-25,30.349,30.6736,28.5151,28.6125,4990512,
300793.SZ,╪я╨лжгдэ,2022-01-26,28.6287,29.213,27.8172,28.6125,4651540,
300793.SZ,╪я╨лжгдэ,2022-01-27,28.6287,28.7585,27.4277,27.4277,4117620,
300793.SZ,╪я╨лжгдэ,2022-01-28,27.59,28.5151,27.59,27.7686,3023146,
300793.SZ,╪я╨лжгдэ,2022-02-07,28.0931,28.6936,27.801,28.0282,3085060,
