´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-05,22.9885,23.6196,22.8758,23.4843,9752626,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-06,23.3266,23.597,23.1012,23.5069,9842418,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-07,23.5294,25.3775,23.5294,24.7465,30784260,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-08,24.5211,24.8817,24.3859,24.476,13603074,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-09,24.476,24.7915,24.183,24.2056,10222658,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-12,24.3408,24.5436,23.7097,23.8675,7843119,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-13,23.9802,24.2281,23.9126,24.1605,6068086,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-14,24.0703,24.3182,23.8224,24.3182,7270339,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-15,24.3859,24.9944,24.3859,24.8141,13932721,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-16,25.2423,25.5804,24.8591,24.9944,16075593,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-19,24.6563,25.3775,23.9126,24.3408,16267842,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-20,24.3408,25.1296,24.183,25.1071,16163386,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-21,25.5578,26.9101,25.4677,26.7974,46256540,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-22,26.572,28.1497,26.3692,27.5862,45462269,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-23,27.744,27.9694,26.7749,26.8199,28308982,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-26,26.8199,27.6088,26.8199,27.1805,18255381,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-27,27.0228,27.0228,26.279,26.8199,19573172,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-28,26.7072,26.9552,26.3692,26.6396,11906890,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-29,26.4143,26.5269,26.0311,26.1889,12079084,
002574.SZ,Ã÷ÅÆÖé±¦,2015-01-30,26.0311,26.3466,25.4677,25.4677,14611132,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-02,25.4451,26.0086,25.355,25.648,8742636,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-03,25.6029,26.0762,25.6029,26.0762,8121546,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-04,25.9635,26.1889,25.4226,25.4451,8895665,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-05,25.8508,26.0086,25.4451,25.5578,9105409,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-06,25.4226,25.7607,24.9042,24.9944,9271448,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-09,24.9042,24.9042,24.5211,24.5887,7742770,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-10,24.6788,24.8366,24.476,24.7915,5970582,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-11,24.7915,25.3324,24.7915,25.2423,5992606,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-12,25.2423,25.3099,25.0169,25.2648,6330772,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-13,25.4677,25.7381,25.355,25.5353,8065725,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-16,25.5804,25.8057,25.4226,25.8057,7622372,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-17,25.8057,25.941,25.5127,25.5578,7970460,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-25,25.5578,25.6254,25.1521,25.2874,9425224,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-26,25.3099,26.7523,25.2423,26.6622,23772862,
002574.SZ,Ã÷ÅÆÖé±¦,2015-02-27,26.5946,26.8875,26.279,26.6847,17867507,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-02,26.8199,27.0228,26.6171,26.8425,17423847,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-03,26.8425,28.1046,26.6396,27.3608,37914592,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-04,27.3158,29.9752,27.0904,29.5695,48168561,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-05,29.6372,29.6372,28.5779,29.2315,28596285,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-06,29.2991,31.4627,29.2991,29.7949,35546175,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-09,29.6597,31.1697,28.623,30.5161,30181609,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-10,30.426,31.3049,30.0879,30.5387,20342086,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-11,30.6514,31.1697,29.7498,29.9301,23377198,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-12,29.8625,29.9076,28.6906,28.9385,20541586,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-13,29.0286,29.4794,28.8483,29.0962,11567197,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-16,29.2089,30.3809,29.2089,30.2907,19381351,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-17,30.3358,31.2599,29.9527,30.7866,25929810,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-18,30.8317,33.0854,30.426,32.4994,33582691,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-19,32.2065,33.6263,31.5754,32.9051,31040499,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-20,32.9277,33.8066,32.3868,32.9727,24832888,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-23,33.0178,34.3025,32.6572,34.1447,35488847,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-24,33.9869,34.3701,32.4093,33.4911,32488055,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-25,33.4686,33.4686,32.6798,33.108,23592522,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-26,33.7616,34.2574,32.815,33.9869,28077671,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-27,33.9869,34.4828,33.3559,34.1447,22348379,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-30,34.0546,34.4602,33.694,33.7841,19340096,
002574.SZ,Ã÷ÅÆÖé±¦,2015-03-31,33.8292,33.9193,32.6121,32.6798,25402374,
