代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
601133.SH,柏诚股份,2023-04-10,20.89,27.16,18.85,24.56,85343549,
601133.SH,柏诚股份,2023-04-11,21.3,22.21,18.65,18.99,57740097,
601133.SH,柏诚股份,2023-04-12,18.3,18.76,17.66,18.23,38048146,
601133.SH,柏诚股份,2023-04-13,18.24,19.04,17.41,18.38,37183643,
601133.SH,柏诚股份,2023-04-14,18,18.33,17.33,17.87,31987233,
601133.SH,柏诚股份,2023-04-17,18.26,19.66,18.12,18.93,57057299,
601133.SH,柏诚股份,2023-04-18,18.39,18.44,17.2,17.2,45947571,
601133.SH,柏诚股份,2023-04-19,16.91,17.51,16.66,17.22,25093447,
601133.SH,柏诚股份,2023-04-20,17.25,17.45,16.9,16.9,20470070,
601133.SH,柏诚股份,2023-04-21,16.79,16.8,15.43,15.52,26971243,
601133.SH,柏诚股份,2023-04-24,15.27,15.8,15.26,15.6,13456947,
601133.SH,柏诚股份,2023-04-25,15.63,15.75,14.87,14.97,13912502,
601133.SH,柏诚股份,2023-04-26,14.98,15.41,14.95,15.18,11415082,
601133.SH,柏诚股份,2023-04-27,15,15.31,14.75,14.8,11919394,
601133.SH,柏诚股份,2023-04-28,14.82,15.11,14.82,15.01,9227633,
601133.SH,柏诚股份,2023-05-04,14.93,15.11,14.78,14.82,8376749,
601133.SH,柏诚股份,2023-05-05,14.88,14.92,14.35,14.37,9624575,
601133.SH,柏诚股份,2023-05-08,14.42,14.69,14.41,14.66,7413418,
601133.SH,柏诚股份,2023-05-09,14.63,15.67,14.62,15.29,20117301,
601133.SH,柏诚股份,2023-05-10,15.23,15.23,14.67,15.01,12511308,
601133.SH,柏诚股份,2023-05-11,14.82,14.9,14.61,14.65,7234197,
601133.SH,柏诚股份,2023-05-12,14.57,14.84,14.56,14.59,5044357,
601133.SH,柏诚股份,2023-05-15,14.59,14.73,14.44,14.71,4784535,
601133.SH,柏诚股份,2023-05-16,14.85,14.85,14.57,14.63,5388538,
601133.SH,柏诚股份,2023-05-17,14.52,14.97,14.52,14.96,8107417,
601133.SH,柏诚股份,2023-05-18,14.81,15.09,14.77,14.99,7655922,
601133.SH,柏诚股份,2023-05-19,14.99,15.48,14.85,15.34,12902919,
601133.SH,柏诚股份,2023-05-22,15.5,16.43,15.5,16.02,22534177,
601133.SH,柏诚股份,2023-05-23,16.15,16.37,15.75,15.75,19512666,
601133.SH,柏诚股份,2023-05-24,15.43,15.95,15.42,15.63,10372514,
601133.SH,柏诚股份,2023-05-25,15.61,15.8,15.46,15.74,9657979,
601133.SH,柏诚股份,2023-05-26,15.74,15.74,15.3,15.34,8454667,
601133.SH,柏诚股份,2023-05-29,15.34,15.51,15.12,15.22,6932095,
601133.SH,柏诚股份,2023-05-30,15.22,15.28,14.75,14.95,8821051,
601133.SH,柏诚股份,2023-05-31,14.85,15.01,14.6,14.64,7467184,
601133.SH,柏诚股份,2023-06-01,14.58,14.74,14.46,14.68,5134255,
601133.SH,柏诚股份,2023-06-02,14.75,14.86,14.6,14.85,5523243,
601133.SH,柏诚股份,2023-06-05,14.85,16.34,14.84,16.34,28290702,
601133.SH,柏诚股份,2023-06-06,16.88,17.32,16.5,16.67,50442366,
601133.SH,柏诚股份,2023-06-07,16.88,17.82,16.7,17.02,35998226,
601133.SH,柏诚股份,2023-06-08,16.4957,16.8788,16.3848,16.7478,20890126,
601133.SH,柏诚股份,2023-06-09,16.6167,16.7276,16.3848,16.6369,13229299,
601133.SH,柏诚股份,2023-06-12,16.6369,17.262,16.4352,17.262,23144960,
601133.SH,柏诚股份,2023-06-13,17.1107,17.1712,16.6873,16.9797,15372501,
601133.SH,柏诚股份,2023-06-14,16.9293,16.9797,16.5058,16.657,10481613,
601133.SH,柏诚股份,2023-06-15,16.8486,17.3124,16.6973,16.7276,12981836,
601133.SH,柏诚股份,2023-06-16,16.4352,17.0704,16.3848,16.9797,11155703,
601133.SH,柏诚股份,2023-06-19,17.141,17.5443,16.6873,16.8083,14451060,
601133.SH,柏诚股份,2023-06-20,16.7074,16.9393,16.4352,16.7377,9335428,
601133.SH,柏诚股份,2023-06-21,16.5965,16.7377,15.6084,15.6084,11781829,
601133.SH,柏诚股份,2023-06-26,15.2757,15.4874,14.6505,14.7312,9053338,
601133.SH,柏诚股份,2023-06-27,14.6808,15.1446,14.6404,15.0841,5045761,
601133.SH,柏诚股份,2023-06-28,15.0034,15.0034,14.2169,14.7917,8542660,
601133.SH,柏诚股份,2023-06-29,14.6707,14.9631,14.5799,14.8018,7147732,
601133.SH,柏诚股份,2023-06-30,14.7917,15.1244,14.6102,15.0337,5598354,
601133.SH,柏诚股份,2023-07-03,15.1143,15.2958,14.953,15.2555,6144321,
601133.SH,柏诚股份,2023-07-04,15.2353,15.2857,15.0236,15.2555,4844634,
601133.SH,柏诚股份,2023-07-05,15.1547,15.2555,14.8925,14.9026,5600519,
601133.SH,柏诚股份,2023-07-06,14.8723,15.3059,14.8522,15.0437,5517260,
601133.SH,柏诚股份,2023-07-07,14.9228,15.1849,14.9228,15.0942,3953660,
601133.SH,柏诚股份,2023-07-10,15.1244,15.1345,14.5295,14.6203,8569058,
601133.SH,柏诚股份,2023-07-11,14.5598,14.9732,14.5598,14.8118,6175599,
601133.SH,柏诚股份,2023-07-12,14.7715,15.195,14.6404,14.7614,7307974,
601133.SH,柏诚股份,2023-07-13,15.0437,16.2335,15.0337,15.679,20792291,
601133.SH,柏诚股份,2023-07-14,15.4975,16.0319,15.4874,15.4975,11732676,
601133.SH,柏诚股份,2023-07-17,15.5277,15.5479,15.1849,15.2958,5562954,
601133.SH,柏诚股份,2023-07-18,15.2252,15.5882,15.2252,15.3261,5619728,
601133.SH,柏诚股份,2023-07-19,15.2656,15.3866,15.0841,15.1446,5496732,
601133.SH,柏诚股份,2023-07-20,15.1849,15.2051,14.832,14.8925,4765652,
601133.SH,柏诚股份,2023-07-21,14.8824,15.0337,14.7312,14.8925,4074912,
601133.SH,柏诚股份,2023-07-24,14.9429,14.9631,14.7614,14.7715,3089214,
601133.SH,柏诚股份,2023-07-25,14.9328,15.2555,14.8723,15.195,5731302,
601133.SH,柏诚股份,2023-07-26,15.2051,15.2152,15.0538,15.1446,3492697,
601133.SH,柏诚股份,2023-07-27,15.1446,15.2252,14.6203,14.6908,9257430,
601133.SH,柏诚股份,2023-07-28,14.6908,14.7816,14.4085,14.7413,5132510,
601133.SH,柏诚股份,2023-07-31,14.7211,14.8421,14.6908,14.8219,4042071,
601133.SH,柏诚股份,2023-08-01,14.8219,14.8219,14.6303,14.711,3985914,
601133.SH,柏诚股份,2023-08-02,14.6606,14.7009,14.5698,14.6707,2739397,
601133.SH,柏诚股份,2023-08-03,14.6707,14.8118,14.59,14.7816,3970172,
601133.SH,柏诚股份,2023-08-04,14.7513,14.8623,14.7513,14.7816,3688136,
601133.SH,柏诚股份,2023-08-07,14.8522,14.8723,14.6102,14.6606,3304483,
601133.SH,柏诚股份,2023-08-08,14.711,15.1647,14.6303,15.0639,7510562,
601133.SH,柏诚股份,2023-08-09,14.9933,15.0135,14.7917,14.832,3871810,
601133.SH,柏诚股份,2023-08-10,14.832,15.0942,14.832,15.0135,4235243,
601133.SH,柏诚股份,2023-08-11,15.074,15.0841,14.711,14.711,4959585,
601133.SH,柏诚股份,2023-08-14,14.5295,14.8018,14.469,14.8018,3164719,
601133.SH,柏诚股份,2023-08-15,14.7715,15.0538,14.5698,14.9429,5560659,
601133.SH,柏诚股份,2023-08-16,14.9328,15.0034,14.832,14.8824,3979689,
601133.SH,柏诚股份,2023-08-17,14.8219,15.0236,14.5396,14.9631,4684813,
601133.SH,柏诚股份,2023-08-18,14.9631,15.316,14.9228,15.0942,11084060,
601133.SH,柏诚股份,2023-08-21,15.074,15.679,15.0538,15.5882,15585123,
601133.SH,柏诚股份,2023-08-22,15.5176,15.5882,14.9832,15.3966,12590919,
601133.SH,柏诚股份,2023-08-23,15.316,15.931,15.2252,15.5983,16707393,
601133.SH,柏诚股份,2023-08-24,15.5277,15.5882,14.9328,14.9328,12727752,
601133.SH,柏诚股份,2023-08-25,14.5598,14.5698,13.4406,13.4406,16955751,
601133.SH,柏诚股份,2023-08-28,13.864,13.864,12.9162,12.9667,14359087,
601133.SH,柏诚股份,2023-08-29,12.8154,13.4607,12.7549,13.4103,10739134,
601133.SH,柏诚股份,2023-08-30,13.3095,14.106,13.2792,13.5111,10327785,
601133.SH,柏诚股份,2023-08-31,13.4002,14.3178,13.3095,13.8943,14184013,
601133.SH,柏诚股份,2023-09-01,13.8035,13.9649,13.6221,13.733,6805384,
601133.SH,柏诚股份,2023-09-04,13.6926,13.864,13.6221,13.8338,5373188,
601133.SH,柏诚股份,2023-09-05,13.985,14.2774,13.7935,13.864,8559923,
601133.SH,柏诚股份,2023-09-06,13.7128,15.2555,13.6422,15.2555,24242021,
601133.SH,柏诚股份,2023-09-07,15.4067,15.4571,14.7513,14.7715,26237076,
601133.SH,柏诚股份,2023-09-08,14.7009,15.3059,14.6203,14.9026,17889404,
601133.SH,柏诚股份,2023-09-11,14.8824,14.8925,14.3581,14.4791,12068272,
601133.SH,柏诚股份,2023-09-12,14.3178,14.4186,14.0455,14.1564,8960747,
601133.SH,柏诚股份,2023-09-13,14.1363,14.1363,13.7834,14.0254,6097030,
601133.SH,柏诚股份,2023-09-14,14.0657,14.106,13.5011,13.6019,6424200,
601133.SH,柏诚股份,2023-09-15,13.7632,14.2169,13.7229,13.9447,11452323,
601133.SH,柏诚股份,2023-09-18,13.8439,14.5799,13.8338,14.3178,9613920,
601133.SH,柏诚股份,2023-09-19,14.1161,14.1665,13.864,13.9346,5524073,
601133.SH,柏诚股份,2023-09-20,13.864,13.9346,13.4406,13.4708,5767038,
601133.SH,柏诚股份,2023-09-21,13.4506,13.5716,13.2893,13.3095,3216888,
601133.SH,柏诚股份,2023-09-22,13.3296,13.6019,13.1179,13.6019,4067109,
601133.SH,柏诚股份,2023-09-25,13.5616,13.6624,13.4002,13.491,3404846,
601133.SH,柏诚股份,2023-09-26,13.491,13.6523,13.2389,13.5414,5034857,
601133.SH,柏诚股份,2023-09-27,13.491,13.5515,13.2187,13.2389,5147436,
601133.SH,柏诚股份,2023-09-28,13.2792,13.491,13.2792,13.4204,3699167,
601133.SH,柏诚股份,2023-10-09,13.4103,13.5817,13.2087,13.4607,3397879,
601133.SH,柏诚股份,2023-10-10,14.0254,14.3884,13.6624,13.7733,14912839,
601133.SH,柏诚股份,2023-10-11,13.6221,14.227,13.6221,14.2069,11222208,
601133.SH,柏诚股份,2023-10-12,14.2774,14.3984,13.7632,13.854,9707871,
601133.SH,柏诚股份,2023-10-13,13.7935,13.8338,13.5313,13.612,6102717,
601133.SH,柏诚股份,2023-10-16,13.6523,13.6725,13.3397,13.4103,4237184,
601133.SH,柏诚股份,2023-10-17,13.5011,13.5817,13.2691,13.3901,3323692,
601133.SH,柏诚股份,2023-10-18,13.4002,13.4002,12.9667,12.9767,4835390,
601133.SH,柏诚股份,2023-10-19,12.8658,13.4607,12.7852,13.1986,5283935,
601133.SH,柏诚股份,2023-10-20,13.007,13.1381,12.8557,12.8759,3385941,
601133.SH,柏诚股份,2023-10-23,12.8759,12.8759,12.0491,12.1701,5862704,
601133.SH,柏诚股份,2023-10-24,12.2407,12.6743,12.1701,12.5129,4711870,
601133.SH,柏诚股份,2023-10-25,12.6944,12.8255,12.6037,12.7146,3857441,
601133.SH,柏诚股份,2023-10-26,12.5729,12.7045,12.421,12.6235,2834081,
601133.SH,柏诚股份,2023-10-27,12.5627,13.0487,12.5526,12.9778,4557696,
601133.SH,柏诚股份,2023-10-30,12.9272,13.656,12.7855,13.3422,7136484,
601133.SH,柏诚股份,2023-10-31,14.1723,14.6785,13.4536,13.5346,14282529,
601133.SH,柏诚股份,2023-11-01,13.4839,13.818,13.2612,13.5953,10652578,
601133.SH,柏诚股份,2023-11-02,13.7471,13.9192,13.0385,13.0385,9921713,
601133.SH,柏诚股份,2023-11-03,12.9373,13.737,12.9373,13.656,11392926,
601133.SH,柏诚股份,2023-11-06,13.737,14.1116,13.6763,13.8686,8935484,
601133.SH,柏诚股份,2023-11-07,13.7978,14.1622,13.6054,13.9496,7349177,
601133.SH,柏诚股份,2023-11-08,13.9496,14.6177,13.7978,14.1723,16682840,
601133.SH,柏诚股份,2023-11-09,14.1723,15.5895,14.1622,15.5895,30908583,
601133.SH,柏诚股份,2023-11-10,15.1846,15.7009,14.6987,15.3365,41089529,
601133.SH,柏诚股份,2023-11-13,15.3365,15.3365,14.8506,15.0834,21877206,
601133.SH,柏诚股份,2023-11-14,15.053,15.053,14.7088,14.9012,13357490,
601133.SH,柏诚股份,2023-11-15,14.9822,15.0631,14.7291,14.9113,12399698,
601133.SH,柏诚股份,2023-11-16,14.8809,15.0631,14.7291,14.9012,11207929,
601133.SH,柏诚股份,2023-11-17,14.8708,15.1644,14.7898,15.1138,12253009,
601133.SH,柏诚股份,2023-11-20,15.1239,15.9945,14.8911,15.4377,22735557,
601133.SH,柏诚股份,2023-11-21,15.4377,15.9337,14.9315,14.9619,22750567,
601133.SH,柏诚股份,2023-11-22,14.8303,15.1138,14.5772,14.8708,14232373,
601133.SH,柏诚股份,2023-11-23,14.7898,14.7898,14.4861,14.5671,8916297,
601133.SH,柏诚股份,2023-11-24,14.5772,14.6177,14.0812,14.1824,8780839,
601133.SH,柏诚股份,2023-11-27,14.2533,14.2938,14.1015,14.1116,4796590,
601133.SH,柏诚股份,2023-11-28,14.1318,14.3444,14.0508,14.2331,4810980,
601133.SH,柏诚股份,2023-11-29,14.1824,14.4355,14.0306,14.1318,5495484,
601133.SH,柏诚股份,2023-11-30,14.1116,14.1521,13.7471,13.9395,5888320,
601133.SH,柏诚股份,2023-12-01,13.8585,14.061,13.7674,13.9901,3500600,
601133.SH,柏诚股份,2023-12-04,14.0002,14.1116,13.9496,14.0205,3112860,
601133.SH,柏诚股份,2023-12-05,13.9496,14.0103,13.5751,13.6155,4384077,
