´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-05,32.6941,33.2551,32.2935,33.1749,35896504,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-06,33.2551,33.9763,32.9345,33.8961,61093421,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-07,33.8961,34.3769,33.4955,33.9763,41256297,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-08,34.0564,34.2968,33.4955,33.6557,40274247,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-09,33.4955,33.7359,33.0147,33.0948,28865931,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-12,32.8544,32.9345,31.9729,32.2133,25653371,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-13,32.2935,33.4955,32.1332,33.0147,27359331,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-14,33.0948,33.0948,32.3736,32.5339,15022486,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-15,32.5339,32.9345,32.3736,32.8544,10784764,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-16,32.7743,33.4153,32.7743,33.3352,19649888,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-19,32.8544,32.9345,31.7325,32.0531,30640260,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-20,32.1332,33.8961,32.1332,33.6557,63022282,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-21,33.816,34.6975,33.6557,34.3769,63538199,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-22,34.4571,34.5372,33.7359,34.2167,50733739,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-23,34.2968,34.3769,33.6557,33.8961,40387363,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-26,33.9763,35.9796,33.8961,35.659,111478788,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-27,35.3385,37.3418,34.8577,35.659,176872701,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-28,35.659,35.7392,34.9378,35.018,56764870,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-29,34.4571,36.7809,34.2968,36.5405,78976828,
002078.SZ,Ì«ÑôÖ½Òµ,2015-01-30,36.7008,37.0213,35.7392,35.8994,53385920,
002078.SZ,Ì«ÑôÖ½Òµ,2015-02-02,35.4988,36.9412,35.2584,36.0597,48275156,
