ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
688772.SH,ึ้บฃนฺำ๎,2021-10-15,39.5,40.65,33.51,33.65,75633489,
688772.SH,ึ้บฃนฺำ๎,2021-10-18,35,38.16,34.45,37.05,55286570,
688772.SH,ึ้บฃนฺำ๎,2021-10-19,36.77,41.22,36.58,40.5,41141309,
688772.SH,ึ้บฃนฺำ๎,2021-10-20,40,42.87,39.81,41.71,30765585,
688772.SH,ึ้บฃนฺำ๎,2021-10-21,41.33,41.88,39.6,41.66,18967436,
688772.SH,ึ้บฃนฺำ๎,2021-10-22,41.85,44.2,39.8,39.8,23266749,
688772.SH,ึ้บฃนฺำ๎,2021-10-25,39.08,43.65,38.36,42.75,25701210,
688772.SH,ึ้บฃนฺำ๎,2021-10-26,42.52,44.75,41.55,42.22,14956839,
688772.SH,ึ้บฃนฺำ๎,2021-10-27,42.25,42.69,40.34,41.11,10415768,
688772.SH,ึ้บฃนฺำ๎,2021-10-28,40.55,40.55,37,38.12,14525758,
688772.SH,ึ้บฃนฺำ๎,2021-10-29,38.15,39.12,37.11,38.23,7817281,
688772.SH,ึ้บฃนฺำ๎,2021-11-01,38,40.04,37.52,38.99,9303007,
688772.SH,ึ้บฃนฺำ๎,2021-11-02,39.28,41.99,38.7,38.94,11735910,
688772.SH,ึ้บฃนฺำ๎,2021-11-03,39.28,41.26,38.44,41.1,11427379,
688772.SH,ึ้บฃนฺำ๎,2021-11-04,41.1,43.9,41.06,42.9,13674171,
688772.SH,ึ้บฃนฺำ๎,2021-11-05,45.5,50.98,45.23,49.12,24230860,
688772.SH,ึ้บฃนฺำ๎,2021-11-08,48.43,54,48.43,52.1,15455475,
688772.SH,ึ้บฃนฺำ๎,2021-11-09,51.32,52.88,50.32,51.6,8664461,
688772.SH,ึ้บฃนฺำ๎,2021-11-10,51.6,53.16,50.42,52.98,8130156,
688772.SH,ึ้บฃนฺำ๎,2021-11-11,52.5,55.38,51.95,52.49,8030969,
688772.SH,ึ้บฃนฺำ๎,2021-11-12,52.03,57.9,50.9,57.58,11730714,
688772.SH,ึ้บฃนฺำ๎,2021-11-15,57.5,59.8,54.19,55.03,10898802,
688772.SH,ึ้บฃนฺำ๎,2021-11-16,54.49,55.09,50.83,52.33,10321362,
688772.SH,ึ้บฃนฺำ๎,2021-11-17,52,62.8,51.69,62.8,13942190,
688772.SH,ึ้บฃนฺำ๎,2021-11-18,60.99,64.47,60.12,62.78,10924424,
688772.SH,ึ้บฃนฺำ๎,2021-11-19,64.6,64.6,57.77,58.77,11556600,
688772.SH,ึ้บฃนฺำ๎,2021-11-22,58.88,62.38,58,59.41,9756577,
688772.SH,ึ้บฃนฺำ๎,2021-11-23,58.8,60.88,57.8,60.08,7177890,
688772.SH,ึ้บฃนฺำ๎,2021-11-24,59.5,61.19,57.1,58.16,8871360,
688772.SH,ึ้บฃนฺำ๎,2021-11-25,57.5,58.95,55.1,56.7,7613880,
688772.SH,ึ้บฃนฺำ๎,2021-11-26,57,60.76,56.78,57.6,8559475,
688772.SH,ึ้บฃนฺำ๎,2021-11-29,56.34,60.88,56.34,60,8384144,
688772.SH,ึ้บฃนฺำ๎,2021-11-30,59.91,60.5,57.27,58.59,6230435,
688772.SH,ึ้บฃนฺำ๎,2021-12-01,58.03,58.96,56.96,58.11,4669668,
688772.SH,ึ้บฃนฺำ๎,2021-12-02,57.75,58.65,55.7,56.56,5161109,
688772.SH,ึ้บฃนฺำ๎,2021-12-03,56.02,56.78,53.81,54.1,5435331,
688772.SH,ึ้บฃนฺำ๎,2021-12-06,53.77,56.93,53.47,55.05,7289607,
688772.SH,ึ้บฃนฺำ๎,2021-12-07,55.66,56,51.71,52.8,5953672,
688772.SH,ึ้บฃนฺำ๎,2021-12-08,53.1,53.89,52.6,52.97,2588543,
688772.SH,ึ้บฃนฺำ๎,2021-12-09,52.55,54.35,52.25,52.55,4416631,
688772.SH,ึ้บฃนฺำ๎,2021-12-10,52.64,52.64,50.52,50.64,5533324,
688772.SH,ึ้บฃนฺำ๎,2021-12-13,50.95,51.18,49.55,50.69,3613261,
688772.SH,ึ้บฃนฺำ๎,2021-12-14,50.9,52.2,50.18,51.31,4729319,
688772.SH,ึ้บฃนฺำ๎,2021-12-15,51.49,51.89,50.46,50.55,3554509,
688772.SH,ึ้บฃนฺำ๎,2021-12-16,50,50.66,48.33,50.1,5143084,
688772.SH,ึ้บฃนฺำ๎,2021-12-17,50.48,52.88,50.37,50.5,6160779,
688772.SH,ึ้บฃนฺำ๎,2021-12-20,49.5,50.65,48.5,49.96,3878833,
688772.SH,ึ้บฃนฺำ๎,2021-12-21,49.5,50.29,46.88,47.46,5750863,
688772.SH,ึ้บฃนฺำ๎,2021-12-22,47.81,48.87,47.6,48.45,3875974,
688772.SH,ึ้บฃนฺำ๎,2021-12-23,48.5,49.45,46.3,46.96,5431445,
688772.SH,ึ้บฃนฺำ๎,2021-12-24,48,48,44.68,44.76,4509693,
688772.SH,ึ้บฃนฺำ๎,2021-12-27,44.05,46.39,44.05,45.41,3558581,
688772.SH,ึ้บฃนฺำ๎,2021-12-28,45.65,46.7,44.85,46.21,3588686,
688772.SH,ึ้บฃนฺำ๎,2021-12-29,45.8,47.47,45.65,46.36,3962546,
688772.SH,ึ้บฃนฺำ๎,2021-12-30,46.78,49.8,46,49.16,7341566,
688772.SH,ึ้บฃนฺำ๎,2021-12-31,49.8,50.25,48.51,48.65,3657593,
688772.SH,ึ้บฃนฺำ๎,2022-01-04,48.64,49.39,46.88,47.26,6736204,
688772.SH,ึ้บฃนฺำ๎,2022-01-05,47.26,47.8,44.69,45.61,6170098,
688772.SH,ึ้บฃนฺำ๎,2022-01-06,45.23,47.86,45.15,47.63,5510690,
688772.SH,ึ้บฃนฺำ๎,2022-01-07,47.92,48,45.61,47.26,3468668,
688772.SH,ึ้บฃนฺำ๎,2022-01-10,46.65,48.5,46.32,47.9,2851338,
688772.SH,ึ้บฃนฺำ๎,2022-01-11,47.91,48.38,46.4,47.15,2209128,
688772.SH,ึ้บฃนฺำ๎,2022-01-12,47.54,52.47,47.5,51.45,7905979,
688772.SH,ึ้บฃนฺำ๎,2022-01-13,51.5,52.4,50.12,50.45,3411540,
688772.SH,ึ้บฃนฺำ๎,2022-01-14,50.02,53.37,50.02,51.99,4887516,
688772.SH,ึ้บฃนฺำ๎,2022-01-17,52.4,52.4,49.42,50.37,4256067,
688772.SH,ึ้บฃนฺำ๎,2022-01-18,50,51.22,49.41,50.01,2937466,
688772.SH,ึ้บฃนฺำ๎,2022-01-19,49.96,49.96,48.09,48.2,2416597,
688772.SH,ึ้บฃนฺำ๎,2022-01-20,48.1,48.87,47.23,47.26,2286311,
688772.SH,ึ้บฃนฺำ๎,2022-01-21,47.24,49.75,46.3,49.13,3678089,
688772.SH,ึ้บฃนฺำ๎,2022-01-24,48.84,50.89,48.8,49.9,2378222,
688772.SH,ึ้บฃนฺำ๎,2022-01-25,49.87,50.43,48.04,48.28,2279965,
688772.SH,ึ้บฃนฺำ๎,2022-01-26,48.06,48.96,47.65,48.5,1698292,
688772.SH,ึ้บฃนฺำ๎,2022-01-27,48.2,48.44,44.85,45,3418120,
688772.SH,ึ้บฃนฺำ๎,2022-01-28,46,46.15,43.5,43.78,3304652,
688772.SH,ึ้บฃนฺำ๎,2022-02-07,44.52,46.17,44.52,44.77,1810121,
688772.SH,ึ้บฃนฺำ๎,2022-02-08,44.64,45.19,41.22,42.4,3647422,
688772.SH,ึ้บฃนฺำ๎,2022-02-09,42.4,42.6,40.8,41.77,3066552,
688772.SH,ึ้บฃนฺำ๎,2022-02-10,41.88,41.98,38.77,39.22,6228645,
688772.SH,ึ้บฃนฺำ๎,2022-02-11,39.2,39.83,38.22,38.51,2739206,
688772.SH,ึ้บฃนฺำ๎,2022-02-14,38.2,39.4,37.6,38.78,2352180,
688772.SH,ึ้บฃนฺำ๎,2022-02-15,38.9,39.77,38.58,39.57,2449944,
688772.SH,ึ้บฃนฺำ๎,2022-02-16,39.57,40.99,39.03,40.49,3623524,
688772.SH,ึ้บฃนฺำ๎,2022-02-17,40.36,41.65,39.86,40.59,2529872,
688772.SH,ึ้บฃนฺำ๎,2022-02-18,40.59,41.45,39.5,41.36,2507587,
688772.SH,ึ้บฃนฺำ๎,2022-02-21,41.02,41.83,39.8,39.98,2810738,
688772.SH,ึ้บฃนฺำ๎,2022-02-22,39.49,39.94,38.88,39.59,1735776,
688772.SH,ึ้บฃนฺำ๎,2022-02-23,39.58,41.11,39.58,41,2349296,
688772.SH,ึ้บฃนฺำ๎,2022-02-24,40.74,41.14,38.62,39.1,4028867,
688772.SH,ึ้บฃนฺำ๎,2022-02-25,39.41,40.22,39.06,39.49,3582163,
688772.SH,ึ้บฃนฺำ๎,2022-02-28,39.61,39.65,37.78,39.15,4182162,
688772.SH,ึ้บฃนฺำ๎,2022-03-01,40.2,41.28,38.46,38.83,4695831,
688772.SH,ึ้บฃนฺำ๎,2022-03-02,38.3,38.48,37.11,37.5,6210190,
688772.SH,ึ้บฃนฺำ๎,2022-03-03,37.6,37.85,35.88,36.17,4789115,
688772.SH,ึ้บฃนฺำ๎,2022-03-04,36.18,36.38,35.43,35.49,2433456,
688772.SH,ึ้บฃนฺำ๎,2022-03-07,35.49,35.49,33.68,33.9,2896136,
688772.SH,ึ้บฃนฺำ๎,2022-03-08,33.99,34.58,32.26,32.74,4489756,
688772.SH,ึ้บฃนฺำ๎,2022-03-09,33.07,33.26,30.5,31.97,4550152,
688772.SH,ึ้บฃนฺำ๎,2022-03-10,32.42,34.08,32.39,33.29,4058578,
688772.SH,ึ้บฃนฺำ๎,2022-03-11,32.91,33.86,31.89,33.63,3260886,
688772.SH,ึ้บฃนฺำ๎,2022-03-14,33.26,33.3,32.02,32.03,2566850,
688772.SH,ึ้บฃนฺำ๎,2022-03-15,32.03,32.8,30.55,30.55,2800661,
688772.SH,ึ้บฃนฺำ๎,2022-03-16,31.57,33.05,30.2,32.8,4825549,
688772.SH,ึ้บฃนฺำ๎,2022-03-17,33.75,34.81,33.27,33.71,5867520,
688772.SH,ึ้บฃนฺำ๎,2022-03-18,33.77,33.79,31.84,32.7,6151489,
688772.SH,ึ้บฃนฺำ๎,2022-03-21,32.7,35.3,32.7,34.71,9076413,
688772.SH,ึ้บฃนฺำ๎,2022-03-22,34.42,34.71,33.52,33.74,4105166,
688772.SH,ึ้บฃนฺำ๎,2022-03-23,34.2,34.41,33.35,33.55,3198318,
688772.SH,ึ้บฃนฺำ๎,2022-03-24,33.39,33.39,32.4,32.72,3129240,
688772.SH,ึ้บฃนฺำ๎,2022-03-25,32.81,33.13,31.72,31.95,2010240,
688772.SH,ึ้บฃนฺำ๎,2022-03-28,32.13,32.39,30.8,31.18,3096347,
688772.SH,ึ้บฃนฺำ๎,2022-03-29,31.37,31.79,30.5,30.6,2169050,
688772.SH,ึ้บฃนฺำ๎,2022-03-30,30.75,32.3,30.75,32.3,2903877,
688772.SH,ึ้บฃนฺำ๎,2022-03-31,32.21,32.21,30.92,31.01,2287771,
688772.SH,ึ้บฃนฺำ๎,2022-04-01,30.68,31.59,30.33,31.27,2366612,
688772.SH,ึ้บฃนฺำ๎,2022-04-06,30.95,31,30.26,30.65,1837543,
688772.SH,ึ้บฃนฺำ๎,2022-04-07,30.67,30.74,30.06,30.1,1470123,
688772.SH,ึ้บฃนฺำ๎,2022-04-08,30.1,30.39,29.09,29.18,2207255,
688772.SH,ึ้บฃนฺำ๎,2022-04-11,29,29.06,27.72,27.72,2469470,
688772.SH,ึ้บฃนฺำ๎,2022-04-12,27.73,28.33,27.5,28.01,1659551,
688772.SH,ึ้บฃนฺำ๎,2022-04-13,27.95,28,26.92,27.05,1519552,
688772.SH,ึ้บฃนฺำ๎,2022-04-14,27.32,27.97,27.05,27.06,1799478,
688772.SH,ึ้บฃนฺำ๎,2022-04-15,26.98,26.98,25.3,26.41,4493010,
688772.SH,ึ้บฃนฺำ๎,2022-04-18,26.2,26.96,25.7,26.83,2341354,
688772.SH,ึ้บฃนฺำ๎,2022-04-19,25.98,26.89,25.31,25.31,3866298,
688772.SH,ึ้บฃนฺำ๎,2022-04-20,25.35,25.59,24.56,24.6,3545693,
688772.SH,ึ้บฃนฺำ๎,2022-04-21,24.54,24.75,22.73,23.03,4394242,
688772.SH,ึ้บฃนฺำ๎,2022-04-22,23.03,23.1,22.36,22.39,2993924,
688772.SH,ึ้บฃนฺำ๎,2022-04-25,22.14,22.14,20.18,20.22,4136587,
688772.SH,ึ้บฃนฺำ๎,2022-04-26,20.55,20.77,19.44,19.49,4250807,
688772.SH,ึ้บฃนฺำ๎,2022-04-27,19.66,21.27,19.01,20.8,6213496,
688772.SH,ึ้บฃนฺำ๎,2022-04-28,20.57,21.19,20.17,20.32,2895740,
688772.SH,ึ้บฃนฺำ๎,2022-04-29,20.6,21.68,20.3,21.51,4146942,
688772.SH,ึ้บฃนฺำ๎,2022-05-05,21.45,22.68,21.45,22.11,3650385,
688772.SH,ึ้บฃนฺำ๎,2022-05-06,22.23,22.65,21.4,21.83,4012183,
688772.SH,ึ้บฃนฺำ๎,2022-05-09,21.82,22.37,21.4,21.8,2563879,
688772.SH,ึ้บฃนฺำ๎,2022-05-10,21.63,23.63,21.31,23.38,5630365,
688772.SH,ึ้บฃนฺำ๎,2022-05-11,23.61,26.83,23.1,25.42,9007879,
688772.SH,ึ้บฃนฺำ๎,2022-05-12,25.42,25.82,24.56,25,4128935,
688772.SH,ึ้บฃนฺำ๎,2022-05-13,24.95,25.6,24.4,24.73,2867897,
688772.SH,ึ้บฃนฺำ๎,2022-05-16,25.1,27.26,25.1,25.61,4475784,
688772.SH,ึ้บฃนฺำ๎,2022-05-17,25.43,27.83,25.43,26.88,6431979,
688772.SH,ึ้บฃนฺำ๎,2022-05-18,26.87,27.7,26.31,26.49,4455744,
688772.SH,ึ้บฃนฺำ๎,2022-05-19,26,27.11,25.81,26.69,4321008,
688772.SH,ึ้บฃนฺำ๎,2022-05-20,26.73,27.8,26.01,27,4987862,
688772.SH,ึ้บฃนฺำ๎,2022-05-23,27.1,27.39,26.29,27.2,3859341,
688772.SH,ึ้บฃนฺำ๎,2022-05-24,27.08,27.6,25.7,25.7,5043047,
688772.SH,ึ้บฃนฺำ๎,2022-05-25,25.31,26.15,25.28,25.9,2603262,
688772.SH,ึ้บฃนฺำ๎,2022-05-26,25.88,26.6,25.1,26.21,2157656,
688772.SH,ึ้บฃนฺำ๎,2022-05-27,26.21,26.9148,25.6562,25.777,1904796,
688772.SH,ึ้บฃนฺำ๎,2022-05-30,26.1798,27.66,26.0388,26.9853,4048660,
688772.SH,ึ้บฃนฺำ๎,2022-05-31,26.9853,27.9922,26.4819,27.9419,4302855,
688772.SH,ึ้บฃนฺำ๎,2022-06-01,27.8412,31.7178,27.5492,30.1571,7829454,
688772.SH,ึ้บฃนฺำ๎,2022-06-02,30.4491,31.2043,29.704,31.013,5099034,
688772.SH,ึ้บฃนฺำ๎,2022-06-06,30.9928,32.7247,30.2377,31.6272,6940207,
688772.SH,ึ้บฃนฺำ๎,2022-06-07,31.3553,32.4931,30.5297,31.1942,4354519,
688772.SH,ึ้บฃนฺำ๎,2022-06-08,31.6071,32.9865,30.4793,31.2144,6304710,
688772.SH,ึ้บฃนฺำ๎,2022-06-09,31.2144,31.2144,29.8047,30.1873,4623798,
688772.SH,ึ้บฃนฺำ๎,2022-06-10,30.4088,32.1206,30.1772,31.0331,6523307,
688772.SH,ึ้บฃนฺำ๎,2022-06-13,30.7109,31.2244,30.0061,30.4189,3687670,
688772.SH,ึ้บฃนฺำ๎,2022-06-14,30.2075,30.2075,28.7978,29.855,3537144,
688772.SH,ึ้บฃนฺำ๎,2022-06-15,29.8349,30.7713,29.5026,29.5832,2708383,
688772.SH,ึ้บฃนฺำ๎,2022-06-16,29.4523,30.3686,29.4523,29.8047,2283642,
688772.SH,ึ้บฃนฺำ๎,2022-06-17,29.8047,31.3151,29.3012,31.2949,4168469,
688772.SH,ึ้บฃนฺำ๎,2022-06-20,31.5164,32.6543,31.0231,31.9494,4159265,
688772.SH,ึ้บฃนฺำ๎,2022-06-21,32.3119,32.3119,30.4592,30.8116,3249716,
688772.SH,ึ้บฃนฺำ๎,2022-06-22,30.7915,31.9595,30.439,31.0029,3785806,
688772.SH,ึ้บฃนฺำ๎,2022-06-23,30.9928,32.7247,30.9928,32.3824,4263621,
688772.SH,ึ้บฃนฺำ๎,2022-06-24,32.2213,33.49,32.03,33.2081,4312586,
688772.SH,ึ้บฃนฺำ๎,2022-06-27,33.2081,33.4296,31.9595,32.6945,3662248,
688772.SH,ึ้บฃนฺำ๎,2022-06-28,32.6744,32.6744,31.5164,31.9897,3582835,
688772.SH,ึ้บฃนฺำ๎,2022-06-29,31.8084,31.9796,30.9123,30.9626,2438404,
688772.SH,ึ้บฃนฺำ๎,2022-06-30,31.013,31.5668,30.5397,30.9123,1924764,
688772.SH,ึ้บฃนฺำ๎,2022-07-01,31.0935,31.5164,30.2276,30.5599,2210849,
688772.SH,ึ้บฃนฺำ๎,2022-07-04,30.1873,31.4661,29.4422,31.1338,2633134,
688772.SH,ึ้บฃนฺำ๎,2022-07-05,31.1137,32.5234,30.8217,31.5164,3550296,
688772.SH,ึ้บฃนฺำ๎,2022-07-06,31.4157,31.9696,29.5328,30.1672,3543614,
688772.SH,ึ้บฃนฺำ๎,2022-07-07,30.1873,31.9897,29.704,31.7984,3994767,
688772.SH,ึ้บฃนฺำ๎,2022-07-08,31.8084,31.9998,30.4088,30.5196,2745987,
688772.SH,ึ้บฃนฺำ๎,2022-07-11,30.4995,30.5095,29.3918,29.7141,2060433,
688772.SH,ึ้บฃนฺำ๎,2022-07-12,29.5429,29.9859,27.9318,28.1936,3716789,
688772.SH,ึ้บฃนฺำ๎,2022-07-13,28.2943,28.4554,26.8343,27.4586,4363288,
688772.SH,ึ้บฃนฺำ๎,2022-07-14,27.3881,29.5227,27.0155,28.7474,5029130,
688772.SH,ึ้บฃนฺำ๎,2022-07-15,29.0495,30.0061,28.4957,29.2912,3902171,
688772.SH,ึ้บฃนฺำ๎,2022-07-18,29.2609,30.1672,28.7776,28.9287,2361419,
688772.SH,ึ้บฃนฺำ๎,2022-07-19,28.9589,29.4925,28.395,28.8582,1805606,
688772.SH,ึ้บฃนฺำ๎,2022-07-20,29.0092,29.1099,28.4957,28.5863,1527301,
688772.SH,ึ้บฃนฺำ๎,2022-07-21,28.395,29.704,28.2943,28.7575,2161467,
688772.SH,ึ้บฃนฺำ๎,2022-07-22,28.9589,29.1502,27.6902,28.0124,1951675,
688772.SH,ึ้บฃนฺำ๎,2022-07-25,27.8815,27.9419,26.6631,26.945,2604338,
688772.SH,ึ้บฃนฺำ๎,2022-07-26,26.6631,26.8544,25.9784,26.3912,2488879,
688772.SH,ึ้บฃนฺำ๎,2022-07-27,26.351,26.6832,25.9583,26.6228,1668599,
688772.SH,ึ้บฃนฺำ๎,2022-07-28,26.6732,27.1666,26.2301,26.4315,2991752,
688772.SH,ึ้บฃนฺำ๎,2022-07-29,26.8846,27.378,25.7065,25.777,2957055,
688772.SH,ึ้บฃนฺำ๎,2022-08-01,25.7267,26.8444,25.2534,26.7839,4533037,
688772.SH,ึ้บฃนฺำ๎,2022-08-02,26.2301,26.6732,24.8305,25.485,5072638,
688772.SH,ึ้บฃนฺำ๎,2022-08-03,25.7267,26.069,24.5687,24.8003,4692350,
688772.SH,ึ้บฃนฺำ๎,2022-08-04,25.0218,26.059,25.0218,25.7972,3531791,
688772.SH,ึ้บฃนฺำ๎,2022-08-05,25.777,27.1263,25.7569,26.4416,4334854,
688772.SH,ึ้บฃนฺำ๎,2022-08-08,26.3006,27.086,26.1999,27.0155,2897778,
688772.SH,ึ้บฃนฺำ๎,2022-08-09,27.086,27.5895,26.5523,26.8343,2521435,
688772.SH,ึ้บฃนฺำ๎,2022-08-10,26.8544,27.8412,26.8343,27.5895,3504899,
688772.SH,ึ้บฃนฺำ๎,2022-08-11,28.3044,33.1074,28.3044,33.1074,14342943,
688772.SH,ึ้บฃนฺำ๎,2022-08-12,35.242,35.5038,31.3251,32.3119,18753912,
688772.SH,ึ้บฃนฺำ๎,2022-08-15,32.0199,37.6183,31.0935,35.6549,18546074,
688772.SH,ึ้บฃนฺำ๎,2022-08-16,36.8632,38.4239,36.1382,36.6618,14579597,
688772.SH,ึ้บฃนฺำ๎,2022-08-17,36.8128,39.1992,36.3094,38.9676,12401847,
688772.SH,ึ้บฃนฺำ๎,2022-08-18,39.0683,40.196,37.9607,39.4006,11842541,
688772.SH,ึ้บฃนฺำ๎,2022-08-19,38.6454,39.7731,37.0947,38.0211,8080557,
688772.SH,ึ้บฃนฺำ๎,2022-08-22,37.2659,39.4107,36.5712,38.6655,8023265,
688772.SH,ึ้บฃนฺำ๎,2022-08-23,38.5346,41.7668,38.2628,41.3137,9920857,
688772.SH,ึ้บฃนฺำ๎,2022-08-24,40.5787,41.2936,38.0614,38.2225,7398345,
688772.SH,ึ้บฃนฺำ๎,2022-08-25,38.5749,38.8871,34.0841,35.4434,11362916,
688772.SH,ึ้บฃนฺำ๎,2022-08-26,36.4805,36.5007,34.4969,34.6278,6015387,
688772.SH,ึ้บฃนฺำ๎,2022-08-29,33.8223,36.6517,33.5101,35.1111,4724531,
688772.SH,ึ้บฃนฺำ๎,2022-08-30,35.6045,35.6045,33.5504,33.7115,4070428,
688772.SH,ึ้บฃนฺำ๎,2022-08-31,33.0167,34.6077,30.9626,31.1942,6685542,
688772.SH,ึ้บฃนฺำ๎,2022-09-01,31.2043,31.6473,30.3786,30.5196,3120013,
688772.SH,ึ้บฃนฺำ๎,2022-09-02,30.6606,30.9224,29.6234,29.8148,3550944,
688772.SH,ึ้บฃนฺำ๎,2022-09-05,29.9759,30.6001,29.2811,30.1873,3404335,
688772.SH,ึ้บฃนฺำ๎,2022-09-06,30.1269,30.721,29.12,30.0564,5295492,
688772.SH,ึ้บฃนฺำ๎,2022-09-07,29.6033,31.164,29.6033,30.4592,4773192,
688772.SH,ึ้บฃนฺำ๎,2022-09-08,30.4995,30.5498,28.0728,28.4856,7044520,
688772.SH,ึ้บฃนฺำ๎,2022-09-09,28.4957,28.979,27.5995,27.9419,4090550,
688772.SH,ึ้บฃนฺำ๎,2022-09-13,28.3144,28.3447,27.3478,27.6902,2761425,
688772.SH,ึ้บฃนฺำ๎,2022-09-14,27.2773,28.0728,26.945,27.1666,2876977,
688772.SH,ึ้บฃนฺำ๎,2022-09-15,27.3075,27.4384,25.4347,25.6461,4314035,
688772.SH,ึ้บฃนฺำ๎,2022-09-16,25.7367,26.1798,25.3843,25.5756,2708653,
688772.SH,ึ้บฃนฺำ๎,2022-09-19,25.4447,26.4819,25.1125,25.3038,3156251,
688772.SH,ึ้บฃนฺำ๎,2022-09-20,25.3038,25.9482,24.9916,25.4749,3609666,
688772.SH,ึ้บฃนฺำ๎,2022-09-21,25.5454,25.5454,24.6694,24.9211,2897981,
688772.SH,ึ้บฃนฺำ๎,2022-09-22,24.6795,25.2736,24.3573,24.75,2636315,
688772.SH,ึ้บฃนฺำ๎,2022-09-23,24.75,25.0722,23.8639,24.3371,2938635,
688772.SH,ึ้บฃนฺำ๎,2022-09-26,24.2868,24.9614,23.9847,24.3371,2740732,
688772.SH,ึ้บฃนฺำ๎,2022-09-27,24.3371,24.8406,23.874,24.4982,2114459,
688772.SH,ึ้บฃนฺำ๎,2022-09-28,24.4378,24.5989,23.4208,23.4913,2218694,
688772.SH,ึ้บฃนฺำ๎,2022-09-29,23.5618,23.8035,22.8066,23.1389,2489712,
688772.SH,ึ้บฃนฺำ๎,2022-09-30,23.0584,23.5618,22.4542,22.5046,2686876,
688772.SH,ึ้บฃนฺำ๎,2022-10-10,22.5448,22.6757,20.7727,20.8834,3057422,
688772.SH,ึ้บฃนฺำ๎,2022-10-11,21.1855,21.6285,20.8633,21.3969,3037527,
688772.SH,ึ้บฃนฺำ๎,2022-10-12,21.4171,22.7563,20.964,22.6052,4476244,
688772.SH,ึ้บฃนฺำ๎,2022-10-13,22.6254,22.9879,22.2025,22.5046,4530858,
688772.SH,ึ้บฃนฺำ๎,2022-10-14,22.8469,22.9778,21.9407,22.0716,6372586,
688772.SH,ึ้บฃนฺำ๎,2022-10-17,21.9407,21.9709,19.3529,19.8262,22081931,
688772.SH,ึ้บฃนฺำ๎,2022-10-18,19.8161,23.1087,19.7959,22.5046,19372618,
688772.SH,ึ้บฃนฺำ๎,2022-10-19,22.6556,24.5687,22.5146,23.9142,18035196,
688772.SH,ึ้บฃนฺำ๎,2022-10-20,23.8639,24.0955,22.4039,23.3705,18059815,
688772.SH,ึ้บฃนฺำ๎,2022-10-21,23.1691,24.2465,22.8368,24.2163,20287204,
688772.SH,ึ้บฃนฺำ๎,2022-10-24,23.6927,23.9344,22.4542,22.565,14022714,
688772.SH,ึ้บฃนฺำ๎,2022-10-25,22.8066,22.8066,21.6889,21.9709,9109888,
688772.SH,ึ้บฃนฺำ๎,2022-10-26,21.9709,22.6858,21.4473,21.7393,10116489,
688772.SH,ึ้บฃนฺำ๎,2022-10-27,21.7494,23.0382,21.2459,21.2459,8694960,
688772.SH,ึ้บฃนฺำ๎,2022-10-28,21.0848,21.2459,19.8866,20.1886,9336162,
688772.SH,ึ้บฃนฺำ๎,2022-10-31,20.3095,20.6418,19.9369,20.2189,10761899,
688772.SH,ึ้บฃนฺำ๎,2022-11-01,20.239,20.7424,19.947,20.7424,17673987,
688772.SH,ึ้บฃนฺำ๎,2022-11-02,20.5411,22.4039,20.4001,21.6688,18990473,
688772.SH,ึ้บฃนฺำ๎,2022-11-03,21.4473,22.5448,21.3969,21.8501,11095647,
688772.SH,ึ้บฃนฺำ๎,2022-11-04,21.7594,22.7462,21.699,22.4341,16268589,
688772.SH,ึ้บฃนฺำ๎,2022-11-07,22.5348,22.9677,21.9105,22.132,13399720,
688772.SH,ึ้บฃนฺำ๎,2022-11-08,22.273,22.3233,21.5983,21.9407,9216501,
688772.SH,ึ้บฃนฺำ๎,2022-11-09,21.9407,22.0313,21.3365,21.3567,8776260,
688772.SH,ึ้บฃนฺำ๎,2022-11-10,21.2157,21.4876,20.6418,20.7122,9215555,
688772.SH,ึ้บฃนฺำ๎,2022-11-11,21.256,21.5983,20.9036,21.0546,11304060,
688772.SH,ึ้บฃนฺำ๎,2022-11-14,21.1956,21.2358,20.5511,20.6216,8170278,
688772.SH,ึ้บฃนฺำ๎,2022-11-15,20.5713,21.8803,20.4404,21.8803,12524222,
688772.SH,ึ้บฃนฺำ๎,2022-11-16,21.8198,21.8198,21.2459,21.3164,8427503,
688772.SH,ึ้บฃนฺำ๎,2022-11-17,21.1956,21.3969,20.6216,21.2862,8383315,
688772.SH,ึ้บฃนฺำ๎,2022-11-18,21.3466,21.8198,21.0042,21.6487,11257978,
688772.SH,ึ้บฃนฺำ๎,2022-11-21,21.548,22.6455,21.2761,21.9306,22529847,
688772.SH,ึ้บฃนฺำ๎,2022-11-22,21.7896,22.7361,21.4473,22.1823,19536355,
688772.SH,ึ้บฃนฺำ๎,2022-11-23,22.0313,23.7531,21.6789,23.3101,31307404,
688772.SH,ึ้บฃนฺำ๎,2022-11-24,23.159,25.7569,23.0382,25.2031,36048846,
688772.SH,ึ้บฃนฺำ๎,2022-11-25,24.2868,24.6694,23.5618,23.7934,22909984,
688772.SH,ึ้บฃนฺำ๎,2022-11-28,23.1792,23.2899,22.4341,22.6556,18993046,
688772.SH,ึ้บฃนฺำ๎,2022-11-29,22.7462,23.0483,22.4441,22.857,12328872,
