代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920634.BJ,新威凌,2022-11-24,9.7,9.78,9.38,9.6,3398961,
920634.BJ,新威凌,2022-11-25,9.02,9.58,8.95,9.46,1553697,
920634.BJ,新威凌,2022-11-28,9,9.2,9,9.07,434441,
920634.BJ,新威凌,2022-11-29,9.01,9.1,9.01,9.05,321657,
920634.BJ,新威凌,2022-11-30,9.01,9.08,8.99,9.03,310045,
920634.BJ,新威凌,2022-12-01,9.06,9.08,9.01,9.02,243269,
920634.BJ,新威凌,2022-12-02,9.01,9.06,9,9,157604,
920634.BJ,新威凌,2022-12-05,9.03,9.03,8.96,8.97,208552,
920634.BJ,新威凌,2022-12-06,8.95,9,8.95,8.97,104331,
920634.BJ,新威凌,2022-12-07,8.93,8.99,8.93,8.95,134789,
920634.BJ,新威凌,2022-12-08,8.93,9,8.93,8.93,119687,
920634.BJ,新威凌,2022-12-09,8.93,8.94,8.86,8.86,189823,
920634.BJ,新威凌,2022-12-12,8.8,8.81,8.72,8.73,201340,
920634.BJ,新威凌,2022-12-13,8.76,8.87,8.76,8.79,73047,
920634.BJ,新威凌,2022-12-14,8.8,8.8,8.75,8.77,65122,
920634.BJ,新威凌,2022-12-15,8.79,8.79,8.72,8.74,54000,
920634.BJ,新威凌,2022-12-16,8.72,8.75,8.7,8.7,94324,
920634.BJ,新威凌,2022-12-19,8.7,8.7,8.54,8.55,106395,
920634.BJ,新威凌,2022-12-20,8.51,8.55,8.32,8.35,117063,
920634.BJ,新威凌,2022-12-21,8.23,8.49,8.23,8.3,36805,
920634.BJ,新威凌,2022-12-22,8.3,8.38,8.15,8.19,52475,
920634.BJ,新威凌,2022-12-23,8.11,8.15,8,8.01,77088,
920634.BJ,新威凌,2022-12-26,7.71,7.99,7.71,7.82,93406,
920634.BJ,新威凌,2022-12-27,7.98,7.98,7.8,7.83,42844,
920634.BJ,新威凌,2022-12-28,7.71,7.87,7.71,7.86,32700,
920634.BJ,新威凌,2022-12-29,7.73,7.98,7.73,7.8,31245,
920634.BJ,新威凌,2022-12-30,7.8,7.86,7.76,7.8,19778,
920634.BJ,新威凌,2023-01-03,7.78,7.88,7.76,7.88,51758,
920634.BJ,新威凌,2023-01-04,7.97,7.97,7.88,7.93,31497,
920634.BJ,新威凌,2023-01-05,7.98,7.98,7.79,7.88,24286,
920634.BJ,新威凌,2023-01-06,7.96,7.96,7.81,7.89,30098,
920634.BJ,新威凌,2023-01-09,7.95,7.96,7.87,7.9,29621,
920634.BJ,新威凌,2023-01-10,7.96,7.96,7.86,7.93,29419,
920634.BJ,新威凌,2023-01-11,7.96,7.96,7.81,7.9,49358,
920634.BJ,新威凌,2023-01-12,7.82,7.9,7.82,7.87,18000,
920634.BJ,新威凌,2023-01-13,7.94,7.94,7.81,7.88,21109,
920634.BJ,新威凌,2023-01-16,7.88,7.88,7.81,7.84,37974,
920634.BJ,新威凌,2023-01-17,7.82,7.85,7.81,7.84,35201,
920634.BJ,新威凌,2023-01-18,7.81,7.92,7.81,7.88,33078,
920634.BJ,新威凌,2023-01-19,7.93,7.93,7.88,7.92,46930,
920634.BJ,新威凌,2023-01-20,7.86,7.98,7.86,7.97,82322,
920634.BJ,新威凌,2023-01-30,7.96,8.03,7.96,8,77287,
920634.BJ,新威凌,2023-01-31,8,8.52,8,8.43,437026,
920634.BJ,新威凌,2023-02-01,8.45,8.56,8.37,8.43,247459,
920634.BJ,新威凌,2023-02-02,8.5,8.5,8.34,8.35,151844,
920634.BJ,新威凌,2023-02-03,8.27,8.35,8.27,8.32,38840,
920634.BJ,新威凌,2023-02-06,8.12,8.41,8.12,8.29,43653,
920634.BJ,新威凌,2023-02-07,8.38,8.38,8.27,8.32,36459,
920634.BJ,新威凌,2023-02-08,8.31,8.36,8.26,8.26,29031,
920634.BJ,新威凌,2023-02-09,8.23,8.36,8.23,8.32,42356,
920634.BJ,新威凌,2023-02-10,8.25,8.35,8.25,8.32,23822,
920634.BJ,新威凌,2023-02-13,8.38,8.38,8.32,8.35,25664,
920634.BJ,新威凌,2023-02-14,8.35,8.39,8.31,8.36,42081,
920634.BJ,新威凌,2023-02-15,8.4,8.4,8.32,8.36,33348,
920634.BJ,新威凌,2023-02-16,8.42,8.43,8.27,8.35,107300,
920634.BJ,新威凌,2023-02-17,8.38,8.39,8.28,8.33,53170,
920634.BJ,新威凌,2023-02-20,8.39,8.39,8.25,8.35,32772,
920634.BJ,新威凌,2023-02-21,8.3,8.37,8.3,8.34,39959,
920634.BJ,新威凌,2023-02-22,8.28,8.35,8.28,8.33,21159,
920634.BJ,新威凌,2023-02-23,8.35,8.35,8.28,8.33,17151,
920634.BJ,新威凌,2023-02-24,8.37,8.37,8.27,8.31,20415,
920634.BJ,新威凌,2023-02-27,8.25,8.26,7.99,8.07,81036,
920634.BJ,新威凌,2023-02-28,8.28,8.28,8.08,8.19,75715,
920634.BJ,新威凌,2023-03-01,8.29,8.29,8.17,8.21,28758,
920634.BJ,新威凌,2023-03-02,8.15,8.22,8.1,8.15,38901,
920634.BJ,新威凌,2023-03-03,8.12,8.2,8.1,8.12,29480,
