代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300435.SZ,中泰股份,2015-03-26,17.68,21.21,17.68,21.21,19200,
300435.SZ,中泰股份,2015-03-27,23.33,23.33,23.33,23.33,4000,
300435.SZ,中泰股份,2015-03-30,25.66,25.66,25.66,25.66,5400,
300435.SZ,中泰股份,2015-03-31,28.23,28.23,28.23,28.23,9200,
300435.SZ,中泰股份,2015-04-01,31.05,31.05,31.05,31.05,18800,
300435.SZ,中泰股份,2015-04-02,34.16,34.16,34.16,34.16,28700,
300435.SZ,中泰股份,2015-04-03,37.58,37.58,37.58,37.58,67249,
300435.SZ,中泰股份,2015-04-07,41.34,41.34,41.34,41.34,49500,
300435.SZ,中泰股份,2015-04-08,45.47,45.47,45.47,45.47,108600,
300435.SZ,中泰股份,2015-04-09,50.02,50.02,50.02,50.02,346789,
300435.SZ,中泰股份,2015-04-10,55.02,55.02,55.02,55.02,989311,
300435.SZ,中泰股份,2015-04-13,59,60.52,58.05,60.52,9890230,
300435.SZ,中泰股份,2015-04-14,58.02,59.97,58.01,58.95,5663407,
300435.SZ,中泰股份,2015-04-15,58.6,58.68,53.37,53.53,4535659,
300435.SZ,中泰股份,2015-04-16,52.27,54.87,50.51,53.37,2578095,
300435.SZ,中泰股份,2015-04-17,54.02,55.5,53.34,53.53,2234613,
300435.SZ,中泰股份,2015-04-20,53.1,54.4,52.48,53.01,2187372,
300435.SZ,中泰股份,2015-04-21,53.02,55.15,53.02,54.71,2329800,
300435.SZ,中泰股份,2015-04-22,54.92,55.83,54.6,54.9,2122412,
300435.SZ,中泰股份,2015-04-23,55,55.49,54.05,54.42,1610385,
300435.SZ,中泰股份,2015-04-24,53.4,54.2,52.9,54.04,1604442,
300435.SZ,中泰股份,2015-04-27,54.33,56.48,54.33,56.08,2647912,
300435.SZ,中泰股份,2015-04-28,55.38,56.49,54.3,54.9,1898981,
300435.SZ,中泰股份,2015-04-29,54.8,58.37,54.41,57.07,3186600,
300435.SZ,中泰股份,2015-04-30,56.8,58.05,56.11,56.4,2567253,
300435.SZ,中泰股份,2015-05-04,55.9,56.1,54.51,55.85,1361696,
300435.SZ,中泰股份,2015-05-05,55.85,57.99,55.85,56.82,2039296,
300435.SZ,中泰股份,2015-05-06,56.5,59,56.5,57.66,3181267,
300435.SZ,中泰股份,2015-05-07,56.88,56.88,52.53,52.9,2147019,
300435.SZ,中泰股份,2015-05-08,53.65,56.08,53.63,55.95,1958572,
300435.SZ,中泰股份,2015-05-11,56.16,61.55,56.11,61.55,4415265,
300435.SZ,中泰股份,2015-05-12,64.6,65.3,61.66,62.97,4847607,
300435.SZ,中泰股份,2015-05-13,60,65.41,59.09,62.98,4121920,
300435.SZ,中泰股份,2015-05-14,61.98,69.28,61.94,69.28,4823431,
300435.SZ,中泰股份,2015-05-15,70,76.21,67.68,74.99,5384586,
