代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920169.BJ,七丰精工,2022-04-15,6.81,8.86,6.61,7.32,11814242,
920169.BJ,七丰精工,2022-04-18,6.8,6.8,6.29,6.36,6916362,
920169.BJ,七丰精工,2022-04-19,6.4,6.4,6.15,6.29,2891779,
920169.BJ,七丰精工,2022-04-20,6.3,6.34,6.09,6.13,2338624,
920169.BJ,七丰精工,2022-04-21,6.11,6.41,6.06,6.18,2440666,
920169.BJ,七丰精工,2022-04-22,6.18,6.36,6.07,6.26,1596177,
920169.BJ,七丰精工,2022-04-25,6.2,6.22,5.96,6,2335619,
920169.BJ,七丰精工,2022-04-26,6,6,5.82,6,1392474,
920169.BJ,七丰精工,2022-04-27,5.85,6.4,5.85,6.12,1120565,
920169.BJ,七丰精工,2022-04-28,6.19,6.19,6,6.02,675444,
920169.BJ,七丰精工,2022-04-29,6.14,6.31,6.06,6.21,1086942,
920169.BJ,七丰精工,2022-05-05,6.26,6.58,6.16,6.52,1766670,
920169.BJ,七丰精工,2022-05-06,6.41,6.46,6.2,6.35,908685,
920169.BJ,七丰精工,2022-05-09,6.24,6.34,6.23,6.34,652977,
920169.BJ,七丰精工,2022-05-10,6.31,6.68,6.22,6.48,849921,
920169.BJ,七丰精工,2022-05-11,6.42,6.67,6.39,6.5,1310582,
920169.BJ,七丰精工,2022-05-12,6.5,6.99,6.5,6.89,2006143,
920169.BJ,七丰精工,2022-05-13,6.87,8.2,6.71,7.22,5272718,
920169.BJ,七丰精工,2022-05-16,6.95,7.3,6.89,6.98,2652808,
920169.BJ,七丰精工,2022-05-17,7.02,7.04,6.71,6.82,1389943,
920169.BJ,七丰精工,2022-05-18,6.88,6.9,6.74,6.75,888459,
920169.BJ,七丰精工,2022-05-19,6.66,6.66,6.55,6.61,926986,
920169.BJ,七丰精工,2022-05-20,6.61,6.73,6.61,6.71,536904,
920169.BJ,七丰精工,2022-05-23,6.66,6.7,6.59,6.64,548109,
920169.BJ,七丰精工,2022-05-24,6.65,6.65,6.22,6.23,931202,
920169.BJ,七丰精工,2022-05-25,6.23,6.29,6.19,6.26,324269,
920169.BJ,七丰精工,2022-05-26,6.27,6.39,6.2,6.31,441434,
920169.BJ,七丰精工,2022-05-27,6.31,6.47,6.19,6.23,497112,
920169.BJ,七丰精工,2022-05-30,6.19,6.32,6.19,6.29,386121,
920169.BJ,七丰精工,2022-05-31,6.31,6.32,6.25,6.3,407704,
920169.BJ,七丰精工,2022-06-01,6.28,6.55,6.28,6.45,646592,
920169.BJ,七丰精工,2022-06-02,6.45,6.62,6.4,6.59,623645,
920169.BJ,七丰精工,2022-06-06,6.56,6.87,6.52,6.73,983218,
920169.BJ,七丰精工,2022-06-07,6.81,6.82,6.53,6.65,631728,
920169.BJ,七丰精工,2022-06-08,6.56,6.74,6.53,6.6,474018,
920169.BJ,七丰精工,2022-06-09,6.65,6.65,6.3,6.56,433742,
920169.BJ,七丰精工,2022-06-10,6.5,6.55,6.4,6.43,614322,
920169.BJ,七丰精工,2022-06-13,6.43,6.43,6.25,6.29,701643,
920169.BJ,七丰精工,2022-06-14,6.22,6.26,6.13,6.25,614075,
920169.BJ,七丰精工,2022-06-15,6.27,6.39,6.21,6.29,470034,
920169.BJ,七丰精工,2022-06-16,6.24,6.31,6.22,6.28,211793,
920169.BJ,七丰精工,2022-06-17,6.21,6.29,6.17,6.23,388817,
920169.BJ,七丰精工,2022-06-20,6.27,6.34,6.24,6.27,571139,
920169.BJ,七丰精工,2022-06-21,6.27,6.28,6.23,6.26,269393,
920169.BJ,七丰精工,2022-06-22,6.23,6.27,6.19,6.24,289255,
920169.BJ,七丰精工,2022-06-23,6.23,6.35,6.2,6.34,582285,
920169.BJ,七丰精工,2022-06-24,6.28,6.35,6.26,6.34,307716,
920169.BJ,七丰精工,2022-06-27,6.35,6.46,6.29,6.45,999944,
920169.BJ,七丰精工,2022-06-28,6.41,6.83,6.41,6.74,1896071,
920169.BJ,七丰精工,2022-06-29,6.73,6.88,6.53,6.56,1339931,
920169.BJ,七丰精工,2022-06-30,6.59,6.59,6.39,6.59,914671,
920169.BJ,七丰精工,2022-07-01,6.51,6.61,6.4,6.47,505677,
920169.BJ,七丰精工,2022-07-04,6.4,6.47,6.34,6.38,434000,
920169.BJ,七丰精工,2022-07-05,6.35,6.38,6.25,6.34,633078,
920169.BJ,七丰精工,2022-07-06,6.29,6.31,6.23,6.3,355417,
920169.BJ,七丰精工,2022-07-07,6.25,6.32,6.23,6.29,324835,
920169.BJ,七丰精工,2022-07-08,6.27,6.31,6.25,6.28,304872,
920169.BJ,七丰精工,2022-07-11,6.25,6.25,6.19,6.24,433992,
920169.BJ,七丰精工,2022-07-12,6.22,6.23,6.15,6.2,354709,
920169.BJ,七丰精工,2022-07-13,6.2,6.26,6.15,6.22,409323,
920169.BJ,七丰精工,2022-07-14,6.22,6.23,6.17,6.22,354522,
920169.BJ,七丰精工,2022-07-15,6.19,6.23,6.14,6.2,333698,
920169.BJ,七丰精工,2022-07-18,6.15,6.28,6.15,6.28,473501,
920169.BJ,七丰精工,2022-07-19,6.27,6.29,6.21,6.26,272461,
920169.BJ,七丰精工,2022-07-20,6.26,6.34,6.23,6.31,583641,
920169.BJ,七丰精工,2022-07-21,6.29,6.29,6.24,6.27,266111,
920169.BJ,七丰精工,2022-07-22,6.25,6.29,6.21,6.27,270310,
920169.BJ,七丰精工,2022-07-25,6.23,6.28,6.19,6.24,256429,
920169.BJ,七丰精工,2022-07-26,6.26,6.34,6.2,6.34,446524,
920169.BJ,七丰精工,2022-07-27,6.32,6.63,6.28,6.47,1618034,
920169.BJ,七丰精工,2022-07-28,6.5,6.51,6.33,6.4,767848,
920169.BJ,七丰精工,2022-07-29,6.39,6.42,6.28,6.3,464675,
920169.BJ,七丰精工,2022-08-01,6.33,6.35,6.26,6.3,223268,
920169.BJ,七丰精工,2022-08-02,6.28,6.3,6.12,6.15,678513,
920169.BJ,七丰精工,2022-08-03,6.19,6.3,6.15,6.19,428936,
920169.BJ,七丰精工,2022-08-04,6.25,6.26,6.17,6.22,181844,
920169.BJ,七丰精工,2022-08-05,6.22,6.29,6.2,6.29,191245,
920169.BJ,七丰精工,2022-08-08,6.25,6.33,6.22,6.32,203438,
920169.BJ,七丰精工,2022-08-09,6.28,6.32,6.27,6.31,118601,
920169.BJ,七丰精工,2022-08-10,6.33,6.64,6.28,6.49,1840138,
920169.BJ,七丰精工,2022-08-11,6.58,6.78,6.51,6.69,1831353,
920169.BJ,七丰精工,2022-08-12,6.71,6.82,6.48,6.5,1483776,
920169.BJ,七丰精工,2022-08-15,6.5,6.61,6.43,6.6,763343,
920169.BJ,七丰精工,2022-08-16,6.56,6.74,6.56,6.67,703711,
920169.BJ,七丰精工,2022-08-17,6.64,6.71,6.53,6.67,894367,
920169.BJ,七丰精工,2022-08-18,6.67,6.67,6.55,6.57,294611,
920169.BJ,七丰精工,2022-08-19,6.58,6.58,6.47,6.47,471333,
920169.BJ,七丰精工,2022-08-22,6.5,6.5,6.4,6.48,331592,
920169.BJ,七丰精工,2022-08-23,6.43,6.56,6.41,6.55,618858,
920169.BJ,七丰精工,2022-08-24,6.55,6.76,6.5,6.56,864611,
920169.BJ,七丰精工,2022-08-25,6.51,6.62,6.3,6.35,1389844,
920169.BJ,七丰精工,2022-08-26,6.32,6.36,6.26,6.28,804013,
920169.BJ,七丰精工,2022-08-29,6.23,6.32,6.23,6.32,195214,
920169.BJ,七丰精工,2022-08-30,6.24,6.32,6.24,6.32,255163,
920169.BJ,七丰精工,2022-08-31,6.28,6.31,6.22,6.25,318727,
920169.BJ,七丰精工,2022-09-01,6.23,6.28,6.22,6.26,334663,
920169.BJ,七丰精工,2022-09-02,6.29,6.29,6.23,6.27,284716,
920169.BJ,七丰精工,2022-09-05,6.29,6.43,6.25,6.42,668191,
920169.BJ,七丰精工,2022-09-06,6.44,6.48,6.35,6.45,406065,
920169.BJ,七丰精工,2022-09-07,6.45,6.46,6.36,6.43,399919,
920169.BJ,七丰精工,2022-09-08,6.42,6.44,6.37,6.38,137085,
920169.BJ,七丰精工,2022-09-09,6.38,6.41,6.36,6.39,186595,
920169.BJ,七丰精工,2022-09-13,6.4,6.46,6.34,6.35,155060,
920169.BJ,七丰精工,2022-09-14,6.32,6.35,6.3,6.35,170434,
920169.BJ,七丰精工,2022-09-15,6.35,6.35,6.19,6.27,503322,
920169.BJ,七丰精工,2022-09-16,6.24,6.95,6.24,6.8,3460703,
920169.BJ,七丰精工,2022-09-19,7.2,8.39,7.2,7.56,6629310,
920169.BJ,七丰精工,2022-09-20,7,7.75,6.82,7.45,3709025,
920169.BJ,七丰精工,2022-09-21,7.34,8.7,7.26,7.82,5719537,
920169.BJ,七丰精工,2022-09-22,7.82,8.24,7.56,7.76,3418850,
920169.BJ,七丰精工,2022-09-23,7.71,7.73,6.98,7.01,3002956,
920169.BJ,七丰精工,2022-09-26,6.95,7.31,6.82,7.09,2313202,
920169.BJ,七丰精工,2022-09-27,7,7.3,6.85,6.99,2114201,
920169.BJ,七丰精工,2022-09-28,7,7.01,6.69,6.7,1635561,
920169.BJ,七丰精工,2022-09-29,6.79,6.79,6.36,6.36,1971897,
920169.BJ,七丰精工,2022-09-30,6.42,6.8,6.31,6.57,1200940,
920169.BJ,七丰精工,2022-10-10,6.6,6.6,6.21,6.31,571347,
920169.BJ,七丰精工,2022-10-11,6.35,6.71,6.33,6.59,903683,
