ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
000796.SZ,ฟญศ๖ยราต,2017-06-16,48.4827,48.9217,47.6847,48.6822,2486861,
000796.SZ,ฟญศ๖ยราต,2017-06-19,48.6822,49.2409,48.3231,49.0015,2165226,
000796.SZ,ฟญศ๖ยราต,2017-06-20,48.9616,49.4005,48.5226,49.2409,3355558,
000796.SZ,ฟญศ๖ยราต,2017-06-21,49.2409,49.6798,48.6024,48.9217,1585570,
000796.SZ,ฟญศ๖ยราต,2017-06-22,48.9217,49.2409,46.8467,47.0063,3984795,
000796.SZ,ฟญศ๖ยราต,2017-06-23,46.6871,47.7246,46.3279,47.4452,2167196,
000796.SZ,ฟญศ๖ยราต,2017-06-26,47.1659,47.7246,46.8866,47.7246,2711352,
000796.SZ,ฟญศ๖ยราต,2017-06-27,47.6049,49.1212,47.525,48.8419,3776793,
000796.SZ,ฟญศ๖ยราต,2017-06-28,49.1212,49.2808,47.964,48.0837,1920902,
000796.SZ,ฟญศ๖ยราต,2017-06-29,48.1635,48.4827,47.8044,47.8842,1711690,
000796.SZ,ฟญศ๖ยราต,2017-06-30,47.8044,48.6024,47.525,48.363,2747070,
000796.SZ,ฟญศ๖ยราต,2017-07-03,48.363,49.2409,47.8443,48.6822,2660083,
000796.SZ,ฟญศ๖ยราต,2017-07-04,48.6024,48.9217,48.2034,48.4428,1969008,
000796.SZ,ฟญศ๖ยราต,2017-07-05,48.4428,48.9217,48.363,48.7221,1760324,
000796.SZ,ฟญศ๖ยราต,2017-07-06,48.8818,48.8818,47.0462,47.4053,3424400,
000796.SZ,ฟญศ๖ยราต,2017-07-07,47.3654,47.7246,46.9265,47.5649,2227439,
000796.SZ,ฟญศ๖ยราต,2017-07-10,47.4053,48.0039,46.8068,47.4851,2730302,
000796.SZ,ฟญศ๖ยราต,2017-07-11,47.3654,47.7246,46.6073,46.6871,1961792,
000796.SZ,ฟญศ๖ยราต,2017-07-12,46.3279,47.0861,45.8491,46.3279,1694591,
000796.SZ,ฟญศ๖ยราต,2017-07-13,46.288,46.7669,45.9289,46.3279,1255517,
000796.SZ,ฟญศ๖ยราต,2017-07-14,46.4477,47.6049,46.3279,47.2457,2543446,
000796.SZ,ฟญศ๖ยราต,2017-07-17,47.3255,47.8842,45.051,45.2904,2999296,
000796.SZ,ฟญศ๖ยราต,2017-07-18,45.0909,45.889,44.0933,44.6919,2893791,
000796.SZ,ฟญศ๖ยราต,2017-07-19,44.4525,45.3703,44.4126,45.1707,1954179,
000796.SZ,ฟญศ๖ยราต,2017-07-20,45.051,45.6097,44.8515,45.3703,2313861,
000796.SZ,ฟญศ๖ยราต,2017-07-21,45.8936,45.8936,44.9677,45.0079,1758378,
000796.SZ,ฟญศ๖ยราต,2017-07-24,45.0482,49.5168,44.6054,49.5168,8461221,
000796.SZ,ฟญศ๖ยราต,2017-07-25,49.7583,50.8453,49.5168,50.2817,10790441,
000796.SZ,ฟญศ๖ยราต,2017-07-26,49.6376,50.5232,49.1545,50.2414,5596122,
000796.SZ,ฟญศ๖ยราต,2017-07-27,50.2414,51.1673,49.3155,50.7245,7186006,
000796.SZ,ฟญศ๖ยราต,2017-07-28,50.805,51.3284,49.9999,49.9999,5372879,
000796.SZ,ฟญศ๖ยราต,2017-07-31,49.5973,50.2817,48.8727,50.2817,4540812,
000796.SZ,ฟญศ๖ยราต,2017-08-01,50.0401,50.4427,49.2752,49.557,3143699,
000796.SZ,ฟญศ๖ยราต,2017-08-02,49.6376,49.7583,48.3091,48.5103,3543336,
000796.SZ,ฟญศ๖ยราต,2017-08-03,48.5103,49.4765,48.1078,48.9532,3390397,
000796.SZ,ฟญศ๖ยราต,2017-08-04,48.7922,50.2817,48.4701,48.9532,5338129,
000796.SZ,ฟญศ๖ยราต,2017-08-07,49.1947,49.7181,48.8727,49.5168,3298692,
000796.SZ,ฟญศ๖ยราต,2017-08-08,49.7181,49.8388,48.9129,49.7583,2529801,
000796.SZ,ฟญศ๖ยราต,2017-08-09,49.7181,50.2414,49.4363,49.6376,3233132,
000796.SZ,ฟญศ๖ยราต,2017-08-10,49.6376,49.6376,48.8324,48.9532,2487721,
000796.SZ,ฟญศ๖ยราต,2017-08-11,48.5506,49.2752,48.2285,49.074,2285051,
000796.SZ,ฟญศ๖ยราต,2017-08-14,49.1545,51.5297,49.1545,51.2881,5790196,
000796.SZ,ฟญศ๖ยราต,2017-08-15,50.8453,52.6971,50.8453,51.5699,5905433,
000796.SZ,ฟญศ๖ยราต,2017-08-16,51.3284,53.2607,50.5635,52.7776,6147545,
000796.SZ,ฟญศ๖ยราต,2017-08-17,52.214,54.1867,52.1738,53.5425,5830463,
000796.SZ,ฟญศ๖ยราต,2017-08-18,53.14,53.5023,51.5699,52.2946,3629626,
000796.SZ,ฟญศ๖ยราต,2017-08-21,52.2946,52.6569,51.5297,52.053,2855257,
000796.SZ,ฟญศ๖ยราต,2017-08-22,52.0933,52.0933,51.2076,51.5297,2314056,
000796.SZ,ฟญศ๖ยราต,2017-08-23,51.3686,52.1335,51.2076,51.5699,2128349,
000796.SZ,ฟญศ๖ยราต,2017-08-24,51.7712,53.6231,49.557,49.7181,6979991,
000796.SZ,ฟญศ๖ยราต,2017-08-25,49.8388,50.7245,49.7583,50.5232,2596192,
000796.SZ,ฟญศ๖ยราต,2017-08-28,50.7245,52.4958,50.7245,51.8115,4647138,
000796.SZ,ฟญศ๖ยราต,2017-08-29,51.5699,52.4556,51.5699,51.6504,2378080,
000796.SZ,ฟญศ๖ยราต,2017-08-30,51.6504,52.3348,50.6843,51.1673,4551962,
000796.SZ,ฟญศ๖ยราต,2017-08-31,51.3284,53.2607,51.2479,53.14,6362068,
000796.SZ,ฟญศ๖ยราต,2017-09-01,52.9387,56.1995,52.5361,55.4749,11357119,
000796.SZ,ฟญศ๖ยราต,2017-09-04,54.9918,61.0304,54.9516,61.0304,17925896,
000796.SZ,ฟญศ๖ยราต,2017-09-05,63.2446,67.1496,61.9966,65.177,34965823,
000796.SZ,ฟญศ๖ยราต,2017-09-06,63.929,65.5795,62.7213,65.0159,19726389,
000796.SZ,ฟญศ๖ยราต,2017-09-07,64.8147,67.0691,62.6005,62.8018,20832406,
000796.SZ,ฟญศ๖ยราต,2017-09-08,63.929,67.4717,63.8485,65.9419,26692239,
000796.SZ,ฟญศ๖ยราต,2017-09-11,66.4652,69.0014,64.8147,66.2639,20357812,
000796.SZ,ฟญศ๖ยราต,2017-09-12,65.0159,68.156,64.0498,67.5522,19759716,
000796.SZ,ฟญศ๖ยราต,2017-09-13,66.8275,68.8002,65.9419,67.5522,17383902,
000796.SZ,ฟญศ๖ยราต,2017-09-14,66.908,72.8662,66.8275,71.6584,29954875,
000796.SZ,ฟญศ๖ยราต,2017-09-15,70.7728,71.2559,69.0014,70.0481,17429968,
000796.SZ,ฟญศ๖ยราต,2017-09-18,70.0481,70.7325,67.2301,67.9145,16527634,
000796.SZ,ฟญศ๖ยราต,2017-09-19,67.7535,68.3171,65.7808,67.1496,13358919,
000796.SZ,ฟญศ๖ยราต,2017-09-20,66.9483,67.4314,65.2172,66.5457,11841145,
000796.SZ,ฟญศ๖ยราต,2017-09-21,66.586,67.4314,65.6198,67.0288,11880464,
000796.SZ,ฟญศ๖ยราต,2017-09-22,66.6262,66.6262,63.2446,64.3718,10471402,
000796.SZ,ฟญศ๖ยราต,2017-09-25,64.6536,65.5393,62.9628,63.3654,8154183,
000796.SZ,ฟญศ๖ยราต,2017-09-26,63.0433,65.0965,61.8356,64.6134,10445312,
000796.SZ,ฟญศ๖ยราต,2017-09-27,64.0095,64.3718,62.3992,62.8018,8224857,
000796.SZ,ฟญศ๖ยราต,2017-09-28,63.0433,63.4459,62.1979,62.52,5348171,
000796.SZ,ฟญศ๖ยราต,2017-09-29,62.8018,64.1705,62.7213,63.8485,6624077,
000796.SZ,ฟญศ๖ยราต,2017-10-09,64.0095,64.3316,57.6086,58.3332,14376283,
000796.SZ,ฟญศ๖ยราต,2017-10-10,58.0514,58.5345,56.7631,58.3734,8231155,
000796.SZ,ฟญศ๖ยราต,2017-10-11,58.2527,58.3734,57.0449,57.1255,6985042,
000796.SZ,ฟญศ๖ยราต,2017-10-12,56.9644,57.4878,55.9983,56.9242,5261388,
000796.SZ,ฟญศ๖ยราต,2017-10-13,57.0047,58.0514,56.9644,57.1255,5739238,
000796.SZ,ฟญศ๖ยราต,2017-10-16,57.2865,57.6488,54.4685,54.7503,6730328,
000796.SZ,ฟญศ๖ยราต,2017-10-17,55.1528,55.3139,54.2672,54.9113,3643817,
000796.SZ,ฟญศ๖ยราต,2017-10-18,54.8308,55.4346,53.7036,53.8646,3644453,
000796.SZ,ฟญศ๖ยราต,2017-10-19,53.7841,54.5892,52.4556,54.3477,6514313,
000796.SZ,ฟญศ๖ยราต,2017-10-20,53.9451,55.4749,53.5425,55.1126,3939748,
000796.SZ,ฟญศ๖ยราต,2017-10-23,55.1528,55.1528,54.1464,54.5892,2656605,
000796.SZ,ฟญศ๖ยราต,2017-10-24,54.4685,54.9113,53.6633,54.2672,2333255,
000796.SZ,ฟญศ๖ยราต,2017-10-25,54.3074,54.871,53.9451,54.8308,3228910,
000796.SZ,ฟญศ๖ยราต,2017-10-26,54.6698,55.5152,54.388,54.388,3771017,
000796.SZ,ฟญศ๖ยราต,2017-10-27,54.388,54.9918,52.7374,52.8179,4250374,
000796.SZ,ฟญศ๖ยราต,2017-10-30,53.8243,56.9242,52.6569,56.6424,11364141,
000796.SZ,ฟญศ๖ยราต,2017-10-31,56.7631,59.0176,55.3944,58.776,13694795,
000796.SZ,ฟญศ๖ยราต,2017-11-01,58.5747,58.5747,56.9644,57.8904,7606954,
000796.SZ,ฟญศ๖ยราต,2017-11-02,57.7293,57.7293,56.3203,56.6424,4933599,
000796.SZ,ฟญศ๖ยราต,2017-11-03,56.3606,57.8098,56.0385,56.9644,4547720,
000796.SZ,ฟญศ๖ยราต,2017-11-06,56.4411,56.8437,55.8775,56.6826,3799501,
000796.SZ,ฟญศ๖ยราต,2017-11-07,56.6826,57.3268,56.1593,56.4008,3107201,
000796.SZ,ฟญศ๖ยราต,2017-11-08,55.958,59.1383,55.958,59.1383,10291681,
000796.SZ,ฟญศ๖ยราต,2017-11-09,59.0578,60.1045,58.4942,59.3799,7131247,
000796.SZ,ฟญศ๖ยราต,2017-11-10,58.776,60.1045,58.2124,58.9773,6176907,
000796.SZ,ฟญศ๖ยราต,2017-11-13,58.9773,59.1786,57.0852,57.9709,6093959,
000796.SZ,ฟญศ๖ยราต,2017-11-14,57.6891,57.6891,56.3606,56.4411,4620153,
000796.SZ,ฟญศ๖ยราต,2017-11-15,56.3606,57.7293,55.8775,57.1657,3316132,
000796.SZ,ฟญศ๖ยราต,2017-11-16,56.9242,57.8098,56.4813,57.0852,3381824,
000796.SZ,ฟญศ๖ยราต,2017-11-17,57.0852,57.6086,52.4153,53.0192,7605901,
000796.SZ,ฟญศ๖ยราต,2017-11-20,52.4556,52.4556,49.3155,50.7245,7749320,
000796.SZ,ฟญศ๖ยราต,2017-11-21,49.9194,51.9725,49.9194,51.0466,4361272,
000796.SZ,ฟญศ๖ยราต,2017-11-22,50.7648,52.5361,50.5232,51.2881,4460500,
000796.SZ,ฟญศ๖ยราต,2017-11-23,51.2881,52.2946,51.2076,51.3284,4248685,
000796.SZ,ฟญศ๖ยราต,2017-11-24,51.2076,51.7712,49.9999,50.3219,2882254,
000796.SZ,ฟญศ๖ยราต,2017-11-27,49.9194,50.644,48.3896,48.5909,3427303,
000796.SZ,ฟญศ๖ยราต,2017-11-28,48.7922,50.1206,48.6311,49.7986,2614007,
000796.SZ,ฟญศ๖ยราต,2017-11-29,49.7583,50.5635,49.4765,50.5635,2657775,
000796.SZ,ฟญศ๖ยราต,2017-11-30,50.2414,53.0595,50.0804,52.0128,5985498,
000796.SZ,ฟญศ๖ยราต,2017-12-01,52.2946,52.3348,51.3686,51.5699,3818282,
000796.SZ,ฟญศ๖ยราต,2017-12-04,51.6907,52.9387,51.2479,51.6907,3501304,
000796.SZ,ฟญศ๖ยราต,2017-12-05,51.731,51.892,50.1206,50.3622,4280871,
000796.SZ,ฟญศ๖ยราต,2017-12-06,49.7986,53.2607,49.7986,53.2607,5603722,
000796.SZ,ฟญศ๖ยราต,2017-12-07,52.8179,54.1867,52.1335,52.2946,3850875,
000796.SZ,ฟญศ๖ยราต,2017-12-08,52.5764,53.8646,52.1335,53.3413,3745009,
000796.SZ,ฟญศ๖ยราต,2017-12-11,53.3815,54.3074,52.7776,54.3074,3613799,
000796.SZ,ฟญศ๖ยราต,2017-12-12,54.3477,55.3944,53.7036,53.7438,3467799,
000796.SZ,ฟญศ๖ยราต,2017-12-13,53.9451,54.8308,53.14,53.7438,2877356,
000796.SZ,ฟญศ๖ยราต,2017-12-14,53.7438,54.2672,53.3413,54.1061,2003748,
000796.SZ,ฟญศ๖ยราต,2017-12-15,53.9451,54.71,52.7374,53.2205,2970097,
000796.SZ,ฟญศ๖ยราต,2017-12-18,53.301,54.1464,52.5361,53.1802,2027188,
000796.SZ,ฟญศ๖ยราต,2017-12-19,53.6633,55.3541,53.2607,54.9516,4064205,
000796.SZ,ฟญศ๖ยราต,2017-12-20,54.9516,54.9516,54.1061,54.3477,1983353,
000796.SZ,ฟญศ๖ยราต,2017-12-21,54.3477,55.1528,54.0659,54.1464,2246742,
000796.SZ,ฟญศ๖ยราต,2017-12-22,54.2269,54.9516,53.7841,54.1464,1875459,
000796.SZ,ฟญศ๖ยราต,2017-12-25,54.3074,54.5087,51.2076,51.3284,3626812,
000796.SZ,ฟญศ๖ยราต,2017-12-26,51.3284,56.3606,51.3284,54.2672,6797255,
000796.SZ,ฟญศ๖ยราต,2017-12-27,55.3541,55.3541,53.0595,53.4218,5394529,
000796.SZ,ฟญศ๖ยราต,2017-12-28,53.4218,56.1995,53.14,56.119,7507577,
000796.SZ,ฟญศ๖ยราต,2017-12-29,55.5152,57.2865,55.4346,56.6826,6363393,
000796.SZ,ฟญศ๖ยราต,2018-01-02,56.7229,57.4073,55.6762,56.7631,5384723,
000796.SZ,ฟญศ๖ยราต,2018-01-03,56.7631,57.1255,55.9983,56.5216,4354036,
000796.SZ,ฟญศ๖ยราต,2018-01-04,56.3606,56.3606,55.3944,55.797,3736436,
000796.SZ,ฟญศ๖ยราต,2018-01-05,55.797,56.1593,55.3541,55.7567,2861335,
000796.SZ,ฟญศ๖ยราต,2018-01-08,55.1126,57.0449,54.8308,57.0449,5211523,
000796.SZ,ฟญศ๖ยราต,2018-01-09,56.8034,57.4878,56.3203,56.4411,4680965,
000796.SZ,ฟญศ๖ยราต,2018-01-10,56.4813,56.6424,54.549,55.3944,4937627,
000796.SZ,ฟญศ๖ยราต,2018-01-11,54.9113,55.5152,54.549,55.1126,2454434,
000796.SZ,ฟญศ๖ยราต,2018-01-12,54.8308,55.7567,54.71,54.871,2125820,
000796.SZ,ฟญศ๖ยราต,2018-01-15,54.7905,55.0723,50.7245,51.4894,7348973,
000796.SZ,ฟญศ๖ยราต,2018-01-16,51.5297,52.0933,50.7245,51.8115,2785355,
000796.SZ,ฟญศ๖ยราต,2018-01-17,51.731,52.2946,50.805,51.892,2694001,
000796.SZ,ฟญศ๖ยราต,2018-01-18,52.1335,53.0997,51.731,51.9322,2724826,
000796.SZ,ฟญศ๖ยราต,2018-01-19,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-22,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-23,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-24,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-25,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-26,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-29,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-30,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-01-31,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-01,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-02,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-05,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-06,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-07,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-08,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-09,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-12,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-13,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-14,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-22,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-23,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-26,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-27,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-02-28,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-01,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-02,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-05,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-06,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-07,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-08,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-09,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-12,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-13,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-14,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-15,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-16,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-19,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-20,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-21,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-22,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-23,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-26,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-27,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-28,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-29,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-03-30,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-02,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-03,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-04,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-09,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-10,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-11,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-12,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-13,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-16,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-17,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-18,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-19,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-20,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-23,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-24,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-25,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-26,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-04-27,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-02,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-03,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-04,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-07,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-08,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-09,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-10,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-11,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-14,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-15,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-16,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-17,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-18,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-21,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-22,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-23,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-24,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-25,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-28,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-29,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-30,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-05-31,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-01,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-04,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-05,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-06,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-07,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-08,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-11,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-12,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-13,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-14,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-15,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-19,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-20,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-21,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-22,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-25,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-26,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-27,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-28,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-06-29,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-02,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-03,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-04,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-05,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-06,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-09,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-10,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-11,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-12,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-13,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-16,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-17,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-18,51.9322,51.9322,51.9322,51.9322,0,
000796.SZ,ฟญศ๖ยราต,2018-07-19,46.739,46.739,46.739,46.739,298500,
000796.SZ,ฟญศ๖ยราต,2018-07-20,42.0691,42.0691,42.0691,42.0691,247800,
000796.SZ,ฟญศ๖ยราต,2018-07-23,37.8824,39.0901,37.8824,37.9629,15930976,
000796.SZ,ฟญศ๖ยราต,2018-07-24,37.3993,38.8485,37.0369,38.2447,6866282,
