´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301073.SZ,¾ýÍ¤¾Æµê,2021-09-30,30.25,32.98,27.71,28.64,13535085,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-08,30.12,35.65,28.88,31.01,12490544,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-11,28.97,29.61,27.5,28.2,8471113,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-12,27.75,29.55,26.82,27.9,7607975,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-13,27.22,32.3,26.89,29.69,8718654,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-14,28.72,31.23,28.05,29.82,7486901,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-15,30.41,32.93,29.6,29.6,6880007,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-18,28.55,32.8,28.55,32.3,7601494,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-19,31,31.3,29.16,29.7,7141605,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-20,29.5,30.1,28.26,28.65,5502858,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-21,28.4,29.75,28.19,28.9,4454855,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-22,28.7,29.5,28.2,28.68,4101935,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-25,28.36,28.49,27.5,28.15,3680992,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-26,27.85,28.68,27.85,28.04,2713653,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-27,27.8,29.41,26.9,29.05,5085831,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-28,27.5,27.98,25.73,26.68,6145792,
301073.SZ,¾ýÍ¤¾Æµê,2021-10-29,26.65,27.1,26.2,26.66,2666754,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-01,26,26.3,25.15,25.91,2537770,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-02,26.02,26.49,25.5,26.25,2122544,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-03,26.26,26.8,26.01,26.4,1730676,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-04,26.3,27.05,26.05,26.61,1768107,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-05,26.56,26.94,26.22,26.55,1954198,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-08,27.5,29.97,26.89,27.3,6300739,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-09,27.01,28.87,26.91,27.85,5408724,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-10,27.18,27.66,26.88,27.27,2969577,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-11,27.24,28.48,27.05,27.69,3274121,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-12,27.56,29.5,27.43,29.05,4428400,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-15,28.86,30.37,28.81,29.74,4692525,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-16,29.5,29.82,28.52,28.6,3371300,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-17,28.5,29.65,28.46,29.35,3703080,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-18,29,29.8,28.58,28.58,2751717,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-19,28.59,31.21,28.59,30.29,4780488,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-22,29.93,30.5,29.44,30.18,2585676,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-23,30.81,31.77,29.8,30.79,2991533,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-24,31,32.95,30.74,31.47,2977136,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-25,31.44,33.64,31.2,32.2,2997690,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-26,31.29,31.8,30.59,30.7,2146387,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-29,29.64,30.4,29.11,29.7,2214635,
301073.SZ,¾ýÍ¤¾Æµê,2021-11-30,30.1,30.77,28.67,28.93,2359376,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-01,29.06,29.79,28.75,29.6,1182680,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-02,29.42,30.12,28.88,28.94,971844,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-03,29.34,30.1,28.95,29.68,1347168,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-06,29.38,31.27,29.25,30.88,2284047,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-07,30.8,34.38,30.8,33.17,3106363,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-08,33.15,34.39,32.17,34.08,2250008,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-09,34.08,35.4,33.64,34.46,1850231,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-10,35.92,35.92,33.36,34.88,1677600,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-13,35,35.5,32.6,32.81,2513237,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-14,32.68,33.28,31.68,32.54,1605293,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-15,32.36,33.12,32,32.99,1030540,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-16,32.7,33.18,32.21,32.52,827544,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-17,32.28,32.67,31,31.51,1041688,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-20,31.28,31.58,30.6,30.82,851752,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-21,30.8,32.85,30.8,32.7,1731660,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-22,32.22,33.08,32.21,32.54,875486,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-23,32.47,32.65,31.14,31.37,917040,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-24,31.08,31.43,29.82,30.32,955941,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-27,30.03,31.55,29.99,31.3,840340,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-28,31.25,31.68,30.9,31,519788,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-29,31.23,32.68,30.92,32.21,1127283,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-30,32.21,34.64,31.73,34.17,1781733,
301073.SZ,¾ýÍ¤¾Æµê,2021-12-31,33.89,34.82,33.7,34.32,806646,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-04,34.14,38.34,34.14,38.14,1738911,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-05,37.99,40.81,36.51,38.9,3146209,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-06,38,40.66,37.1,39.74,2008370,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-07,39.7,40.38,38.63,39.42,1130207,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-10,39.39,44.93,38.35,43.99,2198488,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-11,44.29,44.5,42.39,43.99,1293234,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-12,44,45.77,43.1,44.84,1449256,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-13,44.77,47.1,43.8,45.48,1700327,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-14,45.28,46.8,43.02,45.12,2160731,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-17,45.5,45.5,41.86,42.12,2781698,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-18,42.1,43.46,41.18,43.08,1457404,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-19,42.98,44.46,42.53,44.01,1040106,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-20,43.92,47.08,43.08,44.91,1699359,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-21,48.84,51,44,45.4,2075816,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-24,54.48,54.48,42.61,47.38,6297008,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-25,44.55,50.48,44.01,47.5,3843460,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-26,48.69,50.79,46.8,48.66,2075205,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-27,48.1,48.75,45.61,45.95,1934805,
301073.SZ,¾ýÍ¤¾Æµê,2022-01-28,45.67,51.3,45.24,48.86,1637958,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-07,49.83,50.98,46.88,50.05,1298601,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-08,49.63,52,48.81,50.11,1516292,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-09,49.13,55.45,49.12,54.01,3311696,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-10,53.38,56.78,52.42,55.7,2412991,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-11,55,57.77,53.06,53.8,2036653,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-14,53.68,59.66,52.01,57.25,2836795,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-15,55,57.25,52.7,56.69,2051339,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-16,56.02,59.32,55.1,56.75,2299585,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-17,56.8,57.92,53.9,54.42,1670962,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-18,54.15,56.28,53.3,55,969776,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-21,55.53,55.53,53.5,54.7,877108,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-22,54.52,54.52,52.4,53.6,879596,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-23,53.6,56.5,53.16,53.96,898888,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-24,53.99,55.79,52.5,54.25,862475,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-25,54.25,56.46,53.32,55.06,654790,
301073.SZ,¾ýÍ¤¾Æµê,2022-02-28,55.99,55.99,52.17,54.4,886332,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-01,54.33,57.1,52.24,53.1,895264,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-02,52.1,53.51,51,51.84,1406488,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-03,52.44,56.16,51.7,53,1948523,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-04,53.39,53.39,51.35,51.66,831787,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-07,50.38,52.2,49,51.3,1272267,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-08,50.29,54.43,49.77,49.77,1240016,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-09,49.25,50.77,44.99,49.33,2088409,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-10,49.35,50.09,46.68,47.12,1879900,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-11,46,48.89,44.35,48.73,1182664,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-14,47.7,47.75,45.77,45.9,865004,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-15,45.03,48.5,45.02,45.8,1173268,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-16,47.01,54.96,47,54.96,2958874,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-17,54.95,64.88,53.5,58.15,4041867,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-18,55.21,63.95,54.01,58.71,2650106,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-21,58.35,60.99,56,58.24,1896951,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-22,57.04,58.45,54,54.61,1886680,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-23,54.63,56.59,53.28,54.38,975247,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-24,54.7,54.8,51.6,54.3,993095,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-25,54.08,56.9,52.7,56,1418456,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-28,53.8,57,51.86,53.63,1461165,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-29,52.04,55.8,52.04,53,1011609,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-30,51,55.73,51,53.9,1606306,
301073.SZ,¾ýÍ¤¾Æµê,2022-03-31,53.99,54.5,51.8,52.8,1028006,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-01,52.15,63.36,51.4,63.36,3066206,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-06,62,68.55,57.2,62.93,2865608,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-07,62,62.35,58.38,58.79,1552178,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-08,59,64.9,56.74,63.58,2068453,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-11,62.18,66,60.44,63.66,1801688,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-12,62.16,76.39,62,76.39,3174360,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-13,75,87.49,69.53,72.73,3808246,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-14,73.4,79.69,71.31,78.1,3593014,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-15,75,80.99,73,74.78,2600887,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-18,73.15,77.1,72.28,76.06,1901017,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-19,76.06,78,72.8,75.3,1646205,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-20,74.56,87,73.5,82.52,2981337,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-21,79.95,82,76.76,79.9,2079424,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-22,76,79.99,73,77.32,1824586,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-25,73.68,75.88,68,69.37,1616090,
301073.SZ,¾ýÍ¤¾Æµê,2022-04-26,69.44,78.9,69.44,75.47,2157506,
