´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301419.SZ,°¢À³µÂ,2023-02-09,34.22,54.78,32.33,54.78,15935645,
301419.SZ,°¢À³µÂ,2023-02-10,45,55.88,44.6,49.24,15148566,
301419.SZ,°¢À³µÂ,2023-02-13,47.5,51,45.31,46.28,11790370,
301419.SZ,°¢À³µÂ,2023-02-14,45.5,45.88,43.2,43.73,9291719,
301419.SZ,°¢À³µÂ,2023-02-15,43.99,47.35,43.73,45.7,10887950,
301419.SZ,°¢À³µÂ,2023-02-16,43.9,45,41.45,41.5,10665101,
301419.SZ,°¢À³µÂ,2023-02-17,43.32,45.8,42.81,42.9,9642671,
301419.SZ,°¢À³µÂ,2023-02-20,39.9,41.43,39.6,40.99,7806745,
301419.SZ,°¢À³µÂ,2023-02-21,40.98,41.28,39.53,40,5959704,
301419.SZ,°¢À³µÂ,2023-02-22,39.2,40.69,39.08,40.28,4214252,
301419.SZ,°¢À³µÂ,2023-02-23,40,42.3,39.96,40.84,6258631,
301419.SZ,°¢À³µÂ,2023-02-24,40.31,42.53,40.31,41.83,6649478,
301419.SZ,°¢À³µÂ,2023-02-27,41.4,41.96,39.58,39.87,5341562,
301419.SZ,°¢À³µÂ,2023-02-28,40,42.5,40,42.16,6702758,
301419.SZ,°¢À³µÂ,2023-03-01,41.95,43.48,41.51,42.56,7462601,
301419.SZ,°¢À³µÂ,2023-03-02,43.44,49.04,42,45.98,12097524,
301419.SZ,°¢À³µÂ,2023-03-03,43.8,46.09,43.8,44.59,8784352,
301419.SZ,°¢À³µÂ,2023-03-06,44.6,47.5,44.4,45.3,8156154,
301419.SZ,°¢À³µÂ,2023-03-07,44.7,44.83,42.35,42.7,7106890,
301419.SZ,°¢À³µÂ,2023-03-08,42,45.49,41.86,45,6908867,
301419.SZ,°¢À³µÂ,2023-03-09,44,47.96,43.55,46.39,7846990,
301419.SZ,°¢À³µÂ,2023-03-10,45.5,45.9,44.39,44.66,6253105,
301419.SZ,°¢À³µÂ,2023-03-13,44.21,44.98,42.51,43.15,5516501,
301419.SZ,°¢À³µÂ,2023-03-14,43.34,43.48,40.95,41.49,5131313,
301419.SZ,°¢À³µÂ,2023-03-15,41.69,42.6,41,41.18,3540676,
301419.SZ,°¢À³µÂ,2023-03-16,40.3,41.74,39.6,39.95,4013305,
301419.SZ,°¢À³µÂ,2023-03-17,40.4,40.6,39.62,39.7,3332148,
301419.SZ,°¢À³µÂ,2023-03-20,39.7,39.8,37.46,38,3905448,
301419.SZ,°¢À³µÂ,2023-03-21,37.8,38.8,37.58,38.8,2717528,
301419.SZ,°¢À³µÂ,2023-03-22,39.03,40.23,38.65,39.93,4303751,
301419.SZ,°¢À³µÂ,2023-03-23,39.15,39.69,38.71,39.02,3584920,
301419.SZ,°¢À³µÂ,2023-03-24,39.01,39.24,37.57,37.77,3874769,
301419.SZ,°¢À³µÂ,2023-03-27,37.52,38.32,37.07,37.87,2748172,
301419.SZ,°¢À³µÂ,2023-03-28,37.53,37.78,36.1,36.75,3362302,
