╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
300253.SZ,нюдЧ╫║©╣,2017-03-31,252.6365,254.7559,251.6474,252.6365,3378328,
300253.SZ,нюдЧ╫║©╣,2017-04-05,252.7778,257.8644,252.7778,257.1579,5532267,
300253.SZ,нюдЧ╫║©╣,2017-04-06,257.1579,259.2774,256.3102,257.2992,4694494,
300253.SZ,нюдЧ╫║©╣,2017-04-07,257.1579,258.8535,256.1689,257.7231,4750483,
300253.SZ,нюдЧ╫║©╣,2017-04-10,258.5709,258.5709,251.5061,251.93,7094033,
300253.SZ,нюдЧ╫║©╣,2017-04-11,252.2126,256.7341,251.93,256.3102,5989217,
300253.SZ,нюдЧ╫║©╣,2017-04-12,256.5928,258.5709,254.7559,256.7341,5995752,
300253.SZ,нюдЧ╫║©╣,2017-04-13,257.7231,258.8535,256.0276,256.4515,4755409,
300253.SZ,нюдЧ╫║©╣,2017-04-14,255.745,256.0276,252.2126,253.343,4616338,
300253.SZ,нюдЧ╫║©╣,2017-04-17,252.9191,255.4624,251.7887,253.7668,4853089,
300253.SZ,нюдЧ╫║©╣,2017-04-18,254.332,255.0385,244.0174,244.5826,9925101,
300253.SZ,нюдЧ╫║©╣,2017-04-19,244.7239,245.713,237.5179,240.2025,8306853,
300253.SZ,нюдЧ╫║©╣,2017-04-20,240.7677,241.3328,236.9527,239.6373,5656172,
300253.SZ,нюдЧ╫║©╣,2017-04-21,240.2025,244.0174,239.2134,240.2025,5559417,
300253.SZ,нюдЧ╫║©╣,2017-04-24,239.496,240.7677,230.877,236.1049,6066881,
300253.SZ,нюдЧ╫║©╣,2017-04-25,239.7786,243.1697,237.9417,238.3656,6170778,
300253.SZ,нюдЧ╫║©╣,2017-04-26,238.5069,240.2025,235.9636,236.2462,4578580,
300253.SZ,нюдЧ╫║©╣,2017-04-27,236.9527,240.0612,229.6053,240.0612,7792104,
300253.SZ,нюдЧ╫║©╣,2017-04-28,239.9199,239.9199,237.094,238.6482,4259665,
300253.SZ,нюдЧ╫║©╣,2017-05-02,238.6482,239.3547,235.3984,235.9636,4421598,
300253.SZ,нюдЧ╫║©╣,2017-05-03,234.6919,238.083,234.2681,235.8223,3499481,
300253.SZ,нюдЧ╫║©╣,2017-05-04,236.3875,239.0721,232.8551,236.9527,4874797,
300253.SZ,нюдЧ╫║©╣,2017-05-05,235.3984,239.496,233.4203,234.4094,5379882,
300253.SZ,нюдЧ╫║©╣,2017-05-08,234.8332,239.3547,233.7029,233.9855,4595719,
300253.SZ,нюдЧ╫║©╣,2017-05-09,231.7247,235.2571,229.6053,234.5506,5109126,
300253.SZ,нюдЧ╫║©╣,2017-05-10,233.7029,237.2353,226.0729,226.2142,5915721,
300253.SZ,нюдЧ╫║©╣,2017-05-11,226.0729,226.0729,206.8567,216.8887,11763804,
300253.SZ,нюдЧ╫║©╣,2017-05-12,215.8996,216.6061,210.813,212.7911,5394370,
300253.SZ,нюдЧ╫║©╣,2017-05-15,214.0628,216.1822,211.3782,211.5195,3731488,
300253.SZ,нюдЧ╫║©╣,2017-05-16,210.3891,218.7255,207.1393,218.7255,6953016,
300253.SZ,нюдЧ╫║©╣,2017-05-17,218.0191,222.9644,218.0191,219.1494,6413084,
300253.SZ,нюдЧ╫║©╣,2017-05-18,216.6061,221.1276,215.8996,217.1713,4427777,
300253.SZ,нюдЧ╫║©╣,2017-05-19,219.5733,219.8559,213.9215,216.0409,4775782,
300253.SZ,нюдЧ╫║©╣,2017-05-22,216.0409,218.5842,210.9543,211.8021,4196387,
300253.SZ,нюдЧ╫║©╣,2017-05-23,211.8021,216.0409,207.7045,208.5523,4447020,
300253.SZ,нюдЧ╫║©╣,2017-05-24,206.8567,211.9434,204.8786,211.3782,4926511,
300253.SZ,нюдЧ╫║©╣,2017-05-25,208.682,218.1186,206.5251,216.2312,12307563,
300253.SZ,нюдЧ╫║©╣,2017-05-26,217.0401,217.0401,213.2655,213.5351,7590024,
300253.SZ,нюдЧ╫║©╣,2017-05-31,216.7705,217.5793,206.7947,207.0643,9718970,
300253.SZ,нюдЧ╫║©╣,2017-06-01,207.6036,208.9516,195.4709,195.4709,15229124,
300253.SZ,нюдЧ╫║©╣,2017-06-02,195.4709,202.2113,194.3924,198.7063,11363656,
300253.SZ,нюдЧ╫║©╣,2017-06-05,198.167,202.2113,198.167,200.5936,8012810,
300253.SZ,нюдЧ╫║©╣,2017-06-06,201.4024,207.0643,198.7063,204.0986,9234682,
300253.SZ,нюдЧ╫║©╣,2017-06-07,202.7505,210.0301,201.9416,208.1428,13603387,
300253.SZ,нюдЧ╫║©╣,2017-06-08,207.6036,209.2213,204.0986,205.177,10463111,
300253.SZ,нюдЧ╫║©╣,2017-06-09,204.3682,210.2997,202.7505,208.4124,12651416,
300253.SZ,нюдЧ╫║©╣,2017-06-12,206.2555,206.2555,201.9416,202.2113,10243926,
300253.SZ,нюдЧ╫║©╣,2017-06-13,200.8632,209.7605,200.8632,206.7947,10771257,
300253.SZ,нюдЧ╫║©╣,2017-06-14,206.2555,208.9516,205.7163,207.0643,8867071,
300253.SZ,нюдЧ╫║©╣,2017-06-15,207.0643,225.9374,206.7947,220.5451,39636348,
300253.SZ,нюдЧ╫║©╣,2017-06-16,219.4666,219.4666,216.2312,216.7705,17506742,
300253.SZ,нюдЧ╫║©╣,2017-06-19,217.0401,219.197,214.3439,217.3097,10860288,
300253.SZ,нюдЧ╫║©╣,2017-06-20,217.8489,222.1628,217.0401,217.3097,15036057,
300253.SZ,нюдЧ╫║©╣,2017-06-21,218.1186,220.0059,215.692,218.3882,10648536,
300253.SZ,нюдЧ╫║©╣,2017-06-22,218.3882,218.9274,212.7263,212.9959,12078710,
300253.SZ,нюдЧ╫║©╣,2017-06-23,212.9959,214.0743,205.4466,211.1086,12100593,
300253.SZ,нюдЧ╫║©╣,2017-06-26,211.6478,217.3097,208.9516,217.3097,12532383,
300253.SZ,нюдЧ╫║©╣,2017-06-27,216.7705,218.6578,212.187,214.0743,10855412,
300253.SZ,нюдЧ╫║©╣,2017-06-28,214.0743,214.0743,210.8389,211.6478,7327945,
300253.SZ,нюдЧ╫║©╣,2017-06-29,212.4566,216.2312,211.1086,212.187,10471311,
300253.SZ,нюдЧ╫║©╣,2017-06-30,211.1086,212.7263,208.9516,210.5693,10180828,
300253.SZ,нюдЧ╫║©╣,2017-07-03,211.1086,215.4224,210.8389,214.0743,12082821,
300253.SZ,нюдЧ╫║©╣,2017-07-04,214.3439,215.4224,212.4566,213.8047,7121485,
300253.SZ,нюдЧ╫║©╣,2017-07-05,213.5351,215.692,212.187,215.4224,10172690,
300253.SZ,нюдЧ╫║©╣,2017-07-06,215.1528,215.4224,208.9516,214.3439,14730052,
300253.SZ,нюдЧ╫║©╣,2017-07-07,212.9959,213.8047,211.3782,212.4566,7002406,
300253.SZ,нюдЧ╫║©╣,2017-07-10,212.7263,213.5351,208.9516,208.9516,10331845,
300253.SZ,нюдЧ╫║©╣,2017-07-11,208.682,209.7605,205.9859,206.2555,8192230,
300253.SZ,нюдЧ╫║©╣,2017-07-12,207.6036,207.8732,199.5151,203.2897,14076056,
300253.SZ,нюдЧ╫║©╣,2017-07-13,203.2897,203.5593,201.4024,203.0201,7416674,
300253.SZ,нюдЧ╫║©╣,2017-07-14,203.829,204.6378,200.0543,201.9416,7286926,
300253.SZ,нюдЧ╫║©╣,2017-07-17,195.2013,195.2013,181.7205,181.7205,27321406,
300253.SZ,нюдЧ╫║©╣,2017-07-18,178.7548,183.8774,176.5978,180.9117,14828539,
300253.SZ,нюдЧ╫║©╣,2017-07-19,180.3724,182.2598,178.4851,181.1813,12294429,
300253.SZ,нюдЧ╫║©╣,2017-07-20,181.1813,183.8774,179.8332,180.3724,10484079,
300253.SZ,нюдЧ╫║©╣,2017-07-21,180.9117,181.9901,178.4851,179.0244,7924264,
300253.SZ,нюдЧ╫║©╣,2017-07-24,177.9459,180.6421,176.8675,180.6421,9290389,
300253.SZ,нюдЧ╫║©╣,2017-07-25,180.1028,181.4509,179.0244,180.3724,7958526,
300253.SZ,нюдЧ╫║©╣,2017-07-26,181.4509,183.0686,179.294,179.5636,9346743,
300253.SZ,нюдЧ╫║©╣,2017-07-27,179.5636,196.819,179.0244,196.819,41462635,
300253.SZ,нюдЧ╫║©╣,2017-07-28,194.3924,201.1328,192.2355,194.662,33663821,
300253.SZ,нюдЧ╫║©╣,2017-07-31,193.8532,200.5936,190.8874,198.9759,26544711,
300253.SZ,нюдЧ╫║©╣,2017-08-01,197.0886,198.7063,193.5836,196.2797,18164918,
300253.SZ,нюдЧ╫║©╣,2017-08-02,195.4709,199.2455,193.314,195.2013,16072047,
300253.SZ,нюдЧ╫║©╣,2017-08-03,194.1228,203.0201,192.7747,197.6278,22812524,
300253.SZ,нюдЧ╫║©╣,2017-08-04,197.8974,199.5151,194.1228,194.1228,13131256,
300253.SZ,нюдЧ╫║©╣,2017-08-07,195.7405,199.2455,194.9317,196.819,12282125,
300253.SZ,нюдЧ╫║©╣,2017-08-08,197.3582,203.2897,196.5493,201.672,23207183,
300253.SZ,нюдЧ╫║©╣,2017-08-09,201.1328,202.2113,198.4367,199.5151,14822182,
300253.SZ,нюдЧ╫║©╣,2017-08-10,198.9759,201.1328,192.2355,192.7747,20167956,
300253.SZ,нюдЧ╫║©╣,2017-08-11,191.4267,194.9317,190.8874,191.9659,11537981,
300253.SZ,нюдЧ╫║©╣,2017-08-14,191.9659,201.4024,191.9659,199.2455,19559467,
300253.SZ,нюдЧ╫║©╣,2017-08-15,199.7847,201.9416,197.6278,201.672,17527229,
300253.SZ,нюдЧ╫║©╣,2017-08-16,201.672,213.2655,198.4367,208.9516,40027451,
300253.SZ,нюдЧ╫║©╣,2017-08-17,206.7947,215.4224,205.177,210.8389,35460309,
300253.SZ,нюдЧ╫║©╣,2017-08-18,208.9516,210.5693,206.5251,207.8732,18179799,
300253.SZ,нюдЧ╫║©╣,2017-08-21,207.8732,210.8389,207.6036,208.4124,11634948,
300253.SZ,нюдЧ╫║©╣,2017-08-22,208.1428,210.0301,204.0986,204.9074,14298122,
300253.SZ,нюдЧ╫║©╣,2017-08-23,204.9074,206.7947,203.5593,204.0986,11443972,
300253.SZ,нюдЧ╫║©╣,2017-08-24,203.5593,204.9074,199.7847,200.0543,12684116,
300253.SZ,нюдЧ╫║©╣,2017-08-25,200.0543,207.0643,199.5151,207.0643,14938096,
300253.SZ,нюдЧ╫║©╣,2017-08-28,208.682,212.4566,208.1428,209.4909,23386037,
300253.SZ,нюдЧ╫║©╣,2017-08-29,209.4909,211.9174,207.0643,207.334,13128401,
300253.SZ,нюдЧ╫║©╣,2017-08-30,207.8732,214.0743,207.8732,211.9174,23610566,
300253.SZ,нюдЧ╫║©╣,2017-08-31,214.6136,220.2755,213.2655,215.1528,24371012,
300253.SZ,нюдЧ╫║©╣,2017-09-01,214.6136,219.7362,213.2655,219.197,26634155,
300253.SZ,нюдЧ╫║©╣,2017-09-04,221.0843,227.8247,219.197,226.7462,38329224,
300253.SZ,нюдЧ╫║©╣,2017-09-05,225.9374,229.9816,221.8932,224.0501,28909290,
300253.SZ,нюдЧ╫║©╣,2017-09-06,222.9716,225.9374,218.3882,225.1285,23153354,
300253.SZ,нюдЧ╫║©╣,2017-09-07,224.3197,227.0158,218.3882,219.197,25075364,
300253.SZ,нюдЧ╫║©╣,2017-09-08,221.8932,224.5893,218.6578,222.702,17685399,
300253.SZ,нюдЧ╫║©╣,2017-09-11,221.6235,222.9716,220.0059,222.702,13695512,
300253.SZ,нюдЧ╫║©╣,2017-09-12,221.6235,224.8589,219.197,221.3539,18442686,
300253.SZ,нюдЧ╫║©╣,2017-09-13,222.1628,222.9716,219.197,220.5451,10755884,
300253.SZ,нюдЧ╫║©╣,2017-09-14,220.8147,221.8932,218.3882,219.197,12883435,
300253.SZ,нюдЧ╫║©╣,2017-09-15,218.3882,220.0059,217.0401,218.3882,10817474,
300253.SZ,нюдЧ╫║©╣,2017-09-18,218.1186,220.0059,217.3097,219.197,9968142,
300253.SZ,нюдЧ╫║©╣,2017-09-19,219.7362,222.4324,218.9274,220.0059,14833705,
300253.SZ,нюдЧ╫║©╣,2017-09-20,219.4666,220.0059,215.9616,219.4666,13048589,
300253.SZ,нюдЧ╫║©╣,2017-09-21,221.0843,228.6335,220.2755,223.5109,34188075,
300253.SZ,нюдЧ╫║©╣,2017-09-22,222.4324,223.2412,216.5009,217.5793,20049516,
300253.SZ,нюдЧ╫║©╣,2017-09-25,216.7705,219.197,208.4124,209.7605,17470242,
300253.SZ,нюдЧ╫║©╣,2017-09-26,209.2213,211.6478,206.2555,210.8389,10530506,
300253.SZ,нюдЧ╫║©╣,2017-09-27,209.7605,213.2655,209.4909,210.8389,6989302,
300253.SZ,нюдЧ╫║©╣,2017-09-28,211.1086,212.187,207.6036,207.6036,9584771,
300253.SZ,нюдЧ╫║©╣,2017-09-29,208.4124,210.2997,206.5251,207.8732,9432951,
300253.SZ,нюдЧ╫║©╣,2017-10-09,211.6478,214.0743,208.682,213.8047,13469639,
300253.SZ,нюдЧ╫║©╣,2017-10-10,213.8047,235.1043,213.8047,235.1043,71875705,
300253.SZ,нюдЧ╫║©╣,2017-10-11,242.6535,246.9674,229.1728,231.3297,92677511,
300253.SZ,нюдЧ╫║©╣,2017-10-12,227.2855,235.9131,226.7462,229.1728,37490585,
300253.SZ,нюдЧ╫║©╣,2017-10-13,229.4424,235.1043,227.8247,229.1728,29439929,
300253.SZ,нюдЧ╫║©╣,2017-10-16,226.4766,226.4766,217.8489,217.8489,36977763,
300253.SZ,нюдЧ╫║©╣,2017-10-17,217.0401,219.197,214.0743,215.9616,16001692,
300253.SZ,нюдЧ╫║©╣,2017-10-18,216.5009,231.0601,215.692,221.0843,33924998,
300253.SZ,нюдЧ╫║©╣,2017-10-19,217.8489,227.5551,216.2312,223.5109,33247956,
300253.SZ,нюдЧ╫║©╣,2017-10-20,221.3539,225.6678,218.3882,222.4324,18181317,
300253.SZ,нюдЧ╫║©╣,2017-10-23,221.6235,224.3197,220.5451,221.6235,13402718,
300253.SZ,нюдЧ╫║©╣,2017-10-24,221.0843,221.0843,213.2655,215.1528,22975370,
300253.SZ,нюдЧ╫║©╣,2017-10-25,214.3439,218.3882,214.3439,217.5793,11050502,
300253.SZ,нюдЧ╫║©╣,2017-10-26,217.3097,217.8489,214.6136,216.5009,13485337,
300253.SZ,нюдЧ╫║©╣,2017-10-27,217.0401,217.8489,213.5351,213.8047,9218466,
300253.SZ,нюдЧ╫║©╣,2017-10-30,211.9174,212.9959,194.9317,198.9759,26428280,
300253.SZ,нюдЧ╫║©╣,2017-10-31,197.0886,201.4024,196.819,198.9759,9991697,
300253.SZ,нюдЧ╫║©╣,2017-11-01,199.7847,200.0543,197.3582,197.3582,9577458,
300253.SZ,нюдЧ╫║©╣,2017-11-02,197.0886,200.0543,194.662,195.4709,10773157,
300253.SZ,нюдЧ╫║©╣,2017-11-03,194.9317,196.819,192.7747,193.8532,10390490,
300253.SZ,нюдЧ╫║©╣,2017-11-06,195.2013,196.2797,192.2355,196.2797,10713528,
300253.SZ,нюдЧ╫║©╣,2017-11-07,196.5493,199.2455,194.3924,199.2455,12868826,
300253.SZ,нюдЧ╫║©╣,2017-11-08,198.7063,201.9416,198.167,199.2455,11520038,
300253.SZ,нюдЧ╫║©╣,2017-11-09,198.167,201.4024,197.8974,200.5936,8108807,
300253.SZ,нюдЧ╫║©╣,2017-11-10,200.5936,201.672,198.9759,200.0543,9079798,
300253.SZ,нюдЧ╫║©╣,2017-11-13,200.0543,208.9516,198.4367,208.682,23559016,
300253.SZ,нюдЧ╫║©╣,2017-11-14,208.1428,208.1428,203.5593,203.5593,18825358,
300253.SZ,нюдЧ╫║©╣,2017-11-15,202.7505,205.7163,199.5151,200.0543,10656158,
300253.SZ,нюдЧ╫║©╣,2017-11-16,199.5151,200.0543,196.2797,197.3582,11455796,
300253.SZ,нюдЧ╫║©╣,2017-11-17,197.3582,197.8974,186.5736,187.6521,16857321,
300253.SZ,нюдЧ╫║©╣,2017-11-20,186.304,191.9659,183.3382,191.4267,9169998,
300253.SZ,нюдЧ╫║©╣,2017-11-21,191.157,192.5051,187.9217,190.0786,6994048,
300253.SZ,нюдЧ╫║©╣,2017-11-22,188.7305,193.8532,188.7305,189.5394,8650984,
300253.SZ,нюдЧ╫║©╣,2017-11-23,189.0001,191.6963,186.0344,186.0344,8261884,
300253.SZ,нюдЧ╫║©╣,2017-11-24,186.5736,188.7305,184.6863,187.6521,6459373,
300253.SZ,нюдЧ╫║©╣,2017-11-27,186.304,191.4267,186.0344,186.304,7797300,
300253.SZ,нюдЧ╫║©╣,2017-11-28,186.5736,191.4267,186.5736,190.0786,7687703,
300253.SZ,нюдЧ╫║©╣,2017-11-29,190.8874,191.6963,186.0344,189.809,8045678,
300253.SZ,нюдЧ╫║©╣,2017-11-30,189.0001,191.157,187.9217,187.9217,5296186,
300253.SZ,нюдЧ╫║©╣,2017-12-01,187.6521,192.5051,187.6521,191.157,8794228,
300253.SZ,нюдЧ╫║©╣,2017-12-04,190.8874,190.8874,186.304,186.5736,7783275,
300253.SZ,нюдЧ╫║©╣,2017-12-05,186.304,187.9217,178.2155,180.6421,11520687,
300253.SZ,нюдЧ╫║©╣,2017-12-06,180.1028,184.1471,179.294,183.6078,7660296,
300253.SZ,нюдЧ╫║©╣,2017-12-07,183.6078,184.9559,182.2598,183.8774,7167936,
300253.SZ,нюдЧ╫║©╣,2017-12-08,183.3382,189.0001,183.0686,186.0344,7906341,
300253.SZ,нюдЧ╫║©╣,2017-12-11,187.9217,192.2355,187.9217,190.3482,11890242,
300253.SZ,нюдЧ╫║©╣,2017-12-12,190.8874,190.8874,188.1913,188.7305,6963828,
300253.SZ,нюдЧ╫║©╣,2017-12-13,188.7305,191.157,188.1913,190.6178,8897395,
300253.SZ,нюдЧ╫║©╣,2017-12-14,189.809,191.157,189.0001,189.809,5261979,
300253.SZ,нюдЧ╫║©╣,2017-12-15,190.6178,193.0444,189.5394,191.4267,10124933,
300253.SZ,нюдЧ╫║©╣,2017-12-18,190.8874,190.8874,186.5736,187.3824,7430710,
300253.SZ,нюдЧ╫║©╣,2017-12-19,187.3824,192.7747,186.5736,191.6963,7925311,
300253.SZ,нюдЧ╫║©╣,2017-12-20,191.4267,191.9659,186.5736,187.3824,7015951,
300253.SZ,нюдЧ╫║©╣,2017-12-21,187.1128,190.3482,185.4951,187.9217,6319426,
300253.SZ,нюдЧ╫║©╣,2017-12-22,188.1913,190.3482,185.4951,186.304,5673527,
300253.SZ,нюдЧ╫║©╣,2017-12-25,184.6863,186.8432,177.9459,179.5636,11829364,
300253.SZ,нюдЧ╫║©╣,2017-12-26,180.1028,181.7205,178.4851,181.4509,5175436,
300253.SZ,нюдЧ╫║©╣,2017-12-27,182.2598,182.2598,178.7548,179.0244,6676292,
300253.SZ,нюдЧ╫║©╣,2017-12-28,180.1028,180.9117,178.4851,178.4851,7101879,
300253.SZ,нюдЧ╫║©╣,2017-12-29,178.7548,181.9901,178.4851,180.9117,6493642,
300253.SZ,нюдЧ╫║©╣,2018-01-02,180.9117,184.6863,179.5636,183.6078,5710688,
300253.SZ,нюдЧ╫║©╣,2018-01-03,184.4167,186.8432,182.799,186.0344,9097646,
300253.SZ,нюдЧ╫║©╣,2018-01-04,186.304,186.5736,183.6078,184.1471,6831748,
300253.SZ,нюдЧ╫║©╣,2018-01-05,183.8774,185.7647,183.6078,184.4167,5248876,
300253.SZ,нюдЧ╫║©╣,2018-01-08,184.1471,184.4167,180.9117,182.799,9632936,
300253.SZ,нюдЧ╫║©╣,2018-01-09,182.799,183.6078,181.4509,181.7205,6400422,
300253.SZ,нюдЧ╫║©╣,2018-01-10,181.1813,186.0344,180.9117,184.6863,10377307,
300253.SZ,нюдЧ╫║©╣,2018-01-11,183.0686,191.4267,182.2598,189.0001,19447732,
300253.SZ,нюдЧ╫║©╣,2018-01-12,189.0001,189.0001,184.4167,184.9559,12017712,
300253.SZ,нюдЧ╫║©╣,2018-01-15,185.2255,185.2255,179.8332,180.3724,10738158,
300253.SZ,нюдЧ╫║©╣,2018-01-16,179.8332,183.0686,179.8332,180.9117,6726959,
300253.SZ,нюдЧ╫║©╣,2018-01-17,180.9117,183.0686,178.2155,181.7205,8618221,
300253.SZ,нюдЧ╫║©╣,2018-01-18,182.2598,183.6078,179.8332,180.3724,5838127,
300253.SZ,нюдЧ╫║©╣,2018-01-19,181.1813,182.799,179.8332,180.9117,5892227,
300253.SZ,нюдЧ╫║©╣,2018-01-22,179.5636,187.6521,178.7548,186.0344,18743576,
300253.SZ,нюдЧ╫║©╣,2018-01-23,186.0344,190.6178,185.2255,187.9217,15162871,
300253.SZ,нюдЧ╫║©╣,2018-01-24,188.1913,206.5251,187.9217,203.0201,53021269,
300253.SZ,нюдЧ╫║©╣,2018-01-25,200.8632,217.5793,200.8632,206.7947,57602030,
300253.SZ,нюдЧ╫║©╣,2018-01-26,206.7947,212.9959,206.7947,208.682,24982759,
300253.SZ,нюдЧ╫║©╣,2018-01-29,207.334,214.3439,206.5251,211.1086,27437214,
300253.SZ,нюдЧ╫║©╣,2018-01-30,210.8389,212.9959,207.6036,210.2997,21163289,
300253.SZ,нюдЧ╫║©╣,2018-01-31,209.4909,211.9174,205.177,208.682,27989309,
300253.SZ,нюдЧ╫║©╣,2018-02-01,208.1428,225.3982,208.1428,217.0401,60112908,
300253.SZ,нюдЧ╫║©╣,2018-02-02,218.1186,234.0258,211.3782,227.2855,66203469,
300253.SZ,нюдЧ╫║©╣,2018-02-05,222.702,232.6778,217.3097,221.0843,39923426,
300253.SZ,нюдЧ╫║©╣,2018-02-06,216.5009,234.0258,214.0743,218.9274,58140122,
300253.SZ,нюдЧ╫║©╣,2018-02-07,226.7462,234.5651,217.0401,228.3639,62150826,
300253.SZ,нюдЧ╫║©╣,2018-02-08,225.1285,233.217,221.6235,227.8247,40692304,
300253.SZ,нюдЧ╫║©╣,2018-02-09,221.0843,225.9374,205.177,211.6478,55874087,
300253.SZ,нюдЧ╫║©╣,2018-02-12,212.187,232.9474,210.8389,232.9474,44835476,
300253.SZ,нюдЧ╫║©╣,2018-02-13,239.6878,239.6878,225.3982,225.9374,55251344,
300253.SZ,нюдЧ╫║©╣,2018-02-14,225.1285,229.9816,217.8489,223.7805,30909680,
300253.SZ,нюдЧ╫║©╣,2018-02-22,228.0943,245.0801,224.5893,240.7662,58386891,
300253.SZ,нюдЧ╫║©╣,2018-02-23,240.7662,242.3839,233.217,235.1043,39158301,
300253.SZ,нюдЧ╫║©╣,2018-02-26,238.0701,247.7762,234.0258,244.0016,52988651,
300253.SZ,нюдЧ╫║©╣,2018-02-27,245.0801,255.8647,240.4966,247.5066,57600087,
300253.SZ,нюдЧ╫║©╣,2018-02-28,244.5408,254.7862,240.4966,248.3154,42300089,
300253.SZ,нюдЧ╫║©╣,2018-03-01,244.8104,252.6293,242.6535,249.3939,44965154,
300253.SZ,нюдЧ╫║©╣,2018-03-02,246.4281,260.1785,245.3497,250.4724,45824933,
300253.SZ,нюдЧ╫║©╣,2018-03-05,253.7077,255.595,245.6193,252.3597,36102032,
300253.SZ,нюдЧ╫║©╣,2018-03-06,250.2027,251.0116,244.2712,247.237,36323588,
300253.SZ,нюдЧ╫║©╣,2018-03-07,244.5408,249.1243,242.1143,242.9231,30209594,
300253.SZ,нюдЧ╫║©╣,2018-03-08,244.2712,247.5066,238.6093,240.227,31268943,
300253.SZ,нюдЧ╫║©╣,2018-03-09,241.5751,259.3696,238.6093,254.247,68497344,
300253.SZ,нюдЧ╫║©╣,2018-03-12,253.7077,263.4139,249.1243,251.2812,59030392,
300253.SZ,нюдЧ╫║©╣,2018-03-13,250.4724,253.4381,244.8104,248.8547,31949665,
300253.SZ,нюдЧ╫║©╣,2018-03-14,246.4281,249.6635,242.9231,244.2712,22825346,
300253.SZ,нюдЧ╫║©╣,2018-03-15,242.3839,249.3939,241.8447,249.3939,26856525,
300253.SZ,нюдЧ╫║©╣,2018-03-16,253.4381,263.6835,252.3597,255.0558,68053604,
300253.SZ,нюдЧ╫║©╣,2018-03-19,256.6735,280.6692,251.5508,277.4339,101611449,
300253.SZ,нюдЧ╫║©╣,2018-03-20,271.7719,283.0958,270.4239,279.3212,64085735,
300253.SZ,нюдЧ╫║©╣,2018-03-21,277.9731,279.5908,269.0758,269.615,51136048,
300253.SZ,нюдЧ╫║©╣,2018-03-22,269.3454,277.1642,266.3796,268.8062,40797805,
300253.SZ,нюдЧ╫║©╣,2018-03-23,256.1343,276.0858,253.4381,263.9531,67618629,
300253.SZ,нюдЧ╫║©╣,2018-03-26,260.9873,290.3754,260.9873,290.3754,79216851,
300253.SZ,нюдЧ╫║©╣,2018-03-27,299.0031,319.4938,293.0715,319.4938,105875968,
300253.SZ,нюдЧ╫║©╣,2018-03-28,312.7534,344.8376,307.6307,308.4396,135585614,
300253.SZ,нюдЧ╫║©╣,2018-03-29,314.9103,319.4938,302.2384,314.3711,83690871,
300253.SZ,нюдЧ╫║©╣,2018-03-30,316.528,339.1757,310.5965,331.3569,95966290,
300253.SZ,нюдЧ╫║©╣,2018-04-02,330.0088,330.0088,318.1457,323.2684,75727415,
300253.SZ,нюдЧ╫║©╣,2018-04-03,312.4838,318.685,303.5865,313.8319,59711766,
300253.SZ,нюдЧ╫║©╣,2018-04-04,316.2584,322.1899,306.013,310.0573,53961709,
300253.SZ,нюдЧ╫║©╣,2018-04-09,309.7877,325.9646,297.9246,316.2584,53060232,
300253.SZ,нюдЧ╫║©╣,2018-04-10,316.2584,324.3469,300.0815,320.3026,54978803,
300253.SZ,нюдЧ╫║©╣,2018-04-11,320.5723,339.7149,318.1457,324.8861,64213490,
300253.SZ,нюдЧ╫║©╣,2018-04-12,318.1457,325.9646,313.023,318.1457,38270743,
300253.SZ,нюдЧ╫║©╣,2018-04-13,334.053,342.4111,314.3711,318.1457,70146100,
300253.SZ,нюдЧ╫║©╣,2018-04-16,311.675,337.0188,307.6307,336.4795,80757339,
300253.SZ,нюдЧ╫║©╣,2018-04-17,337.2884,349.4211,319.7634,328.3911,76930602,
300253.SZ,нюдЧ╫║©╣,2018-04-18,330.2784,361.2841,324.3469,356.9703,104625395,
300253.SZ,нюдЧ╫║©╣,2018-04-19,353.1957,365.8676,348.073,352.9261,66505214,
300253.SZ,нюдЧ╫║©╣,2018-04-20,351.8476,368.8333,349.1515,356.1614,63118575,
300253.SZ,нюдЧ╫║©╣,2018-04-23,350.4995,354.2741,320.5723,332.1657,69420721,
300253.SZ,нюдЧ╫║©╣,2018-04-24,329.1999,365.3284,324.8861,365.3284,76688317,
300253.SZ,нюдЧ╫║©╣,2018-04-25,357.2399,371.7991,352.1172,361.2841,71270345,
300253.SZ,нюдЧ╫║©╣,2018-04-26,358.0487,363.441,346.7249,354.5438,51044456,
300253.SZ,нюдЧ╫║©╣,2018-04-27,356.4311,368.5637,347.5338,358.3184,56639514,
300253.SZ,нюдЧ╫║©╣,2018-05-02,360.4753,368.0245,339.4453,343.4895,63908794,
300253.SZ,нюдЧ╫║©╣,2018-05-03,344.568,348.6122,318.1457,341.8718,70346758,
300253.SZ,нюдЧ╫║©╣,2018-05-04,338.0972,342.4111,328.9303,330.0088,42798117,
300253.SZ,нюдЧ╫║©╣,2018-05-07,332.1657,355.083,326.5038,349.9603,52742779,
300253.SZ,нюдЧ╫║©╣,2018-05-08,348.6122,353.4653,343.2199,349.9603,39298522,
300253.SZ,нюдЧ╫║©╣,2018-05-09,348.073,359.9361,345.9161,354.0045,38966696,
