代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
601177.SH,杭齿前进,2015-01-05,9.6131,9.8261,9.39,9.7956,13217760,
601177.SH,杭齿前进,2015-01-06,9.7348,9.8159,9.4813,9.6841,9005720,
601177.SH,杭齿前进,2015-01-07,9.6435,9.6638,9.4103,9.5928,6993388,
601177.SH,杭齿前进,2015-01-08,9.4914,9.5827,9.2278,9.2683,7014110,
601177.SH,杭齿前进,2015-01-09,9.2481,9.4306,9.1061,9.1162,4788992,
601177.SH,杭齿前进,2015-01-12,9.0452,9.1162,8.7208,8.7917,6191190,
601177.SH,杭齿前进,2015-01-13,8.7917,8.9134,8.7917,8.883,2778051,
601177.SH,杭齿前进,2015-01-14,8.9236,8.9236,8.6498,8.6802,3676505,
601177.SH,杭齿前进,2015-01-15,8.6802,8.8323,8.6802,8.812,2409066,
601177.SH,杭齿前进,2015-01-16,8.7816,8.9236,8.7816,8.883,3486147,
601177.SH,杭齿前进,2015-01-19,8.7106,8.7208,8.2442,8.376,6370033,
601177.SH,杭齿前进,2015-01-20,8.4267,8.5788,8.4064,8.5585,4334103,
601177.SH,杭齿前进,2015-01-21,8.5585,8.8019,8.5484,8.7816,4729258,
601177.SH,杭齿前进,2015-01-22,8.7715,8.8729,8.7106,8.8526,4948287,
601177.SH,杭齿前进,2015-01-23,8.8222,8.9134,8.6903,8.741,5076973,
601177.SH,杭齿前进,2015-01-26,8.7309,8.9236,8.6903,8.9236,5222936,
601177.SH,杭齿前进,2015-01-27,8.9236,8.9743,8.7613,8.9033,5041626,
601177.SH,杭齿前进,2015-01-28,8.8526,8.954,8.8323,8.9134,3932991,
601177.SH,杭齿前进,2015-01-29,8.7613,8.883,8.7613,8.812,2889494,
601177.SH,杭齿前进,2015-01-30,8.812,8.883,8.7512,8.7613,3078800,
601177.SH,杭齿前进,2015-02-02,8.7005,8.8931,8.6193,8.8424,3529803,
601177.SH,杭齿前进,2015-02-03,8.8222,8.9743,8.8222,8.9337,5169792,
601177.SH,杭齿前进,2015-02-04,8.954,9.0047,8.8526,8.9337,4017551,
601177.SH,杭齿前进,2015-02-05,8.9743,8.9945,8.7613,8.7715,3755227,
601177.SH,杭齿前进,2015-02-06,8.7208,8.7715,8.3861,8.447,4004944,
601177.SH,杭齿前进,2015-02-09,8.4368,8.4977,8.3557,8.4165,1986212,
601177.SH,杭齿前进,2015-02-10,8.447,8.5281,8.4064,8.5179,2044341,
601177.SH,杭齿前进,2015-02-11,8.5179,8.5788,8.4977,8.5686,2064570,
601177.SH,杭齿前进,2015-02-12,8.5484,8.6295,8.5484,8.5889,2050661,
601177.SH,杭齿前进,2015-02-13,8.6193,8.741,8.6193,8.6903,2777571,
601177.SH,杭齿前进,2015-02-16,8.7005,8.8424,8.6295,8.8222,2977674,
601177.SH,杭齿前进,2015-02-17,8.8323,8.8931,8.8019,8.8627,2482951,
601177.SH,杭齿前进,2015-02-25,8.9236,8.9236,8.7917,8.8729,2266614,
601177.SH,杭齿前进,2015-02-26,8.8931,8.9438,8.8424,8.9337,3270780,
601177.SH,杭齿前进,2015-02-27,8.9337,9.0655,8.9033,9.0655,4083819,
601177.SH,杭齿前进,2015-03-02,9.1162,9.1568,9.0452,9.1365,5196526,
601177.SH,杭齿前进,2015-03-03,9.1365,9.2582,9.0148,9.025,5495067,
601177.SH,杭齿前进,2015-03-04,9.0148,9.2176,9.0047,9.2176,4714905,
601177.SH,杭齿前进,2015-03-05,9.1771,9.4103,9.1568,9.4002,7716001,
601177.SH,杭齿前进,2015-03-06,9.4103,9.4711,9.2278,9.2886,5114851,
601177.SH,杭齿前进,2015-03-09,9.2886,9.4813,9.1568,9.4407,5975566,
601177.SH,杭齿前进,2015-03-10,9.4103,9.5523,9.3393,9.3697,6423655,
601177.SH,杭齿前进,2015-03-11,9.3495,9.6537,9.2785,9.5827,10055224,
601177.SH,杭齿前进,2015-03-12,9.6131,9.7145,9.5016,9.6131,6614201,
601177.SH,杭齿前进,2015-03-13,9.6334,9.674,9.5624,9.6334,4336407,
601177.SH,杭齿前进,2015-03-16,9.6841,10.4041,9.6841,10.2925,14051662,
601177.SH,杭齿前进,2015-03-17,10.4041,10.4345,10.0897,10.2317,10887699,
601177.SH,杭齿前进,2015-03-18,10.2418,10.3534,10.1506,10.3027,7820450,
601177.SH,杭齿前进,2015-03-19,10.3534,10.6981,10.3027,10.4041,11082375,
601177.SH,杭齿前进,2015-03-20,10.3432,10.5257,10.3229,10.4041,6245242,
601177.SH,杭齿前进,2015-03-23,10.4345,10.6069,10.3939,10.4953,8968411,
601177.SH,杭齿前进,2015-03-24,10.4953,11.0226,10.4243,10.7894,13900907,
601177.SH,杭齿前进,2015-03-25,10.7691,10.8401,10.5764,10.7894,7954469,
601177.SH,杭齿前进,2015-03-26,10.8604,11.2356,10.6474,10.7894,9923174,
601177.SH,杭齿前进,2015-03-27,10.7894,10.9009,10.5663,10.7286,7444195,
601177.SH,杭齿前进,2015-03-30,10.7286,10.9922,10.6576,10.9009,7430428,
601177.SH,杭齿前进,2015-03-31,10.9009,10.9009,10.5967,10.6069,9297375,
601177.SH,杭齿前进,2015-04-01,10.5663,10.8401,10.4953,10.8198,8114811,
601177.SH,杭齿前进,2015-04-02,10.7894,11.2559,10.7793,11.195,11800062,
601177.SH,杭齿前进,2015-04-03,11.1139,11.5702,11.0023,11.5195,9937684,
601177.SH,杭齿前进,2015-04-07,11.5296,11.8643,11.5296,11.7426,11365308,
601177.SH,杭齿前进,2015-04-08,11.915,12.422,11.4587,12.3612,13717200,
601177.SH,杭齿前进,2015-04-09,12.1178,12.3612,11.6615,12.0468,14357085,
601177.SH,杭齿前进,2015-04-10,11.9251,12.1786,11.6716,12.0265,23273316,
601177.SH,杭齿前进,2015-04-13,12.0874,12.28,11.8643,12.1482,16416231,
601177.SH,杭齿前进,2015-04-14,12.0772,12.2699,11.915,12.1584,13043323,
601177.SH,杭齿前进,2015-04-15,12.2192,12.2496,11.2356,11.3066,13339854,
601177.SH,杭齿前进,2015-04-16,11.195,11.5905,10.9009,11.3978,10788417,
601177.SH,杭齿前进,2015-04-17,11.3877,11.6108,11.3268,11.3775,11382491,
601177.SH,杭齿前进,2015-04-20,11.2254,12.1381,11.195,11.7122,24503706,
601177.SH,杭齿前进,2015-04-21,11.5195,12.0772,11.5195,12.0367,17370888,
601177.SH,杭齿前进,2015-04-22,12.0671,12.564,12.0671,12.493,22227741,
601177.SH,杭齿前进,2015-04-23,12.635,12.635,12.2699,12.3814,16754528,
601177.SH,杭齿前进,2015-04-24,12.1584,12.4727,12.0265,12.2091,13325151,
601177.SH,杭齿前进,2015-04-27,12.3206,12.4727,12.0164,12.1584,14290406,
601177.SH,杭齿前进,2015-04-28,12.0772,12.1888,11.5702,11.7629,12810793,
601177.SH,杭齿前进,2015-04-29,11.7122,11.9251,11.6412,11.8947,7178673,
601177.SH,杭齿前进,2015-04-30,11.8846,12.3612,11.844,12.0265,11730548,
601177.SH,杭齿前进,2015-05-04,12.1178,12.2598,11.6412,12.2496,8252189,
601177.SH,杭齿前进,2015-05-05,12.1685,12.2699,11.7629,11.9251,10305321,
601177.SH,杭齿前进,2015-05-06,11.9048,12.7566,11.9048,12.2293,24359180,
601177.SH,杭齿前进,2015-05-07,12.28,12.3206,11.4587,11.5499,9852362,
601177.SH,杭齿前进,2015-05-08,11.6716,11.8643,11.3877,11.6919,10773131,
601177.SH,杭齿前进,2015-05-11,11.8744,12.858,11.773,12.858,26301652,
601177.SH,杭齿前进,2015-05-12,13.0101,13.3346,12.7972,13.2535,29724004,
601177.SH,杭齿前进,2015-05-13,13.071,13.2637,12.8783,13.0507,16113215,
601177.SH,杭齿前进,2015-05-14,13.0507,13.213,12.7972,13.1318,15217067,
601177.SH,杭齿前进,2015-05-15,13.1825,13.1825,12.564,12.6654,13235963,
601177.SH,杭齿前进,2015-05-18,12.5741,12.8378,12.3713,12.7566,9344185,
601177.SH,杭齿前进,2015-05-19,12.7364,13.3245,12.7161,13.1825,14289411,
601177.SH,杭齿前进,2015-05-20,13.2738,13.7301,12.9797,13.1217,18024915,
601177.SH,杭齿前进,2015-05-21,13.1217,13.72,13,13.7098,20842669,
601177.SH,杭齿前进,2015-05-22,13.8214,14.3081,13.4867,14.2878,22111951,
601177.SH,杭齿前进,2015-05-25,14.298,14.9977,14.0952,14.5515,19674976,
601177.SH,杭齿前进,2015-05-26,14.5616,15.6467,14.4095,15.2309,18638195,
601177.SH,杭齿前进,2015-05-27,15.2106,15.6365,14.7543,15.2816,17981424,
601177.SH,杭齿前进,2015-05-28,15.1701,16.2247,14.1864,14.2067,23295115,
601177.SH,杭齿前进,2015-05-29,14.1966,14.5819,13.4665,14.085,16800754,
601177.SH,杭齿前进,2015-06-01,14.2574,15.4945,14.1459,15.3222,20320618,
601177.SH,杭齿前进,2015-06-02,15.4743,16.7013,15.2106,16.5491,17876585,
601177.SH,杭齿前进,2015-06-03,16.5289,16.7013,15.5452,16.032,16813118,
601177.SH,杭齿前进,2015-06-04,15.9204,15.9204,14.5819,15.6771,15661943,
601177.SH,杭齿前进,2015-06-05,15.819,16.5491,15.383,16.2855,17011548,
601177.SH,杭齿前进,2015-06-08,16.3261,17.33,15.9002,17.0156,23298569,
601177.SH,杭齿前进,2015-06-09,16.8331,16.8331,16.1233,16.4173,15793971,
601177.SH,杭齿前进,2015-06-10,16.2247,16.7317,16.0016,16.3768,12096070,
601177.SH,杭齿前进,2015-06-11,16.3768,17.9587,16.2449,17.8268,25213077,
601177.SH,杭齿前进,2015-06-12,18.3744,19.6116,18.3744,18.5164,35022353,
601177.SH,杭齿前进,2015-06-15,18.8206,19.3885,18.486,18.9626,21499639,
601177.SH,杭齿前进,2015-06-16,18.7091,18.7091,17.1373,17.7052,16115906,
601177.SH,杭齿前进,2015-06-17,17.5429,17.9384,16.3058,17.6545,14899589,
601177.SH,杭齿前进,2015-06-18,17.5429,18.0499,16.7013,16.9041,13202408,
601177.SH,杭齿前进,2015-06-19,16.3058,16.752,15.2106,15.2106,12064843,
601177.SH,杭齿前进,2015-06-23,15.1599,15.4236,13.8214,14.8354,10607522,
601177.SH,杭齿前进,2015-06-24,15.0585,15.5554,14.8354,15.4438,13120348,
601177.SH,杭齿前进,2015-06-25,15.4845,15.586,14.2152,14.3371,11784757,
601177.SH,杭齿前进,2015-06-26,13.8091,13.8192,12.9054,12.9054,11929317,
601177.SH,杭齿前进,2015-06-29,13.1897,13.342,11.6159,11.6666,16658424,
601177.SH,杭齿前进,2015-06-30,11.6768,12.6313,10.499,12.4383,19965553,
601177.SH,杭齿前进,2015-07-01,12.286,12.8749,11.1996,11.1996,16494011,
601177.SH,杭齿前进,2015-07-02,11.23,11.4636,10.1233,10.1334,16803935,
601177.SH,杭齿前进,2015-07-03,9.5039,10.2451,9.1181,9.1485,15749593,
601177.SH,杭齿前进,2015-07-06,10.0624,10.0624,8.255,8.651,18393952,
601177.SH,杭齿前进,2015-07-07,8.6104,8.6104,7.7879,7.7879,14681375,
601177.SH,杭齿前进,2015-07-08,7.0061,7.6052,7.0061,7.0162,22860530,
601177.SH,杭齿前进,2015-07-09,7.0162,7.7168,6.9045,7.7168,16533481,
601177.SH,杭齿前进,2015-07-10,8.2347,8.4885,8.123,8.4885,8474837,
601177.SH,杭齿前进,2015-07-13,9.2399,9.3414,8.9353,9.3414,20248613,
601177.SH,杭齿前进,2015-07-14,9.5445,10.2756,9.3414,10.0014,34298159,
601177.SH,杭齿前进,2015-07-15,9.6765,9.7476,9.0064,9.0064,20435811,
601177.SH,杭齿前进,2015-07-16,8.5291,9.6968,8.519,9.3516,14796984,
601177.SH,杭齿前进,2015-07-17,9.3516,10.1233,9.3516,9.9507,16672354,
601177.SH,杭齿前进,2015-07-20,9.9608,10.3974,9.6765,10.0624,18276471,
601177.SH,杭齿前进,2015-07-21,9.9101,10.3162,9.7273,10.306,14726084,
601177.SH,杭齿前进,2015-07-22,10.2553,10.438,9.8999,10.3365,15054659,
601177.SH,杭齿前进,2015-07-23,10.3568,11.027,10.2654,10.8442,18639771,
601177.SH,杭齿前进,2015-07-24,10.7731,11.1082,10.2553,10.438,17336282,
601177.SH,杭齿前进,2015-07-27,10.0522,10.6208,9.3922,9.3922,15330813,
601177.SH,杭齿前进,2015-07-28,8.519,9.4633,8.4581,8.8338,17589964,
601177.SH,杭齿前进,2015-07-29,9.1384,9.7171,8.651,9.7171,13249851,
601177.SH,杭齿前进,2015-07-30,9.5445,10.0014,9.2907,9.4125,14504000,
601177.SH,杭齿前进,2015-07-31,9.1587,9.5851,9.0368,9.2704,9119010,
601177.SH,杭齿前进,2015-08-03,9.1485,9.1993,8.4581,8.783,8302359,
601177.SH,杭齿前进,2015-08-04,8.8134,9.5445,8.8134,9.4836,11729685,
601177.SH,杭齿前进,2015-08-05,9.4734,9.6257,9.1891,9.2907,11565358,
601177.SH,杭齿前进,2015-08-06,9.0673,9.3516,8.9962,9.2501,6336944,
601177.SH,杭齿前进,2015-08-07,9.3516,9.839,9.3516,9.8085,15743046,
601177.SH,杭齿前进,2015-08-10,9.8999,10.763,9.7679,10.7427,20834537,
601177.SH,杭齿前进,2015-08-11,10.6513,11.5448,10.4584,11.0473,25377805,
601177.SH,杭齿前进,2015-08-12,10.8137,11.423,10.5904,10.6208,23209525,
601177.SH,杭齿前进,2015-08-13,10.4787,11.1183,10.4787,11.0473,14398540,
601177.SH,杭齿前进,2015-08-14,11.23,11.2808,10.8645,10.966,13305328,
601177.SH,杭齿前进,2015-08-17,10.9457,11.5042,10.7833,11.4331,16756939,
601177.SH,杭齿前进,2015-08-18,11.4534,11.5143,10.2857,10.306,19438641,
601177.SH,杭齿前进,2015-08-19,10.0827,10.6614,9.4734,10.5396,15521944,
601177.SH,杭齿前进,2015-08-20,10.2756,11.5956,10.2248,11.4027,44314809,
601177.SH,杭齿前进,2015-08-21,10.966,11.1691,10.2654,10.5396,29193741,
601177.SH,杭齿前进,2015-08-24,9.9304,9.9507,9.4836,9.4836,6946700,
601177.SH,杭齿前进,2015-08-25,8.5393,8.915,8.5393,8.5393,8596659,
601177.SH,杭齿前进,2015-08-26,8.5393,8.8338,7.6864,8.3667,23629827,
601177.SH,杭齿前进,2015-08-27,8.123,8.6002,7.7981,8.5393,15454766,
601177.SH,杭齿前进,2015-08-28,8.5698,9.0978,8.3768,9.0774,22616559,
601177.SH,杭齿前进,2015-08-31,8.9048,8.9048,8.2347,8.2956,12315126,
601177.SH,杭齿前进,2015-09-01,8.2448,8.2448,7.463,7.5138,10472781,
601177.SH,杭齿前进,2015-09-02,7.067,7.8082,6.9858,7.199,7847605,
