´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300198.SZ,STÄÉ´¨,2015-01-05,32.4946,33.232,32.2641,33.0477,5861870,
300198.SZ,STÄÉ´¨,2015-01-06,33.0477,34.4304,32.5868,34.1078,5409530,
300198.SZ,STÄÉ´¨,2015-01-07,34.1539,34.4765,33.7391,34.1078,4622520,
300198.SZ,STÄÉ´¨,2015-01-08,33.9695,34.707,33.6469,34.2922,3744024,
300198.SZ,STÄÉ´¨,2015-01-09,34.1539,34.6148,33.8773,33.9695,3133600,
300198.SZ,STÄÉ´¨,2015-01-12,33.8773,34.6609,32.4485,34.6609,5203857,
300198.SZ,STÄÉ´¨,2015-01-13,33.8773,35.4444,33.8773,35.3983,4685039,
300198.SZ,STÄÉ´¨,2015-01-14,35.1218,36.228,34.7992,36.0436,6739998,
300198.SZ,STÄÉ´¨,2015-01-15,35.9514,36.8733,35.721,36.3202,5658374,
300198.SZ,STÄÉ´¨,2015-01-16,36.3202,36.8272,35.8132,36.6428,4824384,
300198.SZ,STÄÉ´¨,2015-01-19,36.1819,38.1638,34.5687,35.1679,7597978,
300198.SZ,STÄÉ´¨,2015-01-20,35.214,37.7951,35.214,36.5967,6912285,
300198.SZ,STÄÉ´¨,2015-01-21,36.6889,37.0116,36.1358,36.5506,7353135,
300198.SZ,STÄÉ´¨,2015-01-22,36.5506,36.735,36.0436,36.5967,7426820,
300198.SZ,STÄÉ´¨,2015-01-23,36.6428,37.0576,35.721,36.8272,8178363,
300198.SZ,STÄÉ´¨,2015-01-26,36.8733,37.7951,36.6428,37.5647,10520870,
300198.SZ,STÄÉ´¨,2015-01-27,37.6107,37.6568,36.6889,37.242,7082300,
300198.SZ,STÄÉ´¨,2015-01-28,37.0116,37.6107,36.8733,37.5186,4833660,
300198.SZ,STÄÉ´¨,2015-01-29,37.2881,37.4725,36.7811,37.242,4565444,
300198.SZ,STÄÉ´¨,2015-01-30,37.1498,37.2881,36.4124,36.6428,3506636,
300198.SZ,STÄÉ´¨,2015-02-02,36.228,36.5045,35.721,35.721,3245068,
