´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301251.SZ,Íþ¶û¸ß,2023-09-06,63,73.97,63,68.32,25237805,
301251.SZ,Íþ¶û¸ß,2023-09-07,69.29,72.98,62.26,66.99,20784309,
301251.SZ,Íþ¶û¸ß,2023-09-08,64.08,69.72,62.45,62.51,16186818,
301251.SZ,Íþ¶û¸ß,2023-09-11,56.3,57.2,52.01,52.79,16069214,
301251.SZ,Íþ¶û¸ß,2023-09-12,51.4,53.68,50.8,50.98,11625267,
301251.SZ,Íþ¶û¸ß,2023-09-13,50.5,53.2,48.6,52,12970760,
301251.SZ,Íþ¶û¸ß,2023-09-14,51,51.6,47.77,47.78,11476646,
301251.SZ,Íþ¶û¸ß,2023-09-15,47.18,47.45,44.88,45.05,8796278,
301251.SZ,Íþ¶û¸ß,2023-09-18,44.74,46.46,44.07,45.73,6337656,
301251.SZ,Íþ¶û¸ß,2023-09-19,45.3,45.8,44.41,45.61,5218909,
301251.SZ,Íþ¶û¸ß,2023-09-20,45,47.3,44.8,46.22,7033633,
301251.SZ,Íþ¶û¸ß,2023-09-21,45.91,46.68,44.11,44.11,6068235,
301251.SZ,Íþ¶û¸ß,2023-09-22,43.38,45.1,43.38,45,4635051,
301251.SZ,Íþ¶û¸ß,2023-09-25,46.27,47.58,45.53,45.64,6697237,
301251.SZ,Íþ¶û¸ß,2023-09-26,47.23,54.77,47.23,54.77,19893156,
301251.SZ,Íþ¶û¸ß,2023-09-27,52.18,52.99,48.68,48.68,17441523,
301251.SZ,Íþ¶û¸ß,2023-09-28,48.73,49.97,47.41,49.07,12064467,
301251.SZ,Íþ¶û¸ß,2023-10-09,47.72,49.59,46.69,46.7,9258063,
301251.SZ,Íþ¶û¸ß,2023-10-10,46.48,47.27,45.6,46.18,6829312,
301251.SZ,Íþ¶û¸ß,2023-10-11,45.98,46.38,44.5,46.24,5868584,
301251.SZ,Íþ¶û¸ß,2023-10-12,46.24,46.24,43.92,44.65,6831495,
301251.SZ,Íþ¶û¸ß,2023-10-13,44.39,45,43.56,43.81,5324259,
301251.SZ,Íþ¶û¸ß,2023-10-16,44.49,44.59,41.71,42.36,5298983,
301251.SZ,Íþ¶û¸ß,2023-10-17,42.3,42.61,41.38,41.72,3171405,
301251.SZ,Íþ¶û¸ß,2023-10-18,41.62,41.68,40.02,40.02,3836231,
301251.SZ,Íþ¶û¸ß,2023-10-19,39.52,41.98,39.45,40.94,4762055,
301251.SZ,Íþ¶û¸ß,2023-10-20,40.27,41.72,39.68,39.9,3592294,
301251.SZ,Íþ¶û¸ß,2023-10-23,39.2,39.63,37.88,37.88,3372125,
301251.SZ,Íþ¶û¸ß,2023-10-24,38.15,39.6,37.51,39.54,3665867,
301251.SZ,Íþ¶û¸ß,2023-10-25,39.53,40.32,39.17,40.05,4227917,
301251.SZ,Íþ¶û¸ß,2023-10-26,39.62,40.66,39.02,40.25,3602644,
301251.SZ,Íþ¶û¸ß,2023-10-27,40.01,40.82,39.44,40.52,4468202,
301251.SZ,Íþ¶û¸ß,2023-10-30,40.34,41.24,40.18,40.6,4315583,
301251.SZ,Íþ¶û¸ß,2023-10-31,40.5,40.72,39.18,39.28,4628337,
301251.SZ,Íþ¶û¸ß,2023-11-01,39.51,40.08,39.29,39.46,2450317,
301251.SZ,Íþ¶û¸ß,2023-11-02,39.4,40.3,38.26,38.26,2956553,
301251.SZ,Íþ¶û¸ß,2023-11-03,38.9,40.25,38.8,40.09,4530870,
301251.SZ,Íþ¶û¸ß,2023-11-06,40.58,41.3,39.86,41.08,3978429,
