¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
301528.SZ,∂‡∆÷¿÷,2024-01-05,71,71.84,68.83,69.3,661399,
301528.SZ,∂‡∆÷¿÷,2024-01-08,69.33,69.78,66.88,66.88,570024,
301528.SZ,∂‡∆÷¿÷,2024-01-09,67,69.7,67,69,771278,
301528.SZ,∂‡∆÷¿÷,2024-01-10,68.86,69.48,67.64,68.03,563730,
301528.SZ,∂‡∆÷¿÷,2024-01-11,67.1,68.85,66.69,68.6,824583,
301528.SZ,∂‡∆÷¿÷,2024-01-12,68.02,69.25,67.7,67.74,586742,
301528.SZ,∂‡∆÷¿÷,2024-01-15,67.49,67.49,65.66,65.95,544836,
301528.SZ,∂‡∆÷¿÷,2024-01-16,65.9,66.4,63.6,64.45,659878,
301528.SZ,∂‡∆÷¿÷,2024-01-17,64.44,64.45,63.18,63.27,435354,
301528.SZ,∂‡∆÷¿÷,2024-01-18,63.29,63.29,60.22,62.47,662057,
301528.SZ,∂‡∆÷¿÷,2024-01-19,62.46,62.6,60.4,60.46,492546,
301528.SZ,∂‡∆÷¿÷,2024-01-22,60.12,60.45,56.03,56.39,763877,
301528.SZ,∂‡∆÷¿÷,2024-01-23,55.85,57.85,55.85,56.42,526125,
301528.SZ,∂‡∆÷¿÷,2024-01-24,56.59,57.36,54.3,56.5,543986,
301528.SZ,∂‡∆÷¿÷,2024-01-25,56.47,58.38,56.09,58.22,660444,
301528.SZ,∂‡∆÷¿÷,2024-01-26,58.62,59.6,57.2,57.48,583090,
301528.SZ,∂‡∆÷¿÷,2024-01-29,59.14,60.8,57.29,57.57,861827,
301528.SZ,∂‡∆÷¿÷,2024-01-30,56.94,57.01,53.9,53.96,816300,
301528.SZ,∂‡∆÷¿÷,2024-01-31,53.88,54.5,50.6,50.88,652960,
301528.SZ,∂‡∆÷¿÷,2024-02-01,50.86,51.45,49.03,49.95,511302,
301528.SZ,∂‡∆÷¿÷,2024-02-02,50.15,51.25,45.58,46.9,763075,
301528.SZ,∂‡∆÷¿÷,2024-02-05,46.23,46.46,41.06,44.26,1002846,
301528.SZ,∂‡∆÷¿÷,2024-02-06,43.76,46.01,40.46,44.74,956358,
301528.SZ,∂‡∆÷¿÷,2024-02-07,45.4,45.59,42.26,42.3,844384,
301528.SZ,∂‡∆÷¿÷,2024-02-08,42.02,46.98,41.74,46.58,1160011,
301528.SZ,∂‡∆÷¿÷,2024-02-19,46.58,49.75,46.5,48.41,985740,
301528.SZ,∂‡∆÷¿÷,2024-02-20,48.7,49.17,47.53,48.81,608185,
301528.SZ,∂‡∆÷¿÷,2024-02-21,48.57,50.99,47.79,49.49,1005892,
301528.SZ,∂‡∆÷¿÷,2024-02-22,49.05,51.55,48.84,50.58,938718,
301528.SZ,∂‡∆÷¿÷,2024-02-23,50.77,53.94,50.77,53.3,1417599,
301528.SZ,∂‡∆÷¿÷,2024-02-26,53.68,55.39,52.88,53.95,1237886,
301528.SZ,∂‡∆÷¿÷,2024-02-27,53.01,56.16,53,56.16,1193546,
301528.SZ,∂‡∆÷¿÷,2024-02-28,56.1,57.29,50.54,50.71,2183810,
301528.SZ,∂‡∆÷¿÷,2024-02-29,49.95,53,49.5,52.99,1363727,
301528.SZ,∂‡∆÷¿÷,2024-03-01,54.75,59.88,54.41,55.74,2159253,
301528.SZ,∂‡∆÷¿÷,2024-03-04,55.58,56.85,53.6,55.06,1266771,
301528.SZ,∂‡∆÷¿÷,2024-03-05,54.8,54.8,53.39,53.78,834565,
301528.SZ,∂‡∆÷¿÷,2024-03-06,53.8,55,53.01,54.7,1089450,
301528.SZ,∂‡∆÷¿÷,2024-03-07,54.61,55.98,53.32,53.73,1146625,
301528.SZ,∂‡∆÷¿÷,2024-03-08,53.6,54.5,52.8,53.82,780921,
301528.SZ,∂‡∆÷¿÷,2024-03-11,54,55.4,53.25,55.36,995834,
301528.SZ,∂‡∆÷¿÷,2024-03-12,55.24,55.99,54.54,55.96,1108857,
301528.SZ,∂‡∆÷¿÷,2024-03-13,56.3,56.46,55.07,55.35,823931,
301528.SZ,∂‡∆÷¿÷,2024-03-14,55.27,55.92,52.95,53.9,949857,
301528.SZ,∂‡∆÷¿÷,2024-03-15,53.98,56.1,53.45,56.1,1108081,
301528.SZ,∂‡∆÷¿÷,2024-03-18,56.06,56.85,55.86,56.85,1062681,
301528.SZ,∂‡∆÷¿÷,2024-03-19,56.54,57.25,56.22,56.35,825541,
301528.SZ,∂‡∆÷¿÷,2024-03-20,56.31,58.49,56.29,57.92,1441455,
301528.SZ,∂‡∆÷¿÷,2024-03-21,57.55,64.42,57.45,62,3147472,
301528.SZ,∂‡∆÷¿÷,2024-03-22,61.38,66.92,61.3,66.92,3969767,
301528.SZ,∂‡∆÷¿÷,2024-03-25,65,65.8,60,60.04,3071682,
301528.SZ,∂‡∆÷¿÷,2024-03-26,59.18,59.3,56.37,57.33,1881819,
301528.SZ,∂‡∆÷¿÷,2024-03-27,57.43,57.43,52.15,52.15,1487767,
301528.SZ,∂‡∆÷¿÷,2024-03-28,52.93,58.86,52.52,56.9,2131008,
301528.SZ,∂‡∆÷¿÷,2024-03-29,56.36,57.99,54.15,55.33,1507407,
301528.SZ,∂‡∆÷¿÷,2024-04-01,56.2,56.97,55.44,56.7,1085531,
301528.SZ,∂‡∆÷¿÷,2024-04-02,57,57.65,54.81,55.46,1200051,
301528.SZ,∂‡∆÷¿÷,2024-04-03,55.01,55.86,53.17,53.48,858459,
301528.SZ,∂‡∆÷¿÷,2024-04-08,53.2,53.2,50.08,50.08,1227309,
301528.SZ,∂‡∆÷¿÷,2024-04-09,50.2,52.45,50.09,52.12,840377,
301528.SZ,∂‡∆÷¿÷,2024-04-10,52.12,53.5,50.1,50.66,804936,
301528.SZ,∂‡∆÷¿÷,2024-04-11,50,51.44,49.65,49.98,615858,
301528.SZ,∂‡∆÷¿÷,2024-04-12,49.96,50.86,49.49,49.54,661588,
301528.SZ,∂‡∆÷¿÷,2024-04-15,49.66,49.93,45.83,46.42,1009670,
301528.SZ,∂‡∆÷¿÷,2024-04-16,46.29,46.29,42.02,42.87,1006758,
301528.SZ,∂‡∆÷¿÷,2024-04-17,43.78,45.93,43.77,45.93,926900,
301528.SZ,∂‡∆÷¿÷,2024-04-18,45.94,47.58,45.44,46.3,813865,
301528.SZ,∂‡∆÷¿÷,2024-04-19,45.89,46.33,45.22,46.02,610835,
301528.SZ,∂‡∆÷¿÷,2024-04-22,45.8,47.04,44.8,46.88,672042,
301528.SZ,∂‡∆÷¿÷,2024-04-23,46.38,47.78,46.2,47.2,694733,
301528.SZ,∂‡∆÷¿÷,2024-04-24,46.4,47.86,46.22,47.64,805117,
301528.SZ,∂‡∆÷¿÷,2024-04-25,47.4,48.48,47.27,47.62,743073,
301528.SZ,∂‡∆÷¿÷,2024-04-26,47.62,48.38,47.33,47.96,728970,
301528.SZ,∂‡∆÷¿÷,2024-04-29,47.35,49.24,47.01,48.63,972370,
301528.SZ,∂‡∆÷¿÷,2024-04-30,48.47,48.99,47.02,47.29,807121,
301528.SZ,∂‡∆÷¿÷,2024-05-06,47.65,48.79,47.65,48.73,833746,
301528.SZ,∂‡∆÷¿÷,2024-05-07,48.5,50.79,48.4,50.26,983863,
301528.SZ,∂‡∆÷¿÷,2024-05-08,49.76,49.89,48.22,48.48,805756,
301528.SZ,∂‡∆÷¿÷,2024-05-09,48.48,49.48,48.4,49.25,587896,
301528.SZ,∂‡∆÷¿÷,2024-05-10,49.52,49.53,47.52,47.56,658470,
301528.SZ,∂‡∆÷¿÷,2024-05-13,47.1,47.4,45.62,45.72,618429,
301528.SZ,∂‡∆÷¿÷,2024-05-14,45.74,46.93,45.74,46.26,494382,
301528.SZ,∂‡∆÷¿÷,2024-05-15,46.38,46.54,45.45,45.65,341533,
301528.SZ,∂‡∆÷¿÷,2024-05-16,46.08,46.84,45.03,46.22,413263,
301528.SZ,∂‡∆÷¿÷,2024-05-17,46.36,47.31,45.86,47.31,512708,
301528.SZ,∂‡∆÷¿÷,2024-05-20,47.6,47.95,46.64,47.03,439500,
301528.SZ,∂‡∆÷¿÷,2024-05-21,47.04,47.18,45.88,46.31,381573,
301528.SZ,∂‡∆÷¿÷,2024-05-22,46.01,47.34,45.83,47.34,472132,
301528.SZ,∂‡∆÷¿÷,2024-05-23,47.25,48.8,46.84,47.52,1124956,
301528.SZ,∂‡∆÷¿÷,2024-05-24,47.52,47.52,45.82,46.18,808908,
301528.SZ,∂‡∆÷¿÷,2024-05-27,46.02,46.18,44.33,45.84,771829,
301528.SZ,∂‡∆÷¿÷,2024-05-28,45.51,48.88,45.3,47.46,1220886,
301528.SZ,∂‡∆÷¿÷,2024-05-29,51,52.09,47.45,47.5,1685129,
301528.SZ,∂‡∆÷¿÷,2024-05-30,46.31,49.49,45.6,47.68,1576577,
301528.SZ,∂‡∆÷¿÷,2024-05-31,47.6098,50.9389,47.3491,49.3646,1484743,
301528.SZ,∂‡∆÷¿÷,2024-06-03,48.7329,49.5852,47.1385,47.7702,1096205,
301528.SZ,∂‡∆÷¿÷,2024-06-04,47.4193,47.4193,45.0027,45.5542,1060579,
301528.SZ,∂‡∆÷¿÷,2024-06-05,45.1431,45.5743,43.4384,43.4384,853603,
301528.SZ,∂‡∆÷¿÷,2024-06-06,43.2579,44.2807,41.6235,41.8641,783024,
301528.SZ,∂‡∆÷¿÷,2024-06-07,42.6162,43.4585,41.7137,42.7466,671148,
301528.SZ,∂‡∆÷¿÷,2024-06-11,42.1148,42.7967,41.0319,42.5961,675232,
301528.SZ,∂‡∆÷¿÷,2024-06-12,42.4858,43.5086,42.3053,43.3682,464250,
301528.SZ,∂‡∆÷¿÷,2024-06-13,43.3582,45.474,43.3181,44.732,1148014,
301528.SZ,∂‡∆÷¿÷,2024-06-14,44.4913,44.9626,43.7794,44.2005,556352,
301528.SZ,∂‡∆÷¿÷,2024-06-17,43.7192,44.5214,43.5387,44.0702,334213,
301528.SZ,∂‡∆÷¿÷,2024-06-18,44.1404,45.2734,43.9197,45.123,562425,
301528.SZ,∂‡∆÷¿÷,2024-06-19,45.123,45.5442,44.4011,44.6016,413180,
301528.SZ,∂‡∆÷¿÷,2024-06-20,44.6116,45.123,43.8094,43.8094,483875,
301528.SZ,∂‡∆÷¿÷,2024-06-21,43.4785,43.9398,42.7867,43.5487,443526,
301528.SZ,∂‡∆÷¿÷,2024-06-24,43.2981,43.639,41.0118,41.1723,586665,
301528.SZ,∂‡∆÷¿÷,2024-06-25,41.443,41.9143,40.711,41.1923,357100,
301528.SZ,∂‡∆÷¿÷,2024-06-26,41.1923,42.8167,40.8012,42.8167,472504,
301528.SZ,∂‡∆÷¿÷,2024-06-27,42.7165,43.4184,41.9644,42.1249,461602,
301528.SZ,∂‡∆÷¿÷,2024-06-28,41.7137,43.7994,41.7137,42.9571,595533,
301528.SZ,∂‡∆÷¿÷,2024-07-01,42.9672,43.1978,41.4631,43.1376,587454,
301528.SZ,∂‡∆÷¿÷,2024-07-02,43.1176,43.5187,42.3655,42.8268,341207,
301528.SZ,∂‡∆÷¿÷,2024-07-03,42.3956,42.7967,41.7137,41.9043,334848,
301528.SZ,∂‡∆÷¿÷,2024-07-04,42.0146,42.4156,39.979,40.3199,567734,
301528.SZ,∂‡∆÷¿÷,2024-07-05,40.2397,41.2926,39.2069,40.7912,381554,
301528.SZ,∂‡∆÷¿÷,2024-07-08,41.072,41.072,39.3172,39.3373,357793,
301528.SZ,∂‡∆÷¿÷,2024-07-09,39.3373,40.2999,38.6153,40.1094,405350,
301528.SZ,∂‡∆÷¿÷,2024-07-10,40.36,40.6609,39.6381,39.8988,211648,
301528.SZ,∂‡∆÷¿÷,2024-07-11,40.9918,41.0118,40.3099,40.6809,495770,
301528.SZ,∂‡∆÷¿÷,2024-07-12,40.9015,41.1121,39.618,40.0392,524072,
301528.SZ,∂‡∆÷¿÷,2024-07-15,40.3801,44.4512,39.9088,41.3728,906328,
301528.SZ,∂‡∆÷¿÷,2024-07-16,40.1495,41.1923,40.1094,41.0319,585267,
301528.SZ,∂‡∆÷¿÷,2024-07-17,41.1121,41.6636,40.1194,40.1695,402300,
301528.SZ,∂‡∆÷¿÷,2024-07-18,40.1094,40.5907,39.2169,40.2497,447373,
301528.SZ,∂‡∆÷¿÷,2024-07-19,40.0492,41.3828,39.8085,41.0218,469081,
301528.SZ,∂‡∆÷¿÷,2024-07-22,41.0218,41.8641,41.0218,41.443,353506,
301528.SZ,∂‡∆÷¿÷,2024-07-23,41.453,41.5132,40.0291,40.0693,352266,
301528.SZ,∂‡∆÷¿÷,2024-07-24,40.0091,40.6809,39.618,40.1094,409257,
301528.SZ,∂‡∆÷¿÷,2024-07-25,39.9088,40.9115,39.5378,40.5105,371300,
301528.SZ,∂‡∆÷¿÷,2024-07-26,41.0118,48.6125,40.5305,48.6125,3765630,
301528.SZ,∂‡∆÷¿÷,2024-07-29,50.6381,52.5934,48.1312,48.8131,5513999,
301528.SZ,∂‡∆÷¿÷,2024-07-30,46.6572,47.9708,45.2734,46.2962,3461248,
301528.SZ,∂‡∆÷¿÷,2024-07-31,45.103,46.4466,44.7219,46.216,2808735,
301528.SZ,∂‡∆÷¿÷,2024-08-01,45.7347,48.2816,45.7347,47.1987,2905110,
301528.SZ,∂‡∆÷¿÷,2024-08-02,46.7374,48.3619,45.3135,46.3965,2183410,
301528.SZ,∂‡∆÷¿÷,2024-08-05,45.5442,47.1185,43.268,44.2908,1904282,
301528.SZ,∂‡∆÷¿÷,2024-08-06,44.2406,45.5041,43.4886,45.494,1510316,
301528.SZ,∂‡∆÷¿÷,2024-08-07,45.123,48.3518,44.8322,47.5496,2610529,
301528.SZ,∂‡∆÷¿÷,2024-08-08,47.1285,47.1285,44.7019,44.742,1801800,
301528.SZ,∂‡∆÷¿÷,2024-08-09,45.123,45.123,43.2479,43.3181,1289986,
301528.SZ,∂‡∆÷¿÷,2024-08-12,43.2178,43.3181,41.3126,41.6135,903300,
301528.SZ,∂‡∆÷¿÷,2024-08-13,41.6034,41.9945,41.0319,41.9143,536174,
301528.SZ,∂‡∆÷¿÷,2024-08-14,42.1148,42.1148,41.2424,41.2424,447056,
301528.SZ,∂‡∆÷¿÷,2024-08-15,41.1121,41.9744,40.8915,41.6937,703767,
301528.SZ,∂‡∆÷¿÷,2024-08-16,42.1048,45.123,42.1048,42.4858,974536,
301528.SZ,∂‡∆÷¿÷,2024-08-19,42.4858,42.6162,41.3126,41.4229,635663,
301528.SZ,∂‡∆÷¿÷,2024-08-20,42.6062,43.3883,41.2224,42.0747,969272,
301528.SZ,∂‡∆÷¿÷,2024-08-21,41.0118,41.6937,38.6053,40.7812,1236600,
301528.SZ,∂‡∆÷¿÷,2024-08-22,40.2197,41.0018,38.9061,39.1969,730606,
301528.SZ,∂‡∆÷¿÷,2024-08-23,39.1969,39.1969,36.8204,36.8705,1128638,
301528.SZ,∂‡∆÷¿÷,2024-08-26,36.8003,36.8806,36.0984,36.2789,766252,
301528.SZ,∂‡∆÷¿÷,2024-08-27,36.2789,36.3992,35.5269,35.5971,622800,
301528.SZ,∂‡∆÷¿÷,2024-08-28,35.6271,36.5396,35.4968,35.8678,556448,
301528.SZ,∂‡∆÷¿÷,2024-08-29,35.6572,39.0064,35.5469,37.5524,1263452,
301528.SZ,∂‡∆÷¿÷,2024-08-30,37.1012,37.8432,35.7976,37.3719,1548536,
301528.SZ,∂‡∆÷¿÷,2024-09-02,36.9307,37.2917,36.2689,36.2689,799780,
301528.SZ,∂‡∆÷¿÷,2024-09-03,36.2689,37.0009,36.1085,36.7402,585500,
301528.SZ,∂‡∆÷¿÷,2024-09-04,36.5898,36.8505,36.1486,36.7001,523578,
301528.SZ,∂‡∆÷¿÷,2024-09-05,36.5396,37.0009,36.5095,36.8505,537200,
301528.SZ,∂‡∆÷¿÷,2024-09-06,36.8505,36.9708,35.6773,35.6973,627996,
301528.SZ,∂‡∆÷¿÷,2024-09-09,35.6472,36.2689,35.3063,35.9781,418196,
301528.SZ,∂‡∆÷¿÷,2024-09-10,35.9781,36.3291,35.3765,36.299,467400,
301528.SZ,∂‡∆÷¿÷,2024-09-11,35.928,36.9307,35.928,36.7502,609578,
301528.SZ,∂‡∆÷¿÷,2024-09-12,36.4594,36.7602,35.5068,35.5971,827517,
301528.SZ,∂‡∆÷¿÷,2024-09-13,35.6973,35.948,33.7721,33.9325,999191,
301528.SZ,∂‡∆÷¿÷,2024-09-18,34.3236,34.5041,33.2406,34.0127,519565,
301528.SZ,∂‡∆÷¿÷,2024-09-19,34.1631,34.7548,33.8924,34.6044,439248,
301528.SZ,∂‡∆÷¿÷,2024-09-20,34.6445,34.7748,33.7119,33.8322,473162,
301528.SZ,∂‡∆÷¿÷,2024-09-23,33.752,34.3436,33.5916,34.0027,316648,
301528.SZ,∂‡∆÷¿÷,2024-09-24,34.113,35.0957,33.9024,35.0756,746971,
301528.SZ,∂‡∆÷¿÷,2024-09-25,35.4466,36.4795,35.2461,35.6472,955992,
301528.SZ,∂‡∆÷¿÷,2024-09-26,35.6572,36.7602,35.5369,36.67,767473,
301528.SZ,∂‡∆÷¿÷,2024-09-27,37.6025,39.4074,37.1012,38.8259,1406374,
301528.SZ,∂‡∆÷¿÷,2024-09-30,40.3901,45.4339,40.0492,44.5314,2444408,
301528.SZ,∂‡∆÷¿÷,2024-10-08,52.1422,52.1422,45.9252,49.4348,3150656,
301528.SZ,∂‡∆÷¿÷,2024-10-09,47.1285,47.7101,44.1203,44.1203,2272075,
301528.SZ,∂‡∆÷¿÷,2024-10-10,44.7821,45.5141,43.2078,44.381,1517050,
301528.SZ,∂‡∆÷¿÷,2024-10-11,44.1203,44.1203,40.6208,41.3528,1399155,
301528.SZ,∂‡∆÷¿÷,2024-10-14,41.2324,43.2379,41.2324,43.0474,1420862,
301528.SZ,∂‡∆÷¿÷,2024-10-15,42.6262,43.6991,42.2151,42.2151,1448000,
301528.SZ,∂‡∆÷¿÷,2024-10-16,42.7466,44.5515,42.1148,42.1449,1132814,
301528.SZ,∂‡∆÷¿÷,2024-10-17,42.907,43.3482,42.4156,42.4658,905147,
301528.SZ,∂‡∆÷¿÷,2024-10-18,42.195,44.4512,41.7137,43.5888,1313430,
301528.SZ,∂‡∆÷¿÷,2024-10-21,43.8195,45.4138,43.6189,44.6116,1556254,
301528.SZ,∂‡∆÷¿÷,2024-10-22,44.7921,46.928,43.9298,45.6043,1967973,
301528.SZ,∂‡∆÷¿÷,2024-10-23,45.0027,45.8651,44.5615,44.6818,1240435,
301528.SZ,∂‡∆÷¿÷,2024-10-24,44.5615,45.6244,43.7292,44.8022,917138,
301528.SZ,∂‡∆÷¿÷,2024-10-25,44.6818,46.0656,44.1905,45.6244,1128396,
301528.SZ,∂‡∆÷¿÷,2024-10-28,45.6244,45.8751,45.0228,45.4038,788641,
301528.SZ,∂‡∆÷¿÷,2024-10-29,45.464,45.6244,43.6189,43.6189,1242192,
301528.SZ,∂‡∆÷¿÷,2024-10-30,43.6189,44,42.3154,42.9571,848343,
301528.SZ,∂‡∆÷¿÷,2024-10-31,43.0474,43.8395,42.5059,43.0775,701558,
301528.SZ,∂‡∆÷¿÷,2024-11-01,42.7766,43.4184,41.062,41.1021,967809,
