¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300003.SZ,¿÷∆’“Ω¡∆,2015-01-05,50.2518,50.399,48.3376,48.4638,7047385,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-06,48.3797,50.4201,48.0642,50.1676,7907952,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-07,50.0625,50.8828,48.6531,49.1159,4165181,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-08,48.7794,49.768,48.7162,48.9687,4431689,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-09,48.7162,49.9573,48.7162,49.3683,5417531,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-12,49.2211,50.7987,48.6531,50.399,6231807,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-13,50.399,50.6935,48.9266,50.5883,5875244,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-14,50.7987,50.8197,49.4314,49.7259,3763681,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-15,49.4525,50.2728,48.9687,49.3052,3485446,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-16,49.3052,49.6207,48.3587,48.6321,7426969,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-19,48.2114,49.4314,47.349,47.938,7559724,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-20,47.938,51.5349,47.938,51.1352,13708075,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-21,51.1142,53.6384,50.4832,52.208,13214632,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-22,52.0608,52.1239,50.7987,52.0818,6126861,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-23,52.0608,52.5866,50.4411,50.4411,5416368,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-26,50.6935,52.6077,50.6935,52.3763,6630769,
300003.SZ,¿÷∆’“Ω¡∆,2015-01-27,52.3763,53.4911,51.598,53.0073,7380988,
